NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	1.68217e-17	5.58705e-16	1.80857e-14	2.01033e-13	2.88008e-12	6.66105e-12	5.21186e-11	3.17022e-10	1.6022e-10	1.85993e-10	1.54269e-09	6.77857e-09	3.50709e-09	6.47269e-10	1	2.80071e-11	7.72007e-12	1.3035e-12	1.19295e-13	6.65658e-15	2.54242e-16	7.26021e-18	1.64896e-19	3.08939e-21	4.85256e-23	6.42269e-25	7.17917e-27	6.80033e-29	5.48847e-31	3.80046e-33	2.27496e-35	1.18631e-37	5.42901e-40	2.1957e-42	7.89888e-45	2.54261e-47	7.36354e-50	1.92823e-52	4.5871e-55	9.9735e-58	2.17213e-60	
Leiolep	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	1.92686e-29	1.21037e-25	9.04825e-22	2.31157e-19	4.13814e-15	1.88857e-14	9.83069e-11	1.44283e-07	2.64936e-08	1.00465e-06	0.00275752	0.886227	0.109342	0.00159293	6.28694e-05	1.54511e-05	1.14682e-06	2.69071e-08	1.1243e-10	4.89513e-13	1.76495e-15	1.5311e-18	5.74469e-22	8.14196e-26	3.28271e-30	1.91589e-34	7.24947e-39	2.85312e-43	3.56301e-47	1.08045e-49	2.39908e-51	1.7883e-52	1.00241e-50	1.48093e-50	6.50467e-50	6.72565e-49	1.96902e-48	1.03111e-48	7.1145e-49	1.19161e-48	8.93734e-48	
N3	2.38757e-29	2.12378e-25	1.45487e-21	1.05629e-18	3.27642e-15	9.58801e-14	8.23915e-11	3.72408e-08	7.9977e-08	2.8417e-06	0.00282315	0.408865	0.0368171	0.000310295	1.40531e-05	8.55412e-05	0.00392902	0.505919	0.0388488	0.00235338	3.18808e-05	4.05415e-08	2.7408e-10	3.60496e-13	9.63232e-16	7.7119e-18	4.21092e-19	2.15756e-22	4.5622e-25	1.53552e-27	5.88514e-31	7.43645e-34	1.26562e-37	4.18426e-41	3.67288e-44	7.92355e-48	1.18532e-51	7.87585e-55	1.94914e-57	9.25439e-60	1.21548e-62	
N4	8.26154e-35	6.57461e-30	3.55987e-25	1.79289e-22	8.09256e-18	2.27123e-17	2.20744e-13	1.12565e-09	1.53649e-10	2.15651e-09	1.43041e-05	0.00837079	9.03708e-05	4.80498e-08	2.75531e-09	2.29346e-06	0.00298576	0.971755	0.0167152	6.57046e-05	5.40218e-08	9.15836e-12	2.77688e-15	2.17964e-18	1.59403e-21	9.09359e-25	9.59369e-28	4.11804e-32	4.14318e-36	3.90986e-40	6.65235e-45	8.64297e-47	1.36657e-47	2.89188e-50	2.76291e-52	8.81792e-53	2.72039e-53	3.16187e-55	9.80614e-57	2.24949e-58	3.49636e-60	
N5	1.87593e-35	9.39108e-31	3.22793e-26	4.24769e-23	7.1582e-19	2.04832e-17	6.4449e-14	6.84903e-11	3.65032e-11	1.88942e-09	7.23319e-06	0.00269707	2.95637e-05	1.94666e-08	1.00052e-09	3.02753e-06	0.00504584	0.973036	0.0191367	4.49443e-05	2.38796e-08	4.34346e-12	4.69e-15	3.14188e-16	5.97044e-18	1.51758e-20	2.47271e-22	1.35253e-26	6.07985e-30	4.24774e-34	5.77242e-39	3.88617e-41	1.85973e-42	6.83096e-45	4.88636e-46	4.41368e-45	1.1441e-44	4.28325e-46	4.94517e-47	1.23348e-47	4.556e-49	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	6.29599e-33	6.42279e-29	4.88159e-25	4.81783e-22	1.58595e-18	7.28406e-17	7.50883e-14	4.62574e-11	1.83442e-10	8.60423e-09	9.7288e-06	0.00147112	2.34352e-05	3.85086e-08	1.25764e-08	1.69643e-05	0.0109151	0.961495	0.0259801	8.83329e-05	8.4094e-08	3.81297e-11	2.73736e-13	6.91045e-14	4.38671e-15	3.91633e-17	2.01102e-18	4.03182e-22	6.41787e-25	1.20449e-28	5.52468e-33	2.79006e-36	1.84592e-40	4.04359e-44	9.57725e-47	3.02502e-48	1.49774e-50	1.18175e-53	3.14299e-56	1.50717e-58	1.06505e-61	
N7	1.9709e-44	3.6285e-43	6.37552e-42	1.01016e-40	1.42574e-39	1.63135e-41	1.87539e-37	1.16912e-20	2.93891e-31	1.52754e-37	1.67762e-17	3.43669e-10	3.04106e-17	2.22791e-34	1.3485e-33	1.03746e-15	8.78368e-08	1	1.43234e-07	2.74274e-15	4.98996e-34	9.35505e-35	1.33749e-34	7.09811e-34	1.72569e-33	3.28201e-33	8.06803e-33	2.36787e-33	1.16314e-33	3.6881e-34	4.89086e-35	1.57678e-35	4.7751e-36	3.21751e-36	6.62794e-36	3.77269e-35	5.74382e-35	8.31273e-35	2.5591e-34	4.41042e-34	7.172e-34	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	1.93957e-37	1.80821e-32	1.10232e-27	6.333e-25	2.88456e-20	6.18728e-20	7.40442e-16	5.67857e-12	7.63428e-13	1.75379e-11	1.99535e-07	0.000236011	5.08196e-07	9.53022e-11	2.42406e-11	3.16202e-07	0.00155222	0.993961	0.0042473	2.28614e-06	3.46126e-10	2.39625e-14	1.13356e-17	8.46062e-20	1.80196e-22	1.16693e-25	1.79437e-28	4.24114e-33	3.47296e-37	7.47333e-42	4.21643e-47	6.35663e-50	1.18371e-49	4.05206e-52	1.32996e-53	4.63305e-53	1.04957e-51	1.69612e-53	9.52711e-55	4.67602e-56	7.50246e-58	
N9	1.98471e-35	4.48637e-31	7.40531e-27	4.37697e-24	5.53794e-20	4.31825e-19	1.66052e-15	3.61781e-12	1.33486e-12	2.38073e-11	5.82743e-08	1.62389e-05	9.41353e-08	2.79206e-10	1.42311e-09	4.86783e-06	0.00606667	0.984256	0.00964387	1.22626e-05	4.67734e-09	1.3449e-12	4.91247e-15	9.60988e-17	5.39629e-19	1.17002e-21	4.52654e-24	3.47263e-28	6.9943e-32	4.44814e-36	8.91234e-41	7.40465e-45	2.74476e-49	4.05971e-53	1.94658e-56	4.40131e-59	1.93675e-62	9.5326e-66	3.4102e-66	1.01711e-65	1.32636e-65	
N10	1.19993e-48	3.3939e-47	8.9046e-46	2.1067e-44	4.53371e-43	1.17054e-44	1.64102e-40	2.66855e-23	1.09946e-33	1.34412e-39	2.88411e-19	9.20953e-12	6.44894e-19	1.41661e-35	1.9476e-34	4.16962e-16	5.73274e-08	1	9.28473e-08	1.08379e-15	6.90464e-35	6.11188e-36	9.06957e-36	9.51383e-35	3.88176e-34	8.23271e-34	3.89937e-33	5.83517e-34	2.71907e-34	4.91521e-35	3.25453e-36	9.38687e-37	1.49962e-37	9.40615e-38	2.19588e-37	2.47178e-36	5.92697e-36	7.56506e-36	2.98736e-35	8.6459e-35	1.18099e-34	
B11696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
B11697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	2.10348e-47	3.83935e-41	4.07899e-35	1.88062e-32	1.94215e-26	1.6474e-27	4.09468e-22	6.06237e-17	2.4399e-19	4.19103e-18	8.47898e-13	1.73542e-08	1.71858e-12	5.87359e-16	3.45009e-15	1.01235e-09	8.96979e-05	0.999763	0.000147305	2.69592e-09	1.45064e-14	5.43052e-20	2.22003e-24	4.52815e-28	2.2522e-32	3.41178e-37	7.77733e-42	2.65471e-48	1.48257e-54	8.6794e-62	2.64707e-36	7.62198e-37	1.10566e-37	6.63506e-38	1.56024e-37	1.9257e-36	4.93049e-36	6.13945e-36	2.43394e-35	7.60048e-35	1.02383e-34	
B11609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	9.25563e-45	8.13966e-39	3.92032e-33	4.98798e-30	1.71788e-24	3.12357e-24	1.7684e-19	4.10089e-15	2.69118e-16	1.41404e-14	1.04757e-09	6.57016e-06	3.08882e-09	9.5303e-14	1.39424e-13	1.28639e-08	0.000350077	0.998418	0.00122504	1.2375e-07	2.92934e-12	3.10497e-17	6.27765e-21	4.00845e-23	5.51757e-26	9.61368e-29	3.66086e-29	5.16643e-32	7.29741e-34	1.0687e-36	4.1393e-40	2.20973e-42	1.46147e-45	4.62006e-48	1.4769e-49	7.4969e-50	6.06651e-51	7.20059e-53	2.9063e-54	2.56063e-55	2.96549e-57	
N13	1.41024e-37	2.87766e-34	4.23995e-31	8.30142e-30	2.8989e-26	2.38548e-25	9.95018e-21	1.46897e-16	2.73648e-17	4.2031e-15	2.72025e-10	1.6023e-06	7.0286e-10	2.50523e-14	1.76402e-13	1.46263e-08	0.000367995	0.998492	0.00113871	1.10985e-07	2.6189e-12	2.80303e-17	1.79815e-20	1.34224e-21	2.17582e-23	1.33839e-26	1.64461e-28	7.64075e-34	9.20596e-38	3.25768e-43	2.58705e-49	7.56206e-53	9.26344e-55	1.87278e-57	4.73417e-59	6.42389e-58	5.80443e-57	4.92189e-59	1.37076e-60	2.40629e-61	1.78963e-63	
N14	2.00735e-41	1.11517e-36	4.50143e-32	7.51223e-29	2.1205e-24	5.25243e-23	4.3476e-19	1.9958e-15	2.28229e-15	1.02069e-13	5.09706e-10	2.90048e-07	8.43573e-10	1.0825e-11	1.71738e-10	1.17886e-06	0.00300578	0.992081	0.00490837	3.12288e-06	5.90861e-10	7.96771e-14	3.58713e-16	2.15582e-17	3.38358e-19	1.00497e-21	1.19287e-23	4.50529e-28	1.05969e-31	3.56858e-36	3.53292e-41	3.37546e-45	6.20329e-50	1.04098e-53	6.60902e-57	4.56821e-59	5.39564e-62	1.08467e-65	1.10371e-68	8.97088e-71	8.48309e-73	
N15	2.16418e-50	6.77746e-49	1.99659e-47	5.32088e-46	1.26605e-44	4.46772e-46	4.75321e-42	9.15792e-25	2.88467e-35	3.45819e-41	6.74716e-21	2.44175e-13	5.16553e-19	2.52319e-35	3.00314e-34	7.14942e-16	7.46181e-08	1	1.15577e-07	1.71297e-15	9.54466e-35	1.04343e-35	1.68088e-35	1.51115e-34	5.53924e-34	1.22314e-33	4.91212e-33	8.38506e-34	3.55055e-34	6.98693e-35	5.28543e-36	1.5218e-36	2.94496e-37	2.10746e-37	4.88074e-37	4.67221e-36	1.01601e-35	1.39223e-35	5.58563e-35	1.41492e-34	1.96086e-34	
B985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
B983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	4.5106e-43	6.09245e-38	5.61554e-33	3.90255e-30	3.32926e-25	6.37354e-25	1.35577e-20	1.61606e-16	1.23198e-17	2.39297e-16	3.38562e-12	5.2225e-09	4.95024e-11	1.33075e-12	9.06818e-12	1.83351e-07	0.00120073	0.996891	0.0019075	4.60357e-07	3.29495e-11	1.76574e-15	1.30839e-18	5.60835e-21	6.70986e-24	2.81143e-27	2.37034e-30	3.30271e-35	1.36656e-39	1.58548e-44	5.61241e-50	8.8467e-55	5.67319e-60	1.54758e-64	3.66658e-68	8.05297e-68	2.27605e-67	2.87038e-67	1.26665e-66	4.43075e-66	5.71382e-66	
N17	6.37142e-55	3.92831e-53	2.13362e-51	9.86307e-50	3.797e-48	9.83301e-50	3.20971e-45	5.09376e-28	5.21639e-38	1.17817e-43	5.91593e-23	5.63441e-15	1.96312e-21	4.9273e-37	1.59714e-35	4.98788e-17	2.00007e-08	1	3.25014e-08	1.30362e-16	5.67566e-36	2.05875e-37	3.09413e-37	7.55219e-36	6.54196e-35	1.5256e-34	1.67704e-33	1.07442e-34	4.77475e-35	3.97057e-36	1.13114e-37	3.05066e-38	2.1394e-39	1.25862e-39	3.19828e-39	8.36731e-38	4.17177e-37	4.76398e-37	2.34483e-36	1.48464e-35	1.72887e-35	
B199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGAA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
