NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	1.44415e-25	2.45959e-21	1.93869e-17	1.23902e-16	6.66085e-13	1.46946e-13	7.65343e-11	9.52353e-09	2.61486e-10	9.56038e-10	3.34081e-07	1.2214e-05	8.12416e-07	9.46928e-09	3.82436e-10	0.722008	0.245498	0.0324804	2.20628e-13	2.07774e-15	1.11805e-17	4.03039e-20	1.06903e-22	2.21833e-25	3.75914e-28	5.36858e-31	6.61836e-34	7.17634e-37	6.94743e-40	6.07861e-43	4.85521e-46	3.57008e-49	2.4338e-52	1.54755e-55	9.22553e-59	5.17914e-62	2.74864e-65	1.38366e-68	6.62636e-72	3.02697e-75	1.36038e-78	
N2	1.49373e-29	1.72737e-24	3.51757e-20	2.15514e-18	1.17153e-14	1.01646e-14	7.07959e-12	1.22131e-09	4.30417e-11	3.20785e-10	1.48945e-07	1.13196e-05	6.76649e-05	0.000151956	0.00153833	0.247327	0.529847	0.214157	0.00671763	8.44341e-05	5.76296e-05	3.28224e-05	5.40556e-06	1.51552e-06	5.42347e-09	6.01763e-11	2.06281e-13	2.48557e-16	9.63255e-19	1.73659e-21	4.32182e-23	1.20893e-24	1.24092e-25	2.48202e-27	6.42815e-29	4.02681e-30	4.08969e-33	1.62009e-35	1.07784e-37	1.3139e-40	2.80433e-42	
N3	5.83148e-40	1.56565e-33	8.59359e-28	1.28778e-25	1.96389e-20	3.63652e-20	2.13882e-16	2.97159e-13	3.8849e-14	9.14912e-13	1.28974e-08	1.26375e-05	1.01975e-05	5.71031e-07	2.04372e-06	0.00174829	0.125326	0.836957	0.0356522	0.00028435	7.21723e-06	1.72048e-07	2.01847e-09	2.01847e-11	2.53188e-14	3.849e-17	3.37051e-20	1.09685e-23	5.38055e-27	2.09073e-30	1.42219e-33	2.13411e-36	5.44637e-39	5.70517e-42	7.19436e-45	1.15926e-47	2.7269e-51	1.1479e-54	6.24865e-58	1.43652e-61	1.0121e-64	
N4	1.85808e-42	4.58749e-36	2.24663e-30	1.96438e-27	1.42777e-22	2.97336e-21	1.76109e-17	2.40325e-14	5.12588e-14	4.48312e-12	1.90572e-08	5.0965e-06	2.59845e-06	1.60251e-07	1.29062e-06	0.000804339	0.0979631	0.842022	0.0585964	0.000601125	3.77956e-06	4.40861e-08	1.25139e-09	2.10218e-10	5.55519e-12	6.37262e-14	1.10334e-15	8.02155e-19	2.59942e-21	2.10426e-24	8.62785e-28	2.04973e-30	4.82613e-33	7.23129e-36	4.96785e-38	1.47678e-39	4.90389e-42	1.47211e-44	7.68163e-47	2.1575e-49	6.78426e-52	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	3.96832e-41	2.55742e-35	3.78942e-30	5.26463e-27	1.65616e-22	1.06007e-20	3.61544e-17	5.48273e-14	4.25063e-13	2.88204e-11	3.13209e-08	3.23685e-06	1.27921e-06	2.5228e-07	3.35754e-06	0.000977555	0.0934139	0.821267	0.0828679	0.00145623	9.59066e-06	6.77531e-08	5.13492e-09	2.19969e-09	2.30944e-10	7.63565e-12	5.06462e-13	1.30308e-15	1.2937e-17	3.43291e-20	3.17033e-23	1.24307e-25	3.1201e-28	1.95013e-30	5.20685e-32	5.16317e-33	9.26935e-35	9.63337e-37	1.89793e-38	2.63726e-40	3.16347e-42	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	1.48895e-45	8.40042e-39	1.11669e-32	4.90694e-30	3.02676e-24	1.31452e-23	4.25045e-19	5.91336e-15	2.15555e-15	6.4387e-14	8.12329e-10	6.75214e-07	7.47666e-08	1.83836e-09	1.3871e-08	3.51288e-05	0.0200225	0.954107	0.0257372	9.73641e-05	1.37952e-07	2.84068e-10	2.49124e-12	4.28993e-14	2.00377e-16	5.20091e-19	1.43465e-21	5.08117e-25	3.26728e-28	1.05031e-31	1.47883e-35	4.78355e-39	2.07962e-42	1.47271e-45	2.39281e-48	7.33068e-51	5.24806e-54	3.79699e-57	3.99403e-60	2.20801e-63	1.65039e-66	
N7	7.63142e-43	1.24105e-36	4.81998e-31	2.72762e-28	3.98631e-23	3.86122e-22	3.59594e-18	1.19361e-14	7.22267e-15	1.86793e-13	4.39439e-10	9.47282e-08	4.51507e-08	1.02119e-08	1.05016e-07	9.88394e-05	0.0278722	0.922728	0.0488766	0.000423291	1.30481e-06	2.94327e-09	4.66283e-11	2.37267e-12	4.73551e-14	5.61034e-16	6.78696e-18	8.68622e-21	1.54177e-23	1.59302e-26	7.43162e-30	5.88668e-33	3.94741e-36	6.53224e-39	3.86385e-41	4.13649e-43	1.55963e-45	5.45018e-48	2.94782e-50	8.82818e-53	2.42117e-55	
