NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N1	1.84747e-29	7.68772e-28	3.98752e-26	1.83888e-24	7.38334e-23	2.55533e-21	7.5413e-20	1.87454e-18	3.86922e-17	6.52341e-16	8.81197e-15	9.32316e-14	7.52154e-13	4.48363e-12	1.90486e-11	0.184863	0.357918	0.457219	1.16662e-10	6.86259e-11	2.88301e-11	8.93308e-12	2.10133e-12	3.84869e-13	5.61077e-14	6.6371e-15	6.48707e-16	5.40607e-17	4.92045e-18	
Leiolep	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N2	8.56223e-48	1.42495e-43	2.20283e-39	2.64283e-35	2.41069e-31	1.63376e-27	8.00309e-24	2.74094e-20	6.30046e-17	9.23692e-14	8.09394e-11	3.89535e-08	9.19875e-06	0.00091425	0.0309485	0.268225	0.479283	0.200351	0.0197014	0.000562127	5.96913e-06	2.84962e-08	7.00956e-11	9.81908e-14	8.44631e-17	4.72936e-20	1.80523e-23	4.88335e-27	1.11311e-30	
N3	9.7839e-46	7.3662e-42	5.57314e-38	3.37575e-34	1.60648e-30	5.89238e-27	1.62858e-23	3.30146e-20	4.75065e-17	4.65959e-14	2.95955e-11	1.1387e-08	2.42561e-06	0.000252023	0.0105995	0.137677	0.435983	0.346834	0.0649001	0.00366911	8.14962e-05	8.53588e-07	4.79031e-09	1.58068e-11	3.28947e-14	4.55877e-17	4.39424e-20	3.06549e-23	1.929e-26	
N4	5.59126e-59	3.02443e-54	1.46223e-49	5.60211e-45	1.67254e-40	3.81691e-36	6.50883e-32	8.07289e-28	7.0495e-24	4.16468e-20	1.58381e-16	3.63883e-13	4.64792e-10	2.94998e-07	7.95411e-05	0.00728546	0.166072	0.631033	0.186636	0.00878211	0.000110841	5.1599e-07	1.08631e-09	1.18825e-12	7.45968e-16	2.89533e-19	7.35857e-23	1.28216e-26	1.77146e-30	
N5	1.54789e-58	7.35355e-54	3.20086e-49	1.10356e-44	2.96323e-40	6.08168e-36	9.3325e-32	1.04315e-27	8.23117e-24	4.41326e-20	1.53354e-16	3.25289e-13	3.89681e-10	2.3756e-07	6.37497e-05	0.00609892	0.151361	0.612993	0.216293	0.0129754	0.000213833	1.30518e-06	3.5885e-09	5.08973e-12	4.10943e-15	2.0343e-18	6.54112e-22	1.43241e-25	2.53569e-29	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N6	1.1226e-51	1.35453e-47	1.61735e-43	1.56836e-39	1.21693e-35	7.43499e-32	3.51022e-28	1.25262e-24	3.2904e-21	6.16192e-18	7.90781e-15	6.61675e-12	3.38462e-09	9.71086e-07	0.000138604	0.00824937	0.155137	0.581059	0.235564	0.0193388	0.000506461	5.55192e-06	3.03054e-08	9.27469e-11	1.7334e-13	2.10947e-16	1.75682e-19	1.04373e-22	5.45537e-26	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N7	2.56706e-64	2.30477e-59	1.84169e-54	1.18059e-49	5.98364e-45	2.35786e-40	7.08271e-36	1.58436e-31	2.5661e-27	2.90785e-23	2.20923e-19	1.06599e-15	3.0433e-12	4.67013e-09	3.36128e-06	0.000923349	0.0689074	0.73739	0.187407	0.00533052	3.77488e-05	9.75466e-08	1.14932e-10	7.13565e-14	2.58241e-17	5.86647e-21	8.85107e-25	9.27322e-29	7.71219e-33	
N8	2.72066e-56	5.73112e-52	1.13722e-47	1.85385e-43	2.44928e-39	2.58256e-35	2.13484e-31	1.35488e-27	6.43969e-24	2.22451e-20	5.38256e-17	8.70902e-14	8.8726e-11	5.24919e-08	1.60841e-05	0.0021457	0.0929859	0.724715	0.173036	0.00701263	8.87316e-05	4.76125e-07	1.2993e-09	2.03195e-12	1.98098e-15	1.28142e-18	5.77017e-22	1.87951e-25	5.1841e-29	
B11696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
B11609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N9	9.4094e-59	2.13777e-55	4.43505e-52	7.87013e-49	1.07446e-45	5.21661e-43	7.24979e-41	1.04283e-37	1.01202e-32	6.75058e-28	2.86373e-23	7.2935e-19	1.03112e-14	7.24746e-11	2.15368e-07	0.000209924	0.043284	0.780737	0.172992	0.00276893	8.17793e-06	7.21493e-09	2.51719e-12	4.15702e-16	3.67487e-20	1.89892e-24	6.12103e-29	1.29318e-33	1.99471e-38	
N10	6.40241e-59	1.31968e-55	2.51651e-52	4.10468e-49	4.88724e-46	1.72586e-43	2.18556e-41	7.86729e-37	5.77401e-32	2.83707e-27	8.969e-23	1.73057e-18	1.89572e-14	1.06395e-10	2.62706e-07	0.000224247	0.0433397	0.781482	0.17211	0.00283548	9.10294e-06	9.1717e-09	3.80537e-12	7.72051e-16	8.6036e-20	5.7177e-24	2.4066e-28	6.71477e-33	3.99462e-37	
N11	2.5899e-59	8.83718e-55	2.80176e-50	7.2407e-46	1.50558e-41	2.48162e-37	3.18651e-33	3.12248e-29	2.27813e-25	1.20095e-21	4.40764e-18	1.07443e-14	1.63597e-11	1.43193e-08	6.40148e-06	0.00122048	0.0730819	0.738293	0.181265	0.0060751	5.84684e-05	2.28665e-07	4.43208e-10	4.83756e-13	3.24935e-16	1.43338e-19	4.36363e-23	9.53588e-27	1.74103e-30	
B983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
B11604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N12	6.72625e-61	2.795e-56	1.06411e-51	3.31757e-47	8.36052e-43	1.6778e-38	2.63496e-34	3.17268e-30	2.85793e-26	1.86958e-22	8.5617e-19	2.62016e-15	5.04407e-12	5.62812e-09	3.23874e-06	0.000803336	0.0629983	0.80589	0.127283	0.00300155	2.11747e-05	6.21686e-08	9.19337e-11	7.74775e-14	4.05601e-17	1.40528e-20	3.38225e-24	5.87626e-28	8.43525e-32	
BGAA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGA584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N13	4.7838e-59	1.50647e-54	4.39892e-50	1.05455e-45	2.04798e-41	3.17319e-37	3.85376e-33	3.59297e-29	2.50866e-25	1.27303e-21	4.52482e-18	1.0752e-14	1.6077e-11	1.39387e-08	6.2379e-06	0.00120599	0.0742356	0.768174	0.151762	0.0045743	4.1424e-05	1.56327e-07	2.97293e-10	3.22302e-13	2.17118e-16	9.68394e-20	3.00227e-23	6.7247e-27	1.25608e-30	
BGA303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGAB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
PGA445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N14	6.63139e-41	6.32446e-38	4.98809e-35	2.23692e-32	2.3549e-30	1.10929e-28	2.59875e-24	4.8125e-20	4.25758e-16	1.57359e-12	2.11904e-09	9.82007e-07	0.000158091	0.00869265	0.145782	0.555449	0.278207	0.011647	6.27177e-05	7.99787e-08	3.50711e-11	6.68957e-15	6.45018e-19	3.47487e-23	1.12114e-27	2.27534e-32	3.00722e-37	5.83912e-42	3.1049e-44	
N15	1.04856e-32	6.59413e-29	4.10633e-25	1.73549e-21	4.69993e-18	7.71127e-15	7.15287e-12	3.44061e-09	7.71998e-07	7.17229e-05	0.0024996	0.0324656	0.166379	0.354746	0.318375	0.112756	0.0124815	0.000223973	9.93331e-07	1.82267e-09	1.72785e-12	9.58451e-16	3.37281e-19	7.97459e-23	1.3293e-26	1.90605e-30	1.17338e-33	2.756e-36	6.78908e-39	
Rhaspe	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	2.2557e-24	5.24454e-23	1.81935e-21	9.1801e-19	9.13851e-16	5.88786e-13	2.2863e-10	4.9857e-08	5.59314e-06	0.000291659	0.00644124	0.0583266	0.222406	0.367553	0.26231	0.0754515	0.00708019	0.000132372	8.12354e-07	2.3695e-09	3.9226e-12	4.08524e-15	2.86202e-18	1.41325e-21	5.08957e-25	1.37191e-28	3.10129e-32	2.14979e-34	9.98949e-36	
Rhamar	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
