NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N12	8.14697e-87	2.17602e-62	4.94377e-56	2.02776e-50	2.64901e-45	1.4452e-40	4.31833e-36	9.92426e-32	2.15177e-27	3.94586e-23	4.42384e-19	2.63156e-15	7.96201e-12	1.14619e-08	7.06953e-06	0.00157605	0.0940149	0.795545	0.106333	0.00250332	1.99607e-05	7.34511e-08	1.49193e-10	1.87845e-13	1.58946e-16	9.5904e-20	4.31692e-23	1.50372e-26	5.21071e-30	
BGAA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGA584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N13	4.92294e-86	1.02961e-61	1.90014e-55	6.66559e-50	8.29749e-45	5.24376e-40	2.2641e-35	7.62431e-31	1.85704e-26	2.86623e-22	2.48098e-18	1.13856e-14	2.65709e-11	2.95017e-08	1.40378e-05	0.00241759	0.112023	0.758031	0.123801	0.00367565	3.72504e-05	1.74706e-07	4.5284e-10	7.28039e-13	7.8689e-16	6.06599e-19	3.48909e-22	1.55391e-25	7.07279e-29	
BGA303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGAB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
PGA445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N14	3.99121e-81	2.05874e-55	7.28585e-48	3.97537e-41	5.6815e-35	2.50932e-29	3.39532e-24	7.77166e-20	1.96408e-16	2.60001e-12	7.29331e-09	4.46371e-06	0.000711744	0.0311484	0.327997	0.553055	0.0858326	0.00124801	3.44036e-06	2.94008e-09	1.05754e-12	1.93607e-16	2.03801e-20	1.33893e-24	5.81109e-29	1.73333e-33	3.69815e-38	2.4669e-41	2.61341e-43	
N15	3.7297e-64	1.38856e-39	4.31019e-33	2.06577e-27	2.56217e-22	9.66891e-18	1.15162e-13	4.17468e-10	4.18356e-07	0.000100131	0.0050681	0.0646659	0.263195	0.393998	0.22583	0.0450944	0.00203135	1.59454e-05	4.60004e-08	6.73356e-11	5.88541e-14	3.38963e-17	1.37491e-20	4.12569e-24	9.91599e-28	4.78214e-31	1.97341e-33	4.28413e-35	3.72895e-35	
Rhaspe	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	1.17485e-52	3.99599e-31	1.36026e-27	1.29869e-23	3.16901e-19	2.69387e-15	8.28305e-12	9.15169e-09	3.41227e-06	0.000384436	0.0117193	0.10396	0.31722	0.369758	0.168475	0.027361	0.00110783	1.08877e-05	4.76388e-08	1.18451e-10	1.90586e-13	2.14985e-16	1.794e-19	1.158e-22	6.32885e-26	1.34186e-28	5.96939e-31	4.79762e-32	7.11849e-33	
Rhamar	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Rhatem	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	9.85241e-89	2.71295e-64	2.22577e-57	7.13187e-50	5.7141e-43	1.30934e-36	8.07871e-31	3.84807e-26	4.63222e-21	4.66088e-16	1.30897e-11	7.90986e-08	8.37781e-05	0.0133612	0.276852	0.603979	0.104367	0.00135447	2.35159e-06	1.01962e-09	1.6146e-13	1.17608e-17	4.53666e-22	1.04683e-26	1.81771e-31	2.01446e-34	1.18647e-37	7.54228e-38	5.0433e-39	
N18	5.25263e-85	2.31308e-59	7.34549e-52	3.80764e-45	5.56472e-39	2.77103e-33	4.9264e-28	2.55205e-23	1.01106e-19	1.34474e-15	1.57085e-11	5.5923e-08	4.17335e-05	0.00609868	0.161494	0.581053	0.238888	0.0123206	0.000103864	2.45668e-07	2.30461e-10	1.06092e-13	2.7563e-17	4.45351e-21	4.8006e-25	3.64578e-29	2.09968e-33	3.22986e-37	4.64809e-40	
N19	6.14028e-74	2.60442e-49	9.90455e-43	7.07601e-37	1.64815e-31	1.53798e-26	6.30462e-22	1.1742e-17	9.85159e-14	3.5352e-10	4.8289e-07	0.00019372	0.0093915	0.112108	0.399375	0.396682	0.079407	0.00281347	2.94397e-05	1.32116e-07	3.13386e-10	4.47918e-13	4.21726e-16	2.78924e-19	1.36012e-22	5.0844e-26	1.5379e-29	5.84175e-33	7.70719e-35	
FGA379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N20	5.61203e-69	1.91716e-44	5.80079e-38	3.20814e-32	5.58956e-27	3.73662e-22	1.03883e-17	1.22225e-13	5.89077e-10	1.06398e-06	0.000601128	0.071926	0.385447	0.404674	0.124462	0.0125125	0.000373933	3.08423e-06	1.02621e-08	1.76739e-11	1.82656e-14	1.24653e-17	6.00456e-21	2.14402e-24	5.89096e-28	1.28279e-31	2.26948e-35	3.3944e-39	1.32944e-42	
