NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	1.2905e-15	4.28619e-14	1.38747e-12	1.54226e-11	2.2095e-10	5.11013e-10	3.99836e-09	2.43208e-08	1.22916e-08	1.42687e-08	1.1835e-07	5.20029e-07	2.69052e-07	4.96562e-08	7.67166e-09	2.14861e-09	5.92257e-10	0.999999	9.15187e-12	5.1067e-13	1.95045e-14	5.56978e-16	1.26502e-17	2.37008e-19	3.72272e-21	4.92727e-23	5.50761e-25	5.21698e-27	4.21057e-29	2.91558e-31	1.74527e-33	9.10093e-36	4.16495e-38	1.68447e-40	6.05975e-43	1.9506e-45	5.64905e-48	1.47927e-50	3.51906e-53	7.65133e-56	1.66639e-58	
Leiolep	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	1.44867e-27	7.98405e-24	3.14338e-20	1.67527e-18	4.16508e-15	3.72217e-15	1.22117e-11	2.20998e-08	5.72944e-09	3.24593e-07	0.00141822	0.790998	0.192211	0.00676847	0.000960195	0.00306492	0.0037014	0.000876392	1.76135e-06	6.71421e-10	9.31409e-14	1.26363e-17	8.37739e-21	1.2009e-23	6.14513e-27	2.00186e-30	6.05541e-34	2.04026e-38	8.86816e-43	2.26594e-46	3.18933e-49	5.22232e-51	4.57201e-50	9.00544e-50	9.64046e-49	7.64347e-47	2.01621e-45	3.50913e-45	1.05965e-44	1.71159e-44	2.96756e-44	
N3	3.20219e-29	1.44158e-25	5.17742e-22	2.3463e-19	5.92947e-16	1.79529e-14	2.02421e-11	1.53103e-08	5.36236e-08	2.11081e-06	0.002319	0.383481	0.0632146	0.00114116	0.000134579	0.00116245	0.00759518	0.472006	0.0646397	0.00418242	0.000121105	3.48957e-07	3.19786e-09	8.34453e-12	4.14134e-15	1.55928e-17	3.91094e-19	3.46617e-22	7.73155e-25	2.74136e-27	2.20651e-30	2.93865e-33	1.14407e-36	5.23827e-40	4.71232e-43	2.50323e-46	1.01944e-50	4.57406e-54	4.79306e-57	9.0161e-60	2.12443e-62	
N4	4.59124e-35	4.02882e-30	2.38946e-25	1.30666e-22	6.3206e-18	1.87224e-17	1.89297e-13	9.93331e-10	1.38749e-10	1.99371e-09	1.36477e-05	0.00847247	0.00013646	1.05577e-07	9.2269e-09	4.76438e-06	0.00324873	0.964437	0.0235778	0.000108856	1.30352e-07	3.10923e-11	1.24752e-14	6.58315e-18	1.96233e-21	9.57795e-25	9.38846e-28	5.48813e-32	6.22055e-36	6.66779e-40	1.57543e-44	2.36368e-46	5.0631e-47	1.48904e-49	1.49974e-51	3.48325e-52	3.92418e-53	3.96108e-55	1.04484e-56	2.29201e-58	4.56194e-60	
N5	1.53743e-35	7.84363e-31	2.74656e-26	3.67309e-23	6.26212e-19	1.80397e-17	5.7031e-14	6.14052e-11	3.51832e-11	1.85613e-09	7.19798e-06	0.00273585	3.9506e-05	3.05226e-08	1.65855e-09	3.57454e-06	0.00517759	0.967786	0.0241835	6.66705e-05	4.18264e-08	8.71115e-12	7.98991e-15	3.94651e-16	6.21813e-18	1.54518e-20	2.45801e-22	1.65698e-26	8.02952e-30	6.4763e-34	9.94041e-39	7.44709e-41	4.01688e-42	1.36894e-44	8.20565e-46	5.85241e-45	1.20317e-44	4.49458e-46	5.04581e-47	1.22725e-47	4.78308e-49	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	5.57172e-33	5.70101e-29	4.34829e-25	4.31097e-22	1.42856e-18	6.63741e-17	7.00086e-14	4.48827e-11	1.83689e-10	8.65279e-09	9.82333e-06	0.00149398	2.77232e-05	4.89963e-08	1.32544e-08	1.73157e-05	0.0109715	0.957532	0.0298361	0.000111223	1.13307e-07	5.19279e-11	2.90884e-13	7.11169e-14	4.43027e-15	3.92687e-17	2.0021e-18	4.52761e-22	7.63306e-25	1.55899e-28	7.50326e-33	3.94513e-36	2.66032e-40	4.48243e-44	1.0159e-46	3.13684e-48	1.51743e-50	1.19648e-53	3.15361e-56	1.5013e-58	1.09174e-61	
N7	1.99479e-44	3.67484e-43	6.46024e-42	1.02403e-40	1.44586e-39	1.65494e-41	1.90315e-37	1.18685e-20	2.98466e-31	1.55213e-37	1.70597e-17	3.50069e-10	3.13074e-17	2.24054e-34	1.34674e-33	1.03573e-15	8.77072e-08	1	1.45766e-07	2.83637e-15	5.22829e-34	9.65377e-35	1.33868e-34	7.08663e-34	1.7225e-33	3.27615e-33	8.06172e-33	2.40026e-33	1.19788e-33	3.85731e-34	5.17927e-35	1.67604e-35	4.99842e-36	3.23716e-36	6.6272e-36	3.76726e-35	5.73355e-35	8.29755e-35	2.55514e-34	4.41465e-34	7.23872e-34	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
