NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N1	9.37778e-55	3.50654e-51	1.16109e-47	3.15192e-44	6.91814e-41	1.2021e-37	1.60913e-34	1.61554e-31	1.19071e-28	8.11493e-26	6.09397e-23	3.15127e-20	1.01356e-17	1.83239e-15	1.61275e-13	5.56292e-12	5.28613e-11	1	4.73451e-11	6.69037e-12	3.84571e-13	1.11193e-14	1.85908e-16	1.97755e-18	1.43328e-20	7.44894e-23	2.88722e-25	8.60929e-28	2.10316e-30	
N2	2.59153e-58	4.21268e-54	7.16164e-50	9.75272e-46	1.07179e-41	9.86723e-38	8.06753e-34	6.00744e-30	3.855e-26	1.95543e-22	7.24635e-19	1.82369e-15	2.94861e-12	2.85321e-09	1.49858e-06	0.0003703	0.0341833	0.747868	0.206962	0.010446	0.00016794	1.15024e-06	4.00012e-09	7.93708e-12	9.76108e-15	7.94451e-18	2.25129e-20	6.24041e-21	1.37594e-21	
N3	4.2633e-63	2.8474e-58	1.57744e-53	6.20257e-49	1.66678e-44	2.92068e-40	3.16454e-36	2.02323e-32	6.50365e-29	5.14713e-26	6.04073e-22	5.87573e-18	3.4477e-14	1.11487e-10	1.74776e-07	0.000109248	0.0195998	0.529464	0.419858	0.0305046	0.000461976	2.2569e-06	4.60486e-09	4.638e-12	2.58878e-15	8.71074e-19	1.88428e-22	2.94892e-26	1.85854e-29	
N4	3.55153e-66	3.99543e-61	4.12729e-56	3.24864e-51	1.88508e-46	7.79332e-42	2.21698e-37	4.16645e-33	4.83041e-29	5.23088e-25	5.9599e-21	4.3376e-17	1.86476e-13	4.32247e-10	4.75088e-07	0.000204422	0.0252663	0.509727	0.427004	0.0370783	0.000714839	4.57199e-06	1.23432e-08	1.64815e-11	1.21642e-14	5.38444e-18	1.52906e-21	1.85305e-24	1.79855e-25	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N5	2.60764e-58	4.70564e-54	1.02621e-49	2.01824e-45	3.41994e-41	4.78678e-37	5.33445e-33	4.58228e-29	2.94145e-25	1.36559e-21	4.41319e-18	9.47252e-15	1.27188e-11	9.86304e-09	3.95196e-06	0.000694047	0.041016	0.503785	0.40993	0.0433434	0.00121478	1.29893e-05	6.55585e-08	1.79311e-10	2.9264e-13	3.05851e-16	2.16681e-19	3.56999e-22	6.28374e-23	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N6	5.02258e-65	4.07122e-60	2.79149e-55	1.41413e-50	5.29956e-46	1.49269e-41	3.19746e-37	4.95617e-33	4.44845e-29	4.63668e-27	2.23681e-23	3.23149e-19	2.86603e-15	1.4315e-11	3.57479e-08	3.7183e-05	0.0117984	0.600051	0.372774	0.0152141	0.000125265	3.37998e-07	3.90165e-10	2.27512e-13	7.49788e-17	1.51313e-20	1.98564e-24	1.90717e-28	1.36148e-31	
N7	1.67329e-57	2.03053e-53	2.27107e-49	1.869e-45	1.11815e-41	5.00113e-38	1.91725e-34	8.35745e-31	4.85682e-27	3.14638e-23	1.69351e-19	6.1466e-16	1.41322e-12	1.89977e-09	1.33248e-06	0.000409686	0.0409738	0.713812	0.234589	0.0100918	0.000121753	5.90055e-07	1.40877e-09	1.8881e-12	1.55488e-15	8.40585e-19	3.13877e-22	8.80567e-26	9.08528e-29	
B11696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
B11609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N8	1.26363e-76	1.45033e-70	1.17295e-64	6.18198e-59	2.11489e-53	4.70635e-48	6.98607e-43	7.22375e-38	4.37839e-33	7.83922e-31	1.37333e-27	1.12477e-22	5.36891e-18	1.34086e-13	1.52067e-09	6.25191e-06	0.00625843	0.643761	0.341829	0.00811654	2.88459e-05	2.74825e-08	9.70783e-12	1.55596e-15	1.29585e-19	6.17043e-24	1.80541e-28	1.12594e-32	8.20976e-35	
N9	8.48695e-61	1.60328e-57	2.66252e-54	3.44077e-51	3.21501e-48	9.95517e-46	5.75317e-44	7.07986e-41	3.4009e-36	1.20544e-31	1.08419e-26	6.19853e-22	2.06271e-17	3.65009e-13	3.00235e-09	9.26283e-06	0.00733013	0.653438	0.33152	0.00767412	2.81007e-05	2.9168e-08	1.17614e-11	2.23508e-15	2.27606e-19	1.35885e-23	5.5439e-28	1.0524e-29	1.33516e-30	
N10	3.37169e-62	6.7976e-58	1.32242e-53	2.05153e-49	2.73028e-45	3.56924e-41	5.17426e-37	8.07047e-33	1.1545e-28	1.31313e-24	1.07642e-20	5.90691e-17	2.04246e-13	4.10441e-10	4.27149e-07	0.00019287	0.0278618	0.677521	0.284064	0.0102657	9.38631e-05	3.29283e-07	5.54342e-10	5.14922e-13	2.90272e-16	1.06392e-19	2.71644e-23	5.33062e-26	3.17908e-27	
B983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
B11604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N11	3.4393e-60	7.98536e-56	1.62646e-51	2.38902e-47	2.43402e-43	1.64732e-39	7.17789e-36	2.12856e-32	5.90906e-29	3.15234e-25	3.11308e-21	2.09171e-17	8.88709e-14	2.20147e-10	2.83137e-07	0.000158067	0.0280339	0.79926	0.168479	0.00404249	2.62818e-05	6.78332e-08	8.58463e-11	6.08645e-14	2.6491e-17	7.56538e-21	1.49244e-24	2.37627e-28	3.39311e-31	
BGAA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGA584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N12	1.56391e-59	2.79276e-55	4.47535e-51	5.21656e-47	4.30511e-43	2.49172e-39	1.07658e-35	4.44895e-32	2.51757e-28	2.01939e-24	1.56936e-20	8.23274e-17	2.73214e-13	5.29021e-10	5.32494e-07	0.000233226	0.0326504	0.752683	0.207901	0.00647695	5.45559e-05	1.82211e-07	2.98132e-10	2.73084e-13	1.5347e-16	5.65641e-20	1.44001e-23	3.14107e-27	9.4899e-30	
BGA303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGAB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
PGA445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N13	5.46761e-60	3.82094e-54	1.841e-48	5.64359e-43	1.06522e-37	1.17189e-32	6.90378e-28	1.85199e-23	6.30048e-20	5.56243e-18	3.91922e-14	9.70752e-11	8.25542e-08	2.55652e-05	0.00282087	0.0947653	0.620741	0.280872	0.000774475	3.67678e-07	5.87914e-11	4.24442e-15	1.62522e-19	3.64347e-24	5.10784e-29	4.71721e-34	6.43699e-39	8.1442e-42	3.65578e-44	
N14	2.86351e-38	5.39054e-34	1.01219e-29	1.29104e-25	1.05719e-21	5.2372e-18	1.45458e-14	2.05061e-11	1.28786e-08	3.06187e-06	0.000236281	0.00598942	0.0561333	0.21637	0.364626	0.269546	0.0801109	0.00695691	2.79304e-05	4.15169e-08	3.10552e-11	1.34841e-14	3.70522e-18	6.83696e-22	8.85403e-26	8.43964e-30	2.66712e-33	1.06938e-33	1.23376e-33	
Rhaspe	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
