NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	1.09041e-18	3.62164e-17	1.17235e-15	1.30314e-14	1.86693e-13	4.31782e-13	3.37843e-12	2.055e-11	1.03858e-11	1.20564e-11	1	4.394e-10	2.27336e-10	4.19572e-11	6.48219e-12	1.81548e-12	5.0043e-13	8.44953e-14	7.7329e-15	4.31492e-16	1.64804e-17	4.70621e-19	1.06889e-20	2.00261e-22	3.14552e-24	4.16332e-26	4.65367e-28	4.4081e-30	3.55773e-32	2.46353e-34	1.47468e-36	7.68987e-39	3.51919e-41	1.4233e-43	5.12021e-46	1.64817e-48	4.77319e-51	1.24992e-53	2.97344e-56	6.46502e-59	1.40802e-61	
Leiolep	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	5.89261e-27	1.82779e-22	3.69564e-18	1.04298e-15	1.29786e-11	3.60632e-11	1.05018e-07	7.77966e-05	6.2273e-06	8.16198e-05	0.0500863	0.944339	0.00539849	9.60914e-06	5.56337e-07	5.24727e-07	1.77797e-07	1.14937e-08	1.16089e-11	8.15705e-15	5.06872e-18	4.48136e-21	2.60638e-24	1.74692e-27	2.37002e-31	3.45913e-35	3.2127e-39	5.90118e-44	2.61161e-48	1.3275e-51	4.68843e-54	2.5101e-55	1.55569e-53	3.25743e-53	2.46456e-52	1.16616e-50	8.67338e-50	9.12589e-50	1.27303e-49	5.48127e-50	1.04518e-49	
N3	4.16307e-26	3.00425e-22	1.62139e-18	9.16468e-16	2.25993e-12	5.46732e-11	3.76964e-08	9.37948e-06	1.7588e-06	2.8712e-05	0.014333	0.4264	0.00542702	9.48281e-06	1.69844e-06	0.000375993	0.01565	0.530269	0.00725569	0.00023751	7.00131e-07	1.88853e-09	2.37044e-11	1.46867e-12	4.80754e-15	2.38575e-17	4.42925e-19	5.31743e-23	6.56393e-26	1.29573e-28	1.24023e-32	1.19717e-35	4.07039e-39	2.32334e-42	2.93518e-45	3.0834e-47	6.838e-51	4.51709e-54	6.13397e-57	9.49402e-60	5.8447e-63	
N4	1.56637e-32	9.6395e-28	3.7956e-23	1.2736e-20	3.43655e-16	5.08597e-16	2.31547e-12	5.44691e-09	4.35799e-10	4.74097e-09	2.31122e-05	0.00828704	3.82887e-05	1.16982e-08	1.65461e-09	4.40797e-06	0.00430302	0.978854	0.00847182	1.79423e-05	8.78305e-09	1.9779e-12	1.81288e-15	4.88123e-18	2.69029e-21	1.20355e-24	9.75925e-28	2.43201e-32	1.63855e-36	8.35735e-41	9.05957e-46	9.80773e-48	2.01323e-48	1.27736e-50	2.39844e-52	2.23811e-52	5.30488e-53	5.67681e-55	1.31231e-56	2.20259e-58	2.40273e-60	
N5	5.3188e-34	2.06524e-29	5.13657e-25	4.57528e-22	5.19859e-18	1.13694e-16	3.2155e-13	2.87652e-10	5.96328e-11	2.508e-09	8.54372e-06	0.00266491	1.83798e-05	9.44424e-09	1.16459e-09	4.0096e-06	0.00583125	0.978384	0.013069	2.02281e-05	7.924e-09	1.58101e-12	5.87223e-15	4.4086e-16	7.3193e-18	1.6998e-20	2.48745e-22	9.86086e-27	3.73751e-30	1.72437e-34	1.88125e-39	1.06751e-41	5.4632e-43	7.37165e-45	6.69631e-46	6.4685e-45	1.45376e-44	5.40831e-46	5.58714e-47	1.23958e-47	4.28105e-49	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	3.53048e-32	3.36829e-28	2.39634e-24	2.21169e-21	6.75833e-18	2.79667e-16	2.35281e-13	9.15645e-11	2.06665e-10	9.27856e-09	1.01057e-05	0.00145193	1.86614e-05	2.74925e-08	1.39727e-08	1.85497e-05	0.0114966	0.965607	0.0213357	6.14601e-05	5.12794e-08	2.49073e-11	3.07327e-13	7.70606e-14	4.72488e-15	4.07906e-17	2.02023e-18	3.434e-22	4.95562e-25	7.8992e-29	3.28418e-33	1.5372e-36	1.05996e-40	4.45404e-44	1.09652e-46	3.4255e-48	1.63666e-50	1.28765e-53	3.28364e-56	1.51313e-58	1.03233e-61	
N7	2.04032e-44	3.71456e-43	6.47316e-42	1.01919e-40	1.43163e-39	1.63211e-41	1.87081e-37	1.16338e-20	2.91763e-31	1.5128e-37	1.65681e-17	3.38128e-10	2.95752e-17	2.23936e-34	1.36357e-33	1.04624e-15	8.82743e-08	1	1.40146e-07	2.62932e-15	4.70427e-34	9.05532e-35	1.35161e-34	7.17513e-34	1.73887e-33	3.29661e-33	8.07449e-33	2.32811e-33	1.12093e-33	3.48353e-34	4.54359e-35	1.45799e-35	4.5358e-36	3.23897e-36	6.72269e-36	3.82245e-35	5.80303e-35	8.38187e-35	2.57022e-34	4.40484e-34	7.09061e-34	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
