NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N1	3.99879e-58	3.84884e-54	3.01734e-50	1.75159e-46	7.39328e-43	2.24531e-39	4.89955e-36	7.48967e-33	6.38147e-30	1.0862e-27	1.47153e-24	1.65116e-21	1.10109e-18	3.91265e-16	6.35441e-14	3.73249e-12	5.2461e-11	1	3.0642e-11	2.33491e-12	6.73363e-14	9.3503e-16	7.24624e-18	3.456e-20	1.08653e-22	2.36826e-25	3.71855e-28	4.33359e-31	3.96245e-34	
N2	3.7755e-63	1.60553e-58	7.18724e-54	2.45049e-49	6.16927e-45	1.11431e-40	1.41489e-36	1.28629e-32	9.34603e-29	7.36753e-25	6.35372e-21	3.67392e-17	1.329e-13	2.79057e-10	3.06159e-07	0.00014983	0.0251144	0.83687	0.134435	0.0034042	2.59959e-05	8.1811e-08	1.27349e-10	1.10455e-13	5.91056e-17	8.30844e-20	7.33895e-21	1.8729e-23	1.44963e-24	
N3	5.67757e-67	1.12207e-61	1.7964e-56	1.98229e-51	1.44875e-46	6.64103e-42	1.76617e-37	2.40063e-33	1.06965e-29	2.6946e-28	1.88741e-24	4.72428e-20	7.10287e-16	5.80575e-12	2.26197e-08	3.42732e-05	0.0141252	0.728743	0.250344	0.00671662	3.63569e-05	6.29661e-08	4.53168e-11	1.59917e-14	3.09765e-18	3.57431e-22	2.69404e-26	1.94994e-30	1.80472e-33	
N4	4.44872e-71	1.05286e-65	2.38207e-60	4.20845e-55	5.75471e-50	5.82599e-45	4.04842e-40	1.72111e-35	3.01093e-31	6.38793e-28	1.70287e-23	3.34463e-19	3.81218e-15	2.29732e-11	6.40704e-08	6.73896e-05	0.0188804	0.698054	0.273561	0.00936992	6.76303e-05	1.57756e-07	1.52405e-10	7.15572e-14	1.82438e-17	2.83524e-21	4.27488e-24	5.40894e-27	1.21962e-28	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N5	2.12586e-63	6.00207e-59	1.93448e-54	5.35661e-50	1.39192e-45	3.57547e-41	8.72641e-37	1.82574e-32	2.96206e-28	3.47678e-24	2.79004e-20	1.45021e-16	4.6018e-13	8.22667e-10	7.38559e-07	0.000279303	0.0330619	0.673514	0.279912	0.0130744	0.000156813	7.05676e-07	1.47698e-09	1.64875e-12	1.07864e-15	4.49484e-19	7.96112e-22	3.1105e-24	1.78587e-25	
N6	3.41693e-43	2.83729e-42	2.4962e-41	2.08614e-40	1.64878e-39	5.21529e-61	8.53996e-38	1.04327e-39	8.14016e-32	3.62226e-37	6.3114e-37	1.36257e-29	8.26579e-35	4.99621e-33	1.36469e-32	2.42846e-14	3.88406e-07	0.999998	1.45083e-06	3.15214e-13	2.75386e-33	5.32494e-34	8.25467e-35	1.06724e-35	1.18429e-36	1.15258e-37	1.00058e-38	7.87583e-40	6.44017e-41	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGA710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
