NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	2.51247e-26	3.35703e-22	4.36954e-20	3.48989e-18	1.34849e-17	2.05952e-16	4.29515e-15	3.11754e-14	5.4871e-14	3.95051e-14	4.35614e-14	2.04681e-13	1.45599e-12	8.57468e-12	3.32648e-11	0.264053	0.383658	0.352289	6.3908e-11	2.69119e-11	8.22508e-12	1.89329e-12	3.38661e-13	4.83363e-14	5.62972e-15	5.45406e-16	4.46796e-17	3.13921e-18	1.91521e-19	1.02563e-20	4.86712e-22	2.06406e-23	7.8812e-25	2.7277e-26	8.60895e-28	2.49124e-29	6.64255e-31	1.63949e-32	3.76724e-34	8.28919e-36	2.62177e-37	
Leiolep	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	2.02282e-33	2.70708e-26	4.37728e-23	1.70613e-18	2.00843e-17	9.62574e-16	3.98855e-12	1.36546e-09	3.34266e-08	2.55773e-08	1.72977e-08	1.27119e-07	2.37423e-05	0.00268295	0.0783355	0.410361	0.405081	0.0973257	0.00606056	0.000128135	1.16467e-06	5.39872e-09	1.44253e-11	2.52347e-14	3.29371e-17	7.8021e-20	1.83841e-22	9.05005e-25	1.79652e-27	5.42193e-30	7.27629e-33	1.30904e-35	1.18204e-38	1.32508e-41	8.30977e-45	6.11607e-48	2.69267e-51	1.32888e-54	4.25395e-58	1.7034e-61	8.04983e-65	
N3	3.38387e-33	7.95839e-27	2.30278e-23	2.35421e-19	2.17971e-17	4.972e-16	3.71429e-13	1.02041e-10	4.86716e-09	2.32273e-08	4.42957e-08	9.78496e-08	6.38845e-06	0.000727791	0.0280053	0.24386	0.468074	0.229342	0.0286949	0.00126451	2.50274e-05	2.86272e-07	3.8958e-09	1.57311e-09	7.15542e-11	2.35764e-11	5.32148e-13	9.3497e-14	9.62088e-16	9.22583e-17	4.27298e-19	1.86268e-20	5.19276e-23	9.2508e-25	1.84339e-27	1.67854e-29	2.49236e-32	1.40164e-34	1.60184e-37	8.82797e-40	2.19901e-41	
N4	8.59477e-38	2.45742e-30	3.44432e-27	4.96981e-22	2.98185e-20	4.08709e-20	5.72825e-16	3.63002e-12	1.73717e-09	1.12713e-09	8.43605e-11	6.20164e-12	1.40618e-09	1.08277e-06	0.000284585	0.0198648	0.281277	0.590751	0.104216	0.00356706	3.85713e-05	1.76979e-07	4.22758e-10	1.19551e-12	4.63007e-15	7.53283e-17	2.53276e-19	2.17393e-21	4.07673e-24	1.78145e-26	1.83923e-29	4.18219e-32	2.52711e-35	3.00145e-38	1.17295e-41	8.06732e-45	2.15983e-48	9.65692e-52	1.87537e-55	6.72816e-59	2.97614e-62	
N5	1.07238e-39	2.32012e-32	1.20424e-28	1.12783e-23	1.82091e-21	3.42241e-20	2.13706e-16	4.01417e-13	3.97199e-11	2.36697e-11	2.07902e-12	2.21917e-12	9.58757e-10	7.12543e-07	0.00019881	0.0156746	0.254941	0.58924	0.133671	0.00618225	9.10208e-05	5.6148e-07	1.73805e-09	3.10846e-12	4.14942e-15	1.9341e-16	2.40258e-18	3.3944e-19	2.31824e-21	1.82726e-22	6.19512e-25	2.9084e-26	4.52399e-29	1.23911e-30	9.45329e-34	1.26883e-35	5.66154e-39	2.47439e-41	8.16147e-45	1.7099e-47	1.13188e-50	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	2.23194e-37	7.19356e-31	3.1512e-27	4.24557e-23	5.30835e-21	2.41586e-19	2.61142e-16	1.02487e-13	4.10037e-12	5.4611e-12	1.1245e-11	5.12445e-11	6.56203e-09	2.20139e-06	0.000336514	0.0177462	0.242868	0.565638	0.161916	0.0112066	0.000283356	3.35003e-06	2.17102e-08	8.61964e-11	2.34497e-13	6.07164e-15	1.84854e-16	6.39572e-17	1.33257e-18	2.7039e-19	3.30951e-21	4.14036e-22	2.54194e-24	1.96927e-25	5.64328e-28	2.25625e-29	3.7246e-32	5.23816e-34	6.46943e-37	4.39785e-39	1.1108e-41	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	7.36194e-40	2.57051e-32	5.06731e-29	7.76121e-24	5.10123e-22	7.32807e-22	6.96847e-18	2.6783e-14	1.12939e-11	3.26143e-12	3.85464e-13	4.23222e-14	8.30499e-12	1.59079e-08	1.18323e-05	0.00270682	0.133513	0.74717	0.114032	0.00254908	1.67909e-05	4.59096e-08	6.37565e-11	5.17401e-14	2.86601e-17	8.10704e-20	2.33528e-22	3.47403e-24	7.0745e-27	5.74972e-29	7.28894e-32	3.32073e-34	2.40075e-37	6.12889e-40	2.46421e-43	3.18581e-46	8.05946e-50	4.98291e-53	8.63181e-57	3.24627e-60	8.5509e-64	
