NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	2.68472e-28	4.66341e-25	5.58907e-22	1.22946e-20	1.12947e-17	3.79505e-18	1.03867e-10	1.15658e-06	5.46309e-10	5.27973e-09	0.000456548	0.998381	0.0011611	3.9749e-08	1.89057e-11	7.77336e-12	1.0819e-12	2.01053e-14	1.07057e-19	2.67563e-22	3.43088e-25	2.68332e-28	1.41331e-31	5.34595e-35	1.51926e-38	3.35386e-42	5.90047e-46	8.44222e-50	1.00709e-53	2.25564e-57	1.69625e-59	2.3482e-61	3.1507e-63	6.48438e-65	2.37244e-66	3.75304e-68	3.3417e-70	2.53508e-72	1.78585e-74	1.18277e-76	7.4268e-79	
N2	3.31626e-28	2.83145e-24	1.83727e-20	1.34826e-17	3.51683e-14	1.0947e-12	6.60199e-10	1.58689e-07	9.68713e-08	3.50494e-06	0.00320638	0.454445	0.00585054	9.32976e-06	2.16303e-07	5.18774e-05	0.00430035	0.524177	0.00771259	0.000242096	6.27375e-07	4.52152e-10	4.19641e-12	4.58844e-13	4.39488e-15	5.07691e-17	3.46484e-18	4.85246e-22	6.41538e-25	1.14156e-27	9.8877e-32	1.02008e-34	1.00291e-38	3.62588e-42	6.28635e-45	1.13463e-46	7.17107e-50	6.42258e-53	2.35681e-55	1.36604e-57	1.00997e-60	
N3	1.61749e-33	8.50308e-29	3.03226e-24	1.17865e-21	3.43127e-17	1.00151e-16	6.41679e-13	2.40875e-09	4.113e-10	4.6236e-09	2.27108e-05	0.00969504	6.52174e-05	2.70301e-08	1.69118e-09	3.54027e-06	0.00403258	0.97381	0.0123359	3.52972e-05	2.32553e-08	4.67673e-12	3.81577e-15	1.35202e-17	1.4346e-20	1.04762e-23	1.28034e-26	4.33779e-31	3.70912e-35	2.35353e-39	3.23557e-44	1.08124e-46	1.43008e-47	6.3931e-50	1.27196e-51	1.28184e-51	4.4214e-52	6.04542e-54	2.04168e-55	4.61056e-57	5.70258e-59	
N4	2.58471e-34	9.3627e-30	2.36277e-25	2.68021e-22	3.18156e-18	9.80278e-17	2.1714e-13	1.7476e-10	1.10151e-10	4.47594e-09	1.22087e-05	0.00338177	3.39924e-05	2.51584e-08	2.03387e-09	5.29068e-06	0.00666695	0.971216	0.0186416	4.17826e-05	2.34067e-08	5.74271e-12	2.08692e-14	1.93276e-15	4.2398e-17	1.33814e-19	2.44335e-21	1.38048e-25	6.82806e-29	4.46692e-33	6.71509e-38	1.20082e-40	5.32427e-42	5.84467e-44	5.95836e-45	5.62599e-44	1.30195e-43	5.56273e-45	6.88756e-46	1.67948e-46	6.57996e-48	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	7.92575e-32	6.15728e-28	3.63355e-24	3.08496e-21	7.55114e-18	3.45447e-16	2.60153e-13	1.20592e-10	5.03628e-10	1.93465e-08	1.61922e-05	0.00190352	3.37341e-05	6.844e-08	2.87264e-08	2.78393e-05	0.0138127	0.955257	0.0288347	0.000114519	1.31416e-07	8.36216e-11	1.14244e-12	3.19253e-13	2.21182e-14	2.3678e-16	1.32034e-17	3.13101e-21	5.75316e-24	1.27366e-27	7.23795e-32	4.29202e-35	3.88537e-39	1.75478e-42	5.24973e-45	1.83072e-46	9.90907e-49	9.65631e-52	3.04705e-54	1.58883e-56	1.36113e-59	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	2.28351e-36	1.60405e-31	7.43549e-27	3.76461e-24	1.26697e-19	3.00933e-19	2.50293e-15	1.40856e-11	2.27181e-12	4.14943e-11	3.46845e-07	0.000301868	7.893e-07	1.89016e-10	6.13107e-11	5.91168e-07	0.00212457	0.992157	0.00541108	3.64232e-06	6.98211e-10	7.41146e-14	8.1725e-17	7.49701e-19	1.88563e-21	1.54621e-24	2.75411e-27	7.82877e-32	7.38244e-36	1.83374e-40	1.27547e-45	7.52011e-49	1.16528e-48	8.63649e-51	3.50712e-52	1.37967e-51	2.13739e-50	3.93263e-52	2.36123e-53	1.16418e-54	2.02242e-56	
N7	4.44903e-34	6.79443e-30	7.7066e-26	3.94702e-23	3.2746e-19	2.93054e-18	7.43527e-15	1.12236e-11	5.19482e-12	7.68193e-11	1.27467e-07	2.4896e-05	2.13606e-07	1.04937e-09	4.34636e-09	9.8243e-06	0.00854035	0.977429	0.0139691	2.61906e-05	1.47936e-08	6.69063e-12	3.55535e-14	8.62386e-16	6.08219e-18	1.77161e-20	8.50055e-23	9.66394e-27	2.70602e-30	2.52888e-34	7.50924e-39	8.66519e-43	4.95957e-47	1.09191e-50	7.14632e-54	2.00364e-56	1.09508e-59	2.86781e-63	2.20962e-66	1.04901e-69	2.06924e-73	
B11696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
B11609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	2.59903e-43	1.51593e-37	4.9386e-32	5.47941e-29	1.25692e-23	3.25988e-23	1.10263e-18	1.57642e-14	1.5438e-15	6.28125e-14	2.93031e-09	1.07066e-05	9.65481e-09	5.02892e-13	6.57018e-13	3.76999e-08	0.000629753	0.996878	0.00248067	4.41626e-07	1.7379e-11	3.19128e-16	1.20337e-19	1.03627e-21	1.89642e-24	6.95485e-28	1.22606e-28	2.02777e-31	3.16943e-33	5.47365e-36	2.52673e-39	1.50328e-41	1.24699e-44	5.65731e-47	2.02066e-48	1.01989e-48	8.12349e-50	1.08117e-51	4.67834e-53	4.0284e-54	5.24785e-56	
N9	4.88116e-36	5.77426e-33	5.0307e-30	1.01166e-28	4.48823e-25	8.61713e-24	1.68352e-19	1.19107e-15	3.77898e-16	4.58101e-14	1.37774e-09	3.77405e-06	3.93248e-09	3.21985e-13	1.78485e-12	6.71835e-08	0.000804052	0.996459	0.00273253	6.02257e-07	3.10451e-11	7.24065e-16	9.32952e-19	1.15899e-19	3.09768e-21	3.48461e-24	7.02402e-26	7.0883e-31	1.68746e-34	1.31538e-39	2.30036e-45	1.4623e-49	3.64049e-55	1.02566e-59	3.12999e-63	4.16501e-65	7.04964e-68	6.12721e-72	1.65495e-75	2.40969e-78	1.62416e-82	
