NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	2.66545e-23	4.10946e-22	1.00231e-20	1.92971e-19	2.11329e-18	1.57939e-17	3.53205e-13	3.20297e-11	1.15698e-09	6.65214e-09	1.2901e-08	2.71396e-08	6.52858e-08	3.09893e-07	6.58865e-06	0.000238052	0.00559308	0.0575472	0.228119	0.360638	0.249169	0.0827941	0.0144012	0.00140863	8.22598e-05	3.01539e-06	7.23776e-08	1.1791e-09	1.34441e-11	1.10172e-13	6.10106e-18	4.10357e-19	2.41263e-20	1.24981e-21	5.74505e-23	2.35837e-24	8.69545e-26	2.89472e-27	8.74302e-29	2.41083e-30	6.74918e-32	
Leiolep	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	1.18679e-29	4.55604e-26	1.12488e-22	9.23866e-20	6.01556e-17	2.10146e-15	2.43371e-14	1.0028e-11	2.55056e-09	4.12926e-08	2.94947e-07	3.54908e-06	1.21695e-05	9.42492e-06	6.36378e-05	0.0043749	0.113363	0.448923	0.361527	0.0676552	0.003975	9.1433e-05	9.61862e-07	5.24883e-09	1.68655e-11	4.27844e-14	1.4698e-16	4.83569e-19	1.55176e-21	4.19839e-24	5.98959e-27	9.46139e-30	1.08658e-32	1.20475e-35	1.03238e-38	1.36142e-41	9.30669e-45	1.01967e-47	6.04921e-51	4.86029e-54	2.29978e-57	
N3	1.41704e-29	1.4586e-26	1.54345e-23	1.04804e-20	3.07729e-18	1.85055e-16	2.23074e-14	5.4595e-12	7.64985e-10	1.43401e-08	4.66466e-08	2.27493e-07	8.54571e-07	2.85546e-06	3.87953e-05	0.00244613	0.0705404	0.401817	0.425722	0.0930321	0.00621168	0.000178008	7.09704e-06	2.5935e-06	2.48819e-07	1.6675e-08	1.00753e-09	1.02533e-11	2.43196e-13	6.50193e-15	6.61413e-17	7.87881e-18	4.98127e-20	4.097e-21	8.77692e-24	4.32858e-25	4.61229e-28	1.31067e-29	8.84389e-33	1.50959e-34	3.26533e-37	
N4	6.57464e-35	8.56775e-31	5.73009e-27	2.06618e-23	1.9173e-20	5.82924e-19	2.04567e-17	3.28714e-14	3.06081e-11	1.70545e-10	9.3242e-11	4.46791e-09	3.55866e-08	1.92874e-08	1.9996e-07	8.57941e-05	0.0131966	0.348791	0.551288	0.0840216	0.00259062	2.58282e-05	1.71255e-07	3.06591e-09	3.40984e-11	2.91501e-13	1.93464e-15	3.7688e-18	8.55349e-21	1.94185e-23	2.12564e-26	8.96468e-29	9.20314e-32	2.66563e-34	1.38177e-37	2.43535e-40	6.22087e-44	6.63437e-47	9.77064e-51	6.85475e-54	1.56063e-57	
N5	7.34794e-37	6.30646e-33	3.80675e-29	1.39305e-25	1.30726e-22	1.48719e-20	2.22145e-18	1.92254e-15	5.39592e-13	3.16086e-12	5.88268e-12	1.17919e-10	7.19956e-10	2.90191e-09	3.4276e-07	0.000126166	0.0159	0.354872	0.541054	0.0852274	0.00279069	2.90689e-05	1.40099e-07	3.16156e-09	2.80667e-10	1.07138e-11	8.32369e-13	5.78639e-15	6.1792e-17	2.84209e-19	2.32146e-22	3.75684e-24	1.16321e-26	5.5137e-28	8.29277e-31	2.69424e-32	1.02879e-35	1.95536e-37	2.98818e-41	2.60532e-43	9.41075e-47	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	4.8717e-34	6.96982e-31	1.00398e-27	8.33488e-25	2.12636e-22	3.11931e-20	5.34971e-18	1.03259e-15	7.62282e-14	6.26366e-13	4.43171e-12	1.06122e-10	1.72807e-09	2.69009e-08	2.74981e-06	0.000434182	0.0271526	0.379692	0.504893	0.0843293	0.00344466	5.10382e-05	3.6297e-07	1.24885e-08	2.21353e-09	1.85609e-10	3.11108e-11	5.6905e-13	1.43948e-14	1.699e-16	3.60799e-19	1.16684e-20	1.05266e-22	1.23412e-23	6.59157e-26	5.50186e-27	8.06346e-30	4.21801e-31	2.3672e-34	5.83947e-36	7.12594e-39	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
