NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	3.29437e-18	7.86512e-16	9.37189e-14	6.73855e-13	2.50251e-11	3.92e-11	3.00609e-10	2.63167e-09	1.58245e-09	1.3823e-09	9.50175e-09	4.22304e-08	3.53187e-08	1.31655e-08	3.48732e-09	1.04139e-09	3.52197e-10	1	2.13943e-11	3.51447e-12	4.65338e-13	5.20834e-14	5.1212e-15	4.54306e-16	3.69141e-17	2.76567e-18	1.91509e-19	1.22712e-20	7.28885e-22	4.0241e-23	2.07215e-24	9.99107e-26	4.52911e-27	1.93809e-28	7.85919e-30	3.03115e-31	1.11574e-32	3.93295e-34	1.33308e-35	4.3969e-37	1.69314e-38	
Leiolep	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	2.38192e-31	4.56025e-26	2.05598e-21	2.81936e-20	5.63803e-16	9.46412e-16	6.83288e-12	2.49547e-08	1.57693e-08	2.93768e-07	0.00130798	0.570771	0.381661	0.0329339	0.00328436	0.00514943	0.00412653	0.000754007	1.12542e-05	4.31202e-08	7.62559e-11	1.63599e-13	9.1677e-16	6.05432e-18	2.01154e-20	4.9214e-23	8.9302e-26	6.09322e-29	3.8538e-32	1.8549e-35	5.14673e-39	1.79544e-42	9.33915e-46	8.00178e-49	1.06545e-51	1.64374e-54	1.40071e-57	1.27979e-60	1.20952e-63	7.61694e-67	5.42643e-70	
N3	9.98525e-34	2.75944e-28	1.74572e-23	9.79201e-21	2.39968e-16	1.11455e-14	1.52295e-11	1.7782e-08	1.31822e-07	3.11715e-06	0.00282867	0.314308	0.156565	0.00885573	0.000872527	0.00287466	0.0116287	0.304015	0.150821	0.0414948	0.00562595	0.000101741	4.76679e-06	8.45487e-08	4.16971e-10	1.13927e-11	1.392e-12	1.20268e-14	2.44472e-16	7.63689e-18	6.75085e-20	9.33348e-22	5.16107e-24	2.79812e-26	3.10551e-28	2.40614e-30	2.90942e-33	1.66494e-35	2.77498e-37	6.97196e-39	2.62625e-40	
N4	2.11949e-39	1.41271e-32	2.07291e-26	6.25773e-24	3.59805e-18	2.46602e-17	2.2586e-13	1.60413e-09	9.2799e-10	4.93343e-09	3.21102e-05	0.0100367	0.00115662	5.01984e-06	3.1471e-07	4.92813e-05	0.0111025	0.770841	0.19717	0.00947369	0.000131911	4.50341e-07	1.43712e-09	4.80883e-12	1.42597e-14	6.93964e-17	3.98269e-19	4.71783e-22	7.65157e-25	1.27339e-27	7.82605e-31	6.59427e-34	3.53994e-37	1.09277e-40	6.51429e-44	5.0114e-47	2.02946e-50	1.93407e-53	3.32607e-56	4.26434e-59	6.20241e-62	
N5	9.5721e-40	3.57179e-33	2.77598e-27	3.0599e-24	5.09846e-19	2.09003e-17	9.01175e-14	1.55309e-10	2.08716e-10	5.82145e-09	1.90295e-05	0.00399008	0.000366703	1.6387e-06	1.24032e-07	5.15399e-05	0.0175556	0.769525	0.200688	0.00772368	7.82942e-05	2.642e-07	7.31039e-10	6.55739e-11	4.77379e-12	1.20221e-13	8.1459e-15	1.76017e-17	1.08541e-19	3.00111e-22	1.83626e-25	5.21678e-28	3.9975e-31	1.25717e-34	2.97836e-37	6.17124e-39	5.27774e-41	2.25151e-43	2.70349e-45	2.937e-47	1.68717e-49	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	3.87292e-37	2.86655e-31	4.56447e-26	4.45934e-23	1.47227e-18	6.98409e-17	1.24193e-13	1.33351e-10	7.85677e-10	2.64838e-08	2.56095e-05	0.00243779	0.000210863	1.59419e-06	6.19037e-07	0.000188336	0.0316675	0.755512	0.201684	0.00817147	9.95381e-05	5.23522e-07	3.73555e-09	1.40443e-09	2.6317e-10	1.60584e-11	2.40077e-12	1.41323e-14	2.26147e-16	1.32455e-18	1.95787e-21	1.21633e-23	2.42072e-26	2.40054e-29	2.66061e-31	2.74345e-32	8.51736e-34	1.19362e-35	4.49615e-37	1.41935e-38	2.71671e-40	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
