NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	4.79648e-19	1.59307e-17	5.15689e-16	5.7322e-15	8.21217e-14	1.89931e-13	1.48609e-12	9.03945e-12	4.56847e-12	5.30333e-12	4.39877e-11	1.93282e-10	1	1.8456e-11	2.85137e-12	7.98586e-13	2.20127e-13	3.71675e-14	3.40152e-15	1.89803e-16	7.24936e-18	2.07015e-19	4.70179e-21	8.80899e-23	1.38364e-24	1.83135e-26	2.04704e-28	1.93902e-30	1.56496e-32	1.08365e-34	6.48676e-37	3.38259e-39	1.54801e-41	6.26075e-44	2.25226e-46	7.24991e-49	2.09961e-51	5.4981e-54	1.30795e-56	2.84381e-59	6.19355e-62	
Leiolep	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	1.24286e-29	4.49118e-25	1.10313e-20	3.88485e-18	6.20552e-14	2.29307e-13	9.31146e-10	1.02773e-06	1.35343e-07	3.44489e-06	0.00574668	0.95102	0.0431576	7.11707e-05	3.30034e-07	5.44523e-08	2.52521e-08	1.19082e-08	9.28436e-11	1.62525e-13	7.70777e-17	8.51878e-21	1.20485e-24	1.30389e-28	1.88974e-32	6.06247e-36	3.36508e-39	3.96596e-43	4.28274e-47	4.85716e-50	1.54949e-52	4.98126e-54	4.00702e-53	2.00013e-53	6.69524e-53	6.16121e-52	4.16311e-51	6.20875e-51	2.53786e-50	1.00813e-49	5.31148e-49	
N3	2.58013e-28	2.10516e-24	1.31347e-20	8.70162e-18	2.48574e-14	6.71197e-13	5.0706e-10	1.58901e-07	1.4477e-07	4.31785e-06	0.00366262	0.425042	0.0167095	4.3349e-05	9.06242e-07	7.37093e-05	0.00480559	0.529917	0.0187476	0.000989984	3.76149e-06	2.40245e-09	1.07227e-11	2.5224e-13	1.21589e-15	9.06942e-18	4.43378e-19	1.12875e-22	2.07642e-25	6.30353e-28	7.18558e-32	7.12618e-35	6.2244e-39	1.13496e-42	1.0915e-45	4.8803e-48	1.49766e-51	1.03144e-54	2.29703e-57	9.57234e-60	7.82698e-63	
N4	2.78217e-34	1.91229e-29	8.77602e-25	3.68525e-22	1.38516e-17	3.30562e-17	2.84381e-13	1.34189e-09	1.74885e-10	2.36944e-09	1.50697e-05	0.00825606	5.672e-05	2.13661e-08	1.2447e-09	2.3039e-06	0.00313181	0.977018	0.0114855	3.47728e-05	2.02209e-08	2.83675e-12	1.08511e-15	2.15874e-18	1.70227e-21	9.51318e-25	9.74551e-28	3.05994e-32	2.55283e-36	1.92036e-40	2.4286e-45	2.65801e-47	3.49467e-48	8.23303e-51	1.10566e-52	8.65378e-53	2.94246e-53	3.40887e-55	1.0248e-56	2.22782e-58	2.78812e-60	
N5	2.84286e-35	1.34355e-30	4.35213e-26	5.42596e-23	8.78938e-19	2.46232e-17	7.6708e-14	7.98305e-11	3.82149e-11	1.92998e-09	7.27916e-06	0.00265585	2.22598e-05	1.2682e-08	8.75667e-10	3.09932e-06	0.00514575	0.976846	0.0152907	2.90493e-05	1.31056e-08	2.26055e-12	4.18738e-15	3.22319e-16	6.1319e-18	1.54228e-20	2.48337e-22	1.12041e-26	4.59446e-30	2.62312e-34	3.17189e-39	1.93271e-41	8.75697e-43	5.3421e-45	4.55571e-46	4.53016e-45	1.18022e-44	4.41527e-46	5.03045e-47	1.23797e-47	4.38328e-49	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	7.53341e-33	7.63741e-29	5.7668e-25	5.64911e-22	1.84151e-18	8.32544e-17	8.32123e-14	4.84575e-11	1.83382e-10	8.55824e-09	9.63281e-06	0.00144742	2.0233e-05	3.11171e-08	1.26358e-08	1.71696e-05	0.01101	0.964384	0.0230401	7.11953e-05	6.29722e-08	2.89481e-11	2.74938e-13	7.00736e-14	4.43647e-15	3.94557e-17	2.01752e-18	3.65367e-22	5.49165e-25	9.39837e-29	4.08491e-33	1.97807e-36	1.3109e-40	3.97365e-44	9.6819e-47	3.07157e-48	1.51729e-50	1.19678e-53	3.16749e-56	1.51143e-58	1.04461e-61	
N7	1.94733e-44	3.58208e-43	6.28982e-42	9.96049e-41	1.40519e-39	1.60722e-41	1.84699e-37	1.15102e-20	2.89229e-31	1.50261e-37	1.64913e-17	3.37388e-10	2.96451e-17	2.2225e-34	1.35256e-33	1.0402e-15	8.79955e-08	1	1.41296e-07	2.67124e-15	4.80865e-34	9.14038e-35	1.33991e-34	7.12033e-34	1.73011e-33	3.2881e-33	8.07263e-33	2.34303e-33	1.13659e-33	3.55902e-34	4.67125e-35	1.50137e-35	4.61151e-36	3.21223e-36	6.64859e-36	3.78606e-35	5.76163e-35	8.33515e-35	2.56348e-34	4.40712e-34	7.12096e-34	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
