NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N1	5.55543e-66	8.13732e-61	7.04913e-56	3.65396e-51	1.1708e-46	2.3658e-42	3.04307e-38	2.49083e-34	1.28466e-30	4.09148e-27	7.79055e-24	8.45457e-21	4.88351e-18	1.36249e-15	1.59707e-13	6.3483e-12	5.95643e-11	1	3.95842e-11	4.86715e-12	2.57483e-13	7.22809e-15	1.23265e-16	1.40011e-18	1.13124e-20	6.82735e-23	3.19558e-25	1.19488e-27	3.86946e-30	
N2	2.83064e-70	2.86637e-64	1.82324e-58	6.58162e-53	1.39854e-47	1.78995e-42	1.39748e-37	6.68347e-33	1.95102e-28	3.43712e-24	3.58206e-20	2.14259e-16	7.04178e-13	1.19496e-09	9.56721e-07	0.000315233	0.0341076	0.769455	0.187101	0.00887355	0.000145223	1.09593e-06	4.53503e-09	1.15365e-11	1.95537e-14	2.34345e-17	2.0785e-20	1.42071e-23	9.17826e-27	
N3	1.26202e-69	1.92936e-67	1.77912e-65	4.37999e-61	5.15211e-55	3.54618e-49	1.44254e-43	3.47829e-38	4.94227e-33	4.07655e-28	1.90282e-23	4.83623e-19	6.32735e-15	3.9265e-11	1.02272e-07	9.22198e-05	0.0206523	0.589354	0.366174	0.023378	0.000347935	1.84807e-06	4.49652e-09	5.88509e-12	4.62837e-15	2.36984e-18	8.39051e-22	2.15298e-25	4.6282e-29	
N4	1.94281e-69	8.55066e-67	2.47822e-64	1.51361e-59	1.58395e-53	9.48732e-48	3.28554e-42	6.60075e-37	7.64867e-32	5.03406e-27	1.83307e-22	3.54872e-18	3.44702e-14	1.54503e-10	2.8248e-07	0.000174327	0.0265844	0.562437	0.380638	0.0295953	0.0005669	3.9685e-06	1.28379e-08	2.23733e-11	2.33761e-14	1.58312e-17	7.37165e-21	2.47444e-24	7.08794e-28	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N5	1.60895e-69	1.84648e-63	1.26809e-57	4.80654e-52	1.04637e-46	1.34147e-41	1.0271e-36	4.71965e-32	1.29709e-27	2.10675e-23	1.97936e-19	1.0408e-15	2.91841e-12	4.06862e-09	2.54343e-06	0.000608391	0.0428748	0.547347	0.372033	0.0361014	0.00102149	1.20367e-05	7.26769e-08	2.57062e-10	5.84335e-13	9.13045e-16	1.03169e-18	8.78678e-22	6.91041e-25	
N6	5.3345e-44	6.7657e-43	8.41955e-42	9.56727e-41	9.89066e-40	9.26325e-39	7.82051e-38	5.91662e-37	3.98303e-36	2.36569e-35	1.22687e-34	5.48472e-34	2.07968e-33	6.55067e-33	1.66777e-32	6.11465e-14	6.22634e-07	0.999997	2.40484e-06	1.02603e-12	4.98561e-33	1.31467e-33	2.87127e-34	5.37822e-35	8.86555e-36	1.3115e-36	1.76783e-37	2.20196e-38	2.79661e-39	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGA710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N7	7.39011e-77	1.12271e-75	3.00134e-70	9.2303e-64	1.60318e-57	1.61456e-51	9.57085e-46	3.35816e-40	6.95315e-35	8.39531e-30	5.78379e-25	2.19772e-20	4.38056e-16	4.25496e-12	1.80305e-08	2.79681e-05	0.0116839	0.685447	0.293025	0.00974076	7.44242e-05	2.07836e-07	2.73431e-10	1.98447e-13	8.83647e-17	2.60378e-20	5.36963e-24	8.09083e-28	1.01631e-31	
