NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N12	1.77408e-63	1.02018e-58	5.41665e-54	2.35752e-49	8.30348e-45	2.33198e-40	5.13297e-36	8.6771e-32	1.09955e-27	1.01422e-23	6.56675e-20	2.85051e-16	7.81369e-13	1.24723e-09	1.03261e-06	0.000371043	0.0424818	0.796459	0.156582	0.00407495	3.01327e-05	9.03294e-08	1.34289e-10	1.12629e-13	5.82638e-17	1.98429e-20	4.6756e-24	7.92691e-28	1.08803e-31	
BGAA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGA584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N13	1.11749e-61	4.9559e-57	2.04797e-52	6.93782e-48	1.90205e-43	4.15815e-39	7.12496e-35	9.37682e-31	9.25129e-27	6.64465e-23	3.35056e-19	1.13299e-15	2.42032e-12	3.01289e-09	1.94791e-06	0.000548128	0.0495088	0.75359	0.189913	0.00637708	6.08822e-05	2.35601e-07	4.5201e-10	4.89071e-13	3.26281e-16	1.43266e-19	4.35121e-23	9.50673e-27	1.69236e-30	
BGA303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGAB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
PGA445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N14	4.20192e-43	5.47417e-40	6.09413e-37	4.83726e-34	1.42832e-31	6.12169e-30	1.24004e-27	4.48888e-23	8.24811e-19	6.43556e-15	1.823e-11	1.75353e-08	5.89845e-06	0.00070762	0.0285009	0.313813	0.573845	0.0821714	0.000953817	2.02167e-06	1.27103e-09	3.18695e-13	3.82735e-17	2.4787e-21	9.38388e-26	2.19771e-30	3.31398e-35	3.33727e-40	7.27386e-44	
N15	2.24482e-35	2.2846e-31	2.3418e-27	1.63251e-23	7.30809e-20	1.98409e-16	3.04111e-13	2.4026e-10	8.72554e-08	1.27425e-05	0.000666654	0.0124998	0.0909521	0.27712	0.367097	0.206632	0.0430348	0.00197044	1.38541e-05	3.35258e-08	3.85663e-11	2.47843e-14	9.81242e-18	2.55786e-21	4.61136e-25	6.09667e-29	1.01598e-32	1.16832e-35	2.56744e-38	
Rhaspe	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	7.83752e-26	2.58274e-24	1.06962e-22	2.38882e-20	3.25691e-17	3.10219e-14	1.77695e-11	5.6929e-09	9.31076e-07	6.9731e-05	0.00215864	0.026844	0.140211	0.322567	0.332849	0.148992	0.0252591	0.0010384	9.05061e-06	3.2505e-08	6.18777e-11	7.12562e-14	5.38505e-17	2.82164e-20	1.06613e-23	2.99097e-27	6.51289e-31	1.61773e-33	1.02058e-34	
Rhamar	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Rhatem	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	5.67013e-51	2.08496e-49	4.12683e-47	1.19101e-43	2.99204e-40	5.7044e-37	1.02181e-33	5.06303e-29	5.83159e-24	3.26518e-19	7.79828e-15	6.69196e-11	1.69663e-07	0.000105684	0.013415	0.273206	0.619625	0.092806	0.000841407	1.03288e-06	3.11892e-10	3.30218e-14	1.52269e-18	3.49543e-23	4.33826e-28	3.10156e-33	7.89692e-38	6.16461e-40	4.35754e-41	
N18	9.45806e-47	1.25222e-43	1.48874e-40	1.4535e-37	1.02461e-34	3.19658e-32	3.51433e-30	9.79932e-27	2.95948e-22	5.16212e-18	4.62704e-14	1.81534e-10	2.42463e-07	9.158e-05	0.00909833	0.197531	0.619223	0.169719	0.004317	2.01447e-05	2.79896e-08	1.54641e-11	4.08251e-15	5.83411e-19	4.93268e-23	2.63468e-27	9.34175e-32	2.28445e-36	4.16646e-41	
N19	1.41891e-46	3.6142e-42	8.59346e-38	1.5746e-33	2.17123e-29	2.19092e-25	1.56227e-21	7.52586e-18	2.30599e-14	4.12548e-11	3.77152e-08	1.38049e-05	0.00107945	0.0234841	0.174542	0.44254	0.318539	0.0390405	0.000756672	4.58739e-06	1.2053e-08	1.64529e-11	1.30975e-14	6.58824e-18	2.22129e-21	5.25188e-25	9.02392e-29	1.16079e-32	1.26613e-36	
FGA379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N20	6.03118e-41	1.23459e-36	2.33158e-32	3.29787e-28	3.38929e-24	2.44103e-20	1.17655e-16	3.57165e-13	6.28181e-10	5.66514e-07	0.000215268	0.0237263	0.226971	0.437205	0.255021	0.0529245	0.00385731	7.84554e-05	4.14124e-07	8.77396e-10	9.37986e-13	5.78515e-16	2.24751e-19	5.85308e-23	1.07044e-26	1.42534e-30	1.42232e-34	1.08929e-38	7.06044e-43	
N21	5.35154e-44	1.42168e-41	1.45035e-36	1.05102e-31	5.16345e-27	1.66755e-22	3.38812e-18	4.06772e-14	2.62808e-10	7.86082e-07	0.000827352	0.151041	0.536995	0.285577	0.0250017	0.000553348	3.58336e-06	6.83862e-09	4.56163e-12	1.3499e-15	2.06185e-19	1.79008e-23	1.08968e-27	4.51732e-29	1.57472e-30	5.55356e-33	1.39811e-35	2.91129e-38	5.40908e-41	
