NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N1	1.91789e-79	6.92192e-56	2.54192e-50	1.91013e-45	5.12061e-41	6.06586e-37	3.54862e-33	1.1082e-29	2.19632e-26	3.27861e-23	2.8388e-20	1.25899e-17	2.65421e-15	2.37926e-13	7.68993e-12	0.233648	0.483019	0.283333	1.56903e-11	1.15614e-12	4.22392e-14	8.91732e-16	1.20893e-17	1.13463e-19	7.79205e-22	4.08422e-24	1.68856e-26	5.65484e-29	1.71813e-31	
N2	4.14682e-82	9.06938e-58	2.20348e-51	1.06606e-45	1.87236e-40	1.559e-35	7.05948e-31	1.81775e-26	2.64881e-22	2.13501e-18	9.16665e-15	2.0219e-11	2.17801e-08	1.05291e-05	0.00197206	0.105461	0.419709	0.403348	0.0663118	0.00312655	5.99962e-05	5.80646e-07	3.25962e-09	1.16946e-11	2.87717e-14	5.12284e-17	8.49323e-20	5.79803e-21	1.52057e-21	
N3	2.47722e-88	2.14694e-63	1.67116e-56	2.21813e-50	8.60683e-45	1.18693e-39	6.36028e-35	1.31714e-30	7.7735e-27	6.06772e-23	1.05602e-18	9.02211e-15	3.49753e-11	5.58055e-08	3.14754e-05	0.0049264	0.147307	0.631086	0.205198	0.0112698	0.000179988	1.15488e-06	3.65087e-09	6.52297e-12	7.26039e-15	5.40947e-18	2.84988e-21	1.11059e-24	4.08824e-28	
N4	1.40714e-91	2.06321e-66	2.97587e-59	7.83877e-53	6.49157e-47	2.06895e-41	2.77548e-36	1.59422e-31	4.85784e-27	1.2912e-22	1.92383e-18	1.37867e-14	4.48327e-11	6.05795e-08	2.97683e-05	0.004336	0.136293	0.608724	0.233861	0.016407	0.0003465	2.97695e-06	1.26282e-08	3.01919e-11	4.47323e-14	4.40746e-17	3.04935e-20	1.67664e-23	1.87115e-25	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N5	9.77624e-85	2.62683e-60	8.81775e-54	6.38683e-48	1.70175e-42	2.02958e-37	1.19084e-32	3.61546e-28	5.82827e-24	5.02633e-20	2.29947e-16	5.44715e-13	6.40048e-10	3.48607e-07	7.93586e-05	0.00643288	0.143461	0.574746	0.25065	0.0238304	0.000788113	1.19031e-05	9.7468e-08	4.85948e-10	1.60259e-12	3.71822e-15	6.36504e-18	8.65007e-21	9.43075e-23	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N6	1.29548e-91	1.48673e-66	1.59161e-59	3.11401e-53	1.99678e-47	5.36663e-42	6.74283e-37	3.89293e-32	7.31939e-28	1.93693e-25	4.18559e-21	6.18461e-17	4.36452e-13	1.36243e-09	1.66902e-06	0.00066248	0.0615425	0.725576	0.20511	0.00704148	6.589e-05	2.4603e-07	4.56629e-10	4.84989e-13	3.24735e-16	1.46981e-19	4.7378e-23	1.13421e-26	2.58268e-30	
N7	3.76927e-85	6.89834e-61	1.24149e-54	4.02695e-49	4.18405e-44	1.85329e-39	4.67132e-35	9.25362e-31	1.65901e-26	2.34722e-22	1.98388e-18	8.89754e-15	2.03384e-11	2.22434e-08	1.05428e-05	0.00184725	0.0907624	0.714125	0.184267	0.00884117	0.000144982	1.10062e-06	4.62482e-09	1.20869e-11	2.13152e-14	2.69285e-17	2.55097e-20	1.88119e-23	1.3893e-26	
B11696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
B11609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N8	5.53002e-103	7.77351e-77	8.94136e-69	1.65836e-61	8.79002e-55	1.72456e-48	1.45213e-42	5.53147e-37	5.47142e-32	9.83342e-30	2.57167e-25	2.29486e-20	9.15526e-16	1.4893e-11	8.52029e-08	0.000134178	0.0375816	0.768811	0.189801	0.00365761	1.42946e-05	1.83343e-08	1.01827e-11	2.92017e-15	4.87151e-19	5.14336e-23	3.65505e-27	1.88174e-31	6.88066e-35	
N9	3.48039e-88	8.66242e-65	2.10508e-59	9.76865e-55	1.29945e-50	2.62848e-47	8.28491e-45	1.5403e-40	1.89892e-35	3.21101e-30	5.07339e-25	3.83962e-20	1.31501e-15	1.86766e-11	9.54654e-08	0.00013872	0.0374721	0.770431	0.188297	0.00364616	1.47321e-05	2.00586e-08	1.20857e-11	3.82635e-15	7.1476e-19	8.54871e-23	6.96723e-27	4.20931e-30	4.73392e-31	
N10	8.74424e-90	2.72942e-65	8.83518e-59	5.68443e-53	1.40894e-47	1.93401e-42	1.8034e-37	1.15781e-32	4.70021e-28	1.11472e-23	1.44704e-19	9.89757e-16	3.42521e-12	5.61888e-09	3.94424e-06	0.0010044	0.0695497	0.727041	0.194577	0.00772764	9.62875e-05	5.31804e-07	1.58381e-09	2.88243e-12	3.49422e-15	3.00386e-18	1.92063e-21	1.02442e-24	6.91037e-27	
B985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
B199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N11	3.99939e-88	1.12006e-63	3.05651e-57	1.50578e-51	2.38541e-46	1.62444e-41	6.3775e-37	1.98035e-32	5.49501e-28	1.18043e-23	1.50402e-19	1.01494e-15	3.48127e-12	5.68881e-09	4.00051e-06	0.00102671	0.0719038	0.747184	0.173364	0.00643968	7.71911e-05	4.16642e-07	1.22558e-09	2.22068e-12	2.69757e-15	2.33679e-18	1.51281e-21	7.6355e-25	4.99441e-28	
BGA89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGAA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N12	2.45181e-87	6.67434e-63	1.74773e-56	8.12844e-51	1.17098e-45	6.66134e-41	1.86772e-36	3.59603e-32	6.77376e-28	1.28899e-23	1.61048e-19	1.06796e-15	3.60646e-12	5.81744e-09	4.05239e-06	0.00103497	0.0725495	0.757767	0.162731	0.00584401	6.90275e-05	3.70892e-07	1.09294e-09	1.99234e-12	2.44219e-15	2.13936e-18	1.40259e-21	7.15013e-25	3.73909e-28	
BGA304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGAB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
PGA445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N13	1.20087e-85	1.23267e-59	9.74166e-52	1.189e-44	3.82878e-38	3.86904e-32	1.25162e-26	9.80312e-22	5.5581e-19	5.51796e-15	3.93999e-11	5.99648e-08	2.40537e-05	0.00279392	0.0874358	0.543101	0.350738	0.0158782	2.91959e-05	1.39249e-08	2.78368e-12	2.93435e-16	1.85913e-20	7.684e-25	2.18775e-29	4.45291e-34	6.69348e-39	2.20913e-43	3.67739e-44	
N14	8.31272e-67	4.55585e-42	2.34655e-35	1.87394e-29	3.89715e-24	2.48321e-19	5.02082e-15	3.09023e-11	5.19728e-08	2.01252e-05	0.00152574	0.0278871	0.162484	0.358382	0.321876	0.114438	0.0131499	0.000236784	8.89921e-07	1.52623e-09	1.51686e-12	9.86558e-16	4.52805e-19	1.54509e-22	4.08397e-26	9.32312e-30	5.69961e-33	3.2816e-34	3.95791e-34	
Rhaspe	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	4.75468e-54	2.21066e-32	1.19839e-28	3.74377e-25	1.13945e-20	1.47022e-16	6.81275e-13	1.12577e-09	6.21426e-07	0.000101665	0.0043314	0.0525753	0.222736	0.374697	0.26348	0.0748085	0.00713544	0.0001323	7.80596e-07	2.35728e-09	4.42018e-12	5.71081e-15	5.42309e-18	3.95412e-21	2.28408e-24	1.35338e-27	4.16517e-30	2.10002e-30	6.06106e-31	
Rhamar	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Rhatem	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	2.55626e-83	8.83955e-67	1.43167e-60	2.08165e-53	2.34701e-46	8.0937e-40	8.94486e-34	1.1025e-28	1.26985e-24	2.48659e-19	1.66697e-14	2.85166e-10	1.00599e-06	0.000612309	0.0535638	0.525399	0.401604	0.018762	5.85336e-05	3.49254e-08	6.78226e-12	5.72696e-16	2.49091e-20	6.24417e-25	1.15784e-29	3.78902e-32	4.94954e-36	1.10541e-36	1.52946e-37	
