NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	9.97703e-21	1.62854e-18	1.18632e-12	6.24068e-11	1.18162e-07	2.27963e-07	1.43899e-05	0.00211942	0.000431206	0.000186162	0.0201213	0.719337	0.246072	0.0113698	0.000321884	2.4567e-05	2.09394e-06	7.81033e-08	1.09423e-09	6.85026e-12	2.58686e-17	1.18811e-18	4.56312e-20	1.51866e-21	4.46058e-23	1.16438e-24	2.70795e-26	5.62332e-28	1.04641e-29	1.75347e-31	2.66118e-33	3.68009e-35	4.66507e-37	5.45215e-39	5.90641e-41	5.96053e-43	5.62908e-45	4.99596e-47	4.18473e-49	3.33602e-51	3.01894e-53	
Leiolep	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	1.37371e-27	2.13488e-22	1.57054e-17	4.50269e-16	2.77533e-11	1.53767e-11	3.03292e-08	1.94451e-05	6.90936e-07	3.64908e-06	0.00769996	0.970492	0.0217394	4.37999e-05	3.30095e-07	1.70485e-07	9.1847e-08	2.36931e-08	1.19663e-10	2.93485e-13	3.0515e-16	1.06268e-19	4.67161e-23	3.00258e-26	1.37153e-29	8.25482e-33	6.09713e-36	8.66392e-40	1.74993e-43	4.10067e-47	3.62997e-51	4.24097e-55	3.50773e-59	1.85804e-63	1.80632e-67	2.791e-71	1.92146e-75	2.27363e-79	4.61386e-83	6.78292e-87	1.24324e-90	
N3	5.4133e-28	2.72683e-23	6.62849e-19	1.11714e-16	9.19123e-13	6.89142e-12	5.50086e-09	2.66629e-06	2.65803e-07	3.23981e-06	0.00396233	0.465373	0.0116652	3.13151e-05	9.02519e-07	0.000130775	0.00693675	0.495591	0.0153217	0.000975324	5.99042e-06	9.31796e-09	9.29302e-11	8.15173e-12	8.27759e-14	1.42669e-15	1.16369e-16	5.87375e-20	1.86198e-22	1.12963e-24	4.35103e-28	9.8142e-31	3.82668e-34	2.4369e-37	8.95935e-40	2.00845e-41	2.2706e-44	5.81723e-47	4.99318e-49	5.53184e-51	1.63512e-53	
N4	2.89193e-35	1.64516e-29	4.42188e-24	2.88065e-22	7.64932e-17	7.20793e-17	3.9957e-13	2.26025e-09	2.98225e-10	1.51926e-09	1.83325e-05	0.0105394	7.90431e-05	3.27006e-08	2.39112e-09	5.46012e-06	0.00543874	0.964003	0.019819	9.65211e-05	1.09997e-07	4.19926e-11	4.34637e-14	2.24177e-16	4.05422e-19	5.64203e-22	1.1017e-24	1.16597e-28	2.22145e-32	3.96103e-36	2.01573e-40	2.63975e-44	3.40761e-45	1.99828e-47	5.46408e-49	5.53346e-49	4.40025e-49	1.25047e-50	7.01663e-52	2.47362e-53	7.14254e-55	
N5	8.86728e-37	3.25353e-31	5.37581e-26	1.57659e-23	1.37383e-18	1.81041e-17	6.97116e-14	1.6115e-10	5.905e-11	1.28012e-09	8.87856e-06	0.0038722	3.58122e-05	2.38598e-08	2.81474e-09	8.0143e-06	0.00881487	0.959021	0.02813	0.000109519	1.14546e-07	5.11406e-11	1.79216e-13	2.35083e-14	8.20168e-16	5.22658e-18	1.49713e-19	2.52545e-23	2.47623e-26	5.08924e-30	2.93845e-34	1.0579e-37	8.25481e-40	7.76022e-42	1.19108e-42	1.1189e-41	4.78809e-41	3.70055e-42	8.39845e-43	2.71293e-43	2.11279e-44	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	5.80583e-35	5.04007e-30	2.2666e-25	9.43322e-23	2.0695e-18	5.10613e-17	6.70949e-14	8.00053e-11	2.5396e-10	6.48521e-09	1.22265e-05	0.0022669	3.30162e-05	5.83045e-08	3.88554e-08	3.97539e-05	0.0174268	0.939321	0.0406404	0.000259237	5.2451e-07	5.50649e-10	7.04787e-12	2.54805e-12	2.57755e-13	5.13001e-15	4.12784e-16	2.67009e-19	8.92231e-22	5.7616e-25	1.18681e-28	1.24416e-31	3.59773e-35	2.26927e-38	1.89489e-40	1.21218e-41	1.53799e-43	4.64527e-46	4.61309e-48	5.63205e-50	1.73737e-52	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
