NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	6.78897e-30	8.24317e-27	2.90081e-24	1.8748e-21	1.12157e-19	1.08528e-20	1.08854e-18	3.25846e-16	2.46937e-14	3.09227e-14	2.44922e-15	6.77831e-17	1.43226e-17	5.55045e-16	6.77634e-14	3.39416e-12	4.52677e-11	1	5.11568e-11	7.3852e-12	4.23589e-13	1.20895e-14	1.98468e-16	2.06783e-18	1.46691e-20	7.4659e-23	2.83825e-25	8.32052e-28	1.93008e-30	3.61859e-33	5.58152e-36	7.19026e-39	7.83628e-42	7.30616e-45	5.88444e-48	4.12923e-51	2.5437e-54	1.38489e-57	6.70403e-61	2.9012e-64	1.14475e-67	
N2	6.94278e-32	4.14449e-29	1.72747e-26	4.70802e-24	2.51426e-22	1.3204e-21	1.97579e-19	3.88072e-17	6.1789e-15	2.70172e-13	2.17203e-12	7.24902e-12	2.1414e-11	1.5859e-09	8.52139e-07	0.000258358	0.0291911	0.756725	0.204185	0.00950147	0.000137753	8.41702e-07	2.59664e-09	5.15137e-12	4.5775e-14	4.93489e-14	1.99013e-15	1.28503e-15	3.39163e-17	1.24132e-17	2.30642e-19	4.88334e-20	6.70927e-22	8.06651e-23	7.87077e-25	4.78198e-26	2.38957e-29	1.65524e-31	4.36405e-35	2.63151e-37	1.3311e-39	
N3	1.05706e-37	2.86217e-33	1.87053e-29	2.85639e-25	3.35461e-22	2.1081e-22	5.03106e-19	3.29575e-15	7.17331e-12	3.9647e-11	8.7869e-12	6.53243e-13	6.27328e-14	3.5772e-11	7.49834e-08	6.36675e-05	0.0154705	0.546518	0.410832	0.0267583	0.000356627	1.5224e-06	2.70897e-09	2.74692e-12	4.29616e-15	1.26386e-16	5.35276e-19	1.01601e-20	2.54486e-23	2.51868e-25	4.02808e-28	2.17827e-30	2.23201e-33	6.64316e-36	3.77445e-39	5.91513e-42	8.32677e-46	5.44597e-49	4.16755e-53	1.75358e-56	2.73237e-60	
N4	2.4282e-37	2.96332e-33	1.52369e-29	9.92095e-26	7.13759e-23	5.4435e-22	6.32217e-19	8.4333e-16	2.63772e-13	8.6432e-13	2.10351e-13	9.97635e-14	2.51155e-13	1.53148e-10	2.10536e-07	0.000122088	0.0202047	0.522947	0.422842	0.0333095	0.00057064	3.21416e-06	7.60855e-09	8.92478e-12	6.18337e-15	1.71581e-16	2.58763e-18	6.61385e-19	6.17426e-21	8.37959e-22	4.84947e-24	3.68499e-25	1.20167e-27	5.41486e-29	7.10242e-32	2.03329e-33	4.09129e-37	5.45723e-39	5.15801e-43	2.64653e-45	5.81881e-49	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	4.3109e-34	7.50931e-31	1.07367e-27	1.09662e-24	1.63969e-22	7.70453e-21	2.66671e-18	6.53181e-16	4.75414e-14	3.60036e-13	1.84735e-12	5.93561e-12	2.70115e-11	4.39305e-09	2.05175e-06	0.000460487	0.0344864	0.516176	0.408528	0.0393522	0.000984922	9.32537e-06	4.14984e-08	9.99394e-11	1.48731e-13	5.61153e-15	1.90988e-16	1.03306e-16	2.40167e-18	7.48107e-19	1.17997e-20	2.18607e-21	2.1378e-23	2.45048e-24	1.08853e-26	8.17932e-28	6.75618e-31	2.71226e-32	9.98369e-36	1.625e-37	1.30496e-40	
N6	9.10842e-43	7.83584e-42	7.00891e-41	5.88136e-40	4.60754e-39	3.31341e-43	2.25511e-37	1.37736e-21	5.58088e-14	2.65835e-19	1.563e-36	1.99933e-29	1.46097e-34	7.30567e-33	1.76817e-32	5.2485e-14	5.46537e-07	0.999997	2.42465e-06	9.5476e-13	3.96364e-33	8.7314e-34	1.52415e-34	2.39841e-35	5.03978e-36	9.69619e-36	1.01067e-35	3.42877e-35	3.66843e-35	1.06894e-34	1.12298e-34	2.73184e-34	2.67085e-34	5.2058e-34	4.21034e-34	6.21022e-34	3.40476e-34	3.85653e-34	1.48835e-34	1.44348e-34	7.76338e-35	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	1.97486e-37	3.5073e-33	1.53323e-29	1.37799e-25	2.76948e-23	3.27692e-23	9.45607e-20	2.89571e-16	4.05306e-13	5.91397e-13	1.43219e-13	1.59794e-14	3.0211e-15	3.90325e-12	1.34596e-08	1.9742e-05	0.008922	0.641044	0.338659	0.0112792	7.58805e-05	1.68243e-07	1.60508e-10	7.82822e-14	2.43158e-17	1.34504e-19	4.29024e-22	9.93412e-24	2.04748e-26	2.59167e-28	3.58394e-31	2.55688e-33	2.34381e-36	9.47027e-39	4.78822e-42	1.10587e-44	1.58484e-48	1.99906e-51	1.26003e-55	7.59678e-59	7.03666e-63	
