NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	8.1857e-31	2.61709e-27	8.95721e-25	1.37721e-21	1.23224e-19	5.38155e-21	6.82066e-19	3.49947e-16	3.98838e-14	3.58748e-14	2.09598e-15	4.51764e-17	1.09642e-17	8.16331e-16	1.09237e-13	5.29107e-12	5.81912e-11	1	3.65618e-11	3.82339e-12	1.64256e-13	3.62355e-15	4.72647e-17	4.00914e-19	2.36665e-21	1.02262e-23	3.36256e-26	8.67656e-29	1.80108e-31	3.06972e-34	4.36967e-37	5.27041e-40	5.45295e-43	4.89126e-46	3.83897e-49	2.65777e-52	1.63458e-55	8.98695e-59	4.44174e-62	1.98332e-65	8.21623e-69	
N2	2.79182e-33	5.47375e-30	4.3251e-27	2.90464e-24	1.7572e-22	4.34432e-22	1.03482e-19	3.40184e-17	3.7871e-15	8.07754e-14	5.63546e-13	1.6822e-12	5.04126e-12	7.79104e-10	5.94069e-07	0.0002252	0.0293107	0.793285	0.170661	0.00643918	7.85328e-05	4.19409e-07	1.17394e-09	2.03614e-12	8.33097e-15	6.95926e-15	2.69926e-16	1.6218e-16	4.24429e-18	1.46702e-18	2.78297e-20	5.64453e-21	8.13284e-23	9.49639e-24	9.88536e-26	5.88734e-27	4.0522e-30	2.15692e-32	8.25291e-36	3.71416e-38	1.92801e-40	
N3	8.71906e-40	7.7193e-35	5.47763e-31	2.43667e-26	3.91404e-23	1.43833e-23	5.35104e-20	7.6024e-16	3.07319e-12	1.1019e-11	1.93296e-12	1.20523e-13	1.33412e-14	1.76197e-11	5.20125e-08	5.76163e-05	0.0168397	0.633637	0.333552	0.0157515	0.000161031	5.56785e-07	8.4323e-10	7.05189e-13	6.43622e-16	1.25472e-17	4.91268e-20	8.59842e-22	2.0706e-24	1.93113e-26	3.06189e-29	1.59004e-31	1.65974e-34	4.8158e-37	2.87772e-40	4.41092e-43	7.54523e-47	4.25647e-50	4.26938e-54	1.51508e-57	2.69089e-61	
N4	1.69244e-39	6.9053e-35	5.19807e-31	9.4087e-27	9.64355e-24	3.896e-23	7.20029e-20	2.00934e-16	1.00557e-13	2.40067e-13	4.9534e-14	2.54333e-14	6.89117e-14	7.40858e-11	1.46728e-07	0.00011136	0.0220805	0.605114	0.351888	0.0205317	0.000273527	1.25766e-06	2.54532e-09	2.66119e-12	1.66606e-15	2.86775e-17	4.15881e-19	9.97778e-20	9.28108e-22	1.19841e-22	7.15194e-25	5.22582e-26	1.81387e-28	7.91349e-30	1.12864e-32	3.12378e-34	7.02819e-38	7.23229e-40	9.34325e-44	3.42584e-46	9.37298e-50	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	2.13806e-36	1.23331e-32	3.5867e-29	9.80968e-26	2.0689e-23	5.13341e-22	3.01895e-19	1.48414e-16	1.7546e-14	1.31846e-13	6.70566e-13	1.99171e-12	8.91607e-12	2.27538e-09	1.48314e-06	0.000422819	0.0371856	0.587774	0.348123	0.0259592	0.00052888	4.26996e-06	1.69156e-08	3.77536e-11	5.35126e-14	1.35436e-15	4.51087e-17	2.34472e-17	5.54822e-19	1.67648e-19	2.76911e-21	5.01283e-22	5.26955e-24	5.92432e-25	2.87166e-27	2.10723e-28	1.89648e-31	6.10103e-33	3.04043e-36	3.58025e-38	3.61287e-41	
N6	1.2079e-43	1.26966e-42	1.35491e-41	1.34615e-40	1.23951e-39	1.35305e-43	8.19771e-38	2.90817e-22	2.41935e-14	9.80641e-20	1.01974e-36	1.93484e-29	1.25369e-34	5.96005e-33	1.55986e-32	4.049e-14	4.99756e-07	0.999998	1.9985e-06	6.57283e-13	3.74395e-33	8.38933e-34	1.52481e-34	2.46621e-35	4.668e-36	6.9172e-36	7.406e-36	2.60461e-35	2.92456e-35	8.75648e-35	9.62958e-35	2.37774e-34	2.42155e-34	4.72036e-34	3.96307e-34	5.71279e-34	3.28782e-34	3.44669e-34	1.4942e-34	1.30479e-34	7.83506e-35	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
