NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	1.71655e-28	1.96172e-24	5.68735e-22	8.54407e-20	1.03491e-18	1.02033e-17	7.04041e-13	1.91423e-10	3.97385e-09	1.02193e-08	2.47001e-08	8.17423e-08	6.69806e-07	2.46609e-05	0.00105883	0.021959	0.160152	0.380397	0.316429	0.103811	0.0150611	0.00106571	3.9889e-05	8.44511e-07	1.06914e-08	8.47844e-11	4.37993e-13	8.78941e-18	4.3162e-19	1.78655e-20	6.30076e-22	1.91143e-23	5.02985e-25	1.15671e-26	2.34028e-28	4.19071e-30	6.67788e-32	9.51622e-34	1.21872e-35	1.42452e-37	2.14091e-39	
Leiolep	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	2.9763e-34	1.97651e-27	3.89635e-23	9.93571e-20	4.6021e-17	5.95545e-15	9.93181e-14	7.14085e-11	7.06386e-09	1.04086e-07	1.49074e-06	1.39993e-05	1.56492e-05	6.4687e-05	0.00421073	0.115815	0.468499	0.355456	0.0536802	0.00220952	3.32412e-05	2.23952e-07	7.86224e-10	1.69276e-12	2.6461e-15	4.29672e-18	8.48853e-21	1.14148e-23	1.28254e-26	1.34436e-29	7.87798e-33	5.71732e-36	2.7336e-39	1.77512e-42	6.36143e-46	3.3237e-49	8.59577e-53	3.02532e-56	5.96457e-60	1.70135e-63	4.95171e-67	
N3	6.94279e-35	1.01004e-28	1.15816e-24	5.25404e-21	2.05199e-18	2.78594e-16	2.91563e-14	2.3417e-11	4.98562e-09	3.43242e-08	1.1703e-07	8.99504e-07	3.20142e-06	2.45844e-05	0.00146658	0.0528666	0.361288	0.469826	0.107701	0.00663596	0.000177402	8.69988e-06	8.05137e-07	1.36265e-07	2.6857e-09	7.20376e-11	1.07195e-12	9.87419e-15	8.37098e-17	5.98261e-18	2.35062e-20	1.31938e-21	2.21227e-24	5.07821e-26	5.22908e-29	4.85813e-31	3.53828e-34	1.59678e-36	8.85118e-40	2.44223e-42	1.11945e-44	
N4	2.94676e-39	6.61287e-32	2.10679e-27	2.43107e-23	1.01745e-20	2.16238e-18	2.12761e-17	1.34037e-13	1.74673e-10	1.50218e-10	2.90674e-10	2.79187e-08	4.90748e-08	2.8349e-08	7.25618e-06	0.00187026	0.101553	0.685177	0.203073	0.00822988	8.86951e-05	4.27523e-07	2.20882e-09	2.32765e-11	8.64122e-14	2.60342e-16	5.63129e-19	5.26818e-22	4.52717e-25	8.19015e-28	4.96893e-31	9.70802e-34	3.50755e-37	3.61776e-40	7.48839e-44	3.73723e-47	4.88525e-51	1.29616e-54	1.13936e-58	1.99941e-62	3.58454e-66	
N5	9.96383e-42	1.41706e-34	4.3137e-30	1.17558e-25	8.69292e-23	2.18427e-20	2.4454e-18	7.17366e-15	2.18456e-12	4.04139e-12	1.648e-11	4.60204e-10	1.30312e-09	1.55725e-08	6.75678e-06	0.00168949	0.0954588	0.662682	0.22864	0.0113723	0.000149684	7.51413e-07	2.43012e-09	1.36044e-10	5.12074e-12	7.46417e-14	1.87226e-15	3.34249e-18	1.32855e-20	2.28265e-23	1.58211e-26	3.59329e-28	3.76194e-31	9.13188e-33	3.75679e-36	4.74574e-38	8.37442e-42	2.73194e-44	3.32407e-48	4.00583e-51	1.00625e-54	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	1.27211e-39	2.75831e-33	4.34722e-29	3.03705e-25	1.28502e-22	2.10407e-20	3.07832e-18	1.8194e-15	2.11647e-13	1.0981e-12	8.08679e-12	2.39097e-10	3.46748e-09	1.15355e-07	2.30777e-05	0.00293791	0.106649	0.629186	0.244185	0.0166622	0.000353513	3.18814e-06	1.72629e-08	1.23808e-09	1.18125e-10	4.391e-12	3.09919e-13	1.70156e-15	1.86434e-17	9.01013e-20	1.59392e-22	6.8821e-24	2.82856e-26	1.96868e-27	3.37006e-30	1.32134e-31	9.29538e-35	1.02787e-36	5.03703e-40	2.03612e-42	2.04275e-45	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	6.81807e-42	1.77801e-34	1.07428e-29	9.48314e-26	3.17874e-23	1.98563e-20	1.55451e-19	9.41601e-16	1.52479e-12	7.0315e-13	2.62231e-12	5.67575e-10	9.82643e-10	7.46289e-10	3.38738e-07	0.000232118	0.0386931	0.783929	0.173267	0.00385708	2.13434e-05	4.46209e-08	5.24871e-11	2.46675e-13	1.41571e-15	5.12974e-18	1.98095e-20	1.43203e-23	1.20976e-26	7.35072e-30	2.12168e-33	4.31338e-36	1.85231e-39	4.0461e-42	8.97294e-46	1.01222e-48	1.15341e-52	4.87416e-56	3.56566e-60	7.02145e-64	7.68785e-68	
N8	1.00469e-39	4.14085e-33	6.45966e-29	3.1459e-25	6.92861e-23	1.99966e-20	7.58334e-19	2.1819e-15	1.88726e-12	4.03298e-12	2.3621e-11	2.11748e-09	4.54094e-09	1.15828e-08	3.23244e-06	0.00087088	0.0670233	0.773804	0.153337	0.00491219	4.98059e-05	2.21603e-07	5.8101e-10	4.38978e-12	6.40748e-14	7.0577e-16	7.6717e-18	1.63223e-20	3.48398e-23	5.40162e-26	4.29456e-29	1.73156e-31	2.63887e-34	1.61323e-36	1.71183e-39	5.70121e-42	2.67308e-45	2.85814e-48	8.36586e-52	4.75208e-55	2.06624e-58	
B11696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
B11609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	2.80146e-49	5.91927e-41	1.68226e-35	6.04761e-31	6.83651e-28	1.623e-24	1.32145e-23	4.92142e-19	2.9718e-15	7.97538e-16	5.49365e-15	2.47538e-12	6.16051e-12	4.95126e-12	1.43829e-08	4.07862e-05	0.0217601	0.824924	0.151545	0.00172704	3.62618e-06	2.3527e-09	6.92763e-13	1.8794e-15	9.37089e-18	1.50826e-20	4.84592e-23	1.02843e-26	4.19123e-30	5.04913e-32	3.0552e-33	8.09641e-34	1.71343e-35	7.99983e-36	7.66338e-38	2.34608e-38	9.84383e-41	9.91357e-42	3.18071e-44	1.21179e-45	7.77937e-48	
N10	2.17362e-42	2.48796e-36	5.78796e-33	5.4203e-30	1.3863e-28	1.25612e-26	1.10175e-24	2.18929e-20	5.249e-17	2.98768e-17	2.63286e-16	7.68755e-14	4.85324e-13	6.38044e-12	2.09487e-08	4.8094e-05	0.0224798	0.826275	0.149443	0.00175084	4.0268e-06	3.01313e-09	1.05454e-12	2.29386e-14	1.04647e-15	5.88897e-18	1.62926e-19	9.31622e-23	1.76725e-25	6.15756e-29	4.30975e-33	3.3392e-35	1.31136e-38	4.68925e-40	5.11768e-44	1.13586e-45	2.71212e-50	1.18461e-52	1.94817e-57	1.84684e-60	7.10365e-65	
N11	6.9622e-46	4.78301e-39	1.52105e-34	2.06469e-30	1.52545e-27	1.03003e-24	1.96291e-22	1.05749e-18	1.48474e-15	1.32781e-14	2.0865e-13	2.71284e-11	2.11602e-10	2.42103e-09	1.14804e-06	0.000449807	0.0495487	0.788423	0.157483	0.0040634	3.06484e-05	9.7223e-08	1.81814e-10	4.70637e-12	2.27782e-13	4.43199e-15	1.57992e-16	3.15711e-19	1.10371e-21	1.52966e-24	8.46998e-28	7.89409e-30	1.82765e-32	4.3266e-34	5.73182e-37	7.68e-39	2.52313e-42	6.5998e-45	1.45416e-48	1.29506e-51	4.96416e-55	
B983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
B11604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	2.17312e-43	3.36102e-36	1.6786e-31	1.95854e-27	9.3237e-25	8.3497e-22	3.10624e-20	2.03824e-16	3.88562e-13	5.65932e-13	3.58326e-12	6.61298e-10	1.00316e-09	1.40418e-09	6.17621e-07	0.000311815	0.0437778	0.847381	0.106569	0.00194887	1.09102e-05	2.64061e-08	3.74906e-11	1.8881e-13	1.92073e-15	1.37004e-17	1.00556e-19	1.21845e-22	1.54287e-25	1.31424e-28	5.58568e-32	1.38727e-34	1.29429e-37	5.4913e-40	3.64309e-43	8.28043e-46	2.17616e-49	1.42091e-52	2.32038e-56	7.63078e-60	1.80841e-63	
BGAA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
