NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N12	2.81467e-64	3.98938e-59	3.98142e-54	2.3352e-49	7.89073e-45	1.49532e-40	1.56228e-36	9.51623e-33	4.50335e-29	4.00021e-25	5.46032e-21	4.51088e-17	2.11141e-13	5.19198e-10	6.00623e-07	0.000275005	0.0368366	0.753919	0.202101	0.00680172	6.59947e-05	2.67745e-07	5.58517e-10	6.82645e-13	5.34724e-16	2.86504e-19	1.10524e-22	3.30605e-26	2.47504e-29	
BGA303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGAB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
PGA445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N13	1.31242e-65	8.44882e-59	2.97322e-52	5.44685e-46	5.117e-40	2.36812e-34	5.00545e-29	4.05214e-24	2.0963e-20	1.82285e-18	2.21786e-14	7.92997e-11	8.41591e-08	2.95118e-05	0.00342259	0.112437	0.650396	0.233096	0.000618511	3.12538e-07	5.68521e-11	4.93642e-15	2.39047e-19	7.10279e-24	1.37978e-28	1.9006e-33	1.1632e-37	1.12015e-41	4.39997e-44	
N14	1.24369e-44	2.91905e-39	5.05185e-34	4.6998e-29	2.26789e-24	5.39778e-20	5.89012e-16	2.65486e-12	4.26216e-09	1.99178e-06	0.000220772	0.00644581	0.0621955	0.233283	0.370984	0.253604	0.068173	0.00507122	2.05916e-05	3.27501e-08	2.75965e-11	1.41765e-14	4.83178e-18	1.1577e-21	2.03951e-25	3.12565e-29	9.10209e-32	1.49282e-33	1.11132e-33	
Rhaspe	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	4.75752e-32	1.60627e-29	5.33538e-27	1.74501e-24	8.81802e-21	4.75314e-17	1.28186e-13	1.59839e-10	8.28929e-08	1.54543e-05	0.000885144	0.015947	0.105988	0.292031	0.353931	0.188461	0.0402199	0.00250466	1.59407e-05	4.3609e-08	6.76606e-11	6.77063e-14	4.71334e-17	2.40749e-20	1.13405e-23	6.00234e-26	1.58886e-27	1.01773e-29	3.19882e-30	
Rhamar	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Rhatem	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	6.25289e-72	1.1407e-65	1.36999e-60	3.99372e-55	9.80067e-49	1.17094e-42	6.56251e-37	1.29873e-31	6.70234e-28	1.22788e-23	1.46239e-18	6.05653e-14	7.17939e-10	2.00459e-06	0.00107479	0.0852501	0.663667	0.248498	0.00150635	1.13238e-06	2.2245e-10	1.65594e-14	5.7691e-19	1.25258e-23	9.9015e-28	8.28244e-31	2.66993e-34	1.22731e-36	3.76982e-37	
N17	6.76571e-68	2.589e-61	5.80556e-55	7.23905e-49	5.00481e-43	1.87886e-37	3.66291e-32	3.37759e-27	8.368e-23	1.24765e-20	7.73706e-17	1.07529e-12	4.82873e-09	5.27919e-06	0.00137205	0.0749358	0.598941	0.314382	0.0103089	5.44935e-05	8.32588e-08	5.09215e-11	1.52141e-14	2.53415e-18	2.58365e-22	1.75964e-26	1.18495e-30	5.08407e-34	1.44923e-36	
N18	8.57637e-56	2.82617e-50	6.97615e-45	1.09023e-39	1.07195e-34	6.54237e-30	2.42455e-25	5.27766e-21	6.41918e-17	4.04457e-13	1.16521e-09	1.20549e-06	0.000221486	0.00862023	0.102499	0.392556	0.41676	0.0776174	0.00171306	1.1025e-05	3.06851e-08	4.52356e-11	3.9985e-14	2.30465e-17	9.20309e-21	2.67913e-24	8.26882e-28	9.38301e-31	2.23222e-32	
FGA379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N19	2.7901e-49	7.11495e-44	1.34883e-38	1.57982e-33	1.12639e-28	4.77078e-24	1.15817e-19	1.53204e-15	1.02192e-11	3.05905e-08	3.3714e-05	0.00919217	0.163709	0.433453	0.310222	0.0765251	0.00669237	0.000171316	9.61346e-07	2.10389e-09	2.35126e-12	1.55632e-15	6.70099e-19	2.00251e-22	4.35577e-26	7.15533e-30	9.36054e-34	1.37845e-37	4.42667e-40	
N20	2.10283e-54	2.33875e-48	1.65677e-42	6.79964e-37	1.66901e-31	2.47068e-26	2.21991e-21	1.2542e-16	3.34671e-12	3.6805e-08	0.000128369	0.0705	0.496296	0.392013	0.0400642	0.000991173	7.15402e-06	1.516e-08	1.03738e-11	3.13014e-15	4.97365e-19	4.62976e-23	2.74511e-27	4.14231e-29	3.1531e-30	1.46361e-32	8.33371e-35	7.85485e-36	2.60693e-36	
N21	1.49804e-51	4.5848e-47	5.60441e-43	1.26593e-38	8.75142e-33	3.36853e-27	5.75157e-22	9.77533e-17	6.71632e-12	1.51167e-07	0.000727215	0.225874	0.640964	0.129251	0.00316815	1.56416e-05	1.95589e-08	6.89963e-12	8.5233e-16	4.83852e-20	1.48531e-24	2.72893e-29	3.28044e-34	1.97823e-36	1.2578e-37	1.24346e-38	2.58166e-40	2.17168e-40	5.12106e-41	
F3015	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	6.48393e-52	6.66903e-48	2.85697e-44	1.85256e-38	1.41061e-32	5.07985e-27	7.71269e-22	1.39385e-16	9.92815e-12	2.23729e-07	0.00102609	0.299488	0.63456	0.0642879	0.000635968	1.0858e-06	4.52962e-10	6.12983e-14	3.55578e-18	1.06609e-22	1.86037e-27	2.11037e-32	8.68107e-37	8.66205e-40	4.69636e-40	1.63979e-39	8.89622e-42	1.70876e-41	7.17546e-43	
N23	1.54645e-54	7.12994e-51	5.84792e-45	6.88224e-39	4.53275e-33	1.77539e-27	4.1406e-22	5.9284e-17	3.67024e-12	8.23879e-08	0.000481671	0.354015	0.611668	0.0336879	0.000147078	1.15854e-07	2.84478e-11	2.99898e-15	1.64015e-19	5.24412e-24	1.17683e-28	4.6428e-33	2.40406e-36	1.45866e-38	1.471e-42	2.09621e-44	6.50516e-49	4.32076e-51	3.57942e-55	
N24	2.87851e-66	1.53584e-58	3.53931e-51	3.74029e-44	1.87038e-37	4.23563e-31	4.6834e-25	5.64309e-19	2.5783e-13	3.61786e-08	0.000932054	0.65115	0.345266	0.0026503	9.32852e-07	6.08014e-11	1.31725e-15	1.23982e-20	5.84269e-26	1.5017e-31	2.64158e-37	6.44432e-42	3.58475e-44	2.44713e-45	1.04978e-47	1.84345e-48	1.36325e-51	1.06566e-52	1.29152e-55	
N25	6.11712e-54	2.72235e-49	7.67985e-45	1.37849e-40	6.37389e-35	1.12832e-28	8.35698e-23	4.24512e-17	7.55228e-12	3.85596e-07	0.00338027	0.668171	0.326181	0.00226613	8.07126e-07	6.83126e-11	2.23237e-15	3.49383e-20	3.19721e-25	4.37402e-29	6.6479e-33	2.22401e-36	8.7612e-40	2.04492e-40	6.21497e-42	2.5908e-41	2.19245e-44	6.45727e-45	9.06322e-48	
F1476	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N26	4.05615e-59	2.10373e-54	1.74392e-47	8.06368e-41	2.06816e-34	2.80953e-28	2.04582e-22	7.05683e-17	1.01211e-11	4.87925e-07	0.00491759	0.665022	0.326136	0.00392168	2.65803e-06	4.43467e-10	2.86178e-14	8.963e-19	1.70311e-23	3.08113e-27	3.71745e-31	1.88459e-33	8.93222e-37	8.53393e-35	5.02199e-37	4.85315e-37	6.33356e-40	6.27201e-41	1.17677e-43	
Furcep	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	7.09373e-51	2.70894e-48	1.6672e-42	2.71495e-36	2.32866e-30	1.03139e-24	2.26503e-19	2.2919e-14	9.45064e-10	1.2735e-05	0.0346041	0.755797	0.208174	0.00141088	9.77374e-07	2.16701e-10	2.17946e-14	1.19036e-18	3.94941e-23	1.31025e-27	3.99992e-31	9.13976e-35	1.05647e-37	3.69353e-39	4.80342e-43	1.19251e-44	2.78179e-49	1.41273e-51	4.93867e-56	
Furpol	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N28	7.00136e-50	1.09325e-43	1.0774e-37	6.10456e-32	1.93956e-26	3.31565e-21	2.86803e-16	1.13798e-11	1.77188e-07	0.000817492	0.587511	0.394413	0.0172208	3.69383e-05	2.0933e-08	4.92158e-12	5.99424e-16	4.32196e-20	2.0173e-24	6.5736e-29	1.79234e-33	2.39534e-37	1.64594e-40	1.06527e-42	1.60213e-46	5.77515e-49	2.34304e-53	1.41145e-56	6.48621e-61	
N29	4.26297e-50	8.26125e-44	9.87915e-38	6.70882e-32	2.51887e-26	5.00242e-21	4.91221e-16	2.14244e-11	3.4855e-07	0.00153551	0.865593	0.131796	0.00107371	9.83094e-07	2.8929e-10	3.8771e-14	2.84319e-18	1.27898e-22	3.81831e-27	8.51586e-32	2.97867e-36	9.00659e-39	1.53035e-42	6.70453e-45	3.04511e-49	4.70428e-52	1.13648e-56	3.43623e-60	8.87901e-65	
F2241	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Furang	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA490	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	3.51194e-59	2.70335e-52	1.24309e-45	3.32361e-39	5.20888e-33	4.66139e-27	2.25356e-21	5.42589e-16	5.20049e-11	1.54214e-06	0.00827683	0.853623	0.137824	0.000274967	8.30686e-08	7.98941e-12	3.39438e-16	7.65016e-21	1.02763e-25	9.72993e-31	1.52783e-35	1.71421e-39	4.59318e-43	1.53196e-45	6.44241e-50	1.18212e-52	9.80131e-58	2.37064e-61	2.08859e-66	
N31	7.65779e-56	3.07483e-49	6.73523e-43	7.38857e-37	3.99027e-31	1.06219e-25	1.30473e-20	2.14102e-15	1.38296e-10	2.77491e-06	0.0103703	0.881882	0.107523	0.000221687	7.67093e-08	8.90241e-12	4.72632e-16	1.3567e-20	2.3632e-25	6.93098e-30	5.07277e-34	1.66277e-36	3.19828e-40	2.86101e-42	9.77561e-43	6.17745e-43	9.48515e-46	4.0094e-47	7.60695e-50	
N32	3.13669e-63	5.15184e-56	4.64087e-49	2.12133e-42	4.97534e-36	5.86272e-30	2.92842e-24	1.95031e-18	5.26956e-13	4.67932e-08	0.000878907	0.878831	0.119785	0.000504652	1.21131e-07	7.62297e-12	1.92123e-16	2.39683e-21	1.73199e-26	5.20754e-31	4.18943e-35	1.90665e-37	6.34775e-42	4.56933e-42	3.04979e-43	3.10566e-44	1.71719e-47	2.87801e-49	1.94737e-52	
N33	5.49857e-57	3.75057e-53	1.62378e-46	4.07246e-40	5.86892e-34	4.74778e-28	2.03162e-22	4.29449e-17	3.87756e-12	1.25241e-07	0.00102541	0.921075	0.0777173	0.000182364	6.42717e-08	7.51036e-12	4.00664e-16	1.15579e-20	2.03854e-25	9.7857e-30	1.59781e-33	1.90122e-36	9.97784e-40	1.8748e-41	5.41978e-46	4.14499e-48	4.42847e-53	4.50481e-56	5.91198e-61	
N34	3.0759e-56	6.94066e-50	1.10354e-43	1.13391e-37	7.2237e-32	2.68858e-26	5.45239e-21	5.56348e-16	2.52024e-11	4.23235e-07	0.00187952	0.968476	0.0295937	4.98815e-05	2.09742e-08	3.50683e-12	2.94664e-16	1.43164e-20	4.41904e-25	1.0458e-29	3.84082e-34	7.59346e-37	4.97323e-40	3.22549e-42	1.45646e-46	2.7553e-49	6.37731e-54	1.99473e-57	4.7625e-62	
FGA456	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA513	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
F12278	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	6.00154e-55	7.10329e-49	5.47126e-43	2.50855e-37	6.98722e-32	1.26686e-26	1.59137e-21	1.30182e-16	5.8467e-12	1.0794e-07	0.000628267	0.622324	0.352804	0.0242112	3.21021e-05	1.24687e-08	2.13953e-12	1.98311e-16	1.12454e-20	5.55524e-25	8.9347e-29	1.10734e-30	1.20802e-33	1.09604e-35	6.23839e-40	4.89275e-43	1.64713e-47	5.71634e-51	1.85883e-55	
Furant	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA331	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA465	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
