NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	6.00621e-17	1.99487e-15	6.45752e-14	7.17794e-13	1.02834e-11	2.37834e-11	1.86091e-10	1.13193e-09	5.7207e-10	6.64091e-10	5.50819e-09	2.4203e-08	1.25221e-08	2.31108e-09	3.57052e-10	1	2.75646e-11	4.65416e-12	4.25943e-13	2.37674e-14	9.07774e-16	2.59227e-17	5.88764e-19	1.10307e-20	1.73262e-22	2.29324e-24	2.56333e-26	2.42807e-28	1.95967e-30	1.35696e-32	8.1228e-35	4.23573e-37	1.93844e-39	7.8398e-42	2.82031e-44	9.07844e-47	2.62917e-49	6.88479e-52	1.63783e-54	3.56106e-57	7.75565e-60	
Leiolep	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	6.75229e-29	3.76295e-25	1.61071e-21	1.45576e-19	1.63108e-15	7.45389e-15	4.26298e-11	7.02573e-08	1.47271e-08	6.50525e-07	0.00213733	0.854925	0.139443	0.00298435	0.000217996	0.000255918	3.49491e-05	9.40159e-07	7.819e-10	6.25777e-13	2.4149e-15	3.35494e-18	2.59291e-21	1.68399e-24	1.12993e-28	8.67586e-33	3.68058e-37	5.66179e-42	1.90081e-46	1.13657e-49	2.38235e-51	1.95921e-52	1.6161e-50	4.79345e-50	4.1269e-49	1.7265e-47	7.58835e-47	4.81127e-47	3.54797e-47	1.43286e-47	6.11027e-47	
N3	1.12656e-29	9.77198e-26	6.72903e-22	4.98931e-19	1.59343e-15	4.86544e-14	4.55498e-11	2.50189e-08	6.78211e-08	2.52114e-06	0.00261548	0.400985	0.0462266	0.000536691	3.67584e-05	0.000200054	0.00390766	0.494309	0.0481253	0.00299955	5.61201e-05	1.00611e-07	8.00842e-10	1.16743e-12	1.08615e-15	7.62057e-18	4.10323e-19	2.62964e-22	5.70488e-25	1.9627e-27	1.02994e-30	1.33603e-33	3.22742e-37	1.27745e-40	1.1325e-43	3.14044e-47	1.68723e-51	9.05277e-55	1.93315e-57	9.12672e-60	1.48115e-62	
N4	6.26124e-35	5.22187e-30	2.95745e-25	1.55267e-22	7.26067e-18	2.09454e-17	2.07607e-13	1.07302e-09	1.47944e-10	2.09654e-09	1.40806e-05	0.00842588	0.000106557	6.51832e-08	4.22259e-09	2.58878e-06	0.00296395	0.969243	0.0191631	8.0722e-05	7.65102e-08	1.46031e-11	4.76977e-15	2.69417e-18	1.59309e-21	8.99214e-25	9.52031e-28	4.60921e-32	4.88527e-36	4.87182e-40	9.3763e-45	1.29353e-46	2.277e-47	5.3788e-50	5.07437e-52	1.17942e-52	2.76241e-53	3.15008e-55	9.70768e-57	2.26172e-58	3.85377e-60	
N5	1.72297e-35	8.70796e-31	3.02126e-26	4.00822e-23	6.79401e-19	1.95045e-17	6.14966e-14	6.57029e-11	3.60557e-11	1.88023e-09	7.23349e-06	0.0027169	3.30782e-05	2.30927e-08	1.13181e-09	3.06828e-06	0.00502603	0.971224	0.0209372	5.2568e-05	2.97175e-08	5.63057e-12	5.3037e-15	3.21015e-16	5.942e-18	1.51216e-20	2.46764e-22	1.46117e-26	6.77528e-30	5.02857e-34	7.14743e-39	5.00857e-41	2.48866e-42	8.28099e-45	5.43688e-46	4.54593e-45	1.13812e-44	4.26088e-46	4.92701e-47	1.23133e-47	4.63703e-49	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	6.00612e-33	6.13501e-29	4.66977e-25	4.61732e-22	1.52398e-18	7.0314e-17	7.31414e-14	4.57806e-11	1.83878e-10	8.63886e-09	9.78295e-06	0.00148252	2.49762e-05	4.21583e-08	1.26369e-08	1.69351e-05	0.0108892	0.960124	0.0273563	9.64412e-05	9.42964e-08	4.27392e-11	2.75346e-13	6.9007e-14	4.37458e-15	3.90766e-17	2.00794e-18	4.20881e-22	6.85147e-25	1.32991e-28	6.21743e-33	3.18893e-36	2.11769e-40	4.11909e-44	9.6104e-47	3.02211e-48	1.49324e-50	1.17825e-53	3.13591e-56	1.50514e-58	1.07461e-61	
N7	1.98358e-44	3.65277e-43	6.41944e-42	1.01729e-40	1.43601e-39	1.64332e-41	1.88938e-37	1.178e-20	2.96166e-31	1.53966e-37	1.6914e-17	3.46694e-10	3.07809e-17	2.2313e-34	1.34697e-33	1.03637e-15	8.77706e-08	1	1.44141e-07	2.77621e-15	5.07496e-34	9.45746e-35	1.33681e-34	7.08952e-34	1.72389e-33	3.27938e-33	8.06584e-33	2.37948e-33	1.17556e-33	3.74854e-34	4.99378e-35	1.61215e-35	4.8527e-36	3.22132e-36	6.62099e-36	3.76768e-35	5.73682e-35	8.30369e-35	2.55723e-34	4.41195e-34	7.19586e-34	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
