NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	6.80149e-29	5.91855e-26	1.79842e-23	8.06078e-21	2.1297e-19	5.0944e-20	8.54312e-18	9.0025e-11	2.09575e-07	9.59735e-08	3.05275e-10	3.1076e-13	3.31518e-13	2.33235e-09	1.24305e-05	0.00915235	0.357532	0.574776	0.0579514	0.000574811	1.02438e-06	4.89635e-10	8.16392e-14	4.10744e-19	2.36698e-21	9.8887e-24	3.11124e-26	7.59841e-29	1.47634e-31	2.32889e-34	3.03403e-37	3.31198e-40	3.0673e-43	2.43618e-46	1.6751e-49	1.00544e-52	5.30692e-56	2.47942e-59	1.03139e-62	3.84024e-66	1.30772e-69	
N2	4.15287e-28	6.54982e-25	8.19788e-22	7.79413e-19	1.47245e-16	3.85787e-15	1.11015e-12	2.20167e-10	1.01264e-08	5.1547e-09	3.31682e-10	4.22426e-10	1.59748e-09	2.45608e-07	6.63125e-05	0.00755851	0.224139	0.59445	0.164566	0.00905858	0.000160277	1.20094e-06	4.54147e-09	3.85695e-11	1.73095e-12	1.35821e-12	4.81152e-14	1.94458e-14	4.49335e-16	9.6489e-17	1.42903e-18	1.63551e-19	9.35439e-22	6.44707e-23	7.08633e-26	2.12411e-27	1.12323e-30	1.1234e-32	3.73656e-36	2.22388e-38	1.17866e-40	
N3	4.59038e-33	4.63431e-29	1.31996e-25	6.49016e-22	1.39763e-19	6.25897e-20	7.31828e-17	1.12001e-13	7.80349e-11	1.90403e-10	2.97202e-11	1.68632e-12	6.18199e-13	7.64098e-10	8.94074e-07	0.000390237	0.0436876	0.622238	0.31618	0.0172919	0.000210693	8.56879e-07	1.49057e-09	1.91224e-12	5.07455e-15	1.32907e-16	4.8069e-19	6.71268e-21	1.41627e-23	1.01122e-25	1.28398e-28	4.88394e-31	3.39951e-34	6.9994e-37	1.92285e-40	2.15423e-43	2.75614e-47	1.60265e-50	1.20093e-54	4.65465e-58	8.03122e-62	
N4	4.54282e-35	2.51988e-31	6.98068e-28	2.35669e-24	8.31733e-22	1.13352e-20	1.36197e-17	1.22834e-14	2.30942e-12	4.12274e-12	6.17712e-13	1.93353e-13	1.52912e-12	1.46687e-09	1.32847e-06	0.000467818	0.0442003	0.596003	0.33667	0.0223109	0.000344292	1.80538e-06	4.05499e-09	4.59839e-12	3.33853e-15	1.49398e-16	1.94048e-18	4.01876e-19	3.13254e-21	3.448e-22	1.55675e-24	9.74806e-26	2.17675e-28	8.34202e-30	6.29452e-33	1.54017e-34	2.61059e-38	2.71895e-40	2.45558e-44	1.02276e-46	2.25391e-50	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	1.05825e-32	1.49026e-29	1.75955e-26	1.38874e-23	1.70338e-21	1.2353e-19	3.84645e-17	6.84253e-15	2.99885e-13	8.99839e-13	2.81856e-12	8.26213e-12	7.38528e-11	2.04377e-08	7.23822e-06	0.0011456	0.0586442	0.57491	0.336363	0.0282677	0.000656519	5.94044e-06	2.56881e-08	6.07923e-11	9.09602e-14	4.25625e-15	1.29674e-16	6.09551e-17	1.2468e-18	3.36087e-19	4.49106e-21	7.23556e-22	5.52582e-24	5.60868e-25	1.70971e-27	1.15125e-28	7.9416e-32	2.57258e-33	9.13119e-37	1.2137e-38	9.77436e-42	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	3.70401e-36	5.11213e-32	2.06899e-28	1.40155e-24	1.58236e-22	4.01536e-22	1.08773e-18	2.02227e-15	1.33327e-12	9.93314e-13	1.86887e-13	1.80503e-14	1.14529e-14	2.77623e-11	6.38948e-08	6.03047e-05	0.0168427	0.717101	0.258682	0.00726895	4.44258e-05	9.27461e-08	8.50414e-11	4.04946e-14	1.2722e-17	7.37784e-20	2.09207e-22	4.11387e-24	7.50783e-27	7.99309e-29	9.59939e-32	5.70413e-34	4.25983e-37	1.43774e-39	5.14506e-43	1.03185e-45	1.2352e-49	1.29011e-52	7.66112e-57	3.90847e-60	3.63043e-64	
N7	1.75937e-33	4.21338e-30	5.91899e-27	8.23226e-24	4.84223e-22	1.37905e-20	1.99179e-17	2.15984e-14	8.23843e-12	1.85455e-11	1.10138e-11	3.33383e-12	4.25068e-12	2.36413e-09	1.61668e-06	0.000485909	0.0468636	0.758088	0.18795	0.00654445	6.6043e-05	2.72469e-07	5.59867e-10	6.59541e-13	5.76431e-16	8.90562e-18	6.38153e-20	2.7825e-21	1.37605e-23	3.49689e-25	1.23781e-27	1.86986e-29	4.77692e-32	4.23036e-34	6.83655e-37	3.31868e-39	1.52095e-42	3.60482e-45	8.57121e-49	1.07262e-51	4.05246e-55	
