NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N9	6.76932e-43	3.57231e-37	1.06467e-31	1.16238e-28	2.25253e-23	7.25812e-23	1.59193e-18	2.01526e-14	3.22076e-15	6.75251e-14	2.60099e-09	8.17519e-06	2.62458e-08	2.95913e-12	1.22261e-12	5.15879e-08	0.000724978	0.989361	0.00990116	5.0455e-06	4.85381e-10	1.63188e-14	3.83763e-18	4.43258e-20	1.15336e-22	4.37883e-26	9.82914e-28	3.52503e-30	8.41337e-32	2.7849e-34	2.02282e-37	1.83187e-39	2.04935e-42	3.75538e-45	1.43355e-46	7.19033e-47	5.9126e-48	9.85131e-50	5.26235e-51	4.72751e-52	8.95708e-54	
N10	2.45944e-36	3.05618e-33	2.83911e-30	7.16874e-29	6.77332e-25	1.67482e-23	2.27096e-19	1.38873e-15	6.85447e-16	4.81471e-14	1.16551e-09	2.70784e-06	8.30106e-09	1.4113e-12	3.50989e-12	9.34491e-08	0.000936077	0.989609	0.00944726	5.01704e-06	5.48065e-10	2.20619e-14	1.82933e-17	2.93096e-18	1.02827e-19	1.84214e-22	4.85945e-24	1.48113e-28	6.51039e-32	1.14842e-36	3.79666e-42	4.46203e-46	1.91453e-51	2.88044e-56	1.2927e-59	2.1769e-61	4.74678e-64	6.44289e-68	2.72479e-71	5.13634e-74	5.8339e-78	
N11	2.3193e-38	5.20388e-34	8.99579e-30	1.14352e-26	1.17565e-22	4.36849e-21	1.26726e-17	2.49841e-14	5.7227e-14	1.38036e-12	2.65431e-09	6.6949e-07	6.64845e-09	4.25953e-10	2.65928e-09	5.87847e-06	0.00654078	0.976313	0.0171027	3.71967e-05	2.33042e-08	1.00786e-11	1.15559e-13	1.33505e-14	4.11567e-16	3.08148e-18	7.08841e-20	9.40337e-24	7.49825e-27	8.55216e-31	2.77108e-35	7.30657e-39	4.15924e-43	1.70244e-46	2.82967e-49	3.79278e-51	8.90148e-54	4.92653e-57	1.10473e-59	2.38475e-62	9.97942e-66	
B983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
B11604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	1.38911e-37	4.13104e-33	8.7837e-29	5.52677e-26	8.2135e-22	5.87579e-21	2.06317e-17	4.85215e-14	1.80202e-14	1.91431e-13	4.84241e-10	1.47699e-07	4.50837e-09	5.09749e-10	1.33129e-09	4.27207e-06	0.00566697	0.981922	0.0123863	2.00731e-05	9.70185e-09	4.28894e-12	2.31691e-14	4.67209e-16	2.7703e-18	7.24121e-21	2.86014e-23	2.80011e-27	7.38408e-31	5.95977e-35	1.50464e-39	1.55226e-43	8.26304e-48	1.85564e-51	1.09475e-54	2.54212e-57	1.17154e-60	2.82542e-64	1.93111e-67	7.61295e-71	1.30629e-74	
BGAA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	1.50262e-36	3.39884e-32	5.62681e-28	3.77025e-25	4.13347e-21	4.31658e-20	1.17635e-16	2.15274e-13	1.22075e-13	1.41234e-12	2.70081e-09	6.31092e-07	1.02111e-08	1.00372e-09	2.90678e-09	6.88973e-06	0.00715039	0.976867	0.0159412	3.35296e-05	2.0982e-08	1.15463e-11	8.46042e-14	2.55842e-15	2.25009e-17	8.31866e-20	4.92846e-22	6.2814e-26	2.32006e-29	2.45565e-33	8.04179e-38	1.14406e-41	7.66386e-46	2.28879e-49	1.89081e-52	6.59167e-55	4.49002e-58	1.48745e-61	1.46411e-64	8.59273e-68	2.03325e-71	
BGA303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
