NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	2.52657e-13	8.3916e-12	2.71642e-10	3.01947e-09	4.32581e-08	1.00047e-07	7.82808e-07	4.76158e-06	2.40647e-06	2.79356e-06	2.31708e-05	0.000101812	5.26756e-05	9.7218e-06	1.50197e-06	4.2066e-07	1.15953e-07	1.95782e-08	1.79177e-09	0.9998	3.81864e-12	1.09046e-13	2.47669e-15	4.64019e-17	7.28842e-19	9.64671e-21	1.07829e-22	1.02139e-24	8.24353e-27	5.70819e-29	3.41694e-31	1.7818e-33	8.15422e-36	3.29789e-38	1.18639e-40	3.81893e-43	1.10598e-45	2.89615e-48	6.88969e-51	1.49799e-53	3.26249e-56	
Leiolep	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	2.83621e-25	1.56303e-21	6.15029e-18	3.25934e-16	7.64462e-13	4.23173e-13	2.69835e-10	5.32369e-08	3.53745e-09	1.84485e-07	0.000979738	0.69946	0.225986	0.011096	0.00234515	0.0123165	0.0288873	0.0185973	0.000330555	1.11374e-06	4.05641e-10	4.89747e-14	2.73471e-18	1.11316e-22	2.43937e-26	1.12198e-29	7.64908e-33	1.96605e-36	3.62585e-40	6.6159e-43	2.07805e-45	4.7567e-47	3.60021e-46	1.17204e-46	1.89352e-46	7.02182e-46	6.79738e-45	2.58463e-44	1.87601e-43	1.18278e-42	6.99709e-42	
N3	5.77694e-27	2.33537e-23	6.45598e-20	1.65635e-17	1.50311e-14	8.00171e-14	4.45524e-11	1.60036e-08	4.35074e-08	1.76814e-06	0.00201493	0.35042	0.0746439	0.00182824	0.000308154	0.00396494	0.0279783	0.457784	0.075852	0.00500794	0.000195073	7.7723e-07	7.59964e-09	2.98113e-11	1.91848e-14	6.4912e-17	3.96867e-19	4.06255e-22	9.13069e-25	3.28183e-27	3.53638e-30	4.7778e-33	2.56974e-36	1.25395e-39	1.14205e-42	9.17845e-46	4.84056e-50	2.42227e-53	2.30759e-56	9.95381e-60	2.8972e-62	
N4	5.73499e-35	4.3244e-30	2.33209e-25	1.20849e-22	5.69829e-18	1.67318e-17	1.69229e-13	8.9263e-10	1.25673e-10	1.8246e-09	1.26802e-05	0.00811808	0.000156466	1.4672e-07	1.71899e-08	1.08657e-05	0.00478643	0.960208	0.0265782	0.000129143	1.85929e-07	5.40093e-11	2.61179e-14	1.76307e-17	3.71602e-21	1.34156e-24	9.35637e-28	6.09123e-32	7.13399e-36	7.96402e-40	2.21615e-44	3.51493e-46	8.9278e-47	3.12507e-49	3.41576e-51	1.0076e-51	8.91945e-53	8.06237e-55	1.51627e-56	2.35142e-58	5.17425e-60	
N5	1.38567e-35	7.05616e-31	2.468e-26	3.29899e-23	5.62485e-19	1.62139e-17	5.13379e-14	5.55838e-11	3.29012e-11	1.75188e-09	6.83864e-06	0.00262487	4.3335e-05	3.65833e-08	2.74619e-09	5.31637e-06	0.00605605	0.964803	0.0263844	7.66167e-05	5.22371e-08	1.21222e-11	1.39118e-14	6.38351e-16	7.76044e-18	1.74502e-20	2.44979e-22	1.78958e-26	8.8811e-30	7.50265e-34	1.22676e-38	9.68649e-41	5.70601e-42	2.40228e-44	1.48696e-45	1.00502e-44	1.56074e-44	5.7882e-46	5.75517e-47	1.22377e-47	4.88072e-49	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	5.02117e-33	5.1427e-29	3.9276e-25	3.90122e-22	1.29666e-18	6.05768e-17	6.45945e-14	4.21819e-11	1.75092e-10	8.26565e-09	9.40327e-06	0.00143435	2.88542e-05	5.31258e-08	1.54554e-08	1.92287e-05	0.0115613	0.955314	0.0315108	0.00012139	1.26929e-07	6.01175e-11	3.45868e-13	8.11496e-14	4.78919e-15	4.08436e-17	1.99711e-18	4.74252e-22	8.16191e-25	1.71723e-28	8.41917e-33	4.50525e-36	3.12798e-40	5.48729e-44	1.22593e-46	3.65958e-48	1.66751e-50	1.31047e-53	3.29198e-56	1.49796e-58	1.10291e-61	
N7	1.91203e-44	3.52345e-43	6.19562e-42	9.82295e-41	1.3872e-39	1.58808e-41	1.82658e-37	1.13932e-20	2.86577e-31	1.49074e-37	1.6393e-17	3.36805e-10	3.05217e-17	2.25266e-34	1.35679e-33	1.04076e-15	8.7897e-08	1	1.46834e-07	2.87615e-15	5.33117e-34	9.83247e-35	1.35259e-34	7.13661e-34	1.72931e-33	3.28032e-33	8.0583e-33	2.41377e-33	1.21265e-33	3.92977e-34	5.30353e-35	1.71918e-35	5.11927e-36	3.28458e-36	6.70838e-36	3.80257e-35	5.77012e-35	8.33562e-35	2.55908e-34	4.4163e-34	7.26712e-34	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
