NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	2.59887e-18	8.63174e-17	2.79415e-15	3.10587e-14	4.44959e-13	1.0291e-12	8.05209e-12	4.89784e-11	2.47533e-11	2.8735e-11	2.38338e-10	1.04726e-09	5.41829e-10	1	1.54495e-11	4.32697e-12	1.19271e-12	2.01384e-13	1.84305e-14	1.02841e-15	3.92791e-17	1.12167e-18	2.54757e-20	4.77297e-22	7.49698e-24	9.92277e-26	1.10915e-27	1.05062e-29	8.47943e-32	5.87153e-34	3.51471e-36	1.83279e-38	8.38756e-41	3.39226e-43	1.22034e-45	3.92821e-48	1.13763e-50	2.97903e-53	7.08685e-56	1.54086e-58	3.35585e-61	
Leiolep	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	4.75043e-30	9.08316e-26	2.07727e-21	7.8409e-19	1.38613e-14	5.75559e-14	2.66822e-10	3.43053e-07	5.40781e-08	1.71314e-06	0.003778	0.91847	0.0771373	0.000607179	5.01954e-06	6.77528e-07	4.59454e-08	8.81391e-09	1.05062e-10	3.78179e-13	8.21589e-16	1.50303e-19	2.73907e-23	2.50756e-27	8.10838e-32	6.48392e-36	1.90969e-39	2.97367e-43	4.33139e-47	1.05228e-49	1.58997e-51	7.66327e-53	8.97407e-52	5.88118e-52	2.03436e-51	1.56722e-50	3.73006e-50	2.19011e-50	4.17449e-50	2.4573e-49	1.87453e-48	
N3	6.74522e-29	5.79039e-25	3.81208e-21	2.66065e-18	7.95423e-15	2.23617e-13	1.789e-10	6.65588e-08	1.00805e-07	3.34997e-06	0.00312858	0.416906	0.0269408	0.000144003	3.69385e-06	6.44291e-05	0.00423546	0.517858	0.0290211	0.00168087	1.42174e-05	1.15248e-08	5.37203e-11	2.19851e-13	1.03792e-15	8.21446e-18	4.32183e-19	1.65552e-22	3.34843e-25	1.08966e-27	2.65135e-31	3.1693e-34	3.37144e-38	6.94879e-42	6.02224e-45	4.21497e-48	1.24528e-51	8.61561e-55	2.07763e-57	9.40504e-60	9.83488e-63	
N4	1.2982e-34	9.66526e-30	4.8798e-25	2.29034e-22	9.6913e-18	2.58086e-17	2.41616e-13	1.20277e-09	1.61605e-10	2.23787e-09	1.46003e-05	0.00831276	7.36895e-05	3.33686e-08	1.80471e-09	2.23383e-06	0.00304305	0.974357	0.0141465	5.03242e-05	3.51342e-08	5.31737e-12	1.63784e-15	2.07131e-18	1.63368e-21	9.27054e-25	9.66929e-28	3.59977e-32	3.36282e-36	2.92195e-40	4.32001e-45	5.19162e-47	7.37698e-48	1.48419e-50	1.57731e-52	8.20829e-53	2.79348e-53	3.25399e-55	9.98971e-57	2.23825e-58	3.14011e-60	
N5	2.15491e-35	1.0593e-30	3.57553e-26	4.63033e-23	7.714e-19	2.19368e-17	6.87955e-14	7.25533e-11	3.71347e-11	1.90346e-09	7.24236e-06	0.00267625	2.59411e-05	1.59809e-08	9.19892e-10	3.04466e-06	0.00508656	0.974916	0.0172475	3.7073e-05	1.83149e-08	3.22047e-12	4.34475e-15	3.15653e-16	6.03515e-18	1.52781e-20	2.47798e-22	1.23852e-26	5.35019e-30	3.44267e-34	4.4409e-39	2.85533e-41	1.3221e-42	5.89628e-45	4.62441e-46	4.42724e-45	1.15846e-44	4.33588e-46	4.98031e-47	1.2357e-47	4.4711e-49	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	6.72827e-33	6.84966e-29	5.19433e-25	5.11278e-22	1.67689e-18	7.65489e-17	7.79671e-14	4.70056e-11	1.83157e-10	8.57317e-09	9.67534e-06	0.00145915	2.18453e-05	3.48105e-08	1.25812e-08	1.70461e-05	0.0109559	0.96292	0.024536	7.98849e-05	7.36103e-08	3.35186e-11	2.73731e-13	6.94806e-14	4.40769e-15	3.92914e-17	2.01423e-18	3.84608e-22	5.9629e-25	1.07396e-28	4.81097e-33	2.38475e-36	1.57608e-40	3.99745e-44	9.60641e-47	3.04267e-48	1.5059e-50	1.18804e-53	3.15367e-56	1.50928e-58	1.05501e-61	
N7	1.95817e-44	3.60387e-43	6.3306e-42	1.00283e-40	1.41513e-39	1.61895e-41	1.86085e-37	1.15989e-20	2.9152e-31	1.5149e-37	1.66322e-17	3.40504e-10	3.00267e-17	2.22493e-34	1.35037e-33	1.03874e-15	8.79123e-08	1	1.42282e-07	2.70762e-15	4.90085e-34	9.249e-35	1.33854e-34	7.10846e-34	1.72778e-33	3.28494e-33	8.0703e-33	2.35567e-33	1.1501e-33	3.62469e-34	4.78294e-35	1.53971e-35	4.69442e-36	3.21451e-36	6.63724e-36	3.77887e-35	5.75215e-35	8.3233e-35	2.56119e-34	4.4088e-34	7.14694e-34	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
