NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	1.6747e-33	8.79369e-29	4.31648e-25	7.39703e-23	1.92043e-20	6.08155e-19	5.30377e-19	7.53285e-17	4.29248e-15	1.59796e-14	4.83269e-14	2.53952e-13	1.19499e-13	2.51999e-14	2.93185e-13	1.02143e-11	7.6768e-11	1	2.88182e-11	2.53188e-12	9.42988e-14	1.83112e-15	2.11748e-17	1.59663e-19	8.37888e-22	3.21338e-24	9.35277e-27	2.12888e-29	3.88303e-32	5.7908e-35	7.18096e-38	7.51148e-41	6.70984e-44	5.17336e-47	3.47499e-50	2.0503e-53	1.07034e-56	4.97591e-60	2.072e-63	7.76862e-67	2.73185e-70	
N2	1.06233e-36	2.72013e-32	1.16987e-28	1.67913e-25	4.08463e-23	1.10665e-21	9.69739e-21	2.90897e-18	7.73255e-16	2.22744e-14	3.48884e-13	2.54654e-11	7.28435e-10	1.03448e-08	1.1483e-06	0.0003308	0.0358453	0.79409	0.163239	0.00640793	8.52926e-05	5.35594e-07	9.66624e-09	6.58587e-09	1.54926e-09	1.48583e-10	2.30364e-11	7.45248e-14	4.91175e-16	1.33636e-18	3.82887e-21	5.14447e-22	6.05365e-24	6.37165e-25	5.46175e-27	2.90629e-28	2.56897e-31	9.48773e-34	4.73365e-37	1.4937e-39	7.86406e-42	
N3	1.51412e-42	1.98883e-36	1.42994e-31	1.71202e-27	4.23892e-24	1.22339e-21	1.47053e-20	1.8812e-16	1.00062e-12	2.75513e-12	3.85826e-12	8.05689e-10	3.40573e-09	1.35367e-09	1.20086e-07	0.00010459	0.0236209	0.652527	0.308943	0.0146445	0.000159247	6.26789e-07	1.81506e-09	2.62593e-11	2.61263e-13	1.71535e-15	9.23222e-18	9.15655e-21	9.56332e-24	8.13558e-27	4.54228e-30	1.40863e-32	1.20092e-35	3.02187e-38	1.56839e-41	2.06408e-44	3.99416e-48	1.72444e-51	2.01893e-55	5.34473e-59	1.06705e-62	
N4	6.82641e-43	4.10635e-37	1.74183e-32	3.1467e-28	5.77845e-25	1.27022e-22	8.54662e-21	3.02409e-17	2.38061e-14	1.29507e-13	4.69985e-13	2.12488e-11	1.49927e-10	9.72971e-10	3.38051e-07	0.000196352	0.0302444	0.621905	0.328032	0.0193457	0.000274835	1.40255e-06	3.82925e-09	1.96549e-10	1.55336e-11	3.83051e-13	2.14479e-14	5.48909e-17	3.2746e-19	6.29227e-22	3.68823e-25	6.59275e-27	1.72095e-29	6.49057e-31	7.30951e-34	1.70466e-35	4.19843e-39	2.86505e-41	4.55379e-45	1.05177e-47	3.49822e-51	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	5.11497e-40	3.85315e-35	4.87596e-31	2.5264e-27	1.45282e-24	2.57277e-22	3.1328e-20	2.55701e-17	6.9521e-15	8.72226e-14	1.10349e-12	5.76269e-11	1.02837e-09	1.66801e-08	2.96158e-06	0.00066453	0.0475758	0.598041	0.327885	0.0252654	0.00056044	5.10569e-06	2.62464e-08	1.83937e-09	2.81619e-10	1.61098e-11	1.99561e-12	1.53124e-14	2.39136e-16	1.37885e-18	2.39369e-21	8.97492e-23	7.06215e-25	6.91536e-26	2.68604e-28	1.69128e-29	1.63003e-32	3.57999e-34	2.20571e-37	1.66893e-39	2.11887e-42	
N6	2.36142e-43	2.28251e-42	2.27019e-41	2.11113e-40	1.82739e-39	2.17214e-27	1.08162e-37	5.37054e-23	7.72925e-15	3.15733e-20	4.65068e-20	8.99397e-13	5.7204e-18	6.05882e-33	1.55523e-32	6.04023e-14	6.23932e-07	0.999997	2.07886e-06	7.43098e-13	5.16491e-33	1.42355e-33	3.85198e-34	2.21902e-34	2.19624e-34	2.77067e-34	3.44522e-34	2.40498e-34	1.73977e-34	1.43333e-34	8.46447e-35	1.28943e-34	1.19385e-34	2.2347e-34	1.94171e-34	2.84815e-34	1.89386e-34	1.97183e-34	1.07244e-34	9.48794e-35	7.79865e-35	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	1.56458e-42	1.37745e-36	8.53667e-32	5.42338e-28	3.35399e-25	2.56414e-22	1.67976e-21	1.77762e-17	8.53742e-14	7.94862e-14	2.66466e-13	1.3817e-10	3.47287e-10	1.38653e-10	2.04142e-08	3.11395e-05	0.0131066	0.751563	0.229669	0.00559953	3.14513e-05	6.44177e-08	6.97341e-11	3.27711e-13	2.95255e-15	1.67842e-17	1.05834e-19	1.0359e-22	1.24673e-25	8.50994e-29	2.37366e-32	4.67849e-35	3.40416e-38	1.14695e-40	5.15868e-44	9.97273e-47	1.62214e-50	1.28993e-53	1.24781e-57	4.24327e-61	5.98503e-65	
N8	2.05467e-39	3.61866e-34	6.46755e-30	3.16887e-26	1.3082e-23	6.33434e-21	1.96657e-19	8.05501e-16	1.23175e-12	2.54922e-12	1.19322e-11	1.67974e-09	3.61704e-09	3.52051e-09	6.17555e-07	0.000290232	0.0398287	0.793081	0.16198	0.00477581	4.29053e-05	1.67629e-07	4.30781e-10	5.87413e-12	1.09341e-13	1.44176e-15	1.77329e-17	4.04038e-20	1.0417e-22	1.75892e-25	1.57935e-28	9.08512e-31	1.96416e-33	1.5128e-35	2.31771e-38	9.76853e-41	5.445e-44	8.76284e-47	3.04184e-50	2.49927e-53	1.324e-56	
N9	6.16597e-47	7.82309e-46	9.98647e-45	1.21197e-43	1.42496e-42	3.45775e-30	1.91366e-40	2.26856e-25	4.95398e-17	4.5178e-22	1.27957e-21	4.03653e-14	5.88469e-19	8.40787e-34	3.99924e-33	3.88157e-14	5.50092e-07	0.999998	1.90291e-06	5.04442e-13	1.42e-33	2.13155e-34	3.43638e-35	3.70872e-35	6.06178e-35	9.44381e-35	1.70115e-34	7.8714e-35	4.93713e-35	2.76871e-35	1.04224e-35	2.5727e-35	2.39102e-35	8.09267e-35	6.23005e-35	1.5023e-34	5.99786e-35	7.12925e-35	2.21013e-35	1.79142e-35	9.86279e-36	
B11696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
B11697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	4.67189e-48	7.02373e-41	6.19298e-35	4.02335e-31	1.53649e-28	5.04793e-24	1.43689e-24	3.46773e-19	4.41472e-14	7.63354e-16	2.3995e-15	4.39025e-11	1.18943e-12	6.16006e-15	2.90511e-12	9.72954e-08	0.000877121	0.995923	0.00319887	1.37943e-06	1.78197e-10	9.91046e-15	3.67209e-19	6.80041e-23	1.44343e-26	2.1105e-30	2.88551e-34	7.12997e-39	1.9795e-43	3.65874e-48	3.42414e-53	1.86482e-57	2.88173e-62	1.40181e-66	1.05546e-71	2.15108e-76	4.49665e-82	2.29303e-87	1.71725e-93	2.18771e-99	8.13542e-106	
B11609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
