NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	3.73141e-23	6.456e-22	1.64137e-20	3.17897e-19	3.28704e-18	2.54162e-17	9.81892e-13	9.13163e-11	2.7928e-09	1.10972e-08	2.02638e-08	4.81294e-08	1.10641e-07	6.22757e-07	1.7626e-05	0.000691809	0.0149122	0.120719	0.334723	0.345439	0.149679	0.0304356	0.00318909	0.000185963	6.42878e-06	1.3884e-07	1.95695e-09	1.86795e-11	1.24604e-13	5.6247e-18	3.33745e-19	1.71534e-20	7.70603e-22	3.05025e-23	1.07143e-24	3.36125e-26	9.47227e-28	2.41046e-29	5.56596e-31	1.17316e-32	2.50187e-34	
Leiolep	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	1.87277e-29	8.70794e-26	2.39151e-22	1.94972e-19	1.12019e-16	5.06825e-15	4.65006e-14	2.34836e-11	7.44414e-09	8.75185e-08	6.1152e-07	9.97452e-06	2.25101e-05	1.18545e-05	0.000127487	0.00973221	0.192032	0.518226	0.251871	0.0270517	0.000902083	1.17477e-05	7.02756e-08	2.2402e-10	4.6342e-13	1.04393e-15	3.67378e-18	8.96954e-21	1.96961e-23	3.59599e-26	3.26337e-29	3.63539e-32	2.85112e-35	2.62492e-38	1.6132e-41	1.64793e-44	7.51869e-48	5.78399e-51	2.11412e-54	1.21089e-57	3.8899e-61	
N3	1.41072e-29	1.79759e-26	2.16634e-23	1.61456e-20	4.4109e-18	3.82922e-16	4.95268e-14	1.49324e-11	2.21398e-09	2.73416e-08	8.28416e-08	5.67259e-07	1.37929e-06	3.12955e-06	6.24881e-05	0.00471143	0.121508	0.508642	0.32251	0.0409104	0.00161269	3.47185e-05	2.40346e-06	8.33762e-07	5.04908e-08	2.40414e-09	8.69171e-11	5.77069e-13	9.59995e-15	3.02596e-16	2.47081e-18	2.51269e-19	9.29072e-22	6.19144e-23	7.61795e-26	2.81909e-27	1.84723e-30	3.75314e-32	1.64681e-35	1.93905e-37	4.1284e-40	
N4	5.54614e-35	9.00444e-31	7.04662e-27	2.66205e-23	1.8564e-20	1.22511e-18	3.22788e-17	6.34732e-14	5.94979e-11	1.24447e-10	7.19624e-11	6.68956e-09	2.9934e-08	1.03016e-08	2.37254e-07	0.000130582	0.0217448	0.524066	0.420734	0.0327856	0.000535846	3.10436e-06	1.82388e-08	3.2338e-10	2.43143e-12	1.35712e-14	5.86435e-17	6.88067e-20	1.0328e-22	1.79131e-25	1.52648e-28	5.24983e-31	3.58209e-34	7.82397e-37	2.43904e-40	3.16376e-43	4.77819e-47	3.60991e-50	3.19744e-54	1.55432e-57	2.66729e-61	
N5	5.02399e-37	5.3253e-33	3.67144e-29	1.47899e-25	1.29372e-22	2.00188e-20	2.74538e-18	2.79094e-15	7.99599e-13	2.46563e-12	4.86141e-12	1.37309e-10	5.99313e-10	2.06848e-09	3.56397e-07	0.000164962	0.0237043	0.512104	0.427133	0.0362309	0.000658789	3.96134e-06	1.32802e-08	7.70468e-10	5.91356e-11	1.56759e-12	8.82331e-14	2.97113e-16	2.21668e-18	5.42389e-21	3.13285e-24	7.41406e-26	1.77668e-28	7.14496e-30	6.75462e-33	1.78699e-34	3.41959e-38	4.48037e-40	4.05996e-44	2.21377e-46	5.32399e-50	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	2.37615e-34	4.36146e-31	7.42576e-28	7.13437e-25	1.89547e-22	3.04308e-20	5.34894e-18	1.14127e-15	8.31331e-14	4.77845e-13	3.10073e-12	8.93984e-11	1.39836e-09	2.03426e-08	2.57863e-06	0.000504097	0.0363063	0.512306	0.409742	0.0401303	0.000999674	9.32379e-06	4.71262e-08	4.15394e-09	6.72938e-10	4.2364e-11	5.67295e-12	5.56898e-14	1.04781e-15	7.00553e-18	1.04592e-20	4.75754e-22	3.70194e-24	3.90369e-25	1.44536e-27	1.03412e-28	8.05797e-32	3.15377e-33	1.09839e-36	1.79617e-38	1.52335e-41	
N7	5.30005e-43	4.71874e-42	4.35764e-41	3.77675e-40	3.05713e-39	3.332e-27	1.59842e-37	2.4544e-22	1.01073e-14	4.6026e-20	7.69336e-20	1.02454e-12	7.151e-18	6.50434e-33	1.62365e-32	4.89088e-14	5.28219e-07	0.999997	2.29358e-06	8.49016e-13	4.18488e-33	9.66898e-34	2.4413e-34	1.97317e-34	2.23976e-34	2.90123e-34	3.51685e-34	2.25227e-34	1.62279e-34	1.32319e-34	7.5075e-35	1.35895e-34	1.26656e-34	2.46791e-34	1.9999e-34	3.03141e-34	1.66941e-34	1.94197e-34	7.62985e-35	7.6537e-35	4.59699e-35	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
