NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	8.08019e-73	9.62492e-49	1.49457e-43	4.80776e-39	5.60539e-35	2.94202e-31	7.734e-28	1.07552e-24	8.09785e-22	3.30052e-19	1.62041e-13	1.93886e-09	5.13146e-06	0.00238813	0.139023	0.645321	0.206334	0.00689577	3.23718e-05	2.96096e-08	6.91847e-12	3.98152e-18	2.05174e-20	6.73794e-23	1.47086e-25	2.2043e-28	2.32503e-31	1.75939e-34	9.69196e-38	3.92893e-41	1.18097e-44	2.64446e-48	4.41986e-52	5.50971e-56	5.10457e-60	3.49167e-64	1.74563e-68	6.28724e-73	1.59925e-77	2.79567e-82	3.56856e-87	
N2	2.7453e-70	7.16678e-46	3.31951e-40	3.16892e-35	1.09164e-30	1.68716e-26	1.30348e-22	5.32734e-19	1.18209e-15	1.42913e-12	9.26017e-10	3.09455e-07	4.9843e-05	0.0034496	0.0832361	0.442559	0.380054	0.0844782	0.00600194	0.000169388	2.23602e-06	1.55129e-08	6.15591e-11	1.48815e-13	2.29914e-16	2.35566e-19	1.64737e-22	8.04164e-26	2.78819e-29	6.95752e-33	1.26158e-36	1.67297e-40	1.62811e-44	1.16345e-48	6.09039e-53	2.32247e-57	6.39227e-62	1.2527e-66	1.71477e-71	1.60165e-76	1.65448e-81	
N3	9.34906e-80	1.49432e-54	3.31692e-48	1.48083e-42	2.3218e-37	1.58451e-32	5.22456e-28	8.76924e-24	7.64952e-20	3.4591e-16	7.92138e-13	8.77827e-10	4.37931e-07	8.8283e-05	0.00614244	0.11826	0.486204	0.349251	0.0389974	0.00104718	9.37945e-06	3.49245e-08	6.27871e-11	6.05393e-14	3.37862e-17	1.15516e-20	2.52624e-24	3.6529e-28	3.58294e-32	2.4311e-36	1.15806e-40	3.91412e-45	9.45165e-50	1.63627e-54	2.03094e-59	1.80102e-64	1.13263e-69	4.9908e-75	1.51367e-80	3.0809e-86	5.06658e-92	
N4	2.1691e-79	3.1093e-54	6.49789e-48	2.71508e-42	3.96056e-37	2.50003e-32	7.5824e-28	1.16484e-23	9.26345e-20	3.81053e-16	7.94332e-13	8.05578e-10	3.72527e-07	7.13369e-05	0.00491456	0.0994647	0.454525	0.380651	0.058071	0.00227193	3.00075e-05	1.62948e-07	4.18787e-10	5.6441e-13	4.30535e-16	1.96974e-19	5.65189e-23	1.05305e-26	1.30901e-30	1.10865e-34	6.50051e-39	2.66984e-43	7.74163e-48	1.59171e-52	2.32239e-57	2.39781e-62	1.73994e-67	8.77178e-73	3.01953e-78	6.92768e-84	1.39804e-89	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	4.77017e-73	1.56855e-48	8.58188e-43	9.72192e-38	3.99566e-33	7.4151e-29	6.93266e-25	3.46227e-21	9.50536e-18	1.44563e-14	1.20579e-11	5.36552e-09	1.214e-06	0.000129617	0.00583235	0.0932096	0.412356	0.397422	0.0853488	0.00555793	0.000140375	1.63389e-06	9.89377e-09	3.40114e-11	7.07984e-14	9.36869e-17	8.17998e-20	4.84961e-23	1.99597e-26	5.79996e-30	1.20493e-33	1.80539e-37	1.9615e-41	1.54864e-45	8.87565e-50	3.67619e-54	1.09133e-58	2.29255e-63	3.34558e-68	3.30844e-73	3.36539e-78	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	3.70136e-84	8.91273e-59	2.96023e-52	2.00751e-46	4.86322e-41	5.22803e-36	2.77626e-31	7.69958e-27	1.1435e-22	9.12071e-19	3.84361e-15	8.25237e-12	8.49798e-09	3.8242e-06	0.00065267	0.0339155	0.379348	0.528777	0.0561449	0.00115081	7.3696e-06	1.92398e-08	2.41665e-11	1.6324e-14	6.41565e-18	1.55431e-21	2.4241e-25	2.5156e-29	1.7816e-33	8.77882e-38	3.05332e-42	7.57303e-47	1.34827e-51	1.72841e-56	1.59504e-61	1.0556e-66	4.97141e-72	1.64575e-77	3.76107e-83	5.78388e-89	7.11442e-95	
N7	5.41347e-78	3.37186e-53	3.13291e-47	6.09634e-42	4.3581e-37	1.42639e-32	2.38867e-28	2.17441e-24	1.11002e-20	3.21216e-17	5.23725e-14	4.70394e-11	2.23333e-08	5.24899e-06	0.000552016	0.0221816	0.263116	0.590699	0.118062	0.00530141	8.29055e-05	5.74477e-07	2.04654e-09	4.13915e-12	5.09639e-15	4.01985e-18	2.11012e-21	7.58773e-25	1.91062e-28	3.42534e-32	4.42573e-36	4.15593e-40	2.85059e-44	1.43081e-48	5.24828e-53	1.40021e-57	2.69415e-62	3.69028e-67	3.53199e-72	2.30156e-77	1.32144e-82	
B11696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
B11609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	4.90253e-81	5.90193e-69	1.33802e-61	6.27613e-55	1.01338e-48	6.98915e-43	2.2875e-37	3.74501e-32	3.13099e-27	1.33239e-22	2.81472e-18	2.81212e-14	1.2294e-10	2.08965e-07	0.000115357	0.0156281	0.333543	0.59718	0.0529434	0.000587962	1.51609e-06	1.29909e-09	4.61917e-13	7.89581e-17	7.18876e-21	3.75405e-25	1.18784e-29	2.37323e-34	3.08882e-39	2.6811e-44	1.57915e-49	6.38884e-55	1.7893e-60	3.78923e-66	1.11026e-67	1.99604e-68	1.76182e-69	7.40104e-71	1.40439e-72	1.11099e-74	3.67001e-77	
N9	1.30383e-93	1.67139e-67	2.74812e-60	8.96698e-54	1.01689e-47	4.98182e-42	1.17378e-36	1.40539e-31	8.75529e-27	2.83893e-22	4.69364e-18	3.7903e-14	1.39286e-10	2.08703e-07	0.000107507	0.0144682	0.322045	0.605358	0.0572998	0.000718996	2.20954e-06	2.35533e-09	1.0779e-12	2.43671e-16	2.99905e-20	2.15534e-24	9.52394e-29	2.68944e-33	4.99649e-38	6.24081e-43	5.32414e-48	3.13629e-53	1.28412e-58	3.66413e-64	7.65794e-70	1.21546e-72	1.85263e-74	1.2682e-76	3.56258e-79	3.61095e-82	1.26777e-85	
N10	1.1794e-80	1.15056e-55	1.6547e-49	4.97058e-44	5.46988e-39	2.74758e-34	7.03813e-30	9.76321e-26	7.56162e-22	3.30213e-18	8.07039e-15	1.07702e-11	7.5063e-09	2.54427e-06	0.00037519	0.0201105	0.286554	0.589489	0.0998836	0.00354369	4.18322e-05	2.12245e-07	5.41869e-10	7.73022e-13	6.63188e-16	3.60947e-19	1.29697e-22	3.17106e-26	5.39784e-30	6.50856e-34	5.63002e-38	3.5246e-42	1.60542e-46	5.33129e-51	1.28917e-55	2.25951e-60	2.84624e-65	2.54363e-70	1.58293e-75	6.68394e-81	2.45777e-86	
B983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
