NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N12	9.58528e-58	1.13176e-53	1.20105e-49	9.92267e-46	6.73683e-42	4.28382e-38	3.02204e-34	2.45202e-30	1.95208e-26	1.27844e-22	6.09678e-19	1.94578e-15	3.9105e-12	4.56123e-09	2.74867e-06	0.00071568	0.0591227	0.801376	0.135399	0.00335863	2.47003e-05	7.52203e-08	1.15015e-10	1.00011e-13	5.39392e-17	1.92314e-20	4.76261e-24	8.62372e-28	2.24434e-31	
BGAA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGA584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N13	5.19318e-57	5.11392e-53	4.94353e-49	4.22195e-45	3.51487e-41	3.0913e-37	2.8168e-33	2.378e-29	1.64769e-25	8.61405e-22	3.19128e-18	7.91302e-15	1.23606e-11	1.12117e-08	5.25943e-06	0.00106867	0.0694051	0.76251	0.161822	0.00513973	4.85749e-05	1.90296e-07	3.7445e-10	4.19105e-13	2.91015e-16	1.33636e-19	4.26697e-23	1.00593e-26	4.67794e-30	
BGA303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGAB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
PGA445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N14	1.08928e-51	1.93574e-46	2.3867e-41	1.84599e-36	8.59973e-32	2.2658e-27	3.07118e-23	1.68012e-19	1.59178e-16	6.09087e-13	9.24377e-10	4.85023e-07	8.89385e-05	0.00563621	0.111488	0.523714	0.340636	0.0183183	0.000117816	1.72505e-07	8.47424e-11	1.78278e-14	1.87667e-18	1.09612e-22	3.81594e-27	8.32961e-32	1.18191e-36	1.54264e-41	7.68209e-44	
N15	3.96832e-33	2.6433e-29	1.75802e-25	7.94529e-22	2.30337e-18	4.0503e-15	4.03147e-12	2.08343e-09	5.02828e-07	5.02914e-05	0.00188789	0.0264424	0.146544	0.33973	0.334841	0.132851	0.0172708	0.00038016	1.90343e-06	3.82756e-09	3.91896e-12	2.32798e-15	8.72409e-19	2.18789e-22	3.85077e-26	5.56252e-30	6.20251e-33	2.29953e-34	2.04045e-34	
Rhaspe	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	1.25206e-24	3.0637e-23	1.08108e-21	4.94458e-19	5.15509e-16	3.49947e-13	1.43327e-10	3.30151e-08	3.92004e-06	0.000216883	0.00509701	0.0493023	0.201885	0.360971	0.281903	0.0905192	0.00988157	0.000218788	1.48332e-06	4.66126e-09	8.2098e-12	9.02993e-15	6.64981e-18	3.45536e-21	1.4899e-24	4.97942e-27	4.2818e-29	9.37238e-31	1.95181e-31	
Rhamar	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Rhatem	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	3.73613e-62	2.10253e-57	6.76342e-52	4.17087e-46	1.38617e-40	2.47647e-35	2.37392e-30	9.83873e-26	4.15001e-21	1.2214e-16	1.45597e-12	5.78745e-09	6.2786e-06	0.0015508	0.0728418	0.515344	0.389004	0.021155	9.84116e-05	7.90559e-08	1.78848e-11	1.53646e-15	6.03736e-20	1.25843e-24	2.04936e-29	1.87833e-32	1.78891e-36	4.33728e-37	4.13434e-38	
N18	4.89217e-56	7.68169e-51	9.4371e-46	8.16381e-41	4.78575e-36	1.80698e-31	4.09659e-27	4.87636e-23	1.72069e-19	6.2434e-16	3.18213e-12	6.86493e-09	4.71158e-06	0.000889389	0.0420201	0.393559	0.495386	0.0670457	0.00109113	3.82758e-06	4.37427e-09	2.09982e-12	4.99444e-16	6.59949e-20	5.26864e-24	2.75981e-28	1.34799e-32	9.1959e-36	2.00268e-38	
N19	4.9262e-44	8.91676e-40	1.4912e-35	1.91507e-31	1.84299e-27	1.29134e-23	6.35472e-20	2.0968e-16	4.35945e-13	5.22874e-10	3.15422e-07	7.45813e-05	0.00370301	0.0541327	0.272458	0.454827	0.200001	0.0145817	0.000220233	1.16944e-06	2.84708e-09	3.719e-12	2.89205e-15	1.44151e-18	4.86758e-22	1.1723e-25	2.85852e-29	3.11624e-32	8.05951e-34	
FGA379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N20	5.95665e-39	8.78995e-35	1.18336e-30	1.18953e-26	8.65614e-23	4.39517e-19	1.48582e-15	3.14431e-12	3.82745e-09	2.36921e-06	0.000612645	0.0457139	0.298094	0.429474	0.193583	0.030838	0.00165853	2.36437e-05	1.0503e-07	2.03143e-10	2.06747e-13	1.24467e-16	4.79815e-20	1.25433e-23	2.32257e-27	3.15372e-31	3.28968e-35	3.74709e-39	1.14685e-41	
N21	1.32225e-44	1.20405e-39	8.70961e-35	4.37493e-30	1.49046e-25	3.3316e-21	4.66636e-17	3.83425e-13	1.67426e-09	3.31598e-06	0.00222887	0.234384	0.542457	0.206795	0.013893	0.000237152	1.17574e-06	1.77654e-09	1.03583e-12	2.83146e-16	4.1215e-20	3.47509e-24	3.70021e-28	4.08753e-29	1.0486e-30	3.96287e-33	1.82473e-35	2.13203e-36	5.65751e-37	
N22	1.59301e-43	3.76446e-40	6.64914e-37	4.28792e-32	4.78137e-27	3.25173e-22	1.26487e-17	2.57477e-13	2.38527e-09	8.02206e-06	0.00645848	0.47337	0.468473	0.0508727	0.000815192	2.76088e-06	2.42043e-09	6.48732e-13	6.93185e-17	3.56283e-21	9.95526e-26	1.6416e-30	4.64263e-35	1.82975e-36	3.32687e-38	4.28073e-39	5.85695e-41	6.64198e-41	1.00718e-41	
F3015	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	2.30388e-44	1.96434e-41	1.2334e-37	2.55687e-32	3.44516e-27	2.77164e-22	1.25089e-17	2.89076e-13	2.95224e-09	1.04741e-05	0.00828444	0.569031	0.400969	0.0215658	0.0001385	1.68141e-07	5.46173e-11	6.4004e-15	3.40208e-19	9.48822e-24	1.52765e-28	1.56092e-33	4.98318e-38	1.70276e-39	2.47612e-40	7.16233e-40	2.48e-42	4.22657e-42	1.2118e-43	
