NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N12	2.93297e-88	6.34054e-64	1.93922e-57	1.08047e-51	1.87499e-46	1.22418e-41	3.25482e-37	3.64815e-33	1.88184e-29	1.72193e-25	3.3462e-21	3.61964e-17	2.06283e-13	5.80351e-10	7.27232e-07	0.000342843	0.0448083	0.822905	0.129078	0.00284584	1.87728e-05	5.23088e-08	7.47954e-11	6.21247e-14	3.2644e-17	1.15459e-20	2.88101e-24	5.31331e-28	1.59702e-31	
BGA304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGAB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
PGA445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N13	3.97715e-88	3.63779e-62	3.63593e-54	5.8957e-47	2.65213e-40	3.97219e-34	2.04068e-28	3.06189e-23	6.02907e-20	2.23312e-17	3.60545e-13	1.21189e-09	1.02569e-06	0.000253061	0.018096	0.30449	0.627869	0.0491536	0.000137436	6.87605e-08	1.16426e-11	8.93388e-16	3.64829e-20	8.74869e-25	1.31419e-29	1.29157e-34	8.55564e-40	6.00848e-45	1.37098e-45	
N14	2.24828e-69	1.07652e-44	7.68483e-38	8.99756e-32	2.91034e-26	3.06489e-21	1.08713e-16	1.23819e-12	4.00101e-09	2.97398e-06	0.000397761	0.0115686	0.0995036	0.307099	0.373274	0.178614	0.0288565	0.000681302	1.96777e-06	2.22806e-09	1.30622e-12	4.54287e-16	1.01864e-19	1.5593e-23	1.71882e-27	2.26909e-31	3.09222e-34	3.19315e-35	4.02116e-35	
Rhaspe	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	2.32018e-56	1.22622e-34	1.31067e-30	6.50501e-27	2.54871e-22	4.86235e-18	3.44908e-14	9.0095e-11	8.06889e-08	2.15782e-05	0.00144406	0.0258424	0.154182	0.352328	0.327946	0.122251	0.015646	0.000337948	1.49774e-06	2.96596e-09	3.32378e-12	2.37162e-15	1.15653e-18	4.03926e-22	1.04425e-25	3.01058e-29	6.04068e-32	2.40929e-32	5.19496e-33	
Rhamar	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Rhatem	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	1.31522e-86	2.84588e-69	8.56263e-63	1.01569e-55	1.21124e-48	4.17464e-42	4.72635e-36	1.07914e-30	2.92991e-27	1.60003e-22	2.46891e-17	1.11547e-12	1.17851e-08	2.37164e-05	0.00732956	0.261393	0.673745	0.0573407	0.000167592	7.03124e-08	8.18066e-12	3.70269e-16	7.87467e-21	8.78858e-26	5.94449e-31	5.76684e-34	9.5927e-38	8.51694e-38	1.26197e-38	
N17	8.70907e-91	4.1014e-65	2.30441e-57	2.29346e-50	7.03992e-44	8.12862e-38	3.72658e-32	6.43093e-27	1.73697e-22	1.96576e-20	3.42383e-16	5.68749e-12	2.64254e-08	2.57314e-05	0.00516896	0.181662	0.672288	0.138827	0.0020228	5.30984e-06	4.29663e-09	1.44075e-12	2.4002e-16	2.24106e-20	1.27591e-24	4.71045e-29	1.24092e-33	2.48322e-37	4.28221e-40	
N18	9.40215e-80	4.35363e-55	3.12433e-48	4.46694e-42	2.19786e-36	4.55596e-31	4.35916e-26	1.99332e-21	4.32332e-17	4.25076e-13	1.70541e-09	2.20295e-06	0.000407542	0.0145993	0.149971	0.459554	0.343918	0.0311603	0.000385986	1.54855e-06	2.79434e-09	2.7075e-12	1.57465e-15	5.93387e-19	1.53172e-22	2.82476e-26	3.87618e-30	1.78525e-33	4.29382e-35	
FGA379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N19	3.22301e-73	1.03821e-48	5.1924e-42	5.16867e-36	1.76149e-30	2.47428e-25	1.5364e-20	4.27198e-16	5.07863e-12	2.36769e-08	3.61551e-05	0.0121281	0.199708	0.459405	0.272676	0.0527183	0.00328081	4.64639e-05	1.57781e-07	2.21597e-10	1.62888e-13	7.14513e-17	2.03464e-20	3.98871e-24	5.62152e-28	5.8879e-32	4.7079e-36	3.48092e-40	5.90017e-43	
N20	6.08456e-78	9.60416e-53	1.87302e-45	6.13561e-39	5.808e-33	1.81196e-27	2.28047e-22	2.81206e-17	1.38868e-12	2.4687e-08	0.000123317	0.082517	0.52623	0.362115	0.0285079	0.000504345	2.37742e-06	2.91907e-09	1.2508e-12	2.44282e-16	2.53706e-20	1.53927e-24	6.30714e-29	5.92236e-30	4.06839e-31	1.51181e-33	4.67263e-36	4.58356e-37	1.3013e-37	
N21	1.3447e-75	1.09748e-51	4.92402e-46	1.23442e-40	4.26214e-34	4.359e-28	5.43346e-23	2.18785e-17	2.88018e-12	1.07778e-07	0.000754168	0.261283	0.633141	0.103039	0.00177725	5.63718e-06	4.10371e-09	7.64553e-13	5.05767e-17	1.47357e-21	2.28539e-26	3.3359e-30	4.25465e-33	4.46114e-36	4.02297e-39	5.98824e-40	7.90061e-42	1.31333e-41	1.95042e-42	
F3016	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	1.79429e-75	8.27492e-52	4.79382e-46	1.18381e-40	4.52831e-34	6.12309e-28	8.12091e-23	3.42027e-17	4.55768e-12	1.6545e-07	0.00106646	0.340069	0.611341	0.0472177	0.000305851	3.14062e-07	7.61733e-11	6.17441e-15	2.23444e-19	4.25978e-24	4.66691e-29	3.07255e-34	1.38379e-39	5.04829e-41	4.29868e-41	1.74755e-40	5.67167e-43	9.32746e-43	2.34284e-44	
N23	2.37821e-78	1.72167e-55	5.56598e-48	5.73145e-41	1.61074e-34	1.54762e-28	6.29047e-23	1.89824e-17	2.07879e-12	7.07543e-08	0.000533852	0.395034	0.581082	0.0232842	6.51424e-05	3.30964e-08	5.4538e-12	3.95652e-16	1.50597e-20	3.35042e-25	4.6733e-30	1.27772e-34	1.8468e-38	3.37323e-40	1.63588e-44	1.5528e-46	2.41291e-51	8.15724e-54	2.95777e-58	
N24	3.7118e-89	2.70908e-62	1.66037e-53	1.42724e-45	3.048e-38	1.57121e-31	1.02967e-25	2.73291e-19	2.30333e-13	5.11385e-08	0.00172501	0.707251	0.289622	0.00140201	3.02478e-07	1.29248e-11	1.89683e-16	1.22278e-21	3.93744e-27	6.82705e-33	8.44977e-39	4.58042e-43	1.04946e-45	2.48666e-46	6.71332e-49	1.10113e-49	5.51582e-53	2.82579e-54	2.234e-57	
N25	1.22309e-77	9.17255e-54	8.39567e-48	1.55725e-42	6.36278e-36	2.49207e-29	1.40673e-23	1.46155e-17	4.48539e-12	3.45084e-07	0.00388692	0.721514	0.273363	0.00123593	3.04246e-07	1.83606e-11	4.33616e-16	4.8666e-21	2.83807e-26	9.74035e-32	4.30734e-36	1.55205e-37	2.26748e-41	2.83617e-41	7.13434e-43	2.22289e-42	1.5907e-45	2.21518e-46	2.28158e-49	
F1476	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N26	5.57561e-83	8.66331e-59	1.50977e-50	4.42342e-43	3.90388e-36	1.13133e-29	2.03575e-23	1.55847e-17	4.22608e-12	3.37202e-07	0.00496713	0.716327	0.276166	0.0025383	1.25911e-06	1.55856e-10	7.48935e-15	1.73404e-19	2.18995e-24	2.32936e-29	4.91568e-33	1.32997e-34	7.26319e-38	1.89085e-35	8.4132e-38	5.18289e-38	6.02418e-41	2.94732e-42	4.36035e-45	
Furcep	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	2.04046e-75	1.24056e-53	3.59764e-46	5.5792e-39	2.4848e-32	3.86803e-26	2.27986e-20	5.03454e-15	3.8579e-10	8.49397e-06	0.033824	0.793698	0.171609	0.000860501	4.53008e-07	7.70144e-11	5.94661e-15	2.4821e-19	6.21195e-24	9.97338e-29	1.14067e-33	4.19154e-36	2.84504e-39	9.0015e-41	5.27423e-45	8.66526e-47	1.22336e-51	2.62733e-54	5.06899e-59	
