NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	1.06016e-32	1.42555e-28	3.63659e-25	7.38776e-23	1.85791e-20	3.53335e-19	4.61898e-19	5.83123e-17	2.98805e-15	1.23182e-14	3.22731e-14	1.35797e-13	9.4665e-14	2.91833e-14	2.31192e-13	7.32634e-12	6.23489e-11	1	4.15016e-11	5.51543e-12	3.14015e-13	9.35087e-15	1.66243e-16	1.93348e-18	1.57165e-20	9.38336e-23	4.27609e-25	1.53353e-27	4.43671e-30	1.05692e-32	2.10901e-35	3.57675e-38	5.22026e-41	6.62791e-44	7.38983e-47	7.29563e-50	6.42457e-53	5.07936e-56	3.62651e-59	2.35055e-62	1.4431e-65	
N2	1.04073e-35	7.10643e-32	1.80332e-28	1.85566e-25	4.16921e-23	8.29991e-22	1.20147e-20	3.38905e-18	1.32062e-15	6.86472e-14	1.09058e-12	5.34e-11	1.77173e-09	2.84749e-08	2.04051e-06	0.000427399	0.0374956	0.742389	0.207781	0.0116772	0.000225684	2.08538e-06	5.98527e-08	5.09597e-08	1.53661e-08	2.07829e-09	4.00013e-10	1.97714e-12	1.97002e-14	8.6431e-17	4.5929e-19	8.30029e-20	1.61264e-21	2.15512e-22	3.02412e-24	2.05428e-25	2.93732e-28	1.80924e-30	1.48539e-33	7.99547e-36	6.33936e-38	
N3	4.71877e-41	1.55208e-35	6.58683e-31	8.07501e-27	2.34578e-23	3.10697e-21	7.03229e-20	5.55401e-16	1.92134e-12	1.00961e-11	1.08618e-11	1.23497e-09	8.12892e-09	4.724e-09	2.22823e-07	0.00013406	0.0226421	0.528855	0.413964	0.0337706	0.0006306	4.24647e-06	2.12508e-08	4.46616e-10	6.48915e-12	6.44128e-14	4.90866e-16	8.14784e-19	1.40494e-21	2.12803e-24	2.23232e-27	1.04514e-29	1.52724e-32	5.44492e-35	4.82245e-38	9.19064e-41	3.16803e-44	2.35978e-47	4.99468e-51	2.41565e-54	8.43013e-58	
N4	2.44563e-41	3.779e-36	1.04976e-31	1.45362e-27	2.40254e-24	3.93165e-22	4.08486e-20	9.66762e-17	5.41456e-14	3.87798e-13	1.23834e-12	4.03057e-11	3.28063e-10	2.46282e-09	6.04422e-07	0.000247634	0.0287956	0.508508	0.420604	0.0408708	0.000964398	8.19155e-06	3.53931e-08	1.32643e-09	1.29567e-10	4.74378e-12	3.52376e-13	1.77157e-15	1.70479e-17	6.23388e-20	6.22421e-23	1.27123e-24	5.38264e-27	2.65208e-28	5.23957e-31	1.65308e-32	8.19838e-36	1.04569e-37	3.05392e-41	1.42734e-43	8.27521e-47	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	2.59401e-38	5.14354e-34	3.94214e-30	1.36079e-26	6.29899e-24	9.8923e-22	1.58709e-19	8.89778e-17	1.68045e-14	2.24965e-13	2.69326e-12	1.05173e-10	1.89183e-09	3.45761e-08	4.88757e-06	0.000810832	0.045446	0.500395	0.403881	0.0478093	0.00162987	2.27635e-05	1.70874e-07	8.32433e-09	1.46097e-09	1.15156e-10	1.76906e-11	2.434e-13	5.66929e-15	5.75992e-17	1.59969e-19	6.48267e-21	7.64001e-23	9.10726e-24	5.81618e-26	4.64807e-27	8.52503e-30	3.15282e-31	3.35296e-34	4.75647e-36	1.00331e-38	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	5.01222e-41	1.11015e-35	3.90162e-31	2.53669e-27	2.0081e-24	6.94179e-22	8.54665e-21	5.68979e-17	1.6804e-13	2.95192e-13	6.92658e-13	2.07845e-10	8.93294e-10	4.97185e-10	4.512e-08	4.67223e-05	0.013829	0.598429	0.37019	0.0173268	0.000178515	6.50132e-07	1.19573e-09	6.56379e-12	8.00217e-14	6.91696e-16	6.1199e-18	1.03677e-20	2.03309e-23	2.45317e-26	1.20856e-29	3.43839e-32	4.17605e-35	1.91825e-37	1.48818e-40	4.05994e-43	1.25253e-46	1.65922e-49	2.94679e-53	1.86694e-56	4.64883e-60	
N7	1.34929e-37	5.33221e-33	5.20448e-29	2.06184e-25	6.95218e-23	2.24422e-20	1.30076e-18	3.17678e-15	2.7385e-12	7.27944e-12	3.38733e-11	2.95778e-09	7.77525e-09	1.07256e-08	1.51648e-06	0.000474876	0.0455257	0.703206	0.238771	0.0118421	0.0001778	1.15293e-06	4.52394e-09	5.92782e-11	1.47238e-12	2.8988e-14	5.12077e-16	2.2228e-18	1.01464e-20	3.08517e-23	4.73664e-26	3.54021e-28	1.29173e-30	1.40732e-32	3.75275e-35	2.36827e-37	2.70046e-40	8.46362e-43	5.70475e-46	9.19508e-49	8.58733e-52	
B11696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
B11609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	5.79658e-48	1.16443e-41	2.69467e-36	6.41747e-32	2.51556e-28	2.50398e-25	2.44796e-24	7.34884e-20	7.64499e-16	9.2396e-16	2.16008e-15	1.38842e-12	7.67886e-12	4.06537e-12	1.98893e-09	8.33218e-06	0.00769598	0.641976	0.340866	0.00941165	4.28274e-05	5.64468e-08	3.09789e-11	7.74155e-14	8.1049e-16	3.19234e-18	2.50475e-20	1.5432e-23	1.52099e-26	7.68916e-30	1.71137e-31	4.15881e-32	1.80682e-33	9.74699e-34	2.24437e-35	9.08522e-36	6.65519e-38	1.39057e-38	6.3178e-41	5.50702e-42	5.1272e-44	
N9	1.07619e-39	9.33454e-36	1.32603e-32	6.87254e-30	3.09165e-28	6.32506e-27	3.72208e-25	5.73128e-21	1.77424e-17	3.24567e-17	1.67545e-16	5.2597e-14	5.31716e-13	3.04915e-12	3.88202e-09	1.21235e-05	0.00889371	0.651085	0.331029	0.00893846	4.19174e-05	5.99585e-08	3.65717e-11	3.81876e-13	3.37327e-14	4.17742e-16	2.72234e-17	5.03669e-20	2.07335e-22	2.02716e-25	2.90552e-29	1.76521e-31	2.07322e-34	1.22728e-35	5.78862e-39	2.41696e-40	1.64521e-44	2.80106e-46	1.02046e-50	4.43941e-53	4.23345e-57	
N10	2.70346e-43	1.75505e-38	3.39328e-34	3.12984e-30	2.91097e-27	1.77375e-24	3.99474e-22	1.60848e-18	2.16546e-15	2.35384e-14	2.96309e-13	3.60294e-11	3.33651e-10	1.95018e-09	5.0278e-07	0.000227095	0.0312633	0.670478	0.285866	0.0120266	0.000137995	6.49055e-07	1.75991e-09	5.89899e-11	4.56646e-12	1.71862e-13	9.85359e-15	4.89311e-17	3.84393e-19	1.08558e-21	1.07415e-24	1.46461e-26	8.37955e-29	3.29946e-30	1.29721e-32	2.99811e-34	2.51697e-37	2.39954e-39	1.12976e-42	3.32383e-45	2.63656e-48	
B983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
B11604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	2.12057e-40	2.61619e-35	6.4491e-31	5.0222e-27	2.61952e-24	1.85923e-21	8.63062e-20	4.1693e-16	7.16151e-13	1.23162e-12	5.92232e-12	1.07674e-09	1.99337e-09	1.59251e-09	3.20068e-07	0.000184789	0.0314637	0.789853	0.173596	0.00486246	3.97724e-05	1.38667e-07	2.97063e-10	2.80896e-12	4.76484e-14	5.98283e-16	6.93494e-18	1.73738e-20	4.74607e-23	7.89199e-26	6.52101e-29	3.12202e-31	7.05038e-34	5.18285e-36	8.57008e-39	3.56019e-41	2.27442e-44	4.4819e-47	1.65723e-50	1.53835e-53	7.87469e-57	
BGAA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	3.63295e-40	3.19898e-35	6.34972e-31	4.60652e-27	2.49618e-24	1.38847e-21	9.38427e-20	3.54701e-16	4.64732e-13	1.2495e-12	6.86601e-12	9.05573e-10	2.45675e-09	3.25049e-09	6.05638e-07	0.000271935	0.0365104	0.742965	0.212467	0.00770328	8.14054e-05	3.65951e-07	1.00336e-09	1.33516e-11	3.32046e-13	5.92707e-15	1.01004e-16	3.41656e-19	1.29883e-21	2.85302e-24	3.00027e-27	1.98908e-29	6.22047e-32	6.80789e-34	1.5674e-36	9.6465e-39	8.07479e-42	2.31488e-44	1.1124e-47	1.43417e-50	9.72657e-54	
BGA303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
