NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	2.43309e-28	1.48491e-25	3.9239e-23	1.1652e-20	1.71421e-19	1.29682e-19	2.03957e-17	2.39537e-15	6.45042e-14	3.92229e-14	2.37666e-15	1.7138e-16	5.26838e-16	3.9801e-14	1.88686e-12	0.108953	0.443821	0.447225	3.90793e-11	3.94827e-12	1.76833e-13	4.19458e-15	5.95031e-17	5.49888e-19	3.52453e-21	1.64303e-23	5.78097e-26	1.58134e-28	3.44512e-31	6.09862e-34	8.92104e-37	1.0939e-39	1.13833e-42	1.0161e-45	7.85317e-49	5.29879e-52	3.14418e-55	1.65147e-58	7.72328e-62	3.23291e-65	1.24165e-68	
N2	3.2593e-30	1.05407e-27	2.68517e-25	4.14601e-23	1.98673e-21	8.81905e-20	5.70075e-17	3.50825e-14	8.86905e-12	2.41605e-10	1.28123e-09	3.34267e-09	2.39842e-08	4.18716e-06	0.000730448	0.0454584	0.32201	0.519956	0.106697	0.0050592	8.37002e-05	6.18278e-07	2.50658e-09	2.46547e-10	1.59166e-11	1.32835e-11	5.23208e-13	2.20842e-13	5.74052e-15	1.25336e-15	2.14528e-17	2.24193e-18	5.17592e-21	2.54191e-22	3.01106e-25	7.8097e-27	4.80729e-30	3.31057e-32	1.14236e-35	8.42925e-38	1.48985e-39	
N3	1.86906e-34	2.33355e-30	1.09664e-26	7.3747e-23	2.48213e-20	5.56246e-20	1.6825e-16	4.6602e-13	3.58646e-10	1.01355e-09	1.62478e-10	9.26637e-12	1.23849e-11	1.15603e-08	6.92187e-06	0.00145812	0.0754663	0.608442	0.296237	0.0181251	0.00026306	1.31687e-06	2.91361e-09	8.53561e-12	4.66433e-14	1.32601e-15	5.54583e-18	7.55075e-20	1.7911e-22	1.21409e-24	1.60394e-27	5.59559e-30	3.34185e-33	6.46543e-36	1.88905e-39	2.06406e-42	3.13943e-46	1.86194e-49	1.70852e-53	7.4029e-57	1.9025e-60	
N4	1.67956e-34	1.09716e-30	4.04627e-27	1.36764e-23	4.45622e-21	1.27408e-19	1.33543e-16	8.70771e-14	1.12402e-11	2.1361e-11	3.21097e-12	9.18505e-13	1.95997e-11	1.45266e-08	7.3305e-06	0.00139972	0.071721	0.582654	0.319463	0.0242916	0.000460082	3.06026e-06	8.88526e-09	1.34345e-11	1.47002e-14	9.18956e-16	1.30755e-17	2.60819e-18	2.15634e-20	2.30831e-21	1.0277e-23	6.39184e-25	1.28879e-27	5.02267e-29	3.64562e-32	8.9083e-34	1.92355e-37	2.04817e-39	2.44172e-43	1.08231e-45	3.0224e-49	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	2.49047e-31	2.50374e-28	2.26651e-25	1.29298e-22	1.49897e-20	1.49854e-18	3.59324e-16	4.53344e-14	1.41901e-12	3.6209e-12	8.64994e-12	2.64116e-11	4.53765e-10	1.16743e-07	2.6342e-05	0.00261429	0.0847356	0.55725	0.32293	0.0315307	0.00090207	1.03292e-05	5.73472e-08	1.7586e-10	3.44697e-13	1.72655e-14	5.72957e-16	2.60959e-16	5.73861e-18	1.50607e-18	2.07706e-20	3.30238e-21	2.45364e-23	2.50434e-24	7.35044e-27	4.93698e-28	4.2162e-31	1.37258e-32	6.33825e-36	8.93443e-38	9.11522e-41	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	7.08629e-35	6.97928e-31	2.52563e-27	1.17365e-23	1.22872e-21	5.31527e-21	1.07238e-17	1.33009e-14	5.12946e-12	3.93768e-12	7.22363e-13	7.34019e-14	1.51522e-13	2.92591e-10	3.79322e-07	0.000196713	0.029461	0.676007	0.283858	0.0103921	8.53029e-05	2.41606e-07	3.01595e-10	1.96591e-13	8.75451e-17	6.5289e-19	2.16289e-21	4.32905e-23	9.10455e-26	9.77175e-28	1.30929e-30	7.82246e-33	6.1435e-36	2.11772e-38	7.799e-42	1.59938e-44	2.30942e-48	2.45394e-51	1.88782e-55	1.04114e-58	1.24814e-62	
N7	3.09847e-32	5.03508e-29	5.35045e-26	4.64603e-23	2.00942e-21	8.88581e-20	8.47763e-17	5.94505e-14	1.47834e-11	3.3559e-11	2.02035e-11	6.45578e-12	1.97841e-11	1.04405e-08	4.74148e-06	0.000948865	0.0619442	0.719465	0.208341	0.00917595	0.000119878	6.46194e-07	1.74239e-09	2.68556e-12	2.82556e-15	2.64772e-17	2.04644e-19	9.05831e-21	5.00055e-23	1.29206e-24	5.08784e-27	7.81475e-29	2.19019e-31	1.97887e-33	3.44015e-36	1.74599e-38	1.02692e-41	2.63532e-44	8.19024e-48	1.14688e-50	5.22696e-54	
B11696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
