NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	3.65003e-41	9.92227e-19	2.89797e-12	1.46279e-08	9.50953e-06	0.00120685	0.0360022	0.269243	0.490223	0.190713	0.0124689	0.000132622	3.33231e-07	2.48435e-10	6.23794e-14	4.76684e-19	2.76235e-21	9.83065e-24	2.17721e-26	3.09759e-29	2.93944e-32	1.92592e-35	8.96829e-39	3.03811e-42	7.62663e-46	1.4393e-49	2.0647e-53	2.26991e-57	1.92352e-61	1.2608e-65	6.4015e-70	2.51622e-74	7.63645e-79	1.78073e-83	3.16726e-88	4.2531e-93	4.25293e-98	3.10962e-103	1.62271e-108	5.9065e-114	1.23842e-118	
Leiolep	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	5.16384e-51	1.19263e-25	2.66135e-20	9.13212e-16	7.88468e-12	1.94264e-08	1.3454e-05	0.0023827	0.0931623	0.572175	0.31202	0.0199163	0.000328457	1.62622e-06	2.30909e-09	8.01372e-13	7.98614e-17	3.29689e-21	6.88538e-26	8.21662e-31	6.07223e-36	2.94001e-41	9.71673e-47	2.26054e-52	3.7897e-58	4.66133e-64	4.26489e-70	2.93291e-76	1.52735e-82	6.05333e-89	1.83075e-95	4.22723e-102	7.4392e-109	9.93757e-116	1.00102e-122	7.53088e-130	4.176e-137	1.67678e-144	4.76057e-152	9.25466e-160	2.00294e-167	
N3	3.85338e-53	8.64756e-28	2.02363e-22	8.13394e-18	9.33443e-14	3.51907e-10	4.305e-07	0.000149994	0.0119422	0.16251	0.400336	0.318262	0.0955638	0.0108255	0.000406187	3.75474e-06	7.83873e-09	5.2583e-12	1.23715e-15	1.28006e-19	6.8456e-24	2.10641e-28	4.01453e-33	4.99521e-38	4.21836e-43	2.4892e-48	1.04931e-53	3.21341e-59	7.23903e-65	1.21048e-70	1.51142e-76	1.41362e-82	9.90896e-89	5.19429e-95	2.02604e-101	5.83206e-108	1.22415e-114	1.84256e-121	1.94378e-128	1.39427e-135	1.92124e-142	
N4	3.35778e-65	5.18319e-39	8.29079e-33	2.32909e-27	1.9437e-22	5.70841e-18	6.12042e-14	2.26418e-10	2.44653e-07	5.77464e-05	0.00315058	0.0523573	0.281665	0.460049	0.189253	0.0133932	7.42715e-05	3.14933e-08	2.5569e-12	7.33409e-17	9.74264e-22	6.96394e-27	2.94386e-32	7.84883e-38	1.38201e-43	1.66263e-49	1.402e-55	8.44783e-62	3.69024e-68	1.18095e-74	2.78849e-81	4.87812e-88	6.33051e-95	6.08496e-102	4.31274e-109	2.23635e-116	8.38599e-124	2.23697e-131	4.14971e-139	5.18875e-147	6.03489e-155	
N5	8.75498e-68	1.68876e-41	3.4249e-35	1.24653e-29	1.38684e-24	5.64562e-20	8.86764e-16	5.22168e-12	1.02465e-08	5.23543e-06	0.000610028	0.0192209	0.174848	0.451297	0.305023	0.0475435	0.00144665	6.0905e-06	1.96579e-09	1.53814e-13	4.47593e-18	6.0485e-23	4.34384e-28	1.81355e-33	4.68878e-39	7.86182e-45	8.84948e-51	6.86415e-57	3.74199e-63	1.45492e-69	4.07709e-76	8.29113e-83	1.22789e-89	1.32472e-96	1.03808e-103	5.87023e-111	2.37037e-118	6.72949e-126	1.31419e-133	1.71272e-141	2.62295e-149	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	6.03954e-66	3.84845e-40	2.77486e-34	3.86925e-29	1.79842e-24	3.38927e-20	2.79503e-16	1.01656e-12	1.54616e-09	8.63296e-07	0.000143594	0.00677799	0.091615	0.356386	0.400864	0.131871	0.0121027	0.000238162	4.02571e-07	1.72646e-10	2.83632e-14	2.20948e-18	9.2901e-23	2.29837e-27	3.55572e-32	3.59667e-37	2.45945e-42	1.16605e-47	3.90694e-53	9.38368e-59	1.63203e-64	2.06903e-70	1.91837e-76	1.30109e-82	6.43534e-89	2.3061e-95	5.92423e-102	1.07424e-108	1.34525e-115	1.12884e-122	1.54466e-129	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	8.23627e-74	2.63693e-47	9.15662e-41	5.94756e-35	1.24034e-29	1.00504e-24	3.39327e-20	4.77326e-16	2.62812e-12	4.93748e-09	2.62879e-06	0.000392006	0.0163887	0.185635	0.515803	0.268227	0.0135235	2.85378e-05	4.83493e-09	2.21803e-13	4.09742e-18	3.7256e-23	1.88171e-28	5.72051e-34	1.1076e-39	1.4234e-45	1.25221e-51	7.71884e-58	3.39282e-64	1.07726e-70	2.49327e-77	4.23048e-84	5.27594e-91	4.83397e-98	3.24219e-105	1.58071e-112	5.54074e-120	1.37433e-127	2.36004e-135	2.73846e-143	3.52978e-151	
N8	1.22797e-75	1.56879e-49	2.31887e-43	6.88805e-38	7.15805e-33	3.21163e-28	6.86341e-24	7.29328e-20	3.88001e-16	1.00869e-12	1.20957e-09	6.05731e-07	0.000109393	0.00606701	0.0934927	0.392102	0.426515	0.0815833	0.000129981	4.36512e-08	5.36807e-12	3.09137e-16	9.59236e-21	1.7555e-25	2.01712e-30	1.52247e-35	7.80595e-41	2.78821e-46	7.07136e-52	1.29143e-57	1.71544e-63	1.66814e-69	1.19136e-75	6.24975e-82	2.40074e-88	6.70871e-95	1.34941e-101	1.92371e-108	1.90172e-115	1.26459e-122	9.61317e-130	
B11696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
B11609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	1.55598e-84	3.7723e-57	9.5428e-50	4.38324e-43	6.28001e-37	3.40139e-31	7.49148e-26	6.75467e-21	2.37715e-16	2.92785e-12	1.05024e-08	9.20254e-06	0.00175041	0.066061	0.445623	0.443178	0.0432133	0.000165111	8.37442e-09	8.42204e-14	2.91556e-19	4.48803e-25	3.56325e-31	1.60574e-37	4.38636e-44	7.61174e-51	8.68188e-58	6.6726e-65	3.58011e-72	1.87364e-74	2.19248e-75	1.11843e-76	2.65643e-78	3.04216e-80	1.70207e-82	4.63009e-85	5.99074e-88	3.54264e-91	9.03116e-95	9.25418e-99	4.52792e-103	
N10	4.96409e-85	9.38026e-58	1.90349e-50	7.24371e-44	8.92785e-38	4.34837e-32	9.0835e-27	8.29374e-22	3.21186e-17	4.85318e-13	2.44842e-09	3.26322e-06	0.000919098	0.0472931	0.400827	0.485961	0.064473	0.000523033	5.83913e-08	1.17692e-12	7.73504e-18	2.18665e-23	3.11875e-29	2.48547e-35	1.18652e-41	3.56422e-48	6.98115e-55	9.14906e-62	8.17212e-69	5.03837e-76	2.16078e-83	6.46827e-91	1.3522e-98	1.19042e-104	3.40645e-108	3.11294e-112	7.70185e-117	4.82616e-122	7.72651e-128	3.45566e-134	6.69816e-141	
N11	1.16458e-78	2.53398e-52	6.39897e-46	3.27097e-40	5.9001e-35	4.64254e-30	1.76183e-25	3.3759e-21	3.3001e-17	1.61313e-13	3.73469e-10	3.69329e-07	0.000129311	0.0115417	0.189308	0.518369	0.260585	0.0200402	2.59344e-05	6.91318e-09	6.53902e-13	2.82264e-17	6.43272e-22	8.50728e-27	6.9717e-32	3.71254e-37	1.33085e-42	3.29813e-48	5.76513e-54	7.21507e-60	6.53447e-66	4.31297e-72	2.08233e-78	7.35783e-85	1.89747e-91	3.54885e-98	4.76425e-105	4.5212e-112	2.96801e-119	1.30762e-126	6.59705e-134	
B983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
B11604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	3.21537e-82	9.09822e-56	3.00089e-49	2.01857e-43	4.83424e-38	5.10567e-33	2.63625e-28	6.99364e-24	9.68698e-20	6.9286e-16	2.46082e-12	4.02358e-09	2.65047e-06	0.00055582	0.0264004	0.254005	0.538132	0.180712	0.000191837	4.06837e-08	3.08333e-12	1.0779e-16	2.00912e-21	2.19146e-26	1.49169e-31	6.63742e-37	1.99824e-42	4.17713e-48	6.18246e-54	6.57334e-60	5.07268e-66	2.86049e-72	1.18276e-78	3.587e-85	7.95551e-92	1.28206e-98	1.4856e-105	1.21889e-112	6.92877e-120	2.64717e-127	1.04005e-134	
BGAA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	9.11712e-80	1.91779e-53	4.69647e-47	2.33841e-41	4.13046e-36	3.20357e-31	1.2083e-26	2.32602e-22	2.31797e-18	1.17936e-14	2.93324e-11	3.28329e-08	1.43139e-05	0.00189714	0.0566179	0.350405	0.483129	0.107797	0.000139464	3.67155e-08	3.47361e-12	1.52005e-16	3.5525e-21	4.86425e-26	4.16003e-31	2.32731e-36	8.81436e-42	2.3191e-47	4.32201e-53	5.78834e-59	5.62852e-65	4.0005e-71	2.08548e-77	7.97597e-84	2.23133e-90	4.53669e-97	6.63368e-104	6.86942e-111	4.92938e-118	2.37779e-125	1.23143e-132	
BGA303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGAB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
PGA445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	1.15168e-59	6.0696e-33	2.74766e-26	1.74187e-20	2.44137e-15	8.09019e-11	5.63832e-07	0.000629078	0.0752468	0.619725	0.299715	0.0046817	1.52917e-06	5.67332e-11	5.75933e-16	2.25792e-21	4.17998e-27	4.16397e-33	2.44247e-39	9.00034e-46	2.18599e-52	3.62918e-59	4.23555e-66	3.55141e-73	2.17585e-80	9.86873e-88	3.34644e-95	8.5449e-103	1.65087e-110	2.41959e-118	2.69177e-126	2.26969e-134	1.44561e-142	7.67678e-151	7.4695e-158	1.59588e-164	1.008e-171	2.76774e-179	3.90677e-187	3.04866e-195	1.77243e-203	
N15	1.08142e-51	6.03645e-26	2.74823e-20	1.61893e-15	2.02548e-11	6.21071e-08	4.68515e-05	0.00782316	0.225874	0.68516	0.0808991	0.000196319	4.57754e-08	2.9337e-12	7.50676e-17	9.36692e-22	6.45774e-27	2.6777e-32	7.0972e-38	1.25818e-43	1.5444e-49	1.3484e-55	8.55243e-62	4.00675e-68	1.40474e-74	3.72295e-81	7.51571e-88	1.16197e-94	1.38058e-101	1.26256e-108	8.88544e-116	4.80237e-123	1.98549e-130	6.24147e-138	1.47928e-145	2.61375e-153	3.3925e-161	3.17299e-169	2.08529e-177	9.31407e-186	4.73764e-194	
Rhaspe	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	7.34717e-49	9.00214e-24	1.11389e-18	2.19724e-14	1.13932e-10	1.77665e-07	8.23238e-05	0.00998835	0.241167	0.674282	0.0742353	0.000244991	1.5512e-07	3.35184e-11	3.26049e-15	1.67714e-19	5.06177e-24	9.63149e-29	1.21712e-33	1.06196e-38	6.59058e-44	2.97711e-49	9.96665e-55	2.50793e-60	4.79565e-66	7.02691e-72	7.93801e-78	6.94186e-84	4.71038e-90	2.48145e-96	1.01378e-102	3.20289e-109	7.78865e-116	1.44806e-122	2.03978e-129	2.15127e-136	1.67291e-143	9.40433e-151	3.7246e-158	1.0049e-165	4.73598e-173	
Rhamar	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Rhatem	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	5.98734e-68	2.21019e-40	7.34262e-33	3.65517e-26	4.37033e-20	1.35649e-14	9.54572e-10	1.01951e-05	0.00866044	0.333582	0.621298	0.0363913	5.82139e-05	4.30363e-09	3.57375e-14	7.65257e-20	6.30095e-26	2.47335e-32	5.27792e-39	6.67743e-46	5.32009e-53	2.78754e-60	9.91574e-68	2.45155e-75	4.28621e-83	5.36545e-91	1.55065e-97	4.04622e-97	1.76344e-97	2.13727e-98	8.7067e-100	1.27305e-101	6.63029e-104	1.14327e-106	5.6002e-110	6.04956e-114	1.21483e-118	9.93836e-124	6.14255e-129	3.06039e-134	1.35816e-139	
N18	2.71453e-66	1.64426e-39	9.76735e-33	9.67337e-27	2.67556e-21	2.41667e-16	7.25993e-12	6.65828e-08	0.00014797	0.0438621	0.6757	0.266643	0.0135436	0.000102711	4.75967e-08	3.73349e-12	7.45942e-17	5.2834e-22	1.70894e-27	2.9348e-33	2.94798e-39	1.85162e-45	7.63185e-52	2.13996e-58	4.19554e-65	5.87381e-72	5.96776e-79	4.45412e-86	2.464e-93	1.01644e-100	3.13767e-108	7.25556e-116	1.25515e-123	1.61812e-131	1.54446e-139	1.08094e-147	5.47372e-156	1.96965e-164	4.91615e-173	8.23735e-182	1.07233e-190	
