NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N1	2.79869e-80	1.24794e-56	5.00832e-51	4.12271e-46	1.21688e-41	1.58541e-37	9.97774e-34	3.13757e-30	5.81238e-27	9.8864e-24	1.05561e-20	5.79144e-18	7.6284e-11	9.26829e-07	0.00140457	0.152946	0.661499	0.180663	0.00347782	8.59206e-06	4.51565e-09	7.04306e-13	1.10429e-18	5.53265e-21	1.93342e-23	4.92158e-26	9.4393e-29	1.40147e-31	1.78574e-34	
N2	1.55275e-81	2.76689e-57	5.2691e-51	2.01262e-45	2.78709e-40	1.83704e-35	6.79468e-31	1.51335e-26	2.02422e-22	1.56765e-18	6.61234e-15	1.44989e-11	1.56341e-08	7.57246e-06	0.00141448	0.0760085	0.499505	0.375329	0.0461435	0.00157084	2.09141e-05	1.34458e-07	4.79281e-10	1.04303e-12	1.48689e-15	1.46536e-18	1.19118e-21	3.81829e-23	6.71257e-24	
N3	3.2151e-88	2.57621e-63	1.7283e-56	2.03748e-50	7.21127e-45	9.24177e-40	4.59915e-35	8.48121e-31	3.66037e-27	1.4375e-23	2.80013e-19	2.78349e-15	1.29571e-11	2.56498e-08	1.85758e-05	0.00386337	0.154639	0.68698	0.14963	0.00482659	4.22998e-05	1.41751e-07	2.24036e-10	1.9193e-13	9.82833e-17	3.23236e-20	7.2102e-24	1.14102e-27	1.68192e-31	
N4	7.10493e-92	9.43428e-67	1.17899e-59	2.79983e-53	2.16159e-47	6.57998e-42	8.49233e-37	4.4552e-32	1.00775e-27	2.65343e-23	4.62673e-19	4.00271e-15	1.61857e-11	2.79663e-08	1.79987e-05	0.00347818	0.141349	0.666823	0.180468	0.00777135	9.28309e-05	4.2359e-07	9.0326e-10	1.03147e-12	6.95003e-16	2.96891e-19	8.49751e-23	2.16725e-26	4.17046e-28	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N5	3.95871e-85	8.56862e-61	2.34295e-54	1.47233e-48	3.61081e-43	4.16821e-38	2.4683e-33	7.83895e-29	1.36523e-24	1.3108e-20	6.86716e-17	1.91356e-13	2.71258e-10	1.82323e-07	5.21283e-05	0.00533996	0.146721	0.630234	0.204491	0.012895	0.000264818	2.35641e-06	1.08371e-08	2.89891e-11	4.90515e-14	5.58746e-17	4.49565e-20	2.92037e-23	6.06278e-25	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N6	1.37912e-91	1.45095e-66	1.31132e-59	2.18896e-53	1.19925e-47	2.7668e-42	3.07988e-37	1.68206e-32	3.25683e-28	5.51863e-26	1.2046e-21	2.06756e-17	1.74285e-13	6.67095e-10	1.02495e-06	0.000517163	0.0602139	0.795293	0.141121	0.00283841	1.49069e-05	3.00541e-08	2.89749e-11	1.5367e-14	4.93499e-18	1.02833e-21	1.46407e-25	1.48589e-29	1.53261e-33	
N7	4.23649e-85	7.08199e-61	1.10575e-54	3.17906e-49	2.94384e-44	1.1275e-39	2.25542e-35	3.27207e-31	4.68415e-27	6.62319e-23	6.19822e-19	3.16097e-15	8.42191e-12	1.09866e-08	6.33829e-06	0.00137133	0.0831704	0.765969	0.144783	0.00465147	4.83771e-05	2.22115e-07	5.39264e-10	7.78412e-13	7.24963e-16	4.62581e-19	2.11691e-22	7.21244e-26	2.38644e-29	
B11696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
B11609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N8	5.70807e-103	7.68072e-77	7.57573e-69	1.23441e-61	5.81288e-55	1.00954e-48	7.38268e-43	2.453e-37	2.27348e-32	2.81427e-30	8.14892e-26	8.23613e-21	3.82811e-16	7.45331e-12	5.2303e-08	0.000102929	0.0359884	0.837331	0.125264	0.0013103	2.65825e-06	1.70621e-09	4.57142e-13	6.08821e-17	4.53346e-21	2.0503e-25	5.98137e-30	1.28863e-34	8.91065e-38	
