NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	2.4816e-19	8.24222e-18	2.66806e-16	2.96572e-15	4.2488e-14	9.82663e-14	7.68873e-13	4.67682e-12	2.36363e-12	2.74383e-12	2.27583e-11	1	5.17379e-11	9.54874e-12	1.47524e-12	4.13172e-13	1.13889e-13	1.92297e-14	1.75988e-15	9.82002e-17	3.75066e-18	1.07105e-19	2.4326e-21	4.55759e-23	7.15868e-25	9.47499e-27	1.0591e-28	1.00321e-30	8.09679e-33	5.60658e-35	3.35611e-37	1.75008e-39	8.00907e-42	3.23918e-44	1.16527e-46	3.75095e-49	1.0863e-51	2.8446e-54	6.76705e-57	1.47133e-59	3.20441e-62	
Leiolep	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	1.31432e-28	4.49618e-24	1.0095e-19	3.20336e-17	4.55161e-13	1.47322e-12	5.13548e-09	4.73507e-06	5.0103e-07	9.64667e-06	0.0109542	0.979689	0.00933304	8.70107e-06	7.23765e-08	7.42012e-08	5.06765e-08	1.49645e-08	2.46334e-11	2.09657e-14	6.53562e-18	7.89463e-22	2.44602e-25	1.81466e-28	4.8476e-32	1.38497e-35	5.198e-39	1.42526e-43	7.61752e-48	4.50164e-51	1.00851e-53	3.07075e-55	2.70609e-54	2.56672e-54	1.70757e-53	9.30082e-52	1.22818e-50	1.80006e-50	5.21873e-50	9.27481e-50	1.7081e-49	
N3	1.64305e-27	1.26448e-23	7.38514e-20	4.56923e-17	1.22859e-13	3.1666e-12	2.28208e-09	6.25947e-07	2.83243e-07	6.94206e-06	0.00496922	0.432411	0.00669385	1.18719e-05	4.88377e-07	0.000109367	0.0061619	0.540714	0.00860001	0.000319348	8.9969e-07	7.40478e-10	6.07658e-12	3.94695e-13	1.65693e-15	1.09867e-17	4.53348e-19	6.06272e-23	8.17381e-26	1.83357e-28	1.64893e-32	1.51471e-35	1.64592e-39	5.56745e-43	7.03922e-46	7.91325e-48	2.14578e-51	1.45621e-54	2.79255e-57	9.7285e-60	6.16615e-63	
N4	1.03793e-33	6.65244e-29	2.77581e-24	1.02039e-21	3.20658e-17	6.16011e-17	4.27307e-13	1.72199e-09	2.06409e-10	2.66976e-09	1.61147e-05	0.00820945	4.03938e-05	1.25349e-08	9.96154e-10	2.55786e-06	0.0033034	0.979532	0.00887621	1.98996e-05	9.91009e-09	1.51263e-12	9.2599e-16	2.48713e-18	1.8419e-21	9.92762e-25	9.81426e-28	2.52705e-32	1.75732e-36	9.60098e-41	1.06488e-45	1.13921e-47	1.61415e-48	6.22537e-51	1.07208e-52	1.03093e-52	3.26421e-53	3.72601e-55	1.07047e-56	2.2178e-58	2.45758e-60	
N5	5.71497e-35	2.48147e-30	7.27258e-26	8.15964e-23	1.21103e-18	3.22929e-17	9.87042e-14	9.94659e-11	4.08186e-11	1.99876e-09	7.41143e-06	0.00263889	1.8729e-05	9.73943e-09	8.75537e-10	3.22451e-06	0.00525265	0.978686	0.0133717	2.13095e-05	8.5162e-09	1.50219e-12	4.26037e-15	3.38325e-16	6.31192e-18	1.56762e-20	2.48849e-22	1.00456e-26	3.85343e-30	1.83371e-34	2.0309e-39	1.16318e-41	5.35219e-43	5.20837e-45	4.73435e-46	4.78793e-45	1.22123e-44	4.56445e-46	5.1191e-47	1.24013e-47	4.29713e-49	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	9.86685e-33	9.88292e-29	7.37429e-25	7.13592e-22	2.29345e-18	1.01556e-16	9.7543e-14	5.2568e-11	1.85415e-10	8.60245e-09	9.63348e-06	0.0014376	1.86976e-05	2.76453e-08	1.27971e-08	1.73902e-05	0.0110966	0.965785	0.0215727	6.27341e-05	5.27528e-08	2.47001e-11	2.78746e-13	7.11638e-14	4.4849e-15	3.97074e-17	2.02067e-18	3.46487e-22	5.02945e-25	8.09386e-29	3.38563e-33	1.59177e-36	1.06561e-40	3.99615e-44	9.85592e-47	3.12589e-48	1.53687e-50	1.21175e-53	3.18898e-56	1.51349e-58	1.03438e-61	
N7	1.94465e-44	3.57291e-43	6.26818e-42	9.91932e-41	1.39862e-39	1.59899e-41	1.83685e-37	1.1443e-20	2.87443e-31	1.49275e-37	1.63751e-17	3.34742e-10	2.93073e-17	2.22179e-34	1.35538e-33	1.04197e-15	8.80917e-08	1	1.40326e-07	2.63554e-15	4.71833e-34	9.03703e-35	1.34205e-34	7.13524e-34	1.73288e-33	3.29159e-33	8.07485e-33	2.33058e-33	1.12331e-33	3.49458e-34	4.56174e-35	1.46383e-35	4.5318e-36	3.21234e-36	6.66457e-36	3.79534e-35	5.77334e-35	8.34941e-35	2.56605e-34	4.40543e-34	7.09542e-34	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
