NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	1.80294e-53	3.80092e-31	1.29086e-27	9.62422e-25	2.77789e-22	3.89317e-20	2.98374e-18	1.34133e-16	3.6932e-15	6.39413e-14	7.06254e-13	5.00478e-12	2.27295e-11	6.58082e-11	1.20817e-10	0.46916	0.353304	0.177537	1.83313e-11	4.49675e-12	8.0808e-13	1.09162e-13	1.1337e-14	9.23003e-16	5.99188e-17	3.14788e-18	1.35586e-19	4.84314e-21	1.44925e-22	3.66572e-24	7.90032e-26	1.46116e-27	2.33397e-29	3.23843e-31	3.92343e-33	4.16988e-35	3.90441e-37	3.23362e-39	2.38256e-41	1.63465e-43	2.16088e-45	
Leiolep	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	4.66726e-71	4.59363e-46	4.66241e-40	9.15982e-35	6.0569e-30	1.66224e-25	2.08833e-21	1.25531e-17	3.6479e-14	5.04193e-11	3.1781e-08	8.50822e-06	0.000868549	0.0289754	0.256505	0.480113	0.207464	0.0250554	0.00099483	1.57637e-05	1.17094e-07	4.61e-10	1.05587e-12	1.51141e-15	1.43019e-18	9.35581e-22	4.38744e-25	1.51966e-28	3.98561e-32	8.08277e-36	1.29031e-39	1.64645e-43	1.70172e-47	1.44119e-51	1.01029e-55	5.91472e-60	2.91479e-64	1.21761e-68	4.33867e-73	1.3296e-77	4.85579e-82	
N3	1.25923e-68	5.12794e-44	2.39943e-38	2.24541e-33	7.33734e-29	1.03746e-24	7.04362e-21	2.41797e-17	4.28055e-14	3.8906e-11	1.76732e-08	3.80828e-06	0.000357495	0.0128117	0.144597	0.421929	0.334429	0.0792955	0.0063605	0.000212065	3.45323e-06	3.08979e-08	1.65804e-10	5.70452e-13	1.32573e-15	2.16958e-18	2.58619e-21	2.30892e-24	1.5803e-27	8.45664e-31	3.59817e-34	1.23503e-37	3.46288e-41	8.01913e-45	1.54858e-48	2.51513e-52	3.46168e-56	4.06486e-60	4.0976e-64	3.59625e-68	4.44434e-72	
N4	2.78352e-80	8.21625e-55	2.36323e-48	1.3391e-42	2.60637e-37	2.15596e-32	8.39637e-28	1.61816e-23	1.57099e-19	7.63652e-16	1.80767e-12	1.98034e-09	9.28093e-07	0.000165994	0.00967471	0.150807	0.513269	0.298876	0.0266023	0.000598555	4.79641e-06	1.71035e-08	3.15332e-11	3.34153e-14	2.20005e-17	9.54907e-21	2.86197e-24	6.14701e-28	9.75229e-32	1.1719e-35	1.08936e-39	7.97494e-44	4.66904e-48	2.21536e-52	8.61808e-57	2.77675e-61	7.47684e-66	1.6959e-70	3.26331e-75	5.363e-80	9.41852e-85	
N5	2.04844e-80	5.80193e-55	1.64685e-48	9.18313e-43	1.75454e-37	1.4219e-32	5.41886e-28	1.02193e-23	9.72513e-20	4.65361e-16	1.09312e-12	1.20448e-09	5.79945e-07	0.000109943	0.00706837	0.125671	0.488246	0.335954	0.0415752	0.00135934	1.57847e-05	8.00541e-08	2.05196e-10	2.95583e-13	2.59086e-16	1.46911e-19	5.6557e-23	1.53678e-26	3.04261e-30	4.50671e-34	5.10624e-38	4.50997e-42	3.15585e-46	1.77427e-50	8.11316e-55	3.04987e-59	9.51469e-64	2.48407e-68	5.46799e-73	1.02407e-77	2.20689e-82	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	2.34428e-74	1.59062e-49	1.19613e-43	1.83381e-38	1.00353e-33	2.43748e-29	2.92873e-25	1.84345e-21	6.24604e-18	1.14583e-14	1.12402e-11	5.71708e-09	1.43067e-06	0.000162429	0.00740342	0.112793	0.445725	0.364656	0.0655224	0.0036534	8.23317e-05	8.99501e-07	5.41027e-09	1.96393e-11	4.60822e-14	7.36819e-17	8.36898e-20	6.98227e-23	4.39773e-26	2.13919e-29	8.19172e-33	2.51003e-36	6.24073e-40	1.27439e-43	2.16007e-47	3.06728e-51	3.67884e-55	3.75392e-59	3.28012e-63	2.47678e-67	2.48421e-71	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	1.75647e-85	8.34721e-60	3.86176e-53	3.58976e-47	1.17199e-41	1.66785e-36	1.15036e-31	4.06036e-27	7.50813e-23	7.28041e-19	3.63295e-15	8.96726e-12	1.02623e-08	4.9317e-06	0.000856505	0.042704	0.428379	0.488463	0.0389529	0.000636043	3.46147e-06	8.19925e-09	9.98556e-12	6.99987e-15	3.06282e-18	8.88831e-22	1.79292e-25	2.60923e-29	2.8234e-33	2.3288e-37	1.49489e-41	7.60043e-46	3.10696e-50	1.03449e-54	2.83725e-59	6.47322e-64	1.23924e-68	2.00597e-73	2.76428e-78	3.26361e-83	4.0642e-88	
N8	1.11491e-79	1.41588e-54	1.8608e-48	5.04924e-43	4.95925e-38	2.19582e-33	4.89467e-29	5.83094e-25	3.82631e-21	1.39656e-17	2.81434e-14	3.05665e-11	1.71327e-08	4.62728e-06	0.000541883	0.023318	0.280918	0.592331	0.0990408	0.00379217	5.28434e-05	3.43956e-07	1.21939e-09	2.61046e-12	3.6324e-15	3.47073e-18	2.37582e-21	1.20494e-24	4.65266e-28	1.39886e-31	3.33691e-35	6.41695e-39	1.00844e-42	1.31046e-46	1.42269e-50	1.30205e-54	1.01256e-58	6.73839e-63	3.86155e-67	1.91743e-71	1.10131e-75	
B11696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
B11609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	1.44706e-82	3.63578e-70	1.16859e-62	7.69032e-56	1.71445e-49	1.60527e-43	7.00641e-38	1.50081e-32	1.60844e-27	8.58137e-23	2.21786e-18	2.63732e-14	1.32943e-10	2.50815e-07	0.000146481	0.0196918	0.382451	0.561328	0.0360758	0.000305876	6.50671e-07	4.97396e-10	1.70368e-13	3.02727e-17	3.09368e-21	1.96138e-25	8.17122e-30	2.33934e-34	4.76905e-39	7.12489e-44	7.98619e-49	6.84786e-54	4.56519e-59	2.42288e-64	1.50631e-66	4.99029e-67	8.80752e-68	8.09717e-69	3.72211e-70	8.00773e-72	8.19445e-74	
N10	3.72778e-95	8.39518e-69	1.97412e-61	9.07951e-55	1.42943e-48	9.56796e-43	3.02862e-37	4.78543e-32	3.85989e-27	1.58741e-22	3.25446e-18	3.17784e-14	1.37173e-10	2.33159e-07	0.000130279	0.0178571	0.368551	0.573107	0.0399644	0.000389647	1.00124e-06	9.6073e-10	4.25676e-13	1.0022e-16	1.38355e-20	1.20377e-24	6.97148e-29	2.8039e-33	8.09957e-38	1.72656e-42	2.77662e-47	3.43055e-52	3.30576e-57	2.51593e-62	1.60899e-67	1.12205e-69	8.53915e-71	3.40823e-72	6.6498e-74	5.71287e-76	2.13236e-78	
N11	2.27727e-82	4.54147e-57	9.2888e-51	3.91301e-45	5.95134e-40	4.06932e-35	1.39658e-30	2.55278e-26	2.55998e-22	1.42088e-18	4.32705e-15	7.04289e-12	5.84697e-09	2.2983e-06	0.000380644	0.0219743	0.316215	0.578829	0.0801793	0.00239441	2.49938e-05	1.18567e-07	3.00401e-10	4.52881e-13	4.38732e-16	2.89184e-19	1.35522e-22	4.67529e-26	1.22115e-29	2.47124e-33	3.95021e-37	5.06934e-41	5.29598e-45	4.55832e-49	3.26621e-53	1.96612e-57	1.00225e-61	4.35717e-66	1.62563e-70	5.23806e-75	1.92891e-79	
B983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
B11604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	2.13173e-84	5.3956e-59	1.3737e-52	7.22604e-47	1.37702e-41	1.18416e-36	5.13251e-32	1.19042e-27	1.52301e-23	1.08536e-19	4.27636e-16	9.09055e-13	9.97552e-10	5.26633e-07	0.000119818	0.00984252	0.214962	0.691016	0.0821004	0.0019423	1.58971e-05	5.93199e-08	1.18933e-10	1.42778e-13	1.1078e-16	5.87851e-20	2.22815e-23	6.2428e-27	1.32921e-30	2.20028e-34	2.88587e-38	3.04767e-42	2.62733e-46	1.87092e-50	1.11189e-54	5.5647e-59	2.36397e-63	8.58439e-68	2.68134e-72	7.2464e-77	2.14655e-81	
BGAA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	1.69909e-82	3.27532e-57	6.41698e-51	2.59799e-45	3.81079e-40	2.52245e-35	8.41476e-31	1.50187e-26	1.47822e-22	8.10117e-19	2.45347e-15	4.00662e-12	3.37532e-09	1.36701e-06	0.000238461	0.0150201	0.252352	0.639834	0.0898873	0.0026394	2.71868e-05	1.28394e-07	3.26718e-10	4.98599e-13	4.92275e-16	3.32639e-19	1.60632e-22	5.73637e-26	1.55735e-29	3.28822e-33	5.50313e-37	7.41853e-41	8.1669e-45	7.42991e-49	5.64397e-53	3.61235e-57	1.96367e-61	9.13033e-66	3.6541e-70	1.26637e-74	4.91117e-79	
