NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	3.86054e-27	4.16631e-23	3.97532e-21	7.66101e-19	4.86819e-18	1.79032e-17	4.46622e-12	1.70001e-09	3.70647e-08	5.21358e-08	1.53963e-08	8.22002e-09	1.50236e-07	1.14267e-05	0.000680798	0.0166543	0.13627	0.361057	0.33728	0.125438	0.0208294	0.00170244	7.42456e-05	1.84675e-06	2.76886e-08	2.62081e-10	1.62844e-12	1.87303e-17	1.01641e-18	4.66664e-20	1.8325e-21	6.21323e-23	1.83432e-24	4.75086e-26	1.08672e-27	2.20865e-29	4.01026e-31	6.53752e-33	9.61669e-35	1.29704e-36	2.24556e-38	
Leiolep	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	2.25664e-32	1.33299e-25	4.06306e-23	2.08079e-18	8.55735e-17	7.73859e-17	1.47534e-13	1.97829e-10	1.24078e-08	2.32252e-08	4.87188e-09	3.05075e-09	7.25627e-08	2.54032e-05	0.00331783	0.101961	0.453195	0.374974	0.0635213	0.00295429	5.02902e-05	3.82881e-07	1.50119e-09	3.36711e-12	4.67489e-15	4.54322e-18	3.41335e-21	5.25546e-24	6.29947e-27	1.7148e-29	1.62591e-32	2.74629e-35	1.77415e-38	1.82146e-41	8.08294e-45	5.18383e-48	1.60225e-51	6.68953e-55	1.57736e-58	5.34223e-62	1.77333e-65	
N3	1.49741e-33	2.00137e-27	2.91133e-24	4.23634e-20	1.1519e-17	6.02664e-17	2.23252e-14	1.223e-11	9.8105e-10	3.7687e-09	7.46832e-09	9.96278e-09	4.76465e-08	8.50797e-06	0.00115096	0.0461793	0.341596	0.4797	0.122714	0.00843113	0.000217295	2.60544e-06	1.70609e-08	4.02203e-10	1.40453e-11	5.61782e-12	1.21604e-13	2.50232e-14	2.71976e-16	3.07888e-17	1.46488e-19	9.13979e-21	1.80299e-23	4.77249e-25	5.69384e-28	6.17153e-30	5.20131e-33	2.76946e-35	1.72161e-38	5.59359e-41	1.93789e-43	
N4	1.39923e-38	3.04706e-31	1.88315e-28	4.13837e-23	1.75198e-20	2.8015e-21	1.14627e-17	1.6781e-13	3.35046e-10	4.36166e-10	4.77177e-11	2.08389e-12	3.81612e-12	6.81704e-09	6.12186e-06	0.0016447	0.0929667	0.667098	0.227554	0.0106027	0.000127227	5.63057e-07	1.14857e-09	1.55046e-12	2.37534e-15	3.23135e-17	8.15747e-20	7.56233e-22	1.08627e-24	4.99489e-27	4.05378e-30	9.55356e-33	4.10214e-36	4.88337e-39	1.19176e-42	6.94509e-46	1.0705e-49	3.3546e-53	3.45354e-57	7.07234e-61	1.24541e-64	
N5	2.06359e-40	3.34315e-33	8.73708e-30	1.28242e-24	8.15945e-22	2.1883e-21	6.23674e-18	2.60225e-14	7.87314e-12	9.08296e-12	9.70138e-13	2.5731e-13	5.13439e-12	7.00271e-09	5.82282e-06	0.00152352	0.0881204	0.644188	0.251733	0.0142169	0.000210946	1.15719e-06	2.90535e-09	3.87121e-12	3.14448e-15	3.69671e-17	3.29309e-19	5.04713e-20	2.65261e-22	2.13832e-23	5.99931e-26	2.733e-27	3.48654e-30	9.38644e-32	4.67149e-35	6.65418e-37	1.39596e-40	5.53653e-43	7.94937e-47	1.16894e-49	3.09167e-53	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	5.71028e-38	1.26968e-31	3.01407e-28	6.18565e-24	1.62912e-21	1.82874e-20	1.21643e-17	9.24142e-15	8.13518e-13	1.69369e-12	3.8012e-12	1.07612e-11	1.42723e-10	5.87923e-08	2.07658e-05	0.00274233	0.100273	0.612536	0.263961	0.0199929	0.000469338	4.6484e-06	2.34293e-08	6.80937e-11	1.2606e-13	1.38048e-15	2.86956e-17	1.08058e-17	1.61167e-19	3.42463e-20	3.18029e-22	3.96534e-23	1.96692e-25	1.4965e-26	3.04471e-29	1.31436e-30	1.08362e-33	1.4239e-35	8.10385e-39	3.91936e-41	4.17299e-44	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
