NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N9	1.06473e-47	8.58745e-41	1.52654e-35	9.95035e-31	8.61667e-28	1.72443e-24	5.36965e-23	1.41723e-18	4.32022e-15	1.70934e-15	1.66912e-14	4.91265e-12	1.52536e-11	4.17554e-11	1.15253e-07	0.000163018	0.0415345	0.778589	0.176502	0.00319863	1.18282e-05	1.43887e-08	8.25895e-12	2.7728e-14	1.88845e-16	5.42008e-19	2.60718e-21	1.20232e-24	1.00871e-27	4.16125e-31	5.91304e-35	1.50487e-37	8.92513e-41	1.43779e-39	2.80833e-41	9.78606e-42	1.49435e-43	2.37101e-44	1.70563e-46	1.23527e-46	8.59723e-47	
N10	4.72693e-49	3.76684e-43	5.56008e-38	4.83912e-33	6.78702e-30	1.43062e-26	4.57615e-24	6.20125e-20	8.08489e-17	6.1756e-17	7.92285e-16	1.72553e-13	1.41336e-12	5.64139e-11	1.48428e-07	0.000178578	0.0418639	0.77937	0.175313	0.00326203	1.30373e-05	1.79084e-08	1.18527e-11	2.59304e-13	1.445e-14	1.35408e-16	4.78707e-18	5.64723e-21	2.0418e-23	1.78453e-26	3.43754e-30	5.80695e-32	5.73206e-35	3.1476e-36	9.21742e-40	3.27956e-41	2.58403e-45	2.665e-47	1.46159e-51	4.30938e-54	5.71925e-58	
N11	3.04169e-44	9.06376e-39	2.35585e-34	3.10544e-30	1.85579e-27	1.43582e-24	6.66198e-22	2.62631e-18	2.29876e-15	2.11024e-14	4.22761e-13	4.54199e-11	3.90144e-10	1.02856e-08	4.3677e-06	0.00106591	0.0722395	0.735743	0.18401	0.00685688	7.97617e-05	4.09449e-07	1.25166e-09	3.16646e-11	1.97948e-12	5.9115e-14	2.74809e-15	1.10175e-17	7.05936e-20	2.15682e-22	2.9279e-25	4.911e-27	2.97425e-29	1.03837e-30	3.56589e-33	7.54909e-35	7.46994e-38	4.70735e-40	3.17402e-43	8.32804e-46	9.54026e-49	
B983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
B11604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	6.60352e-42	4.15249e-36	1.5562e-31	2.19843e-27	8.45032e-25	8.09439e-22	8.33851e-20	4.10067e-16	4.84656e-13	7.10445e-13	6.43174e-12	9.21166e-10	1.46649e-09	4.83777e-09	2.20464e-06	0.000705686	0.0626267	0.803107	0.130102	0.00342646	2.93662e-05	1.1406e-07	2.63152e-10	1.42413e-12	1.87541e-14	2.04038e-16	2.1097e-18	4.99875e-21	1.19989e-23	2.16056e-26	2.20232e-29	9.91213e-32	2.34475e-34	1.5849e-36	2.67662e-39	1.05368e-41	7.91843e-45	1.28462e-47	6.27522e-51	6.07218e-54	4.29778e-57	
BGAA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	1.89051e-41	7.22192e-36	1.97767e-31	2.39491e-27	9.23297e-25	6.84274e-22	1.01259e-19	3.85705e-16	3.40656e-13	7.79568e-13	7.65586e-12	8.24038e-10	1.94982e-09	1.12625e-08	4.27041e-06	0.00106068	0.0737444	0.76525	0.154691	0.00519173	5.69279e-05	2.83152e-07	8.40038e-10	6.64678e-12	1.29663e-13	1.98293e-15	2.97453e-17	9.30648e-20	3.05143e-22	7.25238e-25	9.58259e-28	6.18151e-30	2.03005e-32	2.02456e-34	4.67706e-37	2.70537e-39	2.6488e-42	6.04317e-45	3.84851e-48	5.08749e-51	4.79028e-54	
BGA303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGAB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
PGA445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	1.41116e-37	9.55031e-31	4.8604e-26	4.63761e-21	1.85369e-18	1.41146e-16	8.64601e-14	2.63727e-10	9.05533e-09	6.42113e-08	1.00537e-05	2.45219e-05	4.84591e-05	0.00357381	0.0990199	0.571173	0.313314	0.0127624	7.36888e-05	1.0807e-07	5.89865e-11	1.52577e-14	2.23375e-18	3.75889e-22	2.0346e-25	1.27465e-28	1.12831e-31	2.06134e-35	4.67271e-39	8.1764e-43	4.98726e-47	1.95824e-50	4.46783e-50	5.72237e-51	6.6771e-53	1.41058e-53	1.00907e-54	1.83523e-54	4.74761e-54	8.3461e-53	1.04541e-52	
