NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	1.06369e-31	1.00996e-27	2.35818e-25	7.99707e-22	8.5295e-20	3.01223e-21	3.73324e-19	2.42881e-16	2.55337e-14	2.3395e-14	1.42758e-15	3.42154e-17	1.42229e-17	1.29396e-15	1.64285e-13	7.10771e-12	6.57094e-11	1	3.39879e-11	3.47748e-12	1.5047e-13	3.40766e-15	4.62861e-17	4.13632e-19	2.59846e-21	1.20569e-23	4.29283e-26	1.20887e-28	2.75917e-31	5.20848e-34	8.27017e-37	1.12049e-39	1.31137e-42	1.3399e-45	1.20635e-48	9.64845e-52	6.90477e-55	4.44963e-58	2.59694e-61	1.37974e-64	6.91172e-68	
N2	1.72035e-34	1.02639e-30	1.02503e-27	1.47977e-24	1.18785e-22	1.86675e-22	4.18396e-20	1.97922e-17	3.11597e-15	8.14986e-14	5.7589e-13	1.72422e-12	5.53093e-12	1.04149e-09	7.82759e-07	0.000276873	0.0325678	0.786754	0.173195	0.00710713	9.78832e-05	6.07761e-07	2.02827e-09	4.19012e-12	1.26751e-14	8.21119e-15	3.53278e-16	2.17661e-16	6.42038e-18	2.29184e-18	4.96645e-20	1.0481e-20	1.74465e-22	2.13335e-23	2.5724e-25	1.60747e-26	1.62228e-29	8.59353e-32	4.90076e-35	2.12586e-37	1.13786e-39	
N3	1.29006e-40	3.58053e-35	1.68735e-31	1.75721e-26	3.86939e-23	9.39854e-24	3.02205e-20	6.53154e-16	3.2895e-12	1.14928e-11	2.02486e-12	1.25713e-13	1.70878e-14	2.80794e-11	7.88521e-08	7.88191e-05	0.0198438	0.626707	0.335725	0.0174399	0.000204814	8.39362e-07	1.54592e-09	1.56208e-12	1.35203e-15	1.87293e-17	8.21508e-20	1.51657e-21	4.18177e-24	4.1502e-26	7.60657e-29	4.23734e-31	5.15563e-34	1.61617e-36	1.14842e-39	1.90553e-42	4.56966e-46	2.77019e-49	4.00924e-53	1.53223e-56	3.46644e-60	
N4	1.92007e-40	2.42109e-35	1.68194e-31	6.98764e-27	9.25587e-24	2.38288e-23	4.42068e-20	1.87787e-16	1.10027e-13	2.62423e-13	5.61383e-14	2.99833e-14	9.41279e-14	1.15486e-10	2.18749e-07	0.000149921	0.0256931	0.597893	0.353294	0.0226233	0.000345302	1.87748e-06	4.61348e-09	5.99067e-12	4.66903e-15	4.38444e-17	6.96132e-19	1.72352e-19	1.83351e-21	2.46037e-22	1.69318e-24	1.29483e-25	5.20245e-28	2.39033e-29	4.00628e-32	1.16147e-33	3.71693e-37	3.79581e-39	7.43499e-43	2.7162e-45	1.02907e-48	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	1.72389e-37	2.97379e-33	1.1198e-29	6.89207e-26	1.95712e-23	2.74603e-22	1.80739e-19	1.34501e-16	2.00049e-14	1.56001e-13	7.98861e-13	2.35264e-12	1.12436e-11	3.24366e-09	2.04868e-06	0.000536707	0.0418307	0.579142	0.349256	0.0285619	0.000663594	6.28817e-06	2.99579e-08	8.2162e-11	1.4427e-13	2.04249e-15	7.21822e-17	3.81464e-17	1.01732e-18	3.14592e-19	5.90006e-21	1.0997e-21	1.316e-23	1.532e-24	8.55611e-27	6.47301e-28	7.998e-31	2.51364e-32	1.85424e-35	2.14001e-37	3.00692e-40	
N6	1.06213e-43	1.1622e-42	1.2817e-41	1.30992e-40	1.23524e-39	1.0696e-38	8.45757e-38	2.168e-22	2.58229e-14	1.01709e-19	1.14963e-34	5.09344e-34	1.93207e-33	6.13921e-33	1.5876e-32	5.12618e-14	5.69806e-07	0.999997	2.1388e-06	7.83022e-13	4.52322e-33	1.13221e-33	2.33778e-34	4.26418e-35	8.08798e-36	7.74498e-36	8.00788e-36	2.69132e-35	3.08714e-35	8.8855e-35	9.95039e-35	2.35903e-34	2.44293e-34	4.58084e-34	3.96682e-34	5.55109e-34	3.51213e-34	3.57966e-34	1.78893e-34	1.53779e-34	1.03584e-34	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
