haploidn,tips,sim
17,Trijoh,544
15,Trimel,544
13,Triowe,544
18,Tricri,544
19,Triwie,544
19,Triqua,544
17,Kinboe,544
18,Kinfis,544
16,Kinxen,544
17,Bratra,544
17,Bradra,544
16,Bratha,544
17,Bramel,544
17,Braset,544
18,Braven,544
18,Bragut,544
15,Brapum,544
17,Bradam,544
15,Chazey,544
15,Chacaly,544
15,Chaafr,544
15,Chacha,544
13,Chadil,544
15,Chasen,544
16,Chanam,544
16,Rhamar,544
19,Rhatem,544
16,Rhaspe,544
15,BGA584,545
15,BGAA1,545
16,B11604,545
18,B983,545
17,BGA303,545
18,BGAB1,545
16,B11609,545
16,B11696,545
16,B3088,545
18,BGA709,545
16,BGA309,545
16,PGA445,545
17,CGA763,545
15,C601,545
16,CGA642,545
15,CGA429,545
16,C3125,545
15,Calboe,545
15,CGA236,545
16,CGA365,545
16,CGA494,545
15,CGA310,545
15,C984,545
17,CGA48,545
17,Cl11778,545
15,C404,545
18,C12265,545
18,C3126,545
18,CGA312,545
18,C3043,545
18,CGA364,545
17,CGA45,545
18,C2208,545
17,CGA311,545
15,CGA501,545
15,C3121,545
15,CGA453,545
14,C3118,545
14,Calparcri,545
17,FGA513,545
17,FGA456,545
16,FGA465,545
17,F12278,545
17,FGA331,545
16,Furant,545
18,FGA581,545
16,FGA15,545
17,FGA99,545
16,F2241,545
16,Furang,545
16,FGA490,545
13,Furpol,545
16,Furcep,545
17,F1476,545
16,FGA104,545
17,FGA489,545
17,F3015,545
18,FGA174,545
18,FurbGB,545
17,FGA379,545
18,Tribit,545
16,Trihoe,545
16,Trijac,545
16,Trijoh,545
17,Trimel,545
20,Triowe,545
18,Tricri,545
18,Triwie,545
18,Triqua,545
17,Kinboe,545
15,Kinfis,545
18,Kinxen,545
20,Bratra,545
20,Bradra,545
20,Bratha,545
19,Bramel,545
20,Braset,545
21,Braven,545
21,Bragut,545
20,Brapum,545
20,Bradam,545
17,Chazey,545
17,Chacaly,545
18,Chaafr,545
17,Chacha,545
16,Chadil,545
17,Chasen,545
17,Chanam,545
20,Rhamar,545
19,Rhatem,545
20,Rhaspe,545
18,BGA584,546
19,BGAA1,546
19,B11604,546
19,B983,546
18,BGA303,546
18,BGAB1,546
19,B11609,546
20,B11696,546
19,B3088,546
19,BGA709,546
21,BGA309,546
18,PGA445,546
18,CGA763,546
18,C601,546
18,CGA642,546
18,CGA429,546
18,C3125,546
18,Calboe,546
17,CGA236,546
19,CGA365,546
18,CGA494,546
17,CGA310,546
18,C984,546
17,CGA48,546
18,Cl11778,546
18,C404,546
18,C12265,546
18,C3126,546
18,CGA312,546
19,C3043,546
19,CGA364,546
19,CGA45,546
18,C2208,546
18,CGA311,546
17,CGA501,546
17,C3121,546
17,CGA453,546
17,C3118,546
17,Calparcri,546
15,FGA513,546
17,FGA456,546
17,FGA465,546
17,F12278,546
16,FGA331,546
17,Furant,546
17,FGA581,546
17,FGA15,546
17,FGA99,546
15,F2241,546
17,Furang,546
18,FGA490,546
18,Furpol,546
17,Furcep,546
17,F1476,546
17,FGA104,546
16,FGA489,546
18,F3015,546
18,FGA174,546
17,FurbGB,546
17,FGA379,546
17,Tribit,546
16,Trihoe,546
16,Trijac,546
16,Trijoh,546
15,Trimel,546
17,Triowe,546
17,Tricri,546
17,Triwie,546
16,Triqua,546
17,Kinboe,546
19,Kinfis,546
20,Kinxen,546
16,Bratra,546
15,Bradra,546
16,Bratha,546
16,Bramel,546
16,Braset,546
15,Braven,546
15,Bragut,546
17,Brapum,546
16,Bradam,546
19,Chazey,546
19,Chacaly,546
19,Chaafr,546
19,Chacha,546
17,Chadil,546
18,Chasen,546
18,Chanam,546
18,Rhamar,546
16,Rhatem,546
16,Rhaspe,546
16,BGA584,547
17,BGAA1,547
17,B11604,547
16,B983,547
16,BGA303,547
15,BGAB1,547
17,B11609,547
16,B11696,547
15,B3088,547
19,BGA709,547
16,BGA309,547
15,PGA445,547
15,CGA763,547
15,C601,547
16,CGA642,547
15,CGA429,547
16,C3125,547
17,Calboe,547
16,CGA236,547
15,CGA365,547
16,CGA494,547
15,CGA310,547
15,C984,547
15,CGA48,547
16,Cl11778,547
16,C404,547
14,C12265,547
15,C3126,547
15,CGA312,547
15,C3043,547
16,CGA364,547
17,CGA45,547
16,C2208,547
15,CGA311,547
17,CGA501,547
17,C3121,547
17,CGA453,547
17,C3118,547
17,Calparcri,547
15,FGA513,547
15,FGA456,547
15,FGA465,547
16,F12278,547
15,FGA331,547
15,Furant,547
13,FGA581,547
15,FGA15,547
16,FGA99,547
15,F2241,547
15,Furang,547
15,FGA490,547
15,Furpol,547
15,Furcep,547
16,F1476,547
13,FGA104,547
16,FGA489,547
15,F3015,547
16,FGA174,547
14,FurbGB,547
16,FGA379,547
16,Tribit,547
16,Trihoe,547
15,Trijac,547
16,Trijoh,547
15,Trimel,547
16,Triowe,547
17,Tricri,547
17,Triwie,547
17,Triqua,547
15,Kinboe,547
15,Kinfis,547
15,Kinxen,547
15,Bratra,547
15,Bradra,547
15,Bratha,547
15,Bramel,547
15,Braset,547
15,Braven,547
15,Bragut,547
15,Brapum,547
15,Bradam,547
15,Chazey,547
14,Chacaly,547
14,Chaafr,547
14,Chacha,547
16,Chadil,547
15,Chasen,547
15,Chanam,547
16,Rhamar,547
15,Rhatem,547
15,Rhaspe,547
17,BGA584,548
18,BGAA1,548
14,B11604,548
17,B983,548
16,BGA303,548
17,BGAB1,548
16,B11609,548
16,B11696,548
14,B3088,548
18,BGA709,548
16,BGA309,548
18,PGA445,548
14,CGA763,548
13,C601,548
14,CGA642,548
16,CGA429,548
15,C3125,548
15,Calboe,548
15,CGA236,548
14,CGA365,548
15,CGA494,548
15,CGA310,548
15,C984,548
17,CGA48,548
15,Cl11778,548
15,C404,548
15,C12265,548
13,C3126,548
13,CGA312,548
17,C3043,548
16,CGA364,548
18,CGA45,548
18,C2208,548
18,CGA311,548
14,CGA501,548
15,C3121,548
15,CGA453,548
15,C3118,548
15,Calparcri,548
17,FGA513,548
17,FGA456,548
18,FGA465,548
16,F12278,548
17,FGA331,548
18,Furant,548
17,FGA581,548
17,FGA15,548
17,FGA99,548
17,F2241,548
17,Furang,548
17,FGA490,548
17,Furpol,548
16,Furcep,548
17,F1476,548
17,FGA104,548
17,FGA489,548
16,F3015,548
16,FGA174,548
16,FurbGB,548
15,FGA379,548
15,Tribit,548
16,Trihoe,548
18,Trijac,548
16,Trijoh,548
17,Trimel,548
15,Triowe,548
18,Tricri,548
17,Triwie,548
17,Triqua,548
17,Kinboe,548
16,Kinfis,548
19,Kinxen,548
16,Bratra,548
15,Bradra,548
16,Bratha,548
16,Bramel,548
16,Braset,548
16,Braven,548
16,Bragut,548
17,Brapum,548
17,Bradam,548
20,Chazey,548
20,Chacaly,548
20,Chaafr,548
20,Chacha,548
19,Chadil,548
18,Chasen,548
20,Chanam,548
13,Rhamar,548
15,Rhatem,548
14,Rhaspe,548
14,BGA584,549
13,BGAA1,549
13,B11604,549
13,B983,549
11,BGA303,549
11,BGAB1,549
13,B11609,549
11,B11696,549
13,B3088,549
12,BGA709,549
12,BGA309,549
13,PGA445,549
18,CGA763,549
19,C601,549
18,CGA642,549
19,CGA429,549
19,C3125,549
19,Calboe,549
18,CGA236,549
18,CGA365,549
17,CGA494,549
18,CGA310,549
19,C984,549
17,CGA48,549
17,Cl11778,549
17,C404,549
16,C12265,549
16,C3126,549
18,CGA312,549
19,C3043,549
18,CGA364,549
19,CGA45,549
18,C2208,549
18,CGA311,549
21,CGA501,549
20,C3121,549
20,CGA453,549
20,C3118,549
20,Calparcri,549
16,FGA513,549
16,FGA456,549
18,FGA465,549
16,F12278,549
17,FGA331,549
17,Furant,549
17,FGA581,549
17,FGA15,549
16,FGA99,549
17,F2241,549
17,Furang,549
16,FGA490,549
16,Furpol,549
17,Furcep,549
16,F1476,549
17,FGA104,549
18,FGA489,549
16,F3015,549
16,FGA174,549
17,FurbGB,549
18,FGA379,549
16,Tribit,549
16,Trihoe,549
16,Trijac,549
17,Trijoh,549
18,Trimel,549
15,Triowe,549
18,Tricri,549
19,Triwie,549
19,Triqua,549
18,Kinboe,549
18,Kinfis,549
18,Kinxen,549
16,Bratra,549
17,Bradra,549
17,Bratha,549
17,Bramel,549
17,Braset,549
17,Braven,549
16,Bragut,549
17,Brapum,549
17,Bradam,549
19,Chazey,549
19,Chacaly,549
20,Chaafr,549
19,Chacha,549
15,Chadil,549
19,Chasen,549
14,Chanam,549
18,Rhamar,549
18,Rhatem,549
17,Rhaspe,549
14,BGA584,550
14,BGAA1,550
17,B11604,550
18,B983,550
16,BGA303,550
16,BGAB1,550
17,B11609,550
17,B11696,550
16,B3088,550
15,BGA709,550
16,BGA309,550
17,PGA445,550
17,CGA763,550
17,C601,550
17,CGA642,550
17,CGA429,550
16,C3125,550
19,Calboe,550
18,CGA236,550
17,CGA365,550
17,CGA494,550
17,CGA310,550
17,C984,550
17,CGA48,550
18,Cl11778,550
18,C404,550
17,C12265,550
16,C3126,550
16,CGA312,550
15,C3043,550
15,CGA364,550
15,CGA45,550
17,C2208,550
18,CGA311,550
17,CGA501,550
15,C3121,550
17,CGA453,550
17,C3118,550
17,Calparcri,550
15,FGA513,550
15,FGA456,550
15,FGA465,550
15,F12278,550
16,FGA331,550
17,Furant,550
17,FGA581,550
17,FGA15,550
16,FGA99,550
16,F2241,550
16,Furang,550
16,FGA490,550
16,Furpol,550
14,Furcep,550
16,F1476,550
17,FGA104,550
16,FGA489,550
16,F3015,550
16,FGA174,550
14,FurbGB,550
17,FGA379,550
15,Tribit,550
16,Trihoe,550
13,Trijac,550
16,Trijoh,550
14,Trimel,550
16,Triowe,550
15,Tricri,550
14,Triwie,550
15,Triqua,550
16,Kinboe,550
16,Kinfis,550
19,Kinxen,550
19,Bratra,550
19,Bradra,550
19,Bratha,550
19,Bramel,550
19,Braset,550
18,Braven,550
19,Bragut,550
18,Brapum,550
19,Bradam,550
15,Chazey,550
14,Chacaly,550
14,Chaafr,550
16,Chacha,550
13,Chadil,550
12,Chasen,550
16,Chanam,550
18,Rhamar,550
19,Rhatem,550
19,Rhaspe,550
17,BGA584,551
17,BGAA1,551
18,B11604,551
17,B983,551
18,BGA303,551
19,BGAB1,551
18,B11609,551
17,B11696,551
20,B3088,551
18,BGA709,551
17,BGA309,551
15,PGA445,551
19,CGA763,551
19,C601,551
19,CGA642,551
19,CGA429,551
18,C3125,551
19,Calboe,551
20,CGA236,551
20,CGA365,551
20,CGA494,551
20,CGA310,551
20,C984,551
19,CGA48,551
19,Cl11778,551
20,C404,551
19,C12265,551
19,C3126,551
18,CGA312,551
21,C3043,551
19,CGA364,551
21,CGA45,551
21,C2208,551
18,CGA311,551
21,CGA501,551
20,C3121,551
21,CGA453,551
22,C3118,551
22,Calparcri,551
18,FGA513,551
18,FGA456,551
20,FGA465,551
18,F12278,551
19,FGA331,551
19,Furant,551
19,FGA581,551
19,FGA15,551
19,FGA99,551
19,F2241,551
19,Furang,551
19,FGA490,551
19,Furpol,551
18,Furcep,551
17,F1476,551
20,FGA104,551
20,FGA489,551
19,F3015,551
19,FGA174,551
19,FurbGB,551
19,FGA379,551
20,Tribit,551
19,Trihoe,551
19,Trijac,551
19,Trijoh,551
19,Trimel,551
21,Triowe,551
20,Tricri,551
21,Triwie,551
21,Triqua,551
21,Kinboe,551
21,Kinfis,551
21,Kinxen,551
20,Bratra,551
20,Bradra,551
20,Bratha,551
20,Bramel,551
20,Braset,551
21,Braven,551
20,Bragut,551
20,Brapum,551
20,Bradam,551
20,Chazey,551
20,Chacaly,551
19,Chaafr,551
20,Chacha,551
20,Chadil,551
20,Chasen,551
19,Chanam,551
19,Rhamar,551
20,Rhatem,551
22,Rhaspe,551
16,BGA584,552
16,BGAA1,552
16,B11604,552
16,B983,552
18,BGA303,552
18,BGAB1,552
18,B11609,552
16,B11696,552
17,B3088,552
17,BGA709,552
18,BGA309,552
17,PGA445,552
17,CGA763,552
17,C601,552
17,CGA642,552
16,CGA429,552
16,C3125,552
16,Calboe,552
17,CGA236,552
14,CGA365,552
15,CGA494,552
15,CGA310,552
17,C984,552
15,CGA48,552
16,Cl11778,552
16,C404,552
17,C12265,552
17,C3126,552
17,CGA312,552
18,C3043,552
17,CGA364,552
18,CGA45,552
17,C2208,552
18,CGA311,552
17,CGA501,552
17,C3121,552
17,CGA453,552
16,C3118,552
17,Calparcri,552
17,FGA513,552
18,FGA456,552
16,FGA465,552
18,F12278,552
18,FGA331,552
19,Furant,552
14,FGA581,552
16,FGA15,552
16,FGA99,552
16,F2241,552
16,Furang,552
16,FGA490,552
15,Furpol,552
14,Furcep,552
16,F1476,552
15,FGA104,552
16,FGA489,552
17,F3015,552
13,FGA174,552
15,FurbGB,552
16,FGA379,552
17,Tribit,552
16,Trihoe,552
17,Trijac,552
16,Trijoh,552
17,Trimel,552
18,Triowe,552
14,Tricri,552
16,Triwie,552
14,Triqua,552
17,Kinboe,552
17,Kinfis,552
15,Kinxen,552
17,Bratra,552
16,Bradra,552
17,Bratha,552
17,Bramel,552
17,Braset,552
18,Braven,552
17,Bragut,552
16,Brapum,552
15,Bradam,552
20,Chazey,552
20,Chacaly,552
20,Chaafr,552
20,Chacha,552
18,Chadil,552
20,Chasen,552
19,Chanam,552
16,Rhamar,552
18,Rhatem,552
15,Rhaspe,552
16,BGA584,553
15,BGAA1,553
19,B11604,553
17,B983,553
15,BGA303,553
14,BGAB1,553
16,B11609,553
14,B11696,553
15,B3088,553
16,BGA709,553
16,BGA309,553
14,PGA445,553
17,CGA763,553
17,C601,553
17,CGA642,553
17,CGA429,553
17,C3125,553
17,Calboe,553
16,CGA236,553
17,CGA365,553
17,CGA494,553
17,CGA310,553
17,C984,553
17,CGA48,553
16,Cl11778,553
17,C404,553
17,C12265,553
17,C3126,553
17,CGA312,553
15,C3043,553
15,CGA364,553
14,CGA45,553
15,C2208,553
15,CGA311,553
15,CGA501,553
16,C3121,553
16,CGA453,553
15,C3118,553
15,Calparcri,553
10,FGA513,553
10,FGA456,553
13,FGA465,553
13,F12278,553
14,FGA331,553
14,Furant,553
13,FGA581,553
14,FGA15,553
15,FGA99,553
14,F2241,553
15,Furang,553
15,FGA490,553
14,Furpol,553
15,Furcep,553
17,F1476,553
16,FGA104,553
16,FGA489,553
15,F3015,553
15,FGA174,553
15,FurbGB,553
16,FGA379,553
16,Tribit,553
17,Trihoe,553
15,Trijac,553
15,Trijoh,553
16,Trimel,553
16,Triowe,553
14,Tricri,553
14,Triwie,553
15,Triqua,553
15,Kinboe,553
15,Kinfis,553
16,Kinxen,553
10,Bratra,553
10,Bradra,553
10,Bratha,553
10,Bramel,553
11,Braset,553
11,Braven,553
11,Bragut,553
12,Brapum,553
12,Bradam,553
16,Chazey,553
15,Chacaly,553
15,Chaafr,553
15,Chacha,553
15,Chadil,553
16,Chasen,553
14,Chanam,553
15,Rhamar,553
14,Rhatem,553
17,Rhaspe,553
17,BGA584,554
15,BGAA1,554
15,B11604,554
15,B983,554
14,BGA303,554
14,BGAB1,554
14,B11609,554
16,B11696,554
15,B3088,554
17,BGA709,554
16,BGA309,554
17,PGA445,554
18,CGA763,554
18,C601,554
18,CGA642,554
17,CGA429,554
17,C3125,554
18,Calboe,554
18,CGA236,554
16,CGA365,554
17,CGA494,554
17,CGA310,554
15,C984,554
18,CGA48,554
18,Cl11778,554
18,C404,554
19,C12265,554
17,C3126,554
18,CGA312,554
15,C3043,554
17,CGA364,554
16,CGA45,554
16,C2208,554
16,CGA311,554
17,CGA501,554
18,C3121,554
18,CGA453,554
18,C3118,554
19,Calparcri,554
16,FGA513,554
16,FGA456,554
16,FGA465,554
14,F12278,554
17,FGA331,554
17,Furant,554
17,FGA581,554
17,FGA15,554
17,FGA99,554
17,F2241,554
17,Furang,554
17,FGA490,554
17,Furpol,554
17,Furcep,554
17,F1476,554
17,FGA104,554
17,FGA489,554
17,F3015,554
16,FGA174,554
15,FurbGB,554
15,FGA379,554
18,Tribit,554
18,Trihoe,554
18,Trijac,554
19,Trijoh,554
19,Trimel,554
18,Triowe,554
17,Tricri,554
16,Triwie,554
17,Triqua,554
17,Kinboe,554
16,Kinfis,554
18,Kinxen,554
18,Bratra,554
18,Bradra,554
19,Bratha,554
18,Bramel,554
18,Braset,554
18,Braven,554
18,Bragut,554
16,Brapum,554
17,Bradam,554
17,Chazey,554
17,Chacaly,554
17,Chaafr,554
15,Chacha,554
17,Chadil,554
18,Chasen,554
18,Chanam,554
15,Rhamar,554
17,Rhatem,554
16,Rhaspe,554
17,BGA584,555
17,BGAA1,555
18,B11604,555
17,B983,555
15,BGA303,555
15,BGAB1,555
16,B11609,555
16,B11696,555
15,B3088,555
17,BGA709,555
16,BGA309,555
16,PGA445,555
17,CGA763,555
17,C601,555
17,CGA642,555
16,CGA429,555
19,C3125,555
20,Calboe,555
16,CGA236,555
17,CGA365,555
18,CGA494,555
17,CGA310,555
17,C984,555
17,CGA48,555
17,Cl11778,555
17,C404,555
17,C12265,555
17,C3126,555
18,CGA312,555
15,C3043,555
14,CGA364,555
15,CGA45,555
15,C2208,555
15,CGA311,555
18,CGA501,555
18,C3121,555
18,CGA453,555
17,C3118,555
17,Calparcri,555
17,FGA513,555
16,FGA456,555
17,FGA465,555
17,F12278,555
17,FGA331,555
17,Furant,555
16,FGA581,555
16,FGA15,555
15,FGA99,555
16,F2241,555
17,Furang,555
17,FGA490,555
17,Furpol,555
18,Furcep,555
17,F1476,555
17,FGA104,555
17,FGA489,555
18,F3015,555
17,FGA174,555
19,FurbGB,555
14,FGA379,555
18,Tribit,555
17,Trihoe,555
17,Trijac,555
18,Trijoh,555
17,Trimel,555
17,Triowe,555
16,Tricri,555
17,Triwie,555
17,Triqua,555
16,Kinboe,555
15,Kinfis,555
16,Kinxen,555
20,Bratra,555
20,Bradra,555
19,Bratha,555
20,Bramel,555
20,Braset,555
19,Braven,555
19,Bragut,555
19,Brapum,555
19,Bradam,555
19,Chazey,555
19,Chacaly,555
19,Chaafr,555
19,Chacha,555
19,Chadil,555
18,Chasen,555
18,Chanam,555
17,Rhamar,555
14,Rhatem,555
18,Rhaspe,555
18,BGA584,556
17,BGAA1,556
17,B11604,556
19,B983,556
17,BGA303,556
17,BGAB1,556
15,B11609,556
16,B11696,556
19,B3088,556
19,BGA709,556
19,BGA309,556
16,PGA445,556
18,CGA763,556
18,C601,556
19,CGA642,556
18,CGA429,556
19,C3125,556
19,Calboe,556
18,CGA236,556
17,CGA365,556
16,CGA494,556
17,CGA310,556
19,C984,556
20,CGA48,556
18,Cl11778,556
18,C404,556
18,C12265,556
18,C3126,556
18,CGA312,556
16,C3043,556
16,CGA364,556
16,CGA45,556
16,C2208,556
14,CGA311,556
18,CGA501,556
17,C3121,556
18,CGA453,556
19,C3118,556
19,Calparcri,556
17,FGA513,556
17,FGA456,556
17,FGA465,556
17,F12278,556
17,FGA331,556
16,Furant,556
17,FGA581,556
17,FGA15,556
17,FGA99,556
16,F2241,556
16,Furang,556
16,FGA490,556
16,Furpol,556
17,Furcep,556
17,F1476,556
17,FGA104,556
18,FGA489,556
18,F3015,556
19,FGA174,556
18,FurbGB,556
17,FGA379,556
18,Tribit,556
18,Trihoe,556
18,Trijac,556
17,Trijoh,556
19,Trimel,556
18,Triowe,556
17,Tricri,556
19,Triwie,556
20,Triqua,556
17,Kinboe,556
18,Kinfis,556
19,Kinxen,556
17,Bratra,556
17,Bradra,556
16,Bratha,556
16,Bramel,556
17,Braset,556
17,Braven,556
17,Bragut,556
15,Brapum,556
17,Bradam,556
19,Chazey,556
19,Chacaly,556
17,Chaafr,556
17,Chacha,556
17,Chadil,556
18,Chasen,556
19,Chanam,556
17,Rhamar,556
17,Rhatem,556
17,Rhaspe,556
19,BGA584,557
19,BGAA1,557
18,B11604,557
18,B983,557
17,BGA303,557
17,BGAB1,557
18,B11609,557
18,B11696,557
17,B3088,557
16,BGA709,557
15,BGA309,557
21,PGA445,557
13,CGA763,557
13,C601,557
13,CGA642,557
13,CGA429,557
13,C3125,557
13,Calboe,557
14,CGA236,557
13,CGA365,557
13,CGA494,557
13,CGA310,557
13,C984,557
14,CGA48,557
13,Cl11778,557
13,C404,557
13,C12265,557
13,C3126,557
14,CGA312,557
18,C3043,557
18,CGA364,557
18,CGA45,557
18,C2208,557
19,CGA311,557
13,CGA501,557
13,C3121,557
10,CGA453,557
13,C3118,557
14,Calparcri,557
15,FGA513,557
16,FGA456,557
16,FGA465,557
17,F12278,557
16,FGA331,557
14,Furant,557
15,FGA581,557
15,FGA15,557
16,FGA99,557
15,F2241,557
15,Furang,557
14,FGA490,557
16,Furpol,557
16,Furcep,557
16,F1476,557
15,FGA104,557
15,FGA489,557
15,F3015,557
15,FGA174,557
14,FurbGB,557
17,FGA379,557
15,Tribit,557
15,Trihoe,557
14,Trijac,557
16,Trijoh,557
14,Trimel,557
15,Triowe,557
14,Tricri,557
14,Triwie,557
15,Triqua,557
16,Kinboe,557
17,Kinfis,557
14,Kinxen,557
14,Bratra,557
14,Bradra,557
15,Bratha,557
15,Bramel,557
14,Braset,557
14,Braven,557
13,Bragut,557
14,Brapum,557
14,Bradam,557
17,Chazey,557
16,Chacaly,557
16,Chaafr,557
16,Chacha,557
17,Chadil,557
15,Chasen,557
13,Chanam,557
18,Rhamar,557
17,Rhatem,557
15,Rhaspe,557
17,BGA584,558
17,BGAA1,558
18,B11604,558
18,B983,558
16,BGA303,558
19,BGAB1,558
17,B11609,558
17,B11696,558
14,B3088,558
18,BGA709,558
13,BGA309,558
15,PGA445,558
16,CGA763,558
16,C601,558
16,CGA642,558
15,CGA429,558
15,C3125,558
15,Calboe,558
15,CGA236,558
15,CGA365,558
14,CGA494,558
15,CGA310,558
14,C984,558
15,CGA48,558
16,Cl11778,558
15,C404,558
15,C12265,558
15,C3126,558
15,CGA312,558
17,C3043,558
16,CGA364,558
16,CGA45,558
16,C2208,558
15,CGA311,558
15,CGA501,558
15,C3121,558
15,CGA453,558
15,C3118,558
15,Calparcri,558
16,FGA513,558
16,FGA456,558
16,FGA465,558
17,F12278,558
16,FGA331,558
16,Furant,558
16,FGA581,558
16,FGA15,558
17,FGA99,558
16,F2241,558
15,Furang,558
16,FGA490,558
15,Furpol,558
16,Furcep,558
18,F1476,558
15,FGA104,558
15,FGA489,558
15,F3015,558
14,FGA174,558
17,FurbGB,558
16,FGA379,558
15,Tribit,558
15,Trihoe,558
14,Trijac,558
18,Trijoh,558
17,Trimel,558
17,Triowe,558
15,Tricri,558
15,Triwie,558
15,Triqua,558
16,Kinboe,558
15,Kinfis,558
15,Kinxen,558
18,Bratra,558
18,Bradra,558
15,Bratha,558
15,Bramel,558
17,Braset,558
16,Braven,558
17,Bragut,558
16,Brapum,558
16,Bradam,558
16,Chazey,558
17,Chacaly,558
18,Chaafr,558
17,Chacha,558
16,Chadil,558
15,Chasen,558
19,Chanam,558
18,Rhamar,558
14,Rhatem,558
14,Rhaspe,558
15,BGA584,559
14,BGAA1,559
14,B11604,559
16,B983,559
16,BGA303,559
18,BGAB1,559
15,B11609,559
15,B11696,559
17,B3088,559
15,BGA709,559
18,BGA309,559
18,PGA445,559
16,CGA763,559
16,C601,559
16,CGA642,559
15,CGA429,559
17,C3125,559
16,Calboe,559
13,CGA236,559
17,CGA365,559
16,CGA494,559
16,CGA310,559
16,C984,559
17,CGA48,559
17,Cl11778,559
16,C404,559
16,C12265,559
17,C3126,559
15,CGA312,559
16,C3043,559
17,CGA364,559
17,CGA45,559
15,C2208,559
16,CGA311,559
16,CGA501,559
17,C3121,559
17,CGA453,559
17,C3118,559
17,Calparcri,559
16,FGA513,559
16,FGA456,559
17,FGA465,559
15,F12278,559
17,FGA331,559
15,Furant,559
17,FGA581,559
17,FGA15,559
17,FGA99,559
17,F2241,559
17,Furang,559
16,FGA490,559
17,Furpol,559
17,Furcep,559
17,F1476,559
17,FGA104,559
17,FGA489,559
17,F3015,559
17,FGA174,559
17,FurbGB,559
18,FGA379,559
18,Tribit,559
19,Trihoe,559
19,Trijac,559
17,Trijoh,559
18,Trimel,559
18,Triowe,559
18,Tricri,559
18,Triwie,559
17,Triqua,559
16,Kinboe,559
18,Kinfis,559
17,Kinxen,559
18,Bratra,559
18,Bradra,559
18,Bratha,559
18,Bramel,559
18,Braset,559
17,Braven,559
17,Bragut,559
19,Brapum,559
18,Bradam,559
18,Chazey,559
19,Chacaly,559
19,Chaafr,559
19,Chacha,559
19,Chadil,559
20,Chasen,559
16,Chanam,559
18,Rhamar,559
16,Rhatem,559
18,Rhaspe,559
13,BGA584,560
14,BGAA1,560
14,B11604,560
13,B983,560
15,BGA303,560
15,BGAB1,560
12,B11609,560
13,B11696,560
15,B3088,560
15,BGA709,560
12,BGA309,560
16,PGA445,560
19,CGA763,560
19,C601,560
18,CGA642,560
18,CGA429,560
19,C3125,560
18,Calboe,560
18,CGA236,560
17,CGA365,560
17,CGA494,560
17,CGA310,560
15,C984,560
18,CGA48,560
18,Cl11778,560
17,C404,560
18,C12265,560
18,C3126,560
20,CGA312,560
21,C3043,560
19,CGA364,560
17,CGA45,560
21,C2208,560
20,CGA311,560
17,CGA501,560
16,C3121,560
17,CGA453,560
17,C3118,560
17,Calparcri,560
19,FGA513,560
20,FGA456,560
20,FGA465,560
19,F12278,560
19,FGA331,560
20,Furant,560
18,FGA581,560
18,FGA15,560
19,FGA99,560
16,F2241,560
17,Furang,560
18,FGA490,560
17,Furpol,560
18,Furcep,560
20,F1476,560
18,FGA104,560
18,FGA489,560
20,F3015,560
18,FGA174,560
19,FurbGB,560
17,FGA379,560
17,Tribit,560
18,Trihoe,560
18,Trijac,560
18,Trijoh,560
16,Trimel,560
17,Triowe,560
17,Tricri,560
17,Triwie,560
17,Triqua,560
19,Kinboe,560
19,Kinfis,560
18,Kinxen,560
16,Bratra,560
16,Bradra,560
15,Bratha,560
16,Bramel,560
16,Braset,560
16,Braven,560
16,Bragut,560
17,Brapum,560
17,Bradam,560
18,Chazey,560
17,Chacaly,560
18,Chaafr,560
18,Chacha,560
17,Chadil,560
17,Chasen,560
18,Chanam,560
21,Rhamar,560
19,Rhatem,560
17,Rhaspe,560
16,BGA584,561
16,BGAA1,561
17,B11604,561
17,B983,561
18,BGA303,561
19,BGAB1,561
18,B11609,561
17,B11696,561
19,B3088,561
15,BGA709,561
18,BGA309,561
16,PGA445,561
17,CGA763,561
17,C601,561
17,CGA642,561
18,CGA429,561
18,C3125,561
18,Calboe,561
18,CGA236,561
20,CGA365,561
19,CGA494,561
19,CGA310,561
17,C984,561
17,CGA48,561
17,Cl11778,561
16,C404,561
18,C12265,561
18,C3126,561
17,CGA312,561
17,C3043,561
16,CGA364,561
16,CGA45,561
17,C2208,561
16,CGA311,561
16,CGA501,561
17,C3121,561
18,CGA453,561
19,C3118,561
18,Calparcri,561
17,FGA513,561
17,FGA456,561
17,FGA465,561
17,F12278,561
16,FGA331,561
17,Furant,561
15,FGA581,561
15,FGA15,561
17,FGA99,561
16,F2241,561
16,Furang,561
16,FGA490,561
17,Furpol,561
14,Furcep,561
17,F1476,561
17,FGA104,561
16,FGA489,561
17,F3015,561
18,FGA174,561
17,FurbGB,561
19,FGA379,561
20,Tribit,561
20,Trihoe,561
19,Trijac,561
19,Trijoh,561
18,Trimel,561
19,Triowe,561
15,Tricri,561
14,Triwie,561
15,Triqua,561
19,Kinboe,561
18,Kinfis,561
17,Kinxen,561
19,Bratra,561
19,Bradra,561
19,Bratha,561
19,Bramel,561
19,Braset,561
19,Braven,561
20,Bragut,561
19,Brapum,561
19,Bradam,561
20,Chazey,561
19,Chacaly,561
18,Chaafr,561
19,Chacha,561
20,Chadil,561
19,Chasen,561
16,Chanam,561
19,Rhamar,561
18,Rhatem,561
