haploidn,tips,sim
22,F12278,696
22,F12279,696
22,Furant,696
22,FGA331,696
22,FGA332,696
23,FGA465,696
22,FGA99,696
22,F12269,696
22,FGA15,696
22,FGA440,696
21,FGA581,696
21,FGA582,696
22,FGA104,696
22,FGA105,696
13,FGA489,696
14,FGA174,696
14,FGA175,696
13,FurbGB,696
15,CGA312,696
15,CGA963,696
16,CGA642,696
15,CGA763,696
15,CGA764,696
15,C601,696
15,C602,696
16,CGA236,696
15,Calboe,696
15,C3125,696
16,CGA429,696
16,CGA430,696
15,C985,696
15,C984,696
15,CGA310,696
15,CGA314,696
23,CGA382,696
23,CGA365,696
23,CGA494,696
23,CGA495,696
15,C12265,696
15,C404,696
15,Cl11778,696
15,Cl11779,696
15,CGA594,696
15,CGA48,696
14,C3134,696
14,C3126,696
12,CGA311,696
12,CGA45,696
12,CGA46,696
13,C3043,696
12,CGA87,696
12,CGA368,696
12,CGA557,696
12,CGA364,696
12,C2208,696
21,CGA453,696
21,CGA383,696
20,CGA501,696
20,C11776,696
20,C3121,696
20,C3123,696
20,Calparcri,696
20,C3118,696
12,Triowe,696
14,Trijoh,696
14,Trimel,696
13,Trihoe,696
13,Tribit,696
13,Trijac,696
18,Tricri,696
20,Triwie,696
19,Triqua,696
13,Kinboe,696
14,Kinfis,696
13,Kinxen,696
13,Chaafr,696
13,Chacha,696
13,Chacaly,696
13,Chazey,696
13,Chadil,696
14,Chasen,696
13,Chanam,696
14,Riebrev,696
12,Braset,696
12,Bramel,696
12,Bratha,696
12,Bradra,696
12,Bratra,696
12,Bragut,696
12,Braven,696
12,Brapum,696
12,Bradam,696
13,Leiolep,697
14,B3088,697
12,BGA709,697
12,BGA710,697
14,BGA309,697
12,B11696,697
12,B11697,697
14,B11609,697
14,BGA392,697
21,B985,697
21,B983,697
13,B199,697
13,BGAA3,697
13,B11604,697
13,BGA583,697
14,BGA89,697
14,BGA40,697
14,BGAA2,697
14,BGAA1,697
13,BGA584,697
13,BGA706,697
14,BGA304,697
14,BGA303,697
12,BGAB1,697
12,BGA7,697
11,PGA445,697
11,PGA363,697
13,Rhaspe,697
13,Rhamar,697
13,Rhatem,697
13,FGA379,697
13,F647,697
31,F3016,697
31,F3015,697
21,F1476,697
21,FGA81,697
19,Furcep,697
19,Furpol,697
19,F2241,697
19,F12266,697
19,Furang,697
19,Fga490,697
21,FGA456,697
21,FGA516,697
21,FGA513,697
21,F12278,697
21,F12279,697
21,Furant,697
21,FGA331,697
21,FGA332,697
21,FGA465,697
22,FGA99,697
22,F12269,697
32,FGA15,697
32,FGA440,697
33,FGA581,697
33,FGA582,697
19,FGA104,697
19,FGA105,697
19,FGA489,697
30,FGA174,697
30,FGA175,697
13,FurbGB,697
14,CGA312,697
14,CGA963,697
14,CGA642,697
13,CGA763,697
13,CGA764,697
15,C601,697
15,C602,697
14,CGA236,697
14,Calboe,697
14,C3125,697
15,CGA429,697
15,CGA430,697
15,C985,697
15,C984,697
14,CGA310,697
14,CGA314,697
14,CGA382,697
14,CGA365,697
14,CGA494,697
14,CGA495,697
14,C12265,697
14,C404,697
14,Cl11778,697
14,Cl11779,697
14,CGA594,697
14,CGA48,697
14,C3134,697
14,C3126,697
14,CGA311,697
14,CGA45,697
14,CGA46,697
14,C3043,697
14,CGA87,697
13,CGA368,697
13,CGA557,697
13,CGA364,697
15,C2208,697
13,CGA453,697
13,CGA383,697
13,CGA501,697
13,C11776,697
13,C3121,697
13,C3123,697
13,Calparcri,697
13,C3118,697
9,Triowe,697
9,Trijoh,697
9,Trimel,697
11,Trihoe,697
11,Tribit,697
9,Trijac,697
10,Tricri,697
10,Triwie,697
10,Triqua,697
10,Kinboe,697
11,Kinfis,697
17,Kinxen,697
17,Chaafr,697
17,Chacha,697
17,Chacaly,697
16,Chazey,697
12,Chadil,697
11,Chasen,697
19,Chanam,697
17,Riebrev,697
14,Braset,697
13,Bramel,697
13,Bratha,697
13,Bradra,697
13,Bratra,697
13,Bragut,697
13,Braven,697
13,Brapum,697
13,Bradam,697
9,Leiolep,698
13,B3088,698
14,BGA709,698
14,BGA710,698
14,BGA309,698
15,B11696,698
15,B11697,698
14,B11609,698
23,BGA392,698
15,B985,698
15,B983,698
15,B199,698
15,BGAA3,698
15,B11604,698
15,BGA583,698
14,BGA89,698
14,BGA40,698
15,BGAA2,698
15,BGAA1,698
22,BGA584,698
22,BGA706,698
15,BGA304,698
15,BGA303,698
14,BGAB1,698
14,BGA7,698
21,PGA445,698
21,PGA363,698
12,Rhaspe,698
20,Rhamar,698
8,Rhatem,698
13,FGA379,698
13,F647,698
18,F3016,698
18,F3015,698
12,F1476,698
12,FGA81,698
12,Furcep,698
13,Furpol,698
13,F2241,698
13,F12266,698
13,Furang,698
13,Fga490,698
12,FGA456,698
13,FGA516,698
13,FGA513,698
12,F12278,698
12,F12279,698
12,Furant,698
12,FGA331,698
12,FGA332,698
11,FGA465,698
12,FGA99,698
12,F12269,698
12,FGA15,698
12,FGA440,698
12,FGA581,698
12,FGA582,698
13,FGA104,698
13,FGA105,698
12,FGA489,698
13,FGA174,698
13,FGA175,698
14,FurbGB,698
13,CGA312,698
13,CGA963,698
13,CGA642,698
13,CGA763,698
13,CGA764,698
13,C601,698
13,C602,698
19,CGA236,698
13,Calboe,698
13,C3125,698
19,CGA429,698
19,CGA430,698
11,C985,698
11,C984,698
13,CGA310,698
13,CGA314,698
13,CGA382,698
13,CGA365,698
13,CGA494,698
13,CGA495,698
13,C12265,698
12,C404,698
12,Cl11778,698
12,Cl11779,698
12,CGA594,698
12,CGA48,698
18,C3134,698
18,C3126,698
14,CGA311,698
13,CGA45,698
13,CGA46,698
12,C3043,698
12,CGA87,698
12,CGA368,698
12,CGA557,698
13,CGA364,698
12,C2208,698
16,CGA453,698
16,CGA383,698
15,CGA501,698
15,C11776,698
15,C3121,698
15,C3123,698
14,Calparcri,698
14,C3118,698
20,Triowe,698
21,Trijoh,698
21,Trimel,698
20,Trihoe,698
21,Tribit,698
20,Trijac,698
20,Tricri,698
20,Triwie,698
20,Triqua,698
13,Kinboe,698
11,Kinfis,698
17,Kinxen,698
13,Chaafr,698
13,Chacha,698
13,Chacaly,698
14,Chazey,698
14,Chadil,698
15,Chasen,698
13,Chanam,698
12,Riebrev,698
18,Braset,698
18,Bramel,698
18,Bratha,698
18,Bradra,698
18,Bratra,698
18,Bragut,698
17,Braven,698
18,Brapum,698
18,Bradam,698
19,Leiolep,699
17,B3088,699
17,BGA709,699
17,BGA710,699
18,BGA309,699
18,B11696,699
18,B11697,699
18,B11609,699
18,BGA392,699
17,B985,699
17,B983,699
27,B199,699
27,BGAA3,699
28,B11604,699
28,BGA583,699
17,BGA89,699
17,BGA40,699
16,BGAA2,699
16,BGAA1,699
24,BGA584,699
24,BGA706,699
18,BGA304,699
18,BGA303,699
18,BGAB1,699
18,BGA7,699
19,PGA445,699
19,PGA363,699
16,Rhaspe,699
25,Rhamar,699
17,Rhatem,699
16,FGA379,699
16,F647,699
18,F3016,699
18,F3015,699
11,F1476,699
11,FGA81,699
11,Furcep,699
12,Furpol,699
17,F2241,699
17,F12266,699
17,Furang,699
17,Fga490,699
13,FGA456,699
13,FGA516,699
13,FGA513,699
12,F12278,699
12,F12279,699
12,Furant,699
12,FGA331,699
12,FGA332,699
12,FGA465,699
11,FGA99,699
11,F12269,699
13,FGA15,699
12,FGA440,699
12,FGA581,699
12,FGA582,699
12,FGA104,699
12,FGA105,699
11,FGA489,699
12,FGA174,699
12,FGA175,699
11,FurbGB,699
18,CGA312,699
18,CGA963,699
13,CGA642,699
13,CGA763,699
13,CGA764,699
13,C601,699
13,C602,699
12,CGA236,699
12,Calboe,699
12,C3125,699
12,CGA429,699
12,CGA430,699
12,C985,699
12,C984,699
12,CGA310,699
12,CGA314,699
12,CGA382,699
12,CGA365,699
12,CGA494,699
12,CGA495,699
12,C12265,699
12,C404,699
12,Cl11778,699
12,Cl11779,699
12,CGA594,699
12,CGA48,699
12,C3134,699
12,C3126,699
19,CGA311,699
18,CGA45,699
18,CGA46,699
18,C3043,699
18,CGA87,699
18,CGA368,699
18,CGA557,699
18,CGA364,699
17,C2208,699
8,CGA453,699
8,CGA383,699
8,CGA501,699
8,C11776,699
8,C3121,699
8,C3123,699
8,Calparcri,699
8,C3118,699
10,Triowe,699
11,Trijoh,699
10,Trimel,699
13,Trihoe,699
13,Tribit,699
13,Trijac,699
13,Tricri,699
14,Triwie,699
13,Triqua,699
18,Kinboe,699
18,Kinfis,699
18,Kinxen,699
11,Chaafr,699
11,Chacha,699
11,Chacaly,699
11,Chazey,699
12,Chadil,699
12,Chasen,699
11,Chanam,699
11,Riebrev,699
27,Braset,699
18,Bramel,699
18,Bratha,699
18,Bradra,699
18,Bratra,699
18,Bragut,699
18,Braven,699
19,Brapum,699
18,Bradam,699
7,Leiolep,700
10,B3088,700
10,BGA709,700
10,BGA710,700
9,BGA309,700
10,B11696,700
10,B11697,700
10,B11609,700
10,BGA392,700
10,B985,700
10,B983,700
22,B199,700
15,BGAA3,700
15,B11604,700
15,BGA583,700
9,BGA89,700
9,BGA40,700
10,BGAA2,700
10,BGAA1,700
10,BGA584,700
10,BGA706,700
10,BGA304,700
10,BGA303,700
10,BGAB1,700
10,BGA7,700
21,PGA445,700
21,PGA363,700
10,Rhaspe,700
11,Rhamar,700
11,Rhatem,700
17,FGA379,700
17,F647,700
12,F3016,700
12,F3015,700
12,F1476,700
12,FGA81,700
12,Furcep,700
12,Furpol,700
12,F2241,700
12,F12266,700
14,Furang,700
12,Fga490,700
12,FGA456,700
12,FGA516,700
12,FGA513,700
12,F12278,700
12,F12279,700
12,Furant,700
18,FGA331,700
18,FGA332,700
10,FGA465,700
12,FGA99,700
12,F12269,700
13,FGA15,700
13,FGA440,700
12,FGA581,700
12,FGA582,700
11,FGA104,700
11,FGA105,700
17,FGA489,700
12,FGA174,700
11,FGA175,700
12,FurbGB,700
11,CGA312,700
11,CGA963,700
12,CGA642,700
12,CGA763,700
12,CGA764,700
11,C601,700
11,C602,700
11,CGA236,700
11,Calboe,700
12,C3125,700
11,CGA429,700
11,CGA430,700
16,C985,700
16,C984,700
10,CGA310,700
10,CGA314,700
10,CGA382,700
10,CGA365,700
10,CGA494,700
10,CGA495,700
10,C12265,700
10,C404,700
15,Cl11778,700
15,Cl11779,700
15,CGA594,700
15,CGA48,700
10,C3134,700
10,C3126,700
15,CGA311,700
10,CGA45,700
10,CGA46,700
10,C3043,700
10,CGA87,700
10,CGA368,700
10,CGA557,700
11,CGA364,700
8,C2208,700
13,CGA453,700
13,CGA383,700
14,CGA501,700
14,C11776,700
13,C3121,700
13,C3123,700
13,Calparcri,700
13,C3118,700
16,Triowe,700
17,Trijoh,700
16,Trimel,700
9,Trihoe,700
9,Tribit,700
9,Trijac,700
15,Tricri,700
11,Triwie,700
12,Triqua,700
11,Kinboe,700
12,Kinfis,700
17,Kinxen,700
17,Chaafr,700
19,Chacha,700
17,Chacaly,700
17,Chazey,700
16,Chadil,700
16,Chasen,700
16,Chanam,700
9,Riebrev,700
11,Braset,700
11,Bramel,700
11,Bratha,700
11,Bradra,700
11,Bratra,700
11,Bragut,700
11,Braven,700
11,Brapum,700
11,Bradam,700
19,Leiolep,701
11,B3088,701
13,BGA709,701
13,BGA710,701
12,BGA309,701
9,B11696,701
9,B11697,701
11,B11609,701
11,BGA392,701
12,B985,701
12,B983,701
12,B199,701
12,BGAA3,701
12,B11604,701
12,BGA583,701
13,BGA89,701
13,BGA40,701
12,BGAA2,701
12,BGAA1,701
12,BGA584,701
12,BGA706,701
11,BGA304,701
11,BGA303,701
11,BGAB1,701
11,BGA7,701
12,PGA445,701
12,PGA363,701
18,Rhaspe,701
27,Rhamar,701
12,Rhatem,701
13,FGA379,701
13,F647,701
13,F3016,701
13,F3015,701
12,F1476,701
12,FGA81,701
12,Furcep,701
13,Furpol,701
20,F2241,701
20,F12266,701
13,Furang,701
13,Fga490,701
13,FGA456,701
13,FGA516,701
13,FGA513,701
13,F12278,701
13,F12279,701
13,Furant,701
13,FGA331,701
13,FGA332,701
13,FGA465,701
14,FGA99,701
14,F12269,701
13,FGA15,701
13,FGA440,701
12,FGA581,701
12,FGA582,701
11,FGA104,701
11,FGA105,701
14,FGA489,701
18,FGA174,701
18,FGA175,701
13,FurbGB,701
19,CGA312,701
19,CGA963,701
14,CGA642,701
14,CGA763,701
14,CGA764,701
14,C601,701
14,C602,701
18,CGA236,701
13,Calboe,701
13,C3125,701
12,CGA429,701
12,CGA430,701
13,C985,701
13,C984,701
13,CGA310,701
13,CGA314,701
14,CGA382,701
14,CGA365,701
14,CGA494,701
14,CGA495,701
12,C12265,701
12,C404,701
12,Cl11778,701
12,Cl11779,701
12,CGA594,701
12,CGA48,701
11,C3134,701
11,C3126,701
12,CGA311,701
18,CGA45,701
18,CGA46,701
12,C3043,701
12,CGA87,701
12,CGA368,701
12,CGA557,701
12,CGA364,701
12,C2208,701
13,CGA453,701
13,CGA383,701
13,CGA501,701
13,C11776,701
20,C3121,701
20,C3123,701
14,Calparcri,701
14,C3118,701
28,Triowe,701
29,Trijoh,701
29,Trimel,701
28,Trihoe,701
29,Tribit,701
41,Trijac,701
30,Tricri,701
19,Triwie,701
26,Triqua,701
19,Kinboe,701
19,Kinfis,701
19,Kinxen,701
12,Chaafr,701
12,Chacha,701
12,Chacaly,701
13,Chazey,701
12,Chadil,701
12,Chasen,701
13,Chanam,701
13,Riebrev,701
16,Braset,701
16,Bramel,701
16,Bratha,701
16,Bradra,701
16,Bratra,701
16,Bragut,701
16,Braven,701
16,Brapum,701
15,Bradam,701
16,Leiolep,702
10,B3088,702
12,BGA709,702
12,BGA710,702
17,BGA309,702
14,B11696,702
14,B11697,702
15,B11609,702
14,BGA392,702
16,B985,702
16,B983,702
15,B199,702
15,BGAA3,702
15,B11604,702
15,BGA583,702
13,BGA89,702
13,BGA40,702
13,BGAA2,702
13,BGAA1,702
13,BGA584,702
13,BGA706,702
13,BGA304,702
13,BGA303,702
12,BGAB1,702
12,BGA7,702
15,PGA445,702
15,PGA363,702
15,Rhaspe,702
15,Rhamar,702
13,Rhatem,702
17,FGA379,702
17,F647,702
14,F3016,702
14,F3015,702
21,F1476,702
21,FGA81,702
15,Furcep,702
13,Furpol,702
14,F2241,702
14,F12266,702
14,Furang,702
14,Fga490,702
15,FGA456,702
15,FGA516,702
15,FGA513,702
15,F12278,702
15,F12279,702
16,Furant,702
16,FGA331,702
16,FGA332,702
14,FGA465,702
23,FGA99,702
23,F12269,702
23,FGA15,702
23,FGA440,702
23,FGA581,702
23,FGA582,702
15,FGA104,702
15,FGA105,702
16,FGA489,702
17,FGA174,702
17,FGA175,702
16,FurbGB,702
17,CGA312,702
17,CGA963,702
17,CGA642,702
16,CGA763,702
16,CGA764,702
17,C601,702
17,C602,702
17,CGA236,702
17,Calboe,702
15,C3125,702
17,CGA429,702
17,CGA430,702
17,C985,702
17,C984,702
18,CGA310,702
18,CGA314,702
16,CGA382,702
16,CGA365,702
24,CGA494,702
24,CGA495,702
17,C12265,702
17,C404,702
17,Cl11778,702
17,Cl11779,702
16,CGA594,702
17,CGA48,702
17,C3134,702
17,C3126,702
27,CGA311,702
19,CGA45,702
19,CGA46,702
19,C3043,702
19,CGA87,702
19,CGA368,702
19,CGA557,702
19,CGA364,702
18,C2208,702
26,CGA453,702
25,CGA383,702
26,CGA501,702
26,C11776,702
26,C3121,702
26,C3123,702
40,Calparcri,702
40,C3118,702
10,Triowe,702
10,Trijoh,702
10,Trimel,702
9,Trihoe,702
10,Tribit,702
10,Trijac,702
15,Tricri,702
16,Triwie,702
17,Triqua,702
12,Kinboe,702
12,Kinfis,702
17,Kinxen,702
10,Chaafr,702
10,Chacha,702
10,Chacaly,702
10,Chazey,702
15,Chadil,702
13,Chasen,702
10,Chanam,702
12,Riebrev,702
11,Braset,702
11,Bramel,702
11,Bratha,702
11,Bradra,702
11,Bratra,702
11,Bragut,702
10,Braven,702
11,Brapum,702
11,Bradam,702
18,Leiolep,703
30,B3088,703
30,BGA709,703
30,BGA710,703
18,BGA309,703
19,B11696,703
19,B11697,703
28,B11609,703
29,BGA392,703
19,B985,703
19,B983,703
18,B199,703
18,BGAA3,703
19,B11604,703
19,BGA583,703
18,BGA89,703
18,BGA40,703
19,BGAA2,703
19,BGAA1,703
18,BGA584,703
18,BGA706,703
20,BGA304,703
20,BGA303,703
20,BGAB1,703
20,BGA7,703
19,PGA445,703
19,PGA363,703
19,Rhaspe,703
13,Rhamar,703
13,Rhatem,703
19,FGA379,703
19,F647,703
27,F3016,703
27,F3015,703
18,F1476,703
18,FGA81,703
19,Furcep,703
19,Furpol,703
20,F2241,703
20,F12266,703
20,Furang,703
19,Fga490,703
19,FGA456,703
19,FGA516,703
19,FGA513,703
18,F12278,703
18,F12279,703
20,Furant,703
20,FGA331,703
20,FGA332,703
29,FGA465,703
18,FGA99,703
18,F12269,703
19,FGA15,703
19,FGA440,703
18,FGA581,703
18,FGA582,703
19,FGA104,703
19,FGA105,703
20,FGA489,703
17,FGA174,703
17,FGA175,703
19,FurbGB,703
19,CGA312,703
19,CGA963,703
19,CGA642,703
19,CGA763,703
19,CGA764,703
19,C601,703
19,C602,703
21,CGA236,703
28,Calboe,703
28,C3125,703
30,CGA429,703
30,CGA430,703
19,C985,703
19,C984,703
19,CGA310,703
19,CGA314,703
18,CGA382,703
18,CGA365,703
17,CGA494,703
17,CGA495,703
19,C12265,703
20,C404,703
20,Cl11778,703
20,Cl11779,703
20,CGA594,703
20,CGA48,703
20,C3134,703
20,C3126,703
12,CGA311,703
13,CGA45,703
13,CGA46,703
12,C3043,703
12,CGA87,703
12,CGA368,703
12,CGA557,703
12,CGA364,703
12,C2208,703
13,CGA453,703
13,CGA383,703
13,CGA501,703
13,C11776,703
13,C3121,703
13,C3123,703
13,Calparcri,703
13,C3118,703
11,Triowe,703
9,Trijoh,703
9,Trimel,703
11,Trihoe,703
11,Tribit,703
11,Trijac,703
10,Tricri,703
13,Triwie,703
13,Triqua,703
13,Kinboe,703
12,Kinfis,703
13,Kinxen,703
13,Chaafr,703
13,Chacha,703
12,Chacaly,703
13,Chazey,703
13,Chadil,703
12,Chasen,703
13,Chanam,703
13,Riebrev,703
12,Braset,703
13,Bramel,703
13,Bratha,703
13,Bradra,703
13,Bratra,703
13,Bragut,703
13,Braven,703
13,Brapum,703
13,Bradam,703
13,Leiolep,704
8,B3088,704
11,BGA709,704
11,BGA710,704
13,BGA309,704
9,B11696,704
9,B11697,704
13,B11609,704
9,BGA392,704
17,B985,704
17,B983,704
10,B199,704
10,BGAA3,704
11,B11604,704
11,BGA583,704
13,BGA89,704
13,BGA40,704
15,BGAA2,704
15,BGAA1,704
15,BGA584,704
15,BGA706,704
10,BGA304,704
10,BGA303,704
10,BGAB1,704
10,BGA7,704
11,PGA445,704
11,PGA363,704
11,Rhaspe,704
13,Rhamar,704
11,Rhatem,704
13,FGA379,704
13,F647,704
13,F3016,704
13,F3015,704
17,F1476,704
17,FGA81,704
11,Furcep,704
12,Furpol,704
12,F2241,704
12,F12266,704
11,Furang,704
12,Fga490,704
14,FGA456,704
13,FGA516,704
13,FGA513,704
13,F12278,704
13,F12279,704
13,Furant,704
13,FGA331,704
13,FGA332,704
12,FGA465,704
13,FGA99,704
13,F12269,704
13,FGA15,704
13,FGA440,704
13,FGA581,704
13,FGA582,704
11,FGA104,704
11,FGA105,704
11,FGA489,704
13,FGA174,704
13,FGA175,704
13,FurbGB,704
13,CGA312,704
13,CGA963,704
12,CGA642,704
12,CGA763,704
12,CGA764,704
11,C601,704
11,C602,704
14,CGA236,704
13,Calboe,704
13,C3125,704
12,CGA429,704
12,CGA430,704
13,C985,704
13,C984,704
13,CGA310,704
13,CGA314,704
13,CGA382,704
13,CGA365,704
13,CGA494,704
13,CGA495,704
12,C12265,704
12,C404,704
11,Cl11778,704
11,Cl11779,704
12,CGA594,704
11,CGA48,704
12,C3134,704
12,C3126,704
12,CGA311,704
13,CGA45,704
13,CGA46,704
12,C3043,704
12,CGA87,704
12,CGA368,704
12,CGA557,704
12,CGA364,704
13,C2208,704
30,CGA453,704
30,CGA383,704
30,CGA501,704
30,C11776,704
30,C3121,704
30,C3123,704
30,Calparcri,704
30,C3118,704
21,Triowe,704
21,Trijoh,704
21,Trimel,704
15,Trihoe,704
15,Tribit,704
15,Trijac,704
14,Tricri,704
14,Triwie,704
14,Triqua,704
16,Kinboe,704
15,Kinfis,704
14,Kinxen,704
14,Chaafr,704
14,Chacha,704
14,Chacaly,704
14,Chazey,704
15,Chadil,704
14,Chasen,704
13,Chanam,704
15,Riebrev,704
15,Braset,704
15,Bramel,704
15,Bratha,704
15,Bradra,704
15,Bratra,704
14,Bragut,704
15,Braven,704
15,Brapum,704
15,Bradam,704
19,Leiolep,705
32,B3088,705
13,BGA709,705
13,BGA710,705
12,BGA309,705
14,B11696,705
14,B11697,705
14,B11609,705
14,BGA392,705
13,B985,705
13,B983,705
19,B199,705
19,BGAA3,705
21,B11604,705
21,BGA583,705
14,BGA89,705
14,BGA40,705
14,BGAA2,705
14,BGAA1,705
14,BGA584,705
14,BGA706,705
14,BGA304,705
14,BGA303,705
23,BGAB1,705
23,BGA7,705
21,PGA445,705
21,PGA363,705
14,Rhaspe,705
13,Rhamar,705
12,Rhatem,705
14,FGA379,705
14,F647,705
14,F3016,705
14,F3015,705
21,F1476,705
21,FGA81,705
12,Furcep,705
14,Furpol,705
14,F2241,705
14,F12266,705
13,Furang,705
14,Fga490,705
15,FGA456,705
15,FGA516,705
15,FGA513,705
15,F12278,705
15,F12279,705
14,Furant,705
14,FGA331,705
14,FGA332,705
14,FGA465,705
14,FGA99,705
14,F12269,705
14,FGA15,705
14,FGA440,705
14,FGA581,705
14,FGA582,705
14,FGA104,705
14,FGA105,705
13,FGA489,705
32,FGA174,705
32,FGA175,705
14,FurbGB,705
12,CGA312,705
12,CGA963,705
12,CGA642,705
12,CGA763,705
12,CGA764,705
12,C601,705
12,C602,705
10,CGA236,705
13,Calboe,705
20,C3125,705
13,CGA429,705
13,CGA430,705
12,C985,705
12,C984,705
12,CGA310,705
12,CGA314,705
10,CGA382,705
10,CGA365,705
11,CGA494,705
11,CGA495,705
13,C12265,705
13,C404,705
13,Cl11778,705
13,Cl11779,705
13,CGA594,705
13,CGA48,705
13,C3134,705
13,C3126,705
13,CGA311,705
15,CGA45,705
15,CGA46,705
15,C3043,705
14,CGA87,705
15,CGA368,705
15,CGA557,705
15,CGA364,705
15,C2208,705
14,CGA453,705
14,CGA383,705
14,CGA501,705
14,C11776,705
14,C3121,705
14,C3123,705
14,Calparcri,705
14,C3118,705
14,Triowe,705
13,Trijoh,705
14,Trimel,705
14,Trihoe,705
14,Tribit,705
14,Trijac,705
12,Tricri,705
18,Triwie,705
19,Triqua,705
13,Kinboe,705
21,Kinfis,705
14,Kinxen,705
21,Chaafr,705
21,Chacha,705
33,Chacaly,705
21,Chazey,705
14,Chadil,705
14,Chasen,705
14,Chanam,705
20,Riebrev,705
15,Braset,705
15,Bramel,705
15,Bratha,705
15,Bradra,705
15,Bratra,705
14,Bragut,705
14,Braven,705
16,Brapum,705
15,Bradam,705
18,Leiolep,706
29,B3088,706
29,BGA709,706
29,BGA710,706
30,BGA309,706
30,B11696,706
30,B11697,706
41,B11609,706
41,BGA392,706
30,B985,706
30,B983,706
30,B199,706
30,BGAA3,706
30,B11604,706
30,BGA583,706
30,BGA89,706
30,BGA40,706
40,BGAA2,706
40,BGAA1,706
30,BGA584,706
30,BGA706,706
29,BGA304,706
29,BGA303,706
29,BGAB1,706
29,BGA7,706
30,PGA445,706
30,PGA363,706
19,Rhaspe,706
22,Rhamar,706
19,Rhatem,706
19,FGA379,706
19,F647,706
20,F3016,706
20,F3015,706
30,F1476,706
30,FGA81,706
19,Furcep,706
19,Furpol,706
19,F2241,706
19,F12266,706
19,Furang,706
19,Fga490,706
19,FGA456,706
19,FGA516,706
19,FGA513,706
19,F12278,706
19,F12279,706
19,Furant,706
19,FGA331,706
19,FGA332,706
19,FGA465,706
18,FGA99,706
18,F12269,706
19,FGA15,706
19,FGA440,706
19,FGA581,706
19,FGA582,706
19,FGA104,706
19,FGA105,706
20,FGA489,706
19,FGA174,706
19,FGA175,706
19,FurbGB,706
20,CGA312,706
20,CGA963,706
28,CGA642,706
29,CGA763,706
29,CGA764,706
29,C601,706
29,C602,706
27,CGA236,706
28,Calboe,706
28,C3125,706
29,CGA429,706
29,CGA430,706
29,C985,706
29,C984,706
29,CGA310,706
29,CGA314,706
29,CGA382,706
29,CGA365,706
29,CGA494,706
29,CGA495,706
29,C12265,706
28,C404,706
29,Cl11778,706
29,Cl11779,706
29,CGA594,706
29,CGA48,706
29,C3134,706
29,C3126,706
30,CGA311,706
29,CGA45,706
29,CGA46,706
28,C3043,706
28,CGA87,706
28,CGA368,706
28,CGA557,706
29,CGA364,706
30,C2208,706
18,CGA453,706
18,CGA383,706
18,CGA501,706
18,C11776,706
18,C3121,706
18,C3123,706
17,Calparcri,706
17,C3118,706
20,Triowe,706
21,Trijoh,706
20,Trimel,706
21,Trihoe,706
20,Tribit,706
21,Trijac,706
32,Tricri,706
22,Triwie,706
22,Triqua,706
21,Kinboe,706
22,Kinfis,706
20,Kinxen,706
21,Chaafr,706
22,Chacha,706
22,Chacaly,706
21,Chazey,706
31,Chadil,706
21,Chasen,706
21,Chanam,706
31,Riebrev,706
20,Braset,706
19,Bramel,706
19,Bratha,706
19,Bradra,706
19,Bratra,706
19,Bragut,706
18,Braven,706
19,Brapum,706
20,Bradam,706
12,Leiolep,707
10,B3088,707
10,BGA709,707
10,BGA710,707
8,BGA309,707
12,B11696,707
12,B11697,707
13,B11609,707
13,BGA392,707
12,B985,707
12,B983,707
11,B199,707
11,BGAA3,707
11,B11604,707
11,BGA583,707
12,BGA89,707
12,BGA40,707
12,BGAA2,707
12,BGAA1,707
12,BGA584,707
12,BGA706,707
11,BGA304,707
11,BGA303,707
12,BGAB1,707
12,BGA7,707
9,PGA445,707
9,PGA363,707
12,Rhaspe,707
14,Rhamar,707
12,Rhatem,707
10,FGA379,707
10,F647,707
10,F3016,707
10,F3015,707
10,F1476,707
10,FGA81,707
9,Furcep,707
9,Furpol,707
17,F2241,707
17,F12266,707
11,Furang,707
10,Fga490,707
10,FGA456,707
10,FGA516,707
10,FGA513,707
11,F12278,707
11,F12279,707
10,Furant,707
10,FGA331,707
10,FGA332,707
10,FGA465,707
10,FGA99,707
10,F12269,707
10,FGA15,707
10,FGA440,707
11,FGA581,707
11,FGA582,707
10,FGA104,707
10,FGA105,707
11,FGA489,707
10,FGA174,707
10,FGA175,707
9,FurbGB,707
10,CGA312,707
10,CGA963,707
11,CGA642,707
11,CGA763,707
11,CGA764,707
11,C601,707
11,C602,707
9,CGA236,707
10,Calboe,707
9,C3125,707
10,CGA429,707
10,CGA430,707
9,C985,707
9,C984,707
9,CGA310,707
9,CGA314,707
15,CGA382,707
15,CGA365,707
22,CGA494,707
22,CGA495,707
11,C12265,707
9,C404,707
10,Cl11778,707
10,Cl11779,707
10,CGA594,707
10,CGA48,707
10,C3134,707
10,C3126,707
9,CGA311,707
9,CGA45,707
9,CGA46,707
10,C3043,707
10,CGA87,707
10,CGA368,707
10,CGA557,707
9,CGA364,707
10,C2208,707
10,CGA453,707
10,CGA383,707
10,CGA501,707
10,C11776,707
10,C3121,707
10,C3123,707
9,Calparcri,707
9,C3118,707
11,Triowe,707
10,Trijoh,707
9,Trimel,707
14,Trihoe,707
14,Tribit,707
12,Trijac,707
10,Tricri,707
17,Triwie,707
10,Triqua,707
9,Kinboe,707
8,Kinfis,707
9,Kinxen,707
9,Chaafr,707
9,Chacha,707
8,Chacaly,707
