haploidn,tips,sim
19,Brapum,129
19,Braven,129
19,Bragut,129
19,Bratra,129
19,Bradra,129
19,Bratha,129
19,Bramel,129
19,Braset,129
16,Chanam,129
19,Chasen,129
19,Chadil,129
17,Chazey,129
18,Chacaly,129
19,Chacha,129
18,Chaafr,129
14,Kinxen,129
16,Kinfis,129
16,Kinboe,129
18,Triqua,129
18,Triwie,129
17,Tricri,129
17,Trijac,129
18,Tribit,129
17,Trihoe,129
17,Trimel,129
18,Trijoh,129
15,Triowe,129
16,Calparcri,129
15,C3121,129
16,CGA501,129
16,CGA453,129
19,C2208,129
17,CGA364,129
18,CGA368,129
18,C3043,129
17,CGA45,129
18,CGA311,129
17,C3134,129
16,CGA594,129
17,Cl11778,129
17,C404,129
17,C12265,129
16,CGA494,129
16,CGA382,129
16,CGA310,129
16,C985,129
15,CGA429,129
16,C3125,129
15,Calboe,129
16,CGA236,129
15,C601,129
15,CGA763,129
14,CGA642,129
17,CGA312,129
19,FurbGB,129
20,FGA174,129
16,FGA489,129
17,FGA104,129
18,FGA581,129
19,FGA15,129
17,FGA99,129
18,FGA465,129
17,FGA331,129
17,Furant,129
18,F12278,129
18,FGA516,129
17,FGA456,129
18,FGA490,129
18,Furang,129
18,F2241,129
18,Furpol,129
18,Furcep,129
18,F1476,129
19,F3016,129
17,FGA379,129
17,Rhatem,129
15,Rhamar,129
17,Rhaspe,129
16,PGA445,130
15,BGAB1,130
14,BGA304,130
12,BGA584,130
15,BGAA2,130
14,BGA89,130
13,B11604,130
14,B199,130
13,B985,130
17,B11609,130
17,B11696,130
16,BGA309,130
16,BGA709,130
17,B3088,130
16,Bradam,130
15,Brapum,130
15,Braven,130
16,Bragut,130
16,Bratra,130
16,Bradra,130
17,Bratha,130
16,Bramel,130
16,Braset,130
16,Chanam,130
18,Chasen,130
18,Chadil,130
19,Chazey,130
18,Chacaly,130
19,Chacha,130
18,Chaafr,130
17,Kinxen,130
18,Kinfis,130
17,Kinboe,130
13,Triqua,130
14,Triwie,130
16,Tricri,130
15,Trijac,130
16,Tribit,130
16,Trihoe,130
16,Trimel,130
16,Trijoh,130
16,Triowe,130
18,Calparcri,130
18,C3121,130
17,CGA501,130
17,CGA453,130
17,C2208,130
18,CGA364,130
19,CGA368,130
18,C3043,130
17,CGA45,130
18,CGA311,130
18,C3134,130
16,CGA594,130
17,Cl11778,130
17,C404,130
17,C12265,130
18,CGA494,130
18,CGA382,130
18,CGA310,130
17,C985,130
15,CGA429,130
16,C3125,130
15,Calboe,130
17,CGA236,130
17,C601,130
18,CGA763,130
17,CGA642,130
17,CGA312,130
15,FurbGB,130
18,FGA174,130
18,FGA489,130
18,FGA104,130
18,FGA581,130
18,FGA15,130
18,FGA99,130
17,FGA465,130
17,FGA331,130
17,Furant,130
18,F12278,130
18,FGA516,130
18,FGA456,130
18,FGA490,130
17,Furang,130
18,F2241,130
17,Furpol,130
18,Furcep,130
17,F1476,130
18,F3016,130
17,FGA379,130
17,Rhatem,130
15,Rhamar,130
16,Rhaspe,130
14,PGA445,131
15,BGAB1,131
16,BGA304,131
15,BGA584,131
16,BGAA2,131
14,BGA89,131
16,B11604,131
16,B199,131
15,B985,131
14,B11609,131
14,B11696,131
18,BGA309,131
17,BGA709,131
15,B3088,131
19,Bradam,131
18,Brapum,131
19,Braven,131
19,Bragut,131
20,Bratra,131
20,Bradra,131
20,Bratha,131
20,Bramel,131
19,Braset,131
19,Chanam,131
17,Chasen,131
17,Chadil,131
17,Chazey,131
17,Chacaly,131
16,Chacha,131
17,Chaafr,131
17,Kinxen,131
16,Kinfis,131
17,Kinboe,131
17,Triqua,131
15,Triwie,131
17,Tricri,131
20,Trijac,131
18,Tribit,131
18,Trihoe,131
20,Trimel,131
19,Trijoh,131
17,Triowe,131
17,Calparcri,131
18,C3121,131
18,CGA501,131
18,CGA453,131
17,C2208,131
16,CGA364,131
17,CGA368,131
17,C3043,131
18,CGA45,131
16,CGA311,131
17,C3134,131
16,CGA594,131
16,Cl11778,131
15,C404,131
17,C12265,131
16,CGA494,131
17,CGA382,131
17,CGA310,131
17,C985,131
16,CGA429,131
17,C3125,131
17,Calboe,131
18,CGA236,131
17,C601,131
17,CGA763,131
17,CGA642,131
16,CGA312,131
18,FurbGB,131
17,FGA174,131
15,FGA489,131
18,FGA104,131
16,FGA581,131
16,FGA15,131
16,FGA99,131
16,FGA465,131
16,FGA331,131
16,Furant,131
15,F12278,131
14,FGA516,131
14,FGA456,131
18,FGA490,131
16,Furang,131
17,F2241,131
18,Furpol,131
16,Furcep,131
16,F1476,131
16,F3016,131
17,FGA379,131
17,Rhatem,131
16,Rhamar,131
16,Rhaspe,131
19,PGA445,132
18,BGAB1,132
19,BGA304,132
19,BGA584,132
19,BGAA2,132
18,BGA89,132
18,B11604,132
18,B199,132
17,B985,132
19,B11609,132
16,B11696,132
16,BGA309,132
17,BGA709,132
16,B3088,132
15,Bradam,132
15,Brapum,132
14,Braven,132
13,Bragut,132
15,Bratra,132
15,Bradra,132
14,Bratha,132
13,Bramel,132
15,Braset,132
18,Chanam,132
15,Chasen,132
14,Chadil,132
14,Chazey,132
15,Chacaly,132
14,Chacha,132
15,Chaafr,132
15,Kinxen,132
14,Kinfis,132
16,Kinboe,132
16,Triqua,132
18,Triwie,132
17,Tricri,132
16,Trijac,132
16,Tribit,132
16,Trihoe,132
18,Trimel,132
16,Trijoh,132
16,Triowe,132
17,Calparcri,132
14,C3121,132
14,CGA501,132
14,CGA453,132
16,C2208,132
17,CGA364,132
17,CGA368,132
17,C3043,132
17,CGA45,132
16,CGA311,132
17,C3134,132
18,CGA594,132
19,Cl11778,132
18,C404,132
17,C12265,132
17,CGA494,132
17,CGA382,132
17,CGA310,132
16,C985,132
17,CGA429,132
17,C3125,132
16,Calboe,132
17,CGA236,132
15,C601,132
17,CGA763,132
16,CGA642,132
18,CGA312,132
17,FurbGB,132
17,FGA174,132
18,FGA489,132
19,FGA104,132
18,FGA581,132
18,FGA15,132
18,FGA99,132
18,FGA465,132
18,FGA331,132
18,Furant,132
17,F12278,132
17,FGA516,132
17,FGA456,132
17,FGA490,132
17,Furang,132
17,F2241,132
18,Furpol,132
16,Furcep,132
17,F1476,132
20,F3016,132
17,FGA379,132
18,Rhatem,132
17,Rhamar,132
16,Rhaspe,132
18,PGA445,133
20,BGAB1,133
20,BGA304,133
20,BGA584,133
17,BGAA2,133
19,BGA89,133
19,B11604,133
19,B199,133
19,B985,133
18,B11609,133
18,B11696,133
18,BGA309,133
20,BGA709,133
20,B3088,133
16,Bradam,133
16,Brapum,133
16,Braven,133
16,Bragut,133
16,Bratra,133
16,Bradra,133
16,Bratha,133
16,Bramel,133
16,Braset,133
16,Chanam,133
15,Chasen,133
14,Chadil,133
14,Chazey,133
15,Chacaly,133
14,Chacha,133
14,Chaafr,133
17,Kinxen,133
16,Kinfis,133
18,Kinboe,133
17,Triqua,133
17,Triwie,133
17,Tricri,133
17,Trijac,133
17,Tribit,133
17,Trihoe,133
17,Trimel,133
17,Trijoh,133
16,Triowe,133
18,Calparcri,133
17,C3121,133
16,CGA501,133
17,CGA453,133
16,C2208,133
17,CGA364,133
16,CGA368,133
16,C3043,133
16,CGA45,133
16,CGA311,133
14,C3134,133
15,CGA594,133
15,Cl11778,133
15,C404,133
16,C12265,133
16,CGA494,133
15,CGA382,133
16,CGA310,133
15,C985,133
14,CGA429,133
15,C3125,133
15,Calboe,133
16,CGA236,133
16,C601,133
15,CGA763,133
16,CGA642,133
14,CGA312,133
17,FurbGB,133
17,FGA174,133
16,FGA489,133
17,FGA104,133
18,FGA581,133
18,FGA15,133
17,FGA99,133
17,FGA465,133
17,FGA331,133
17,Furant,133
17,F12278,133
17,FGA516,133
17,FGA456,133
17,FGA490,133
17,Furang,133
17,F2241,133
17,Furpol,133
17,Furcep,133
18,F1476,133
15,F3016,133
17,FGA379,133
16,Rhatem,133
14,Rhamar,133
18,Rhaspe,133
18,PGA445,134
16,BGAB1,134
14,BGA304,134
16,BGA584,134
16,BGAA2,134
16,BGA89,134
18,B11604,134
18,B199,134
18,B985,134
19,B11609,134
18,B11696,134
17,BGA309,134
17,BGA709,134
17,B3088,134
16,Bradam,134
18,Brapum,134
17,Braven,134
17,Bragut,134
18,Bratra,134
18,Bradra,134
18,Bratha,134
18,Bramel,134
19,Braset,134
18,Chanam,134
20,Chasen,134
19,Chadil,134
18,Chazey,134
16,Chacaly,134
18,Chacha,134
18,Chaafr,134
21,Kinxen,134
18,Kinfis,134
16,Kinboe,134
19,Triqua,134
19,Triwie,134
19,Tricri,134
18,Trijac,134
19,Tribit,134
19,Trihoe,134
18,Trimel,134
16,Trijoh,134
17,Triowe,134
19,Calparcri,134
20,C3121,134
20,CGA501,134
20,CGA453,134
17,C2208,134
16,CGA364,134
16,CGA368,134
16,C3043,134
15,CGA45,134
18,CGA311,134
18,C3134,134
19,CGA594,134
19,Cl11778,134
19,C404,134
19,C12265,134
19,CGA494,134
20,CGA382,134
19,CGA310,134
19,C985,134
19,CGA429,134
19,C3125,134
20,Calboe,134
19,CGA236,134
16,C601,134
17,CGA763,134
16,CGA642,134
17,CGA312,134
19,FurbGB,134
18,FGA174,134
18,FGA489,134
18,FGA104,134
16,FGA581,134
16,FGA15,134
17,FGA99,134
18,FGA465,134
17,FGA331,134
16,Furant,134
18,F12278,134
18,FGA516,134
18,FGA456,134
19,FGA490,134
19,Furang,134
20,F2241,134
19,Furpol,134
18,Furcep,134
19,F1476,134
19,F3016,134
18,FGA379,134
17,Rhatem,134
16,Rhamar,134
18,Rhaspe,134
15,PGA445,135
18,BGAB1,135
18,BGA304,135
17,BGA584,135
17,BGAA2,135
18,BGA89,135
17,B11604,135
18,B199,135
19,B985,135
16,B11609,135
17,B11696,135
18,BGA309,135
17,BGA709,135
18,B3088,135
15,Bradam,135
15,Brapum,135
16,Braven,135
16,Bragut,135
16,Bratra,135
16,Bradra,135
16,Bratha,135
16,Bramel,135
15,Braset,135
13,Chanam,135
17,Chasen,135
17,Chadil,135
16,Chazey,135
16,Chacaly,135
16,Chacha,135
16,Chaafr,135
15,Kinxen,135
13,Kinfis,135
15,Kinboe,135
14,Triqua,135
16,Triwie,135
15,Tricri,135
14,Trijac,135
14,Tribit,135
14,Trihoe,135
15,Trimel,135
16,Trijoh,135
14,Triowe,135
16,Calparcri,135
16,C3121,135
15,CGA501,135
16,CGA453,135
15,C2208,135
16,CGA364,135
16,CGA368,135
16,C3043,135
15,CGA45,135
13,CGA311,135
13,C3134,135
16,CGA594,135
15,Cl11778,135
16,C404,135
15,C12265,135
16,CGA494,135
16,CGA382,135
17,CGA310,135
16,C985,135
17,CGA429,135
16,C3125,135
17,Calboe,135
17,CGA236,135
17,C601,135
16,CGA763,135
16,CGA642,135
17,CGA312,135
16,FurbGB,135
16,FGA174,135
14,FGA489,135
17,FGA104,135
15,FGA581,135
16,FGA15,135
16,FGA99,135
16,FGA465,135
15,FGA331,135
15,Furant,135
15,F12278,135
13,FGA516,135
14,FGA456,135
15,FGA490,135
15,Furang,135
14,F2241,135
12,Furpol,135
15,Furcep,135
15,F1476,135
16,F3016,135
15,FGA379,135
18,Rhatem,135
17,Rhamar,135
19,Rhaspe,135
17,PGA445,136
18,BGAB1,136
18,BGA304,136
19,BGA584,136
18,BGAA2,136
19,BGA89,136
18,B11604,136
18,B199,136
18,B985,136
17,B11609,136
18,B11696,136
18,BGA309,136
19,BGA709,136
18,B3088,136
17,Bradam,136
17,Brapum,136
17,Braven,136
17,Bragut,136
17,Bratra,136
17,Bradra,136
18,Bratha,136
18,Bramel,136
17,Braset,136
19,Chanam,136
17,Chasen,136
17,Chadil,136
17,Chazey,136
17,Chacaly,136
18,Chacha,136
18,Chaafr,136
18,Kinxen,136
14,Kinfis,136
17,Kinboe,136
16,Triqua,136
16,Triwie,136
16,Tricri,136
15,Trijac,136
15,Tribit,136
14,Trihoe,136
16,Trimel,136
17,Trijoh,136
17,Triowe,136
17,Calparcri,136
17,C3121,136
17,CGA501,136
17,CGA453,136
18,C2208,136
18,CGA364,136
18,CGA368,136
18,C3043,136
19,CGA45,136
17,CGA311,136
17,C3134,136
18,CGA594,136
18,Cl11778,136
18,C404,136
16,C12265,136
19,CGA494,136
19,CGA382,136
19,CGA310,136
19,C985,136
18,CGA429,136
17,C3125,136
18,Calboe,136
18,CGA236,136
18,C601,136
19,CGA763,136
19,CGA642,136
18,CGA312,136
15,FurbGB,136
17,FGA174,136
17,FGA489,136
16,FGA104,136
19,FGA581,136
19,FGA15,136
19,FGA99,136
19,FGA465,136
17,FGA331,136
17,Furant,136
19,F12278,136
19,FGA516,136
18,FGA456,136
17,FGA490,136
16,Furang,136
16,F2241,136
17,Furpol,136
17,Furcep,136
17,F1476,136
16,F3016,136
16,FGA379,136
16,Rhatem,136
16,Rhamar,136
17,Rhaspe,136
15,PGA445,137
18,BGAB1,137
18,BGA304,137
18,BGA584,137
19,BGAA2,137
18,BGA89,137
20,B11604,137
20,B199,137
18,B985,137
18,B11609,137
18,B11696,137
16,BGA309,137
17,BGA709,137
20,B3088,137
16,Bradam,137
18,Brapum,137
17,Braven,137
17,Bragut,137
17,Bratra,137
17,Bradra,137
16,Bratha,137
17,Bramel,137
17,Braset,137
17,Chanam,137
16,Chasen,137
17,Chadil,137
17,Chazey,137
17,Chacaly,137
15,Chacha,137
16,Chaafr,137
16,Kinxen,137
17,Kinfis,137
16,Kinboe,137
17,Triqua,137
17,Triwie,137
17,Tricri,137
17,Trijac,137
17,Tribit,137
17,Trihoe,137
16,Trimel,137
18,Trijoh,137
17,Triowe,137
16,Calparcri,137
17,C3121,137
16,CGA501,137
16,CGA453,137
18,C2208,137
17,CGA364,137
17,CGA368,137
17,C3043,137
16,CGA45,137
17,CGA311,137
15,C3134,137
17,CGA594,137
16,Cl11778,137
17,C404,137
17,C12265,137
16,CGA494,137
16,CGA382,137
15,CGA310,137
15,C985,137
17,CGA429,137
17,C3125,137
17,Calboe,137
17,CGA236,137
18,C601,137
18,CGA763,137
18,CGA642,137
15,CGA312,137
17,FurbGB,137
16,FGA174,137
15,FGA489,137
17,FGA104,137
18,FGA581,137
18,FGA15,137
17,FGA99,137
18,FGA465,137
18,FGA331,137
18,Furant,137
18,F12278,137
19,FGA516,137
18,FGA456,137
17,FGA490,137
16,Furang,137
15,F2241,137
17,Furpol,137
17,Furcep,137
17,F1476,137
17,F3016,137
13,FGA379,137
17,Rhatem,137
14,Rhamar,137
17,Rhaspe,137
19,PGA445,138
18,BGAB1,138
18,BGA304,138
17,BGA584,138
16,BGAA2,138
17,BGA89,138
17,B11604,138
18,B199,138
18,B985,138
17,B11609,138
16,B11696,138
18,BGA309,138
18,BGA709,138
19,B3088,138
18,Bradam,138
17,Brapum,138
17,Braven,138
17,Bragut,138
17,Bratra,138
17,Bradra,138
16,Bratha,138
16,Bramel,138
17,Braset,138
16,Chanam,138
16,Chasen,138
16,Chadil,138
15,Chazey,138
17,Chacaly,138
16,Chacha,138
16,Chaafr,138
13,Kinxen,138
15,Kinfis,138
14,Kinboe,138
17,Triqua,138
16,Triwie,138
17,Tricri,138
16,Trijac,138
16,Tribit,138
16,Trihoe,138
15,Trimel,138
15,Trijoh,138
15,Triowe,138
15,Calparcri,138
15,C3121,138
15,CGA501,138
15,CGA453,138
16,C2208,138
16,CGA364,138
19,CGA368,138
18,C3043,138
17,CGA45,138
17,CGA311,138
19,C3134,138
18,CGA594,138
18,Cl11778,138
18,C404,138
17,C12265,138
17,CGA494,138
16,CGA382,138
14,CGA310,138
14,C985,138
15,CGA429,138
16,C3125,138
16,Calboe,138
16,CGA236,138
15,C601,138
16,CGA763,138
14,CGA642,138
17,CGA312,138
16,FurbGB,138
16,FGA174,138
16,FGA489,138
14,FGA104,138
16,FGA581,138
16,FGA15,138
16,FGA99,138
16,FGA465,138
16,FGA331,138
16,Furant,138
16,F12278,138
16,FGA516,138
16,FGA456,138
16,FGA490,138
16,Furang,138
16,F2241,138
16,Furpol,138
16,Furcep,138
16,F1476,138
15,F3016,138
17,FGA379,138
16,Rhatem,138
19,Rhamar,138
17,Rhaspe,138
16,PGA445,139
18,BGAB1,139
18,BGA304,139
18,BGA584,139
18,BGAA2,139
18,BGA89,139
18,B11604,139
17,B199,139
16,B985,139
16,B11609,139
17,B11696,139
18,BGA309,139
18,BGA709,139
17,B3088,139
18,Bradam,139
17,Brapum,139
19,Braven,139
19,Bragut,139
19,Bratra,139
19,Bradra,139
19,Bratha,139
19,Bramel,139
19,Braset,139
17,Chanam,139
16,Chasen,139
16,Chadil,139
17,Chazey,139
17,Chacaly,139
17,Chacha,139
17,Chaafr,139
18,Kinxen,139
16,Kinfis,139
18,Kinboe,139
18,Triqua,139
16,Triwie,139
16,Tricri,139
17,Trijac,139
17,Tribit,139
17,Trihoe,139
17,Trimel,139
17,Trijoh,139
17,Triowe,139
19,Calparcri,139
17,C3121,139
18,CGA501,139
18,CGA453,139
16,C2208,139
15,CGA364,139
16,CGA368,139
16,C3043,139
16,CGA45,139
17,CGA311,139
16,C3134,139
17,CGA594,139
17,Cl11778,139
17,C404,139
17,C12265,139
16,CGA494,139
17,CGA382,139
17,CGA310,139
16,C985,139
16,CGA429,139
18,C3125,139
17,Calboe,139
17,CGA236,139
18,C601,139
17,CGA763,139
19,CGA642,139
18,CGA312,139
18,FurbGB,139
16,FGA174,139
16,FGA489,139
17,FGA104,139
16,FGA581,139
17,FGA15,139
18,FGA99,139
17,FGA465,139
17,FGA331,139
17,Furant,139
17,F12278,139
16,FGA516,139
16,FGA456,139
16,FGA490,139
16,Furang,139
16,F2241,139
16,Furpol,139
16,Furcep,139
16,F1476,139
17,F3016,139
16,FGA379,139
17,Rhatem,139
19,Rhamar,139
14,Rhaspe,139
16,PGA445,140
14,BGAB1,140
14,BGA304,140
13,BGA584,140
15,BGAA2,140
14,BGA89,140
14,B11604,140
13,B199,140
14,B985,140
16,B11609,140
14,B11696,140
16,BGA309,140
17,BGA709,140
17,B3088,140
16,Bradam,140
15,Brapum,140
15,Braven,140
15,Bragut,140
15,Bratra,140
15,Bradra,140
14,Bratha,140
14,Bramel,140
15,Braset,140
17,Chanam,140
16,Chasen,140
14,Chadil,140
14,Chazey,140
14,Chacaly,140
17,Chacha,140
15,Chaafr,140
18,Kinxen,140
17,Kinfis,140
17,Kinboe,140
17,Triqua,140
16,Triwie,140
16,Tricri,140
17,Trijac,140
17,Tribit,140
16,Trihoe,140
17,Trimel,140
18,Trijoh,140
17,Triowe,140
18,Calparcri,140
18,C3121,140
17,CGA501,140
18,CGA453,140
19,C2208,140
19,CGA364,140
19,CGA368,140
19,C3043,140
18,CGA45,140
18,CGA311,140
16,C3134,140
17,CGA594,140
17,Cl11778,140
16,C404,140
17,C12265,140
19,CGA494,140
18,CGA382,140
18,CGA310,140
18,C985,140
16,CGA429,140
17,C3125,140
18,Calboe,140
18,CGA236,140
17,C601,140
18,CGA763,140
18,CGA642,140
17,CGA312,140
18,FurbGB,140
16,FGA174,140
17,FGA489,140
16,FGA104,140
15,FGA581,140
15,FGA15,140
15,FGA99,140
15,FGA465,140
15,FGA331,140
14,Furant,140
14,F12278,140
14,FGA516,140
15,FGA456,140
15,FGA490,140
16,Furang,140
16,F2241,140
17,Furpol,140
14,Furcep,140
17,F1476,140
16,F3016,140
17,FGA379,140
21,Rhatem,140
18,Rhamar,140
16,Rhaspe,140
17,PGA445,141
18,BGAB1,141
18,BGA304,141
16,BGA584,141
16,BGAA2,141
17,BGA89,141
18,B11604,141
18,B199,141
19,B985,141
18,B11609,141
18,B11696,141
16,BGA309,141
17,BGA709,141
18,B3088,141
18,Bradam,141
18,Brapum,141
18,Braven,141
18,Bragut,141
18,Bratra,141
18,Bradra,141
17,Bratha,141
17,Bramel,141
18,Braset,141
16,Chanam,141
15,Chasen,141
17,Chadil,141
17,Chazey,141
17,Chacaly,141
16,Chacha,141
16,Chaafr,141
17,Kinxen,141
17,Kinfis,141
18,Kinboe,141
15,Triqua,141
15,Triwie,141
15,Tricri,141
12,Trijac,141
13,Tribit,141
14,Trihoe,141
15,Trimel,141
15,Trijoh,141
15,Triowe,141
16,Calparcri,141
16,C3121,141
16,CGA501,141
16,CGA453,141
17,C2208,141
18,CGA364,141
17,CGA368,141
18,C3043,141
17,CGA45,141
16,CGA311,141
16,C3134,141
17,CGA594,141
17,Cl11778,141
17,C404,141
17,C12265,141
15,CGA494,141
15,CGA382,141
17,CGA310,141
15,C985,141
17,CGA429,141
18,C3125,141
17,Calboe,141
15,CGA236,141
19,C601,141
16,CGA763,141
18,CGA642,141
16,CGA312,141
15,FurbGB,141
14,FGA174,141
19,FGA489,141
18,FGA104,141
18,FGA581,141
17,FGA15,141
17,FGA99,141
17,FGA465,141
18,FGA331,141
18,Furant,141
19,F12278,141
18,FGA516,141
18,FGA456,141
18,FGA490,141
18,Furang,141
17,F2241,141
18,Furpol,141
18,Furcep,141
17,F1476,141
17,F3016,141
16,FGA379,141
16,Rhatem,141
20,Rhamar,141
17,Rhaspe,141
17,PGA445,142
19,BGAB1,142
18,BGA304,142
18,BGA584,142
18,BGAA2,142
17,BGA89,142
15,B11604,142
15,B199,142
13,B985,142
19,B11609,142
18,B11696,142
13,BGA309,142
16,BGA709,142
19,B3088,142
16,Bradam,142
16,Brapum,142
16,Braven,142
16,Bragut,142
15,Bratra,142
15,Bradra,142
15,Bratha,142
15,Bramel,142
15,Braset,142
15,Chanam,142
16,Chasen,142
16,Chadil,142
17,Chazey,142
17,Chacaly,142
16,Chacha,142
17,Chaafr,142
16,Kinxen,142
18,Kinfis,142
18,Kinboe,142
17,Triqua,142
17,Triwie,142
17,Tricri,142
15,Trijac,142
15,Tribit,142
16,Trihoe,142
16,Trimel,142
14,Trijoh,142
16,Triowe,142
17,Calparcri,142
18,C3121,142
18,CGA501,142
18,CGA453,142
16,C2208,142
17,CGA364,142
16,CGA368,142
16,C3043,142
16,CGA45,142
17,CGA311,142
17,C3134,142
17,CGA594,142
16,Cl11778,142
16,C404,142
17,C12265,142
16,CGA494,142
16,CGA382,142
15,CGA310,142
15,C985,142
16,CGA429,142
16,C3125,142
16,Calboe,142
15,CGA236,142
17,C601,142
17,CGA763,142
15,CGA642,142
16,CGA312,142
19,FurbGB,142
18,FGA174,142
19,FGA489,142
14,FGA104,142
15,FGA581,142
15,FGA15,142
16,FGA99,142
17,FGA465,142
16,FGA331,142
15,Furant,142
17,F12278,142
17,FGA516,142
17,FGA456,142
17,FGA490,142
17,Furang,142
17,F2241,142
17,Furpol,142
16,Furcep,142
18,F1476,142
17,F3016,142
17,FGA379,142
17,Rhatem,142
21,Rhamar,142
16,Rhaspe,142
18,PGA445,143
20,BGAB1,143
21,BGA304,143
20,BGA584,143
20,BGAA2,143
20,BGA89,143
18,B11604,143
18,B199,143
22,B985,143
20,B11609,143
18,B11696,143
18,BGA309,143
19,BGA709,143
20,B3088,143
15,Bradam,143
15,Brapum,143
15,Braven,143
14,Bragut,143
15,Bratra,143
15,Bradra,143
15,Bratha,143
15,Bramel,143
15,Braset,143
20,Chanam,143
19,Chasen,143
17,Chadil,143
17,Chazey,143
17,Chacaly,143
18,Chacha,143
18,Chaafr,143
14,Kinxen,143
15,Kinfis,143
16,Kinboe,143
18,Triqua,143
18,Triwie,143
18,Tricri,143
16,Trijac,143
16,Tribit,143
16,Trihoe,143
18,Trimel,143
18,Trijoh,143
17,Triowe,143
17,Calparcri,143
16,C3121,143
17,CGA501,143
16,CGA453,143
20,C2208,143
20,CGA364,143
20,CGA368,143
20,C3043,143
21,CGA45,143
19,CGA311,143
19,C3134,143
19,CGA594,143
19,Cl11778,143
19,C404,143
19,C12265,143
19,CGA494,143
19,CGA382,143
19,CGA310,143
19,C985,143
17,CGA429,143
18,C3125,143
20,Calboe,143
20,CGA236,143
19,C601,143
19,CGA763,143
19,CGA642,143
17,CGA312,143
18,FurbGB,143
19,FGA174,143
19,FGA489,143
19,FGA104,143
18,FGA581,143
18,FGA15,143
17,FGA99,143
19,FGA465,143
20,FGA331,143
20,Furant,143
19,F12278,143
17,FGA516,143
19,FGA456,143
19,FGA490,143
18,Furang,143
19,F2241,143
20,Furpol,143
19,Furcep,143
19,F1476,143
19,F3016,143
19,FGA379,143
18,Rhatem,143
16,Rhamar,143
17,Rhaspe,143
19,PGA445,144
19,BGAB1,144
19,BGA304,144
18,BGA584,144
18,BGAA2,144
19,BGA89,144
18,B11604,144
18,B199,144
17,B985,144
17,B11609,144
17,B11696,144
19,BGA309,144
17,BGA709,144
17,B3088,144
18,Bradam,144
18,Brapum,144
18,Braven,144
18,Bragut,144
18,Bratra,144
18,Bradra,144
17,Bratha,144
17,Bramel,144
18,Braset,144
16,Chanam,144
17,Chasen,144
19,Chadil,144
18,Chazey,144
16,Chacaly,144
18,Chacha,144
18,Chaafr,144
15,Kinxen,144
15,Kinfis,144
16,Kinboe,144
17,Triqua,144
17,Triwie,144
16,Tricri,144
17,Trijac,144
18,Tribit,144
16,Trihoe,144
14,Trimel,144
15,Trijoh,144
17,Triowe,144
17,Calparcri,144
16,C3121,144
16,CGA501,144
17,CGA453,144
18,C2208,144
17,CGA364,144
17,CGA368,144
17,C3043,144
17,CGA45,144
17,CGA311,144
15,C3134,144
15,CGA594,144
15,Cl11778,144
16,C404,144
17,C12265,144
15,CGA494,144
14,CGA382,144
17,CGA310,144
16,C985,144
16,CGA429,144
18,C3125,144
17,Calboe,144
17,CGA236,144
17,C601,144
16,CGA763,144
17,CGA642,144
16,CGA312,144
15,FurbGB,144
18,FGA174,144
15,FGA489,144
17,FGA104,144
16,FGA581,144
16,FGA15,144
15,FGA99,144
16,FGA465,144
15,FGA331,144
15,Furant,144
16,F12278,144
15,FGA516,144
16,FGA456,144
16,FGA490,144
16,Furang,144
16,F2241,144
14,Furpol,144
16,Furcep,144
16,F1476,144
16,F3016,144
17,FGA379,144
16,Rhatem,144
18,Rhamar,144
20,Rhaspe,144
21,PGA445,145
16,BGAB1,145
17,BGA304,145
17,BGA584,145
17,BGAA2,145
17,BGA89,145
17,B11604,145
17,B199,145
16,B985,145
18,B11609,145
18,B11696,145
16,BGA309,145
17,BGA709,145
14,B3088,145
18,Bradam,145
18,Brapum,145
17,Braven,145
17,Bragut,145
17,Bratra,145
18,Bradra,145
18,Bratha,145
18,Bramel,145
18,Braset,145
19,Chanam,145
18,Chasen,145
16,Chadil,145
17,Chazey,145
18,Chacaly,145
17,Chacha,145
17,Chaafr,145
17,Kinxen,145
15,Kinfis,145
16,Kinboe,145
17,Triqua,145
17,Triwie,145
17,Tricri,145
17,Trijac,145
17,Tribit,145
17,Trihoe,145
16,Trimel,145
18,Trijoh,145
16,Triowe,145
19,Calparcri,145
18,C3121,145
20,CGA501,145
19,CGA453,145
15,C2208,145
15,CGA364,145
16,CGA368,145
16,C3043,145
16,CGA45,145
16,CGA311,145
18,C3134,145
18,CGA594,145
18,Cl11778,145
19,C404,145
18,C12265,145
18,CGA494,145
16,CGA382,145
18,CGA310,145
18,C985,145
18,CGA429,145
17,C3125,145
17,Calboe,145
17,CGA236,145
18,C601,145
18,CGA763,145
17,CGA642,145
18,CGA312,145
16,FurbGB,145
15,FGA174,145
14,FGA489,145
17,FGA104,145
16,FGA581,145
17,FGA15,145
17,FGA99,145
17,FGA465,145
16,FGA331,145
16,Furant,145
17,F12278,145
17,FGA516,145
17,FGA456,145
16,FGA490,145
17,Furang,145
17,F2241,145
17,Furpol,145
16,Furcep,145
17,F1476,145
16,F3016,145
17,FGA379,145
17,Rhatem,145
16,Rhamar,145
18,Rhaspe,145
17,PGA445,146
16,BGAB1,146
16,BGA304,146
15,BGA584,146
16,BGAA2,146
16,BGA89,146
17,B11604,146
17,B199,146
17,B985,146
16,B11609,146
