NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	1.34387e-23	1.98625e-20	2.07895e-17	8.22613e-16	5.20027e-13	3.95677e-13	8.76689e-11	7.19535e-09	3.3904e-10	1.22257e-09	2.56003e-07	9.67666e-06	7.12397e-07	8.54519e-09	3.17662e-10	0.688701	0.271048	0.0402404	1.77795e-13	9.19687e-16	2.40008e-18	3.76022e-21	3.91539e-24	2.89646e-27	1.59557e-30	6.77747e-34	2.28024e-37	6.20684e-41	1.39056e-44	2.60046e-48	4.10726e-52	5.53326e-56	6.41185e-60	6.43697e-64	5.6334e-68	4.32111e-72	2.91884e-76	1.74354e-80	9.24456e-85	4.3657e-89	1.86101e-93	
N2	8.03784e-26	1.26142e-22	1.45327e-19	2.68044e-17	9.16066e-15	5.17777e-14	1.07401e-11	7.24693e-10	6.79133e-11	5.15958e-10	1.33305e-07	1.3273e-05	8.39829e-05	0.000150485	0.00110761	0.207845	0.535697	0.250353	0.00469257	3.22309e-05	1.89427e-05	5.86187e-06	3.80744e-07	6.30729e-08	6.33051e-11	3.01033e-13	2.73688e-16	6.35335e-20	9.25029e-23	3.4211e-26	3.73105e-28	1.84315e-30	6.05367e-32	1.95158e-34	8.34889e-37	1.85849e-38	1.71826e-42	1.36745e-45	1.83199e-48	1.87316e-52	9.4004e-55	
N3	7.00667e-35	1.59428e-30	2.48589e-26	8.46399e-24	7.21281e-20	2.09983e-19	3.92805e-16	4.08899e-13	1.36225e-13	3.3149e-12	1.97226e-08	1.63746e-05	8.65556e-06	3.78877e-07	7.77674e-07	0.000846	0.0875499	0.89265	0.0188668	6.01162e-05	8.61273e-07	8.64095e-09	3.67918e-11	1.68479e-13	5.54369e-17	2.70916e-20	5.8206e-24	3.18326e-28	3.99549e-32	2.669e-36	4.25912e-40	1.34267e-43	6.20113e-44	1.35158e-45	5.03482e-47	6.9816e-47	4.3742e-48	5.5674e-50	9.07335e-52	3.16949e-54	8.23499e-56	
N4	9.78822e-37	1.81084e-32	2.31473e-28	2.24932e-25	1.03165e-21	4.54052e-20	7.33793e-17	5.20127e-14	2.25494e-13	1.57321e-11	2.72487e-08	5.48912e-06	2.1739e-06	9.85654e-08	4.37728e-07	0.000327342	0.0635568	0.902664	0.033308	0.000135775	3.14437e-07	1.91465e-09	2.74288e-11	2.44728e-12	2.50418e-14	8.54589e-17	5.02527e-19	5.88471e-23	5.09176e-26	5.82776e-30	3.22749e-34	1.86214e-37	3.79843e-39	1.31329e-40	1.85333e-41	1.71017e-40	9.60175e-41	5.61609e-42	4.96268e-43	2.63099e-44	1.51979e-45	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	1.11764e-34	6.11759e-31	2.83133e-27	3.05865e-24	5.54868e-21	5.5716e-19	4.92482e-16	2.29884e-13	1.91236e-12	9.09489e-11	4.23617e-08	3.12153e-06	1.06643e-06	1.41694e-07	1.20704e-06	0.000406226	0.0602259	0.888076	0.050884	0.000401422	9.85865e-07	4.05838e-09	1.82542e-10	4.85954e-11	2.56966e-12	2.98742e-14	9.30244e-16	4.66968e-19	1.47342e-21	6.69061e-25	8.21395e-29	9.03651e-32	5.048e-35	8.96623e-38	4.01802e-40	1.43255e-41	5.86962e-44	9.43152e-47	3.00411e-49	8.45616e-52	1.26773e-54	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	2.84556e-39	1.43759e-34	5.39649e-30	5.05754e-27	1.32845e-22	9.13193e-22	7.727e-18	3.08395e-14	9.11895e-15	2.31606e-13	1.16101e-09	7.02996e-07	4.93857e-08	9.64583e-10	3.97842e-09	1.25366e-05	0.0113506	0.976031	0.0125863	1.88135e-05	9.08561e-09	9.95948e-12	4.13387e-14	3.79366e-16	7.31552e-19	6.04306e-22	6.54648e-25	3.93659e-29	6.60987e-33	3.27933e-37	5.28042e-42	4.08777e-46	3.12662e-46	7.87986e-48	3.96508e-49	2.66042e-48	1.58131e-47	3.51515e-49	1.38834e-50	2.98684e-52	7.12877e-54	
N7	7.28446e-36	7.79755e-32	6.43674e-28	4.51682e-25	2.09066e-21	3.28716e-20	5.72495e-17	4.58619e-14	2.9845e-14	5.72363e-13	5.2772e-10	7.71888e-08	3.12046e-08	6.744e-09	3.65136e-08	3.96281e-05	0.0167559	0.95537	0.0277257	0.000108493	1.29098e-07	1.27576e-10	1.11877e-12	3.30527e-14	2.92438e-16	1.24872e-18	7.36486e-21	1.75992e-24	8.77946e-28	1.68948e-31	1.05719e-35	2.12355e-39	2.61591e-43	1.01259e-46	1.06448e-49	3.66614e-52	2.57284e-55	1.13388e-58	1.19247e-61	7.14752e-65	2.45379e-68	
