NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	8.77923e-73	1.15352e-48	2.07789e-43	7.7106e-39	1.03013e-34	6.14538e-31	1.81782e-27	2.80837e-24	2.31041e-21	1.00648e-18	2.25434e-16	2.45399e-14	1.18621e-12	2.22665e-11	1.3436e-10	0.686014	0.277862	0.0361244	5.14997e-13	1.10303e-14	1.24419e-16	8.26809e-19	3.50878e-21	1.00941e-23	2.0602e-26	3.09125e-29	3.50828e-32	3.08203e-35	2.13632e-38	1.18722e-41	5.36173e-45	1.9907e-48	6.13694e-52	1.58444e-55	3.4517e-59	6.38652e-63	1.0094e-66	1.36968e-70	1.60274e-74	1.62372e-78	1.56008e-82	
N2	1.60449e-75	9.04183e-51	8.58362e-45	1.68505e-39	1.19457e-34	3.79981e-30	6.04598e-26	5.10003e-22	2.34647e-18	5.93099e-15	8.14583e-12	5.89997e-09	2.13623e-06	0.000353859	0.0230001	0.425364	0.43365	0.10981	0.00762539	0.000193126	2.20642e-06	1.31732e-08	4.5634e-11	9.90725e-14	1.42929e-16	1.43425e-19	1.03817e-22	5.5831e-26	2.28566e-29	7.26936e-33	1.82713e-36	3.68274e-40	6.02765e-44	8.09862e-48	9.01689e-52	8.38822e-56	6.56743e-60	4.35517e-64	2.46034e-68	1.19759e-72	7.78693e-77	
N3	5.83117e-84	1.82526e-58	7.99841e-52	6.98656e-46	2.12531e-40	2.79224e-35	1.75982e-30	5.6098e-26	9.24094e-22	7.85234e-18	3.36464e-14	6.94895e-11	6.42893e-08	2.38022e-05	0.0029625	0.0939979	0.497403	0.373348	0.0316568	0.000604382	3.88876e-06	1.07947e-08	1.51873e-11	1.21075e-14	5.93033e-18	1.89685e-21	4.15396e-25	6.46678e-29	7.37778e-33	6.32477e-37	4.16009e-41	2.13662e-45	8.69767e-50	2.84238e-54	7.53968e-59	1.63893e-63	2.9438e-68	4.40095e-73	5.51095e-78	5.81404e-83	6.3187e-88	
N4	3.9731e-83	1.08568e-57	4.28091e-51	3.33633e-45	8.97604e-40	1.03357e-34	5.65702e-30	1.5517e-25	2.18011e-21	1.56749e-17	5.64827e-14	9.78338e-11	7.61847e-08	2.4105e-05	0.00265961	0.0807099	0.466827	0.400328	0.0480732	0.00136509	1.3014e-05	5.246e-08	1.04661e-10	1.15594e-13	7.67694e-17	3.26515e-20	9.34223e-24	1.87018e-27	2.70429e-31	2.89984e-35	2.35706e-39	1.47936e-43	7.28301e-48	2.85061e-52	8.97421e-57	2.2954e-61	4.81198e-66	8.33124e-71	1.19928e-75	1.44634e-80	1.92568e-85	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	2.17815e-76	1.34121e-51	1.31562e-45	2.64299e-40	1.90462e-35	6.12504e-31	9.80286e-27	8.27429e-23	3.7882e-19	9.47207e-16	1.27925e-12	9.06342e-10	3.20283e-07	5.21583e-05	0.0034642	0.07734	0.425158	0.417211	0.0730925	0.00361261	6.87476e-05	6.16455e-07	2.98616e-09	8.60887e-12	1.58634e-14	1.97272e-17	1.72751e-20	1.10211e-23	5.26636e-27	1.9285e-30	5.51678e-34	1.25305e-37	2.2914e-41	3.41416e-45	4.18823e-49	4.2685e-53	3.64311e-57	2.62215e-61	1.60149e-65	8.36593e-70	5.55963e-74	
N6	3.77352e-42	2.817e-41	2.24364e-40	1.68532e-39	1.18831e-38	7.8229e-38	4.77866e-37	2.68921e-36	1.38251e-35	6.42861e-35	2.67181e-34	9.78399e-34	3.10243e-33	8.34068e-33	1.85379e-32	2.38223e-12	3.73795e-06	0.999994	1.91574e-06	7.27231e-13	1.62081e-32	7.97282e-33	3.4654e-33	1.35626e-33	4.85167e-34	1.60556e-34	4.96359e-35	1.44507e-35	3.98846e-36	1.0495e-36	2.64538e-37	6.41334e-38	1.50071e-38	3.39975e-39	7.47638e-40	1.59973e-40	3.3374e-41	6.8011e-42	1.35604e-42	2.65349e-43	6.20631e-44	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	3.24067e-88	1.51011e-62	9.83027e-56	1.28877e-49	5.95612e-44	1.206e-38	1.19148e-33	6.07501e-29	1.63974e-24	2.35059e-20	1.7608e-16	6.64518e-13	1.18827e-09	9.14764e-07	0.000261128	0.0217399	0.353153	0.585262	0.0390835	0.000498088	2.06219e-06	3.66882e-09	3.32885e-12	1.72765e-15	5.56483e-19	1.18198e-22	1.73435e-26	1.82372e-30	1.41536e-34	8.30472e-39	3.75833e-43	1.33394e-47	3.76602e-52	8.55979e-57	1.58254e-61	2.40107e-66	3.01263e-71	3.14665e-76	2.75171e-81	2.02516e-86	1.51126e-91	
