NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N9	8.67625e-35	1.60137e-30	2.08422e-26	9.40074e-24	9.00688e-20	5.51227e-19	1.79736e-15	3.61702e-12	1.30549e-12	2.32683e-11	5.69277e-08	1.58534e-05	9.0876e-08	2.77159e-10	1.42605e-09	4.87568e-06	0.00607282	0.984408	0.00948624	1.18743e-05	4.46418e-09	1.30257e-12	4.92057e-15	9.62997e-17	5.40452e-19	1.17107e-21	4.52796e-24	3.43109e-28	6.79192e-32	4.25236e-36	8.40453e-41	6.96169e-45	2.6187e-49	4.05866e-53	1.9517e-56	4.41252e-59	1.94068e-62	9.54945e-66	3.41332e-66	1.01711e-65	1.32032e-65	
N10	1.21172e-48	3.40512e-47	8.88252e-46	2.08987e-44	4.47366e-43	1.14961e-44	1.60613e-40	2.60712e-23	1.07354e-33	1.31235e-39	2.81577e-19	8.99104e-12	6.3331e-19	1.41678e-35	1.9484e-34	4.17094e-16	5.73385e-08	1	9.25703e-08	1.07778e-15	6.85122e-35	6.07972e-36	9.07227e-36	9.5176e-35	3.88289e-34	8.23411e-34	3.89951e-33	5.82198e-34	2.70587e-34	4.87949e-35	3.2247e-36	9.2945e-37	1.48837e-37	9.40537e-38	2.19689e-37	2.47293e-36	5.92918e-36	7.56756e-36	2.98788e-35	8.64558e-35	1.17985e-34	
B11696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
B11697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	2.14093e-47	3.8757e-41	4.08904e-35	1.87332e-32	1.92289e-26	1.62177e-27	4.01242e-22	5.92479e-17	2.38248e-19	4.09206e-18	8.27812e-13	1.69418e-08	1.68349e-12	5.87385e-16	3.45169e-15	1.01271e-09	8.97174e-05	0.999763	0.000146781	2.67832e-09	1.43754e-14	5.39651e-20	2.22078e-24	4.53017e-28	2.25294e-32	3.41242e-37	7.7776e-42	2.64752e-48	1.47419e-54	8.60642e-62	2.61923e-36	7.53544e-37	1.0959e-37	6.63444e-38	1.56104e-37	1.9267e-36	4.93254e-36	6.14175e-36	2.43441e-35	7.60021e-35	1.0227e-34	
B11609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	3.76276e-43	2.65757e-37	9.61496e-32	8.58829e-29	2.0207e-23	2.65283e-23	1.15552e-18	1.62284e-14	2.68863e-16	1.39291e-14	1.02808e-09	6.41402e-06	2.69554e-09	7.92909e-14	1.40995e-13	1.29938e-08	0.00035223	0.998564	0.00107767	9.95224e-08	2.1971e-12	2.39094e-17	6.33125e-21	4.05684e-23	5.56559e-26	9.66053e-29	3.66203e-29	4.64479e-32	6.19914e-34	8.33524e-37	3.06763e-40	1.57126e-42	1.05267e-45	4.5972e-48	1.49553e-49	7.59838e-50	6.1287e-51	7.27251e-53	2.92148e-54	2.56064e-55	2.90426e-57	
N13	1.40646e-37	2.86997e-34	4.23095e-31	8.86111e-30	1.1412e-25	1.12497e-24	4.21032e-20	5.12715e-16	2.69315e-17	4.11579e-15	2.66043e-10	1.56418e-06	6.46513e-10	2.26858e-14	1.77386e-13	1.46912e-08	0.000369013	0.998581	0.00104811	9.76499e-08	2.23279e-12	2.42235e-17	1.80752e-20	1.3492e-21	2.18406e-23	1.34133e-26	1.64478e-28	7.11929e-34	8.32527e-38	2.82765e-43	2.19332e-49	6.29551e-53	7.73834e-55	1.87856e-57	4.7643e-59	6.46155e-58	5.82964e-57	4.94314e-59	1.37398e-60	2.40648e-61	1.77971e-63	
N14	3.65326e-41	1.73904e-36	6.04687e-32	8.90749e-29	2.29563e-24	5.36972e-23	4.31208e-19	1.95486e-15	2.22828e-15	9.96492e-14	4.97595e-10	2.83141e-07	8.21495e-10	1.08226e-11	1.71802e-10	1.17918e-06	0.00300629	0.992118	0.00487094	3.07814e-06	5.78914e-10	7.84942e-14	3.5882e-16	2.15661e-17	3.38448e-19	1.00511e-21	1.19293e-23	4.4809e-28	1.04525e-31	3.49802e-36	3.44458e-41	3.28864e-45	6.07392e-50	1.04091e-53	6.61222e-57	4.5703e-59	5.39758e-62	1.08503e-65	1.10387e-68	8.97113e-71	8.47494e-73	
