NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	3.27289e-40	2.26765e-37	1.41091e-34	7.28643e-32	3.07472e-29	1.04088e-26	2.7659e-24	5.6196e-22	8.45412e-20	9.04883e-18	6.5511e-16	3.00493e-14	8.0115e-13	1.10636e-11	6.78559e-11	0.509754	0.382811	0.107436	3.68413e-12	1.98439e-13	5.73891e-15	9.89821e-17	1.10291e-18	8.4397e-21	4.65126e-23	1.91706e-25	6.09159e-28	1.53002e-30	3.10141e-33	5.16332e-36	7.16628e-39	8.3993e-42	8.40681e-45	7.25616e-48	5.44773e-51	3.5849e-54	2.08186e-57	1.07347e-60	4.94178e-64	2.04123e-67	7.89156e-71	
N2	5.69262e-43	1.89377e-39	7.31088e-36	2.41572e-32	6.50497e-29	1.38935e-25	2.30128e-22	2.88719e-19	2.66976e-16	1.76059e-13	7.94804e-11	2.33082e-08	4.1399e-06	0.000403179	0.0184038	0.289859	0.45197	0.210746	0.027329	0.00125897	2.53992e-05	2.60628e-07	1.51503e-09	5.40522e-12	1.25855e-14	2.00721e-17	2.27972e-20	1.90366e-23	1.20022e-26	5.84307e-30	2.23897e-33	6.86539e-37	1.70901e-40	3.49765e-44	5.95126e-48	8.50279e-52	1.0292e-55	1.06392e-59	9.46172e-64	7.30141e-68	5.79104e-72	
N3	1.51779e-50	2.60102e-46	4.0066e-42	4.88681e-38	4.6384e-34	3.359e-30	1.81333e-26	7.09921e-23	1.95001e-19	3.6091e-16	4.27992e-13	3.05014e-10	1.20129e-07	2.33479e-05	0.00191129	0.0524957	0.35613	0.484932	0.0996922	0.00474171	7.30955e-05	4.61459e-07	1.40435e-09	2.31629e-12	2.25887e-15	1.39227e-18	5.71551e-22	1.62994e-25	3.34227e-29	5.07119e-33	5.83256e-37	5.19066e-41	3.63822e-45	2.03954e-49	9.26808e-54	3.45465e-58	1.06741e-62	2.75948e-67	6.01896e-72	1.11613e-76	1.91829e-81	
N4	3.08416e-49	4.15212e-45	5.15465e-41	5.05076e-37	3.83623e-33	2.21499e-29	9.50338e-26	2.94964e-22	6.41404e-19	9.39978e-16	8.85064e-13	5.04227e-10	1.60882e-07	2.59515e-05	0.00183971	0.0470412	0.330011	0.486889	0.125921	0.00809658	0.000173866	1.54225e-06	6.58313e-09	1.51291e-11	2.0378e-14	1.71817e-17	9.55461e-21	3.65556e-24	9.96294e-28	1.99119e-31	2.99072e-35	3.44725e-39	3.10487e-43	2.21975e-47	1.27711e-51	5.98513e-56	2.30943e-60	7.40756e-65	1.99207e-69	4.52853e-74	9.74565e-79	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	1.6027e-43	6.29089e-40	2.46429e-36	7.8443e-33	1.99628e-29	3.99358e-26	6.15857e-23	7.15491e-20	6.09389e-17	3.68194e-14	1.51579e-11	4.04263e-09	6.54656e-07	5.9088e-05	0.00264372	0.0496461	0.307977	0.471711	0.153077	0.0143657	0.000511714	8.38256e-06	7.23118e-08	3.625e-10	1.13711e-12	2.36334e-15	3.40539e-18	3.52901e-21	2.7109e-24	1.58318e-27	7.18157e-31	2.5773e-34	7.43509e-38	1.74835e-41	3.39245e-45	5.49115e-49	7.48671e-53	8.67308e-57	8.60442e-61	7.36771e-65	6.36382e-69	
N6	6.06534e-42	4.6925e-41	3.76847e-40	2.83124e-39	1.97846e-38	1.27936e-37	7.61133e-37	4.13839e-36	2.04059e-35	9.04323e-35	3.56401e-34	1.23354e-33	3.69386e-33	9.40135e-33	1.99149e-32	2.63283e-12	3.66545e-06	0.999993	3.08756e-06	1.88731e-12	1.37087e-32	5.87462e-33	2.12294e-33	6.59411e-34	1.78896e-34	4.29643e-35	9.23817e-36	1.79554e-36	3.18045e-37	5.1704e-38	7.76172e-39	1.08171e-39	1.40614e-40	1.71207e-41	1.95979e-42	2.1161e-43	2.16178e-44	2.09515e-45	1.93119e-46	1.69761e-47	1.53847e-48	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
