NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N1	3.20994e-56	1.54775e-52	6.34246e-49	2.03403e-45	5.04773e-42	9.64726e-39	1.41367e-35	1.53116e-32	1.02061e-29	3.33581e-27	3.30292e-24	2.59625e-21	1.27572e-18	3.54478e-16	4.84013e-14	2.62655e-12	3.95578e-11	1	5.23954e-11	7.28231e-12	3.92543e-13	1.04121e-14	1.57894e-16	1.51364e-18	9.84928e-21	4.58496e-23	1.58948e-25	4.23514e-28	9.17923e-31	
N2	2.1314e-60	5.09837e-56	1.24806e-51	2.37684e-47	3.45032e-43	3.78488e-39	3.21353e-35	2.31743e-31	1.59787e-27	1.06045e-23	5.85657e-20	2.20498e-16	5.31317e-13	7.61666e-10	5.86938e-07	0.000209251	0.0270089	0.773217	0.191593	0.00787049	9.9507e-05	5.27468e-07	1.40754e-09	2.1323e-12	1.99582e-15	1.24691e-18	1.01763e-20	3.13896e-21	6.37611e-22	
N3	1.01441e-64	1.04687e-59	8.88515e-55	5.33709e-50	2.17943e-45	5.73257e-41	9.01424e-37	7.5777e-33	2.41802e-29	2.92651e-27	2.26365e-23	3.5723e-19	3.42331e-15	1.81554e-11	4.68599e-08	4.82741e-05	0.0141181	0.57993	0.38453	0.0211372	0.000235515	8.39584e-07	1.24769e-09	9.15626e-13	3.72808e-16	9.16325e-20	1.45349e-23	2.12058e-27	4.05604e-30	
N4	1.75487e-68	2.51208e-63	3.50412e-58	3.89763e-53	3.31059e-48	2.03508e-43	8.50421e-39	2.20614e-34	2.63513e-30	1.28287e-26	2.25597e-22	2.69787e-18	1.9109e-14	7.31243e-11	1.32702e-07	9.37703e-05	0.0186148	0.554641	0.399486	0.0267768	0.000385774	1.82133e-06	3.61176e-09	3.53574e-12	1.91224e-15	6.20366e-19	1.32342e-22	7.20032e-25	7.42693e-26	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N5	1.47055e-60	2.4377e-56	5.13488e-52	1.0622e-47	2.14224e-43	3.99192e-39	6.38328e-35	8.18914e-31	7.99317e-27	5.68533e-23	2.82228e-19	9.30747e-16	1.91941e-12	2.28281e-09	1.39759e-06	0.000371565	0.0324413	0.545179	0.388958	0.0323496	0.000693288	5.60978e-06	2.13306e-08	4.38663e-11	5.3781e-14	4.22121e-17	2.27268e-20	1.35206e-22	2.98331e-23	
N6	5.03718e-43	4.53676e-42	4.23013e-41	3.69826e-40	3.0177e-39	2.28705e-38	1.60088e-37	3.25164e-39	1.55845e-31	7.14263e-37	1.49499e-34	6.19924e-34	2.22482e-33	6.75977e-33	1.68859e-32	3.98359e-14	4.80249e-07	0.999997	2.17805e-06	7.53949e-13	3.43691e-33	7.08881e-34	1.15359e-34	1.54027e-35	1.7368e-36	1.6906e-37	1.44524e-38	1.10233e-39	8.30324e-41	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGA710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
