NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	6.2755e-33	2.44033e-27	2.00468e-25	2.199e-21	2.45473e-20	5.82583e-21	3.65619e-18	9.24517e-16	1.9861e-14	6.57158e-15	2.80065e-16	5.33937e-17	6.6227e-16	8.74233e-14	4.53768e-12	0.209643	0.500181	0.290176	1.24413e-11	6.2311e-13	1.43963e-14	1.82959e-16	1.43614e-18	7.54686e-21	2.8156e-23	7.79686e-26	1.65913e-28	2.78937e-31	3.78994e-34	4.24057e-37	3.9697e-40	3.1513e-43	2.14618e-46	1.2667e-49	6.53651e-53	2.97217e-56	1.19912e-59	4.31906e-63	1.39657e-66	4.07432e-70	1.12818e-73	
N2	3.18326e-36	7.13763e-31	4.87558e-28	2.17832e-24	1.22322e-22	8.40529e-22	1.50708e-18	5.02016e-15	3.42968e-12	6.68553e-11	2.81282e-10	6.05218e-10	8.31464e-09	3.71774e-06	0.00106397	0.0875679	0.426567	0.430092	0.0530513	0.00163437	1.89893e-05	1.05552e-07	3.32537e-10	1.00809e-11	4.07268e-13	2.55666e-13	6.69234e-15	2.14607e-15	3.77465e-17	6.28037e-18	7.4609e-20	5.89705e-21	1.02704e-23	2.08725e-25	2.42334e-28	2.31111e-30	1.87046e-33	5.48408e-36	2.67543e-39	7.81741e-42	1.36128e-43	
N3	7.60698e-40	7.58511e-33	9.03084e-30	3.11906e-24	1.45742e-21	3.88615e-22	3.90315e-18	7.71344e-14	1.9214e-10	2.07565e-10	2.11491e-11	8.89124e-13	3.96388e-12	9.18542e-09	9.23962e-06	0.00256275	0.124179	0.716986	0.15171	0.00451665	3.61465e-05	1.11061e-07	1.63549e-10	2.13194e-13	4.64497e-16	8.27276e-18	2.11167e-20	2.02198e-22	3.06189e-25	1.45477e-27	1.28023e-30	3.00881e-33	1.21626e-36	1.32511e-39	3.1346e-43	1.71776e-46	2.60442e-50	7.69012e-54	7.77588e-58	1.62261e-61	3.71159e-65	
N4	1.97278e-40	1.02289e-33	3.30266e-30	4.93838e-25	2.68852e-22	8.20295e-22	3.53925e-18	1.58065e-14	4.96439e-12	4.68822e-12	4.78574e-13	1.57672e-13	5.57075e-12	9.28871e-09	8.1196e-06	0.00212376	0.11314	0.693137	0.184163	0.00734743	8.04107e-05	3.37619e-07	6.69662e-10	7.27649e-13	5.35256e-16	1.84714e-17	1.76064e-19	2.61937e-20	1.46318e-22	1.15316e-23	3.44521e-26	1.55084e-27	1.98344e-30	5.35245e-32	2.66362e-35	3.78324e-37	8.13358e-41	2.82511e-43	4.31746e-47	6.00786e-50	1.83764e-53	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	7.55109e-38	5.12747e-32	1.36867e-28	2.82411e-24	6.71211e-22	8.38341e-21	7.67908e-18	6.2136e-15	5.68141e-13	1.09273e-12	2.60943e-12	6.91149e-12	1.28796e-10	6.73798e-08	2.51447e-05	0.00339063	0.120958	0.655308	0.207975	0.0121138	0.00022716	1.85135e-06	7.8692e-09	1.97154e-11	3.26387e-14	7.51064e-16	1.7485e-17	6.42189e-18	1.02548e-19	2.14167e-20	2.14733e-22	2.66855e-23	1.40191e-25	1.08293e-26	2.25273e-29	9.87976e-31	8.39893e-34	1.0155e-35	6.19678e-39	2.97813e-41	3.56129e-44	
N6	1.50067e-43	1.52546e-42	1.58849e-41	1.54493e-40	1.39642e-39	1.16681e-38	8.95863e-38	2.11319e-22	2.62235e-14	9.31519e-20	1.14063e-34	5.02256e-34	1.89855e-33	6.02296e-33	1.55683e-32	1.45879e-13	9.73474e-07	0.999997	1.80131e-06	5.84405e-13	6.40286e-33	1.98208e-33	5.21625e-34	1.21549e-34	2.63435e-35	1.13127e-35	8.00068e-36	2.58971e-35	2.79133e-35	8.38604e-35	8.94785e-35	2.19742e-34	2.21084e-34	4.26373e-34	3.74219e-34	5.38395e-34	3.78853e-34	3.85786e-34	2.24895e-34	1.99099e-34	1.80802e-34	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
