NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N12	1.94103e-39	1.02041e-34	3.71062e-30	2.44331e-27	7.04547e-23	3.81852e-22	2.32868e-18	1.01996e-14	2.91652e-15	3.43189e-14	1.64769e-10	9.07577e-08	8.83346e-10	6.47944e-11	2.01202e-10	1.27775e-06	0.00313908	0.990915	0.0059402	4.56511e-06	1.05193e-09	2.55692e-13	9.75069e-16	1.54858e-17	6.95659e-20	1.17715e-22	3.60184e-25	1.69821e-29	5.29605e-33	
BGAA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGA584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N13	2.19299e-38	8.77678e-34	2.47857e-29	1.75577e-26	3.74712e-22	2.98646e-21	1.41336e-17	4.81084e-14	2.09559e-14	2.68779e-13	9.80837e-10	4.18419e-07	2.6013e-09	1.28195e-10	4.38612e-10	2.07744e-06	0.00398759	0.988446	0.00755681	7.44107e-06	2.19735e-09	6.7849e-13	3.59987e-15	8.5811e-17	5.73128e-19	1.36816e-21	6.28536e-24	3.79658e-28	1.62959e-31	
BGA303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGAB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
PGA445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N14	4.67542e-33	2.07761e-27	4.14203e-22	4.57361e-19	1.254e-14	1.03219e-13	1.03193e-09	3.16843e-07	9.05849e-08	9.77777e-06	0.0157631	0.983419	0.000807183	6.56471e-08	8.68866e-12	2.59377e-14	1.12024e-16	3.27857e-18	4.22036e-22	1.32326e-26	1.54769e-31	9.72035e-36	2.03601e-38	2.26145e-39	9.75468e-41	1.28658e-42	3.51325e-42	1.51877e-40	1.03312e-38	
N15	5.79342e-29	1.41432e-24	2.54281e-20	8.08843e-17	8.98439e-14	4.9043e-11	1.82305e-08	2.74227e-07	2.85137e-05	0.0138631	0.396712	0.588126	0.00126981	5.71632e-07	2.44523e-10	9.18107e-12	7.85577e-14	2.60564e-15	1.71442e-19	8.63139e-23	4.58502e-27	7.08792e-31	2.91286e-32	2.51114e-32	2.03603e-33	2.4673e-34	2.50605e-34	3.89159e-37	2.2916e-38	
Rhaspe	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
