NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N1	3.58708e-83	1.14638e-58	8.23971e-53	1.23035e-47	6.68926e-43	1.64768e-38	2.04928e-34	1.36143e-30	4.95174e-27	9.86941e-24	1.0556e-20	5.79144e-18	7.6284e-11	9.26829e-07	0.00140457	0.152946	0.661499	0.180663	0.00347782	8.59206e-06	4.51565e-09	7.04306e-13	1.10429e-18	5.53265e-21	1.93342e-23	4.92158e-26	9.4393e-29	1.40147e-31	1.78574e-34	
N2	1.50259e-83	1.85954e-58	6.08383e-52	4.03385e-46	9.50255e-41	9.90258e-36	5.09489e-31	1.37236e-26	1.99123e-22	1.56715e-18	6.61232e-15	1.44989e-11	1.56341e-08	7.57246e-06	0.00141448	0.0760085	0.499505	0.375329	0.0461435	0.00157084	2.09141e-05	1.34458e-07	4.79281e-10	1.04303e-12	1.48689e-15	1.46452e-18	1.03933e-21	5.54665e-25	3.08841e-28	
N3	9.21441e-78	1.87467e-66	4.01648e-62	1.57326e-55	2.13263e-49	1.24154e-43	3.46344e-38	4.90517e-33	3.62326e-28	1.40218e-23	2.80002e-19	2.78349e-15	1.29571e-11	2.56498e-08	1.85758e-05	0.00386337	0.154639	0.68698	0.14963	0.00482659	4.22998e-05	1.41751e-07	2.24036e-10	1.9193e-13	9.82833e-17	3.23236e-20	7.20993e-24	1.1387e-27	1.55501e-31	
N4	1.03725e-94	8.39376e-69	1.56131e-61	5.66502e-55	7.03343e-49	3.72099e-43	9.35862e-38	1.18552e-32	7.77105e-28	2.64864e-23	4.62671e-19	4.00271e-15	1.61857e-11	2.79663e-08	1.79987e-05	0.00347818	0.141349	0.666823	0.180468	0.00777135	9.28309e-05	4.2359e-07	9.0326e-10	1.03147e-12	6.95003e-16	2.9689e-19	8.49407e-23	1.70401e-26	3.064e-30	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N5	2.82464e-86	4.13683e-61	1.55558e-54	1.1929e-48	3.27145e-43	3.99698e-38	2.42992e-33	7.80331e-29	1.36424e-24	1.31076e-20	6.86716e-17	1.91356e-13	2.71258e-10	1.82323e-07	5.21283e-05	0.00533996	0.146721	0.630234	0.204491	0.012895	0.000264818	2.35641e-06	1.08371e-08	2.89891e-11	4.90515e-14	5.58746e-17	4.49481e-20	2.66269e-23	1.59432e-26	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N6	1.15875e-85	1.40361e-73	4.3063e-66	2.63279e-59	5.53971e-53	5.01255e-47	2.18381e-41	4.87222e-36	5.74444e-31	3.61498e-26	1.20423e-21	2.06756e-17	1.74285e-13	6.67095e-10	1.02495e-06	0.000517163	0.0602139	0.795293	0.141121	0.00283841	1.49069e-05	3.00541e-08	2.89749e-11	1.5367e-14	4.93499e-18	1.02833e-21	1.46404e-25	1.48251e-29	1.28422e-33	
N7	1.30793e-90	3.31242e-65	2.01611e-58	2.52351e-52	1.13995e-46	2.31728e-41	2.37016e-36	1.29667e-31	3.91711e-27	6.60988e-23	6.19812e-19	3.16097e-15	8.42191e-12	1.09866e-08	6.33829e-06	0.00137133	0.0831704	0.765969	0.144783	0.00465147	4.83771e-05	2.22115e-07	5.39264e-10	7.78412e-13	7.24963e-16	4.62581e-19	2.11689e-22	7.20743e-26	2.30117e-29	
B11696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
B11609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N8	5.87241e-77	5.66929e-63	2.47343e-58	4.55841e-54	4.27546e-50	9.02413e-47	3.9201e-44	6.01673e-42	9.40807e-37	3.91259e-31	8.1436e-26	8.23613e-21	3.82811e-16	7.45331e-12	5.2303e-08	0.000102929	0.0359884	0.837331	0.125264	0.0013103	2.65825e-06	1.70621e-09	4.57142e-13	6.08821e-17	4.53346e-21	2.0503e-25	5.98052e-30	1.1767e-34	1.85362e-39	
N9	2.07065e-93	5.43783e-69	3.3513e-63	4.42321e-58	1.90805e-53	1.1608e-49	1.16299e-46	1.43087e-41	8.07912e-36	2.33169e-30	3.41664e-25	2.47695e-20	8.4461e-16	1.24424e-11	6.8902e-08	0.000113453	0.0360542	0.837233	0.125219	0.00137747	3.1279e-06	2.36497e-09	7.76838e-13	1.30867e-16	1.26325e-20	7.551e-25	2.95641e-29	7.90675e-34	2.2942e-38	
N10	1.17177e-93	4.72435e-68	4.54172e-61	8.93922e-55	6.32297e-49	2.0043e-43	3.18385e-38	2.69425e-33	1.25373e-28	3.24455e-24	4.64348e-20	3.59421e-16	1.44358e-12	2.81399e-09	2.39661e-06	0.000751874	0.0642264	0.787907	0.143378	0.00370606	2.88403e-05	9.53797e-08	1.62964e-10	1.62954e-13	1.03926e-16	4.50044e-20	1.3875e-23	3.1632e-27	6.66497e-31	
B983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
B11604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N11	3.1682e-95	1.55417e-69	1.78818e-62	4.23271e-56	3.61742e-50	1.39184e-44	2.69589e-39	2.79444e-34	1.60032e-29	5.12197e-25	9.114e-21	8.82276e-17	4.46167e-13	1.10372e-09	1.20404e-06	0.000488776	0.0543685	0.840748	0.102475	0.00190692	1.10905e-05	2.80312e-08	3.71588e-11	2.91491e-14	1.4711e-17	5.07724e-21	1.25524e-24	2.30618e-28	3.83016e-32	
BGAA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGA584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N12	2.21248e-93	8.34117e-68	7.44252e-61	1.36612e-54	9.05337e-49	2.70097e-43	4.05628e-38	3.25977e-33	1.44722e-28	3.59062e-24	4.95242e-20	3.71601e-16	1.45665e-12	2.79391e-09	2.36489e-06	0.000746455	0.0649761	0.808201	0.123131	0.0029215	2.17487e-05	7.04411e-08	1.19704e-10	1.2039e-13	7.78999e-17	3.44707e-20	1.09261e-23	2.57386e-27	5.55283e-31	
BGA303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
