NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N12	9.63306e-59	1.41863e-54	1.88629e-50	1.84601e-46	1.31625e-42	7.06221e-39	3.29263e-35	1.76901e-31	1.25825e-27	9.78325e-24	6.24443e-20	2.6827e-16	7.28899e-13	1.15531e-09	9.51981e-07	0.000341553	0.0392678	0.751757	0.201954	0.00661854	5.99995e-05	2.17857e-07	3.89689e-10	3.91603e-13	2.42027e-16	9.82741e-20	2.75863e-23	6.17176e-27	1.19979e-29	
BGA304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGAB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
PGA445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N13	3.99849e-57	1.925e-51	6.37361e-46	1.33087e-40	1.69231e-35	1.2368e-30	4.75295e-26	8.03531e-22	1.26219e-18	2.89312e-16	1.35146e-12	2.10442e-09	1.11101e-06	0.000205379	0.0126562	0.215489	0.635257	0.136015	0.000375379	1.89916e-07	3.3005e-11	2.6129e-15	1.10238e-19	2.731e-24	4.24044e-29	4.34943e-34	5.25441e-39	5.09512e-42	3.88628e-44	
N14	6.55837e-37	9.20759e-33	1.30081e-28	1.24902e-24	7.69896e-21	2.87372e-17	6.03228e-14	6.47306e-11	3.14108e-08	5.94371e-06	0.00038369	0.00849538	0.0711284	0.246526	0.371201	0.239844	0.0589242	0.00347623	1.48831e-05	2.4084e-08	1.97747e-11	9.46917e-15	2.87843e-18	5.88854e-22	8.46814e-26	8.96547e-30	2.30114e-33	7.51233e-34	8.67907e-34	
Rhaspe	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	9.38573e-27	3.84879e-25	1.96256e-23	3.34658e-21	5.40589e-18	6.61457e-15	4.8459e-12	1.97112e-09	4.04401e-07	3.72119e-05	0.00136984	0.0196227	0.115967	0.299881	0.348521	0.177623	0.0351631	0.00180261	1.18958e-05	3.27737e-08	4.91921e-11	4.56624e-14	2.8274e-17	1.22836e-20	3.88302e-24	1.79762e-27	1.54507e-29	9.70067e-30	3.25833e-30	
Rhamar	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Rhatem	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	1.22882e-66	2.75216e-61	1.10901e-56	8.15047e-51	5.25213e-45	1.91155e-39	3.79371e-34	2.87791e-29	1.37847e-25	6.13222e-21	2.42262e-16	3.60068e-12	1.64824e-08	1.9032e-05	0.00450556	0.168197	0.669104	0.157222	0.000952162	7.11475e-07	1.33249e-10	9.0254e-15	2.73016e-19	4.30385e-24	7.48289e-29	7.46281e-31	7.47112e-35	3.71214e-36	5.82521e-37	
N17	1.01132e-60	3.90924e-55	1.10151e-49	2.08845e-44	2.61388e-39	2.08731e-34	1.00776e-29	2.6691e-25	2.45068e-21	4.03307e-19	2.94441e-15	1.73459e-11	3.60356e-08	2.12389e-05	0.00332599	0.117057	0.61554	0.256013	0.00800223	4.06913e-05	5.80538e-08	3.18713e-11	8.19529e-15	1.12593e-18	9.0711e-23	4.60339e-27	2.42196e-31	5.20733e-34	1.5636e-36	
N18	2.30469e-48	7.58203e-44	2.34175e-39	5.58665e-35	1.00548e-30	1.32787e-26	1.24307e-22	7.89052e-19	3.19998e-15	7.61951e-12	9.3375e-09	4.62323e-06	0.000490934	0.0137203	0.128738	0.412395	0.380825	0.0624666	0.0013513	8.41484e-06	2.19145e-08	2.90908e-11	2.22586e-14	1.06775e-17	3.41399e-21	7.62352e-25	1.29716e-28	4.199e-31	1.6348e-32	
FGA379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N19	2.30338e-42	6.03034e-38	1.46508e-33	2.67101e-29	3.54521e-25	3.30414e-21	2.06506e-17	8.1462e-14	1.86556e-10	2.19416e-07	0.000108717	0.0155276	0.189824	0.432013	0.288431	0.0682062	0.00574864	0.000140514	7.87588e-07	1.67785e-09	1.75677e-12	1.04545e-15	3.88191e-19	9.59969e-23	1.65927e-26	2.08075e-30	1.96006e-34	3.52222e-38	2.86102e-40	
N20	4.67658e-48	7.39831e-43	9.56099e-38	8.72282e-33	5.47307e-28	2.27961e-23	6.0256e-19	9.50798e-15	8.10762e-11	3.2209e-07	0.000454	0.111606	0.518561	0.335085	0.033452	0.00083577	6.11988e-06	1.30766e-08	9.02024e-12	2.65873e-15	3.96673e-19	3.32585e-23	1.78425e-27	3.8725e-29	1.46753e-30	5.00636e-33	2.20932e-35	7.36033e-36	2.42472e-36	
N21	2.7078e-46	1.16748e-42	2.90742e-39	8.02053e-35	1.66704e-29	2.21291e-24	1.71943e-19	7.28672e-15	1.43099e-10	1.04604e-06	0.00187755	0.296327	0.592057	0.107064	0.00265964	1.37163e-05	1.79588e-08	6.56601e-12	8.2629e-16	4.60446e-20	1.32964e-24	2.19977e-29	2.45794e-34	2.10962e-36	2.92268e-38	6.88739e-39	1.32321e-40	2.38026e-40	5.21586e-41	
F3016	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	7.75023e-47	1.14035e-43	2.67613e-40	7.49942e-35	1.76852e-29	2.61006e-24	2.23426e-19	1.02592e-14	2.11614e-10	1.55579e-06	0.00263526	0.382758	0.561903	0.0521657	0.000535334	9.80083e-07	4.38512e-10	6.23656e-14	3.67211e-18	1.07239e-22	1.74352e-27	1.70352e-32	1.12253e-37	1.33722e-39	5.08503e-40	2.03998e-39	9.21213e-42	1.85158e-41	7.42481e-43	
N23	7.14235e-49	1.28553e-45	3.8253e-40	1.07699e-34	2.00588e-29	2.36883e-24	1.6742e-19	6.53722e-15	1.24073e-10	9.34616e-07	0.00191511	0.448456	0.52293	0.0265742	0.000123331	1.06734e-07	2.83487e-11	3.12383e-15	1.7146e-19	5.26686e-24	9.78212e-29	2.73019e-33	5.75858e-37	1.38168e-38	1.19734e-42	1.7045e-44	4.23305e-49	2.9592e-51	2.23762e-55	
N24	4.65645e-60	3.17825e-53	1.36248e-46	3.82838e-40	6.79029e-34	7.13182e-28	4.1668e-22	1.23605e-16	1.57288e-11	6.65944e-07	0.00523383	0.734714	0.258286	0.00176506	6.81986e-07	4.97528e-11	1.17493e-15	1.16105e-20	5.51493e-26	1.36819e-31	1.9681e-37	3.24872e-42	9.95309e-45	2.41643e-45	8.14411e-48	1.41876e-48	8.61137e-52	7.38513e-53	8.43641e-56	
N25	7.80228e-49	5.06714e-45	2.89976e-41	2.68196e-37	1.82268e-31	1.03554e-25	2.83692e-20	3.60957e-15	1.85403e-10	3.09811e-06	0.00947019	0.746566	0.242422	0.00153864	6.37375e-07	6.23075e-11	2.26599e-15	3.76751e-20	3.15819e-25	1.51992e-30	1.03426e-34	4.67583e-36	9.83689e-40	4.53832e-40	6.89256e-42	2.51082e-41	1.56929e-44	5.61881e-45	7.04504e-48	
F1476	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N26	6.71683e-53	2.97351e-48	3.46248e-42	2.58323e-36	1.21335e-30	3.47617e-25	5.79041e-20	5.17069e-15	2.17347e-10	3.4076e-06	0.0120616	0.738116	0.246929	0.00288809	2.32317e-06	4.52139e-10	3.27121e-14	1.09458e-18	1.92638e-23	2.66703e-28	8.12692e-32	2.85036e-33	1.36679e-36	8.77936e-35	3.58945e-37	3.48636e-37	3.43908e-40	4.68852e-41	7.57365e-44	
Furcep	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	8.59002e-45	8.13829e-43	1.72013e-37	3.97285e-32	5.85738e-27	5.30916e-22	2.7946e-17	7.83609e-13	1.02244e-08	4.91749e-05	0.0532896	0.785734	0.159804	0.00112193	9.415e-07	2.45738e-10	2.78358e-14	1.63305e-18	5.52768e-23	1.16026e-27	1.77062e-32	1.39618e-34	1.45773e-37	5.92564e-39	5.16325e-43	1.21814e-44	2.15321e-49	1.23704e-51	3.79906e-56	
Furpol	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N28	2.50421e-43	3.84586e-38	4.69705e-33	4.03391e-28	2.33357e-23	8.59736e-19	1.87e-14	2.15506e-10	1.11435e-06	0.00193609	0.593854	0.389547	0.0146244	3.74948e-05	2.5546e-08	6.98962e-12	9.49382e-16	7.2935e-20	3.46246e-24	1.08303e-28	2.36755e-33	3.78241e-37	2.53705e-40	1.65084e-42	1.84411e-46	6.32722e-49	1.95222e-53	1.47808e-56	5.57554e-61	
N29	1.13963e-43	2.20557e-38	3.32299e-33	3.48504e-28	2.43312e-23	1.06605e-18	2.70342e-14	3.52892e-10	1.97343e-06	0.00340964	0.861364	0.134145	0.00107796	1.21558e-06	4.33805e-10	6.77235e-14	5.52537e-18	2.63762e-22	7.96501e-27	1.63374e-31	4.0927e-36	1.42842e-38	2.20549e-42	9.66606e-45	3.50174e-49	5.4756e-52	9.78866e-57	4.06064e-60	8.66323e-65	
F2241	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Furang	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fga490	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	1.12078e-51	1.00223e-45	6.66344e-40	3.03912e-34	9.1328e-29	1.71304e-23	1.86416e-18	1.06119e-13	2.68296e-09	2.29423e-05	0.0375984	0.874718	0.0874796	0.000180602	6.38248e-08	7.23827e-12	3.54338e-16	8.88693e-21	1.27508e-25	1.12974e-30	6.8592e-36	2.61744e-39	7.04088e-43	2.54954e-45	8.43031e-50	1.58713e-52	1.05611e-57	3.27558e-61	2.52766e-66	
N31	6.53625e-50	2.73015e-44	8.61189e-39	1.97922e-33	3.44304e-28	4.35798e-23	3.50716e-18	1.59957e-13	3.24808e-09	2.2639e-05	0.030779	0.898337	0.0706994	0.000162317	6.5352e-08	8.64218e-12	5.03763e-16	1.52104e-20	2.62518e-25	3.26992e-30	3.83837e-34	4.44519e-36	3.73526e-40	4.45656e-42	9.18148e-43	4.91328e-43	5.61727e-46	3.33865e-47	5.36347e-50	
N32	1.91399e-57	4.88578e-51	8.67694e-45	1.04139e-38	8.38512e-33	4.35201e-27	1.34716e-21	2.33079e-16	1.85097e-11	5.35517e-07	0.00349558	0.907434	0.0886865	0.000382818	1.10494e-07	8.13332e-12	2.29569e-16	3.04733e-21	2.1457e-26	3.42973e-31	6.43354e-35	3.84012e-37	7.38745e-42	6.95864e-42	1.91341e-43	1.92332e-44	7.85761e-48	1.93746e-49	1.12094e-52	
N33	2.94944e-51	2.76764e-47	1.9472e-41	8.9721e-36	2.64687e-30	4.83592e-25	5.19878e-20	3.0463e-15	8.62426e-11	9.65985e-07	0.00291487	0.936748	0.0601782	0.000157776	6.69194e-08	9.1426e-12	5.45691e-16	1.67921e-20	2.94688e-25	3.2733e-30	1.68962e-34	4.82088e-36	1.52684e-39	2.83079e-41	5.83028e-46	4.04743e-48	3.20127e-53	4.00113e-56	4.38343e-61	
N34	7.37132e-50	2.43163e-44	6.32463e-39	1.17763e-33	1.51364e-28	1.28324e-23	6.76144e-19	2.04136e-14	3.1327e-10	2.02166e-06	0.00388217	0.969482	0.0265796	5.40954e-05	2.72616e-08	5.26505e-12	4.88991e-16	2.5074e-20	7.78242e-25	1.56917e-29	3.10846e-34	1.27352e-36	7.12968e-40	4.54016e-42	1.57296e-46	2.82612e-49	4.78127e-54	2.0324e-57	3.94779e-62	
FGA456	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA516	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
F12278	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	3.01357e-49	4.81677e-44	6.73932e-39	7.60639e-34	6.75549e-29	4.4361e-24	1.97477e-19	5.40402e-15	8.10605e-11	5.63341e-07	0.00137785	0.636199	0.339501	0.0228848	3.63643e-05	1.62762e-08	3.07807e-12	2.99827e-16	1.69684e-20	6.39209e-25	7.96401e-29	1.20022e-30	1.04115e-33	9.22762e-36	4.24728e-40	4.18129e-43	1.0141e-47	5.04503e-51	1.32928e-55	
Furant	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA331	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA465	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N36	6.71721e-40	4.31694e-35	2.28273e-30	8.5435e-26	2.16834e-21	3.53008e-17	3.41954e-13	1.7709e-09	4.15987e-06	0.0033327	0.486875	0.492482	0.017246	5.95089e-05	6.28462e-08	2.89045e-11	6.96465e-15	9.86919e-19	8.90525e-23	5.42987e-27	2.52829e-31	5.38147e-34	8.6959e-37	1.15797e-38	1.84083e-42	1.00081e-44	6.46261e-49	7.17283e-52	5.23635e-56	
FGA99	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA15	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA104	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA489	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA174	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FurbGB	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N37	3.89159e-56	5.09947e-53	4.76809e-50	4.03038e-47	1.92551e-42	1.03957e-37	3.56657e-33	7.36971e-29	7.97946e-25	8.90799e-21	1.09451e-16	7.26982e-13	2.24725e-09	2.61557e-06	0.000879146	0.0616291	0.554571	0.363167	0.0195638	0.000187139	5.24588e-07	5.77833e-10	3.00618e-13	8.35557e-17	1.38214e-20	9.50333e-23	4.8399e-25	8.81474e-26	4.37063e-27	
N38	1.28419e-58	3.42482e-54	9.69145e-50	2.52241e-45	6.16588e-41	1.38141e-36	2.657e-32	4.05561e-28	4.57827e-24	3.60464e-20	1.85768e-16	5.84001e-13	1.02343e-09	8.79123e-07	0.000303853	0.0302501	0.462473	0.461986	0.0441201	0.000860381	5.43872e-06	1.45948e-08	1.97205e-11	1.50679e-14	7.07642e-18	2.18867e-21	1.59401e-24	1.51086e-25	1.12508e-26	
