NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	8.69563e-33	1.1491e-26	1.20915e-24	8.03468e-21	9.7989e-20	2.81405e-20	1.39577e-17	2.33849e-15	5.77006e-14	2.44284e-14	1.47584e-15	4.75355e-16	5.17828e-15	3.37176e-13	8.97224e-12	0.237846	0.465458	0.296697	2.13359e-11	2.31239e-12	1.34886e-13	4.83326e-15	1.16959e-16	2.0478e-18	2.7312e-20	2.88645e-22	2.49323e-24	1.80428e-26	1.11621e-28	6.00236e-31	2.84499e-33	1.20265e-35	4.57998e-38	1.58495e-40	5.02178e-43	1.46634e-45	3.96866e-48	1.00067e-50	2.36121e-53	5.23576e-56	1.17274e-58	
N2	1.34744e-36	2.51424e-30	3.30635e-27	1.30476e-23	3.65442e-22	2.57884e-21	4.44378e-18	9.17739e-15	4.23028e-12	1.30762e-10	7.65659e-10	2.43686e-09	6.78716e-08	1.86908e-05	0.00263018	0.108996	0.398086	0.39947	0.0848003	0.00582024	0.000175082	2.80864e-06	2.76662e-08	8.48775e-10	1.29398e-10	1.41782e-10	1.8632e-11	1.13471e-11	1.08612e-12	3.69554e-13	2.29629e-14	3.90291e-15	4.44557e-17	2.98235e-18	2.34348e-20	9.34339e-22	5.0614e-24	8.3255e-26	3.01856e-28	5.31479e-30	2.69106e-31	
N3	1.83369e-41	1.65142e-33	5.46891e-30	2.25642e-24	2.07759e-21	9.64991e-22	1.54536e-17	1.91843e-13	2.29349e-10	7.7007e-10	1.4304e-10	8.61773e-12	1.28519e-10	1.34378e-07	5.39491e-05	0.00607752	0.141914	0.56077	0.265111	0.0252939	0.000769791	1.0003e-05	6.74981e-08	3.39053e-10	2.78567e-12	1.16832e-13	1.79851e-15	4.97848e-17	4.61741e-19	6.97016e-21	3.7746e-23	3.17916e-25	9.34522e-28	4.5853e-30	8.56359e-33	2.66597e-35	3.41366e-38	7.17135e-41	6.86403e-44	1.21225e-46	1.98947e-49	
N4	6.36566e-42	2.98274e-34	2.47424e-30	4.11243e-25	2.38753e-22	2.44609e-21	1.75883e-17	4.69514e-14	8.48784e-12	1.76849e-11	3.13658e-12	1.6078e-12	1.91232e-10	1.57872e-07	5.40333e-05	0.00557441	0.132546	0.538306	0.288431	0.0337526	0.00131314	2.22548e-05	1.96581e-07	1.03209e-09	3.70021e-12	6.75108e-14	3.17379e-15	9.88711e-16	3.39736e-17	6.24556e-18	1.233e-19	1.41601e-20	1.38873e-22	1.04466e-23	4.82347e-26	2.25923e-27	5.2506e-30	1.20005e-31	1.96501e-34	2.37122e-36	7.31802e-39	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	3.36785e-39	2.2752e-32	1.46499e-28	3.34097e-24	6.96813e-22	3.01361e-20	4.39688e-17	2.31665e-14	1.39567e-12	4.08441e-12	1.14019e-11	3.95389e-11	2.50293e-09	8.26487e-07	0.000137033	0.00819137	0.140988	0.50947	0.295177	0.0435485	0.00242128	6.49412e-05	9.86645e-07	9.48552e-09	6.29898e-11	8.8108e-13	6.6067e-14	3.95218e-14	3.08753e-15	1.16526e-15	5.98461e-17	1.46539e-17	4.30161e-19	7.10761e-20	1.01354e-21	1.09406e-22	7.77798e-25	4.4079e-26	2.19997e-28	6.8561e-30	6.60766e-32	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	4.94799e-42	3.58655e-34	1.10328e-30	3.22102e-25	1.23837e-22	7.00344e-23	7.34474e-19	4.65686e-15	4.17464e-12	4.76122e-12	8.766e-13	8.66467e-14	1.91767e-12	4.04813e-09	3.54443e-06	0.000993544	0.0663783	0.62904	0.285042	0.0182053	0.000335144	2.55347e-06	9.97257e-09	2.30147e-11	3.56677e-14	1.22258e-16	1.13032e-18	3.7748e-20	3.18425e-22	6.33319e-24	3.51797e-26	4.23201e-28	1.45529e-30	1.09004e-32	2.16919e-35	1.01169e-37	1.21375e-40	3.3812e-43	2.84226e-46	5.39986e-49	6.29099e-52	
N7	1.28627e-39	1.53117e-32	3.49347e-29	1.76317e-24	1.67043e-22	1.01342e-21	6.03592e-18	2.08763e-14	1.24643e-11	2.64641e-11	1.26337e-11	3.51572e-12	8.1749e-11	5.97224e-08	2.11628e-05	0.00274244	0.100782	0.646554	0.231972	0.0174455	0.000476424	6.29973e-06	4.79261e-08	2.3519e-10	8.15143e-13	3.48892e-15	4.4925e-17	2.92204e-18	6.02125e-20	2.71834e-21	4.1943e-23	1.22793e-24	1.35956e-26	2.56524e-28	1.85173e-30	2.18049e-32	8.85829e-35	6.15506e-37	1.71313e-39	8.41747e-42	3.10891e-44	
B11696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
B11609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	1.02003e-48	4.80069e-40	2.98886e-36	6.34571e-30	8.30621e-27	2.79971e-27	1.83145e-22	6.69849e-18	1.59796e-14	8.44562e-15	5.88769e-16	4.14008e-17	7.09009e-15	7.28303e-11	2.64961e-07	0.000257647	0.0447888	0.667348	0.275982	0.0115163	0.000107089	3.43466e-07	4.93899e-10	3.77762e-13	1.73624e-16	1.03636e-19	3.56784e-22	1.33821e-23	5.42841e-26	1.1687e-27	2.7744e-30	3.5772e-32	4.41474e-35	3.86105e-36	1.51951e-37	5.56049e-38	1.04638e-39	2.13462e-40	3.17039e-42	3.45817e-42	3.8312e-42	
