haploidn,tips,sim
16,B11604,120
16,BGA583,120
15,BGAA3,120
15,B199,120
15,B983,120
14,B985,120
14,BGA304,120
14,BGA303,120
15,BGAB1,120
15,BGA7,120
16,B11609,120
16,BGA392,120
17,B11697,120
17,B11696,120
16,B3088,120
15,BGA710,120
15,BGA709,120
14,BGA309,120
16,PGA445,120
16,PGA363,120
16,CGA764,120
16,CGA763,120
16,C602,120
16,C601,120
16,CGA642,120
16,CGA430,120
16,CGA429,120
18,C3125,120
17,Calboe,120
17,CGA236,120
17,CGA382,120
17,CGA365,120
15,CGA495,120
15,CGA494,120
16,CGA314,120
16,CGA310,120
17,C985,120
17,C984,120
16,CGA594,120
16,CGA48,120
15,Cl11779,120
15,Cl11778,120
16,C404,120
17,C12265,120
17,C3126,120
17,C3134,120
17,CGA963,120
17,CGA312,120
19,CGA87,120
19,C3043,120
19,CGA557,120
19,CGA368,120
17,CGA364,120
19,CGA46,120
19,CGA45,120
18,C2208,120
18,CGA311,120
18,C11776,120
18,CGA501,120
16,C3123,120
16,C3121,120
18,CGA453,120
18,CGA383,120
17,C3118,120
17,Calparcri,120
16,FGA516,120
16,FGA513,120
16,FGA456,120
18,FGA465,120
19,F12279,120
19,F12278,120
18,FGA332,120
18,FGA331,120
18,Furant,120
18,FGA582,120
18,FGA581,120
18,FGA440,120
18,FGA15,120
19,F12269,120
19,FGA99,120
18,F12266,120
18,F2241,120
18,Furang,120
18,FGA490,120
18,Furpol,120
16,Furcep,120
18,F1476,120
18,FGA81,120
19,FGA105,120
19,FGA104,120
17,FGA489,120
18,F3016,120
18,F3015,120
18,FGA175,120
18,FGA174,120
18,FurbGB,120
18,F647,120
18,FGA379,120
16,Tribit,120
16,Trihoe,120
16,Trijac,120
16,Trijoh,120
15,Trimel,120
17,Triowe,120
17,Tricri,120
17,Triwie,120
17,Triqua,120
17,Kinboe,120
19,Kinfis,120
16,Kinxen,120
17,Bratra,120
17,Bradra,120
18,Bratha,120
18,Bramel,120
18,Braset,120
18,Braven,120
18,Bragut,120
17,Brapum,120
17,Bradam,120
18,Chazey,120
18,Chacaly,120
19,Chaafr,120
17,Chacha,120
18,Chadil,120
18,Chasen,120
19,Chanam,120
17,Rhamar,120
18,Rhatem,120
15,Rhaspe,120
20,BGA706,121
20,BGA584,121
19,BGAA2,121
19,BGAA1,121
19,BGA40,121
19,BGA89,121
17,B11604,121
17,BGA583,121
17,BGAA3,121
17,B199,121
18,B983,121
18,B985,121
19,BGA304,121
19,BGA303,121
19,BGAB1,121
19,BGA7,121
19,B11609,121
19,BGA392,121
17,B11697,121
17,B11696,121
16,B3088,121
17,BGA710,121
17,BGA709,121
18,BGA309,121
14,PGA445,121
14,PGA363,121
16,CGA764,121
16,CGA763,121
17,C602,121
17,C601,121
20,CGA642,121
16,CGA430,121
16,CGA429,121
17,C3125,121
17,Calboe,121
17,CGA236,121
16,CGA382,121
16,CGA365,121
18,CGA495,121
18,CGA494,121
17,CGA314,121
17,CGA310,121
15,C985,121
15,C984,121
17,CGA594,121
17,CGA48,121
17,Cl11779,121
17,Cl11778,121
17,C404,121
15,C12265,121
16,C3126,121
16,C3134,121
17,CGA963,121
17,CGA312,121
16,CGA87,121
16,C3043,121
16,CGA557,121
15,CGA368,121
16,CGA364,121
17,CGA46,121
17,CGA45,121
15,C2208,121
16,CGA311,121
21,C11776,121
21,CGA501,121
20,C3123,121
20,C3121,121
20,CGA453,121
20,CGA383,121
21,C3118,121
21,Calparcri,121
18,FGA516,121
18,FGA513,121
18,FGA456,121
18,FGA465,121
18,F12279,121
18,F12278,121
19,FGA332,121
19,FGA331,121
18,Furant,121
17,FGA582,121
17,FGA581,121
18,FGA440,121
18,FGA15,121
19,F12269,121
19,FGA99,121
18,F12266,121
18,F2241,121
18,Furang,121
18,FGA490,121
18,Furpol,121
18,Furcep,121
19,F1476,121
19,FGA81,121
18,FGA105,121
18,FGA104,121
19,FGA489,121
17,F3016,121
17,F3015,121
19,FGA175,121
19,FGA174,121
19,FurbGB,121
17,F647,121
17,FGA379,121
18,Tribit,121
18,Trihoe,121
18,Trijac,121
18,Trijoh,121
17,Trimel,121
19,Triowe,121
18,Tricri,121
18,Triwie,121
19,Triqua,121
17,Kinboe,121
19,Kinfis,121
17,Kinxen,121
18,Bratra,121
18,Bradra,121
18,Bratha,121
18,Bramel,121
18,Braset,121
18,Braven,121
17,Bragut,121
18,Brapum,121
17,Bradam,121
18,Chazey,121
19,Chacaly,121
20,Chaafr,121
17,Chacha,121
18,Chadil,121
18,Chasen,121
15,Chanam,121
18,Rhamar,121
16,Rhatem,121
17,Rhaspe,121
19,BGA706,122
19,BGA584,122
19,BGAA2,122
19,BGAA1,122
19,BGA40,122
19,BGA89,122
18,B11604,122
18,BGA583,122
20,BGAA3,122
20,B199,122
20,B983,122
20,B985,122
18,BGA304,122
18,BGA303,122
18,BGAB1,122
18,BGA7,122
19,B11609,122
19,BGA392,122
18,B11697,122
18,B11696,122
18,B3088,122
19,BGA710,122
19,BGA709,122
19,BGA309,122
19,PGA445,122
19,PGA363,122
17,CGA764,122
17,CGA763,122
17,C602,122
17,C601,122
17,CGA642,122
15,CGA430,122
15,CGA429,122
15,C3125,122
16,Calboe,122
16,CGA236,122
16,CGA382,122
16,CGA365,122
16,CGA495,122
16,CGA494,122
18,CGA314,122
18,CGA310,122
17,C985,122
17,C984,122
16,CGA594,122
16,CGA48,122
16,Cl11779,122
16,Cl11778,122
16,C404,122
16,C12265,122
15,C3126,122
15,C3134,122
15,CGA963,122
15,CGA312,122
17,CGA87,122
17,C3043,122
17,CGA557,122
17,CGA368,122
17,CGA364,122
15,CGA46,122
15,CGA45,122
17,C2208,122
16,CGA311,122
18,C11776,122
18,CGA501,122
18,C3123,122
18,C3121,122
19,CGA453,122
18,CGA383,122
17,C3118,122
17,Calparcri,122
19,FGA516,122
19,FGA513,122
16,FGA456,122
17,FGA465,122
17,F12279,122
17,F12278,122
17,FGA332,122
17,FGA331,122
18,Furant,122
17,FGA582,122
17,FGA581,122
17,FGA440,122
17,FGA15,122
17,F12269,122
17,FGA99,122
15,F12266,122
15,F2241,122
17,Furang,122
17,FGA490,122
17,Furpol,122
17,Furcep,122
16,F1476,122
16,FGA81,122
18,FGA105,122
18,FGA104,122
17,FGA489,122
16,F3016,122
16,F3015,122
17,FGA175,122
17,FGA174,122
17,FurbGB,122
17,F647,122
17,FGA379,122
18,Tribit,122
18,Trihoe,122
17,Trijac,122
19,Trijoh,122
18,Trimel,122
19,Triowe,122
20,Tricri,122
18,Triwie,122
19,Triqua,122
15,Kinboe,122
16,Kinfis,122
17,Kinxen,122
16,Bratra,122
16,Bradra,122
16,Bratha,122
16,Bramel,122
15,Braset,122
19,Braven,122
17,Bragut,122
17,Brapum,122
17,Bradam,122
15,Chazey,122
16,Chacaly,122
16,Chaafr,122
15,Chacha,122
15,Chadil,122
15,Chasen,122
17,Chanam,122
17,Rhamar,122
16,Rhatem,122
17,Rhaspe,122
17,BGA706,123
17,BGA584,123
17,BGAA2,123
17,BGAA1,123
17,BGA40,123
17,BGA89,123
17,B11604,123
17,BGA583,123
17,BGAA3,123
17,B199,123
18,B983,123
18,B985,123
18,BGA304,123
18,BGA303,123
18,BGAB1,123
18,BGA7,123
21,B11609,123
20,BGA392,123
17,B11697,123
17,B11696,123
17,B3088,123
19,BGA710,123
19,BGA709,123
15,BGA309,123
16,PGA445,123
16,PGA363,123
17,CGA764,123
17,CGA763,123
17,C602,123
17,C601,123
17,CGA642,123
17,CGA430,123
17,CGA429,123
17,C3125,123
17,Calboe,123
17,CGA236,123
17,CGA382,123
17,CGA365,123
17,CGA495,123
17,CGA494,123
18,CGA314,123
18,CGA310,123
17,C985,123
17,C984,123
17,CGA594,123
17,CGA48,123
17,Cl11779,123
17,Cl11778,123
17,C404,123
17,C12265,123
17,C3126,123
17,C3134,123
16,CGA963,123
16,CGA312,123
18,CGA87,123
18,C3043,123
17,CGA557,123
18,CGA368,123
17,CGA364,123
18,CGA46,123
18,CGA45,123
17,C2208,123
18,CGA311,123
18,C11776,123
18,CGA501,123
18,C3123,123
18,C3121,123
18,CGA453,123
18,CGA383,123
20,C3118,123
20,Calparcri,123
20,FGA516,123
20,FGA513,123
20,FGA456,123
19,FGA465,123
20,F12279,123
20,F12278,123
20,FGA332,123
20,FGA331,123
20,Furant,123
20,FGA582,123
20,FGA581,123
19,FGA440,123
19,FGA15,123
19,F12269,123
19,FGA99,123
18,F12266,123
18,F2241,123
18,Furang,123
19,FGA490,123
19,Furpol,123
18,Furcep,123
19,F1476,123
19,FGA81,123
21,FGA105,123
21,FGA104,123
20,FGA489,123
19,F3016,123
19,F3015,123
21,FGA175,123
21,FGA174,123
20,FurbGB,123
18,F647,123
18,FGA379,123
18,Tribit,123
18,Trihoe,123
19,Trijac,123
19,Trijoh,123
19,Trimel,123
19,Triowe,123
18,Tricri,123
18,Triwie,123
19,Triqua,123
20,Kinboe,123
20,Kinfis,123
18,Kinxen,123
17,Bratra,123
18,Bradra,123
18,Bratha,123
18,Bramel,123
19,Braset,123
19,Braven,123
19,Bragut,123
18,Brapum,123
18,Bradam,123
18,Chazey,123
18,Chacaly,123
18,Chaafr,123
19,Chacha,123
19,Chadil,123
19,Chasen,123
20,Chanam,123
17,Rhamar,123
22,Rhatem,123
17,Rhaspe,123
16,BGA706,124
16,BGA584,124
16,BGAA2,124
16,BGAA1,124
16,BGA40,124
16,BGA89,124
16,B11604,124
16,BGA583,124
16,BGAA3,124
16,B199,124
18,B983,124
18,B985,124
17,BGA304,124
17,BGA303,124
15,BGAB1,124
15,BGA7,124
15,B11609,124
16,BGA392,124
15,B11697,124
15,B11696,124
18,B3088,124
20,BGA710,124
20,BGA709,124
18,BGA309,124
15,PGA445,124
15,PGA363,124
20,CGA764,124
20,CGA763,124
20,C602,124
20,C601,124
20,CGA642,124
20,CGA430,124
20,CGA429,124
19,C3125,124
20,Calboe,124
19,CGA236,124
20,CGA382,124
20,CGA365,124
20,CGA495,124
20,CGA494,124
20,CGA314,124
20,CGA310,124
19,C985,124
19,C984,124
21,CGA594,124
21,CGA48,124
21,Cl11779,124
21,Cl11778,124
22,C404,124
21,C12265,124
20,C3126,124
20,C3134,124
21,CGA963,124
21,CGA312,124
18,CGA87,124
18,C3043,124
18,CGA557,124
18,CGA368,124
17,CGA364,124
19,CGA46,124
19,CGA45,124
18,C2208,124
17,CGA311,124
15,C11776,124
15,CGA501,124
15,C3123,124
15,C3121,124
15,CGA453,124
15,CGA383,124
14,C3118,124
14,Calparcri,124
17,FGA516,124
17,FGA513,124
17,FGA456,124
17,FGA465,124
18,F12279,124
18,F12278,124
16,FGA332,124
16,FGA331,124
16,Furant,124
16,FGA582,124
16,FGA581,124
17,FGA440,124
17,FGA15,124
17,F12269,124
17,FGA99,124
16,F12266,124
16,F2241,124
15,Furang,124
17,FGA490,124
17,Furpol,124
16,Furcep,124
18,F1476,124
18,FGA81,124
17,FGA105,124
17,FGA104,124
17,FGA489,124
16,F3016,124
16,F3015,124
18,FGA175,124
18,FGA174,124
17,FurbGB,124
17,F647,124
17,FGA379,124
16,Tribit,124
15,Trihoe,124
15,Trijac,124
17,Trijoh,124
16,Trimel,124
16,Triowe,124
16,Tricri,124
16,Triwie,124
16,Triqua,124
14,Kinboe,124
15,Kinfis,124
12,Kinxen,124
15,Bratra,124
15,Bradra,124
14,Bratha,124
14,Bramel,124
16,Braset,124
15,Braven,124
15,Bragut,124
15,Brapum,124
15,Bradam,124
17,Chazey,124
17,Chacaly,124
16,Chaafr,124
17,Chacha,124
16,Chadil,124
17,Chasen,124
19,Chanam,124
18,Rhamar,124
16,Rhatem,124
17,Rhaspe,124
16,BGA706,125
16,BGA584,125
17,BGAA2,125
17,BGAA1,125
16,BGA40,125
16,BGA89,125
19,B11604,125
19,BGA583,125
19,BGAA3,125
19,B199,125
17,B983,125
17,B985,125
16,BGA304,125
16,BGA303,125
16,BGAB1,125
16,BGA7,125
17,B11609,125
17,BGA392,125
17,B11697,125
17,B11696,125
16,B3088,125
12,BGA710,125
12,BGA709,125
18,BGA309,125
15,PGA445,125
15,PGA363,125
16,CGA764,125
16,CGA763,125
16,C602,125
16,C601,125
16,CGA642,125
17,CGA430,125
17,CGA429,125
17,C3125,125
17,Calboe,125
17,CGA236,125
17,CGA382,125
17,CGA365,125
16,CGA495,125
16,CGA494,125
16,CGA314,125
16,CGA310,125
17,C985,125
17,C984,125
16,CGA594,125
16,CGA48,125
16,Cl11779,125
16,Cl11778,125
17,C404,125
17,C12265,125
17,C3126,125
17,C3134,125
15,CGA963,125
15,CGA312,125
17,CGA87,125
17,C3043,125
17,CGA557,125
17,CGA368,125
18,CGA364,125
17,CGA46,125
17,CGA45,125
16,C2208,125
17,CGA311,125
20,C11776,125
20,CGA501,125
20,C3123,125
20,C3121,125
19,CGA453,125
19,CGA383,125
19,C3118,125
19,Calparcri,125
17,FGA516,125
17,FGA513,125
17,FGA456,125
17,FGA465,125
17,F12279,125
17,F12278,125
17,FGA332,125
17,FGA331,125
17,Furant,125
17,FGA582,125
17,FGA581,125
17,FGA440,125
17,FGA15,125
18,F12269,125
18,FGA99,125
16,F12266,125
16,F2241,125
17,Furang,125
16,FGA490,125
16,Furpol,125
17,Furcep,125
17,F1476,125
17,FGA81,125
16,FGA105,125
16,FGA104,125
19,FGA489,125
18,F3016,125
18,F3015,125
16,FGA175,125
16,FGA174,125
18,FurbGB,125
18,F647,125
18,FGA379,125
17,Tribit,125
19,Trihoe,125
17,Trijac,125
18,Trijoh,125
18,Trimel,125
19,Triowe,125
20,Tricri,125
19,Triwie,125
19,Triqua,125
18,Kinboe,125
19,Kinfis,125
18,Kinxen,125
20,Bratra,125
20,Bradra,125
20,Bratha,125
20,Bramel,125
20,Braset,125
20,Braven,125
20,Bragut,125
20,Brapum,125
20,Bradam,125
18,Chazey,125
18,Chacaly,125
18,Chaafr,125
18,Chacha,125
18,Chadil,125
20,Chasen,125
16,Chanam,125
17,Rhamar,125
18,Rhatem,125
18,Rhaspe,125
15,BGA706,126
16,BGA584,126
17,BGAA2,126
17,BGAA1,126
16,BGA40,126
16,BGA89,126
18,B11604,126
18,BGA583,126
19,BGAA3,126
19,B199,126
17,B983,126
17,B985,126
17,BGA304,126
17,BGA303,126
17,BGAB1,126
17,BGA7,126
16,B11609,126
16,BGA392,126
16,B11697,126
16,B11696,126
18,B3088,126
15,BGA710,126
15,BGA709,126
17,BGA309,126
14,PGA445,126
14,PGA363,126
18,CGA764,126
18,CGA763,126
16,C602,126
16,C601,126
18,CGA642,126
18,CGA430,126
18,CGA429,126
18,C3125,126
19,Calboe,126
19,CGA236,126
18,CGA382,126
18,CGA365,126
18,CGA495,126
18,CGA494,126
18,CGA314,126
18,CGA310,126
18,C985,126
18,C984,126
18,CGA594,126
19,CGA48,126
19,Cl11779,126
19,Cl11778,126
19,C404,126
19,C12265,126
18,C3126,126
18,C3134,126
17,CGA963,126
17,CGA312,126
17,CGA87,126
17,C3043,126
17,CGA557,126
17,CGA368,126
17,CGA364,126
18,CGA46,126
18,CGA45,126
18,C2208,126
17,CGA311,126
18,C11776,126
18,CGA501,126
18,C3123,126
18,C3121,126
18,CGA453,126
18,CGA383,126
17,C3118,126
17,Calparcri,126
17,FGA516,126
17,FGA513,126
17,FGA456,126
17,FGA465,126
17,F12279,126
17,F12278,126
17,FGA332,126
17,FGA331,126
17,Furant,126
18,FGA582,126
18,FGA581,126
19,FGA440,126
19,FGA15,126
18,F12269,126
18,FGA99,126
17,F12266,126
17,F2241,126
18,Furang,126
17,FGA490,126
17,Furpol,126
16,Furcep,126
17,F1476,126
17,FGA81,126
17,FGA105,126
17,FGA104,126
16,FGA489,126
15,F3016,126
15,F3015,126
15,FGA175,126
15,FGA174,126
16,FurbGB,126
19,F647,126
19,FGA379,126
17,Tribit,126
17,Trihoe,126
15,Trijac,126
17,Trijoh,126
18,Trimel,126
19,Triowe,126
18,Tricri,126
17,Triwie,126
19,Triqua,126
17,Kinboe,126
18,Kinfis,126
18,Kinxen,126
18,Bratra,126
18,Bradra,126
17,Bratha,126
17,Bramel,126
18,Braset,126
18,Braven,126
18,Bragut,126
18,Brapum,126
18,Bradam,126
18,Chazey,126
16,Chacaly,126
17,Chaafr,126
18,Chacha,126
18,Chadil,126
18,Chasen,126
17,Chanam,126
14,Rhamar,126
16,Rhatem,126
17,Rhaspe,126
17,BGA706,127
17,BGA584,127
17,BGAA2,127
17,BGAA1,127
17,BGA40,127
17,BGA89,127
16,B11604,127
16,BGA583,127
16,BGAA3,127
16,B199,127
17,B983,127
17,B985,127
18,BGA304,127
18,BGA303,127
16,BGAB1,127
16,BGA7,127
16,B11609,127
16,BGA392,127
14,B11697,127
14,B11696,127
18,B3088,127
15,BGA710,127
15,BGA709,127
19,BGA309,127
17,PGA445,127
17,PGA363,127
17,CGA764,127
16,CGA763,127
18,C602,127
18,C601,127
16,CGA642,127
18,CGA430,127
18,CGA429,127
18,C3125,127
18,Calboe,127
20,CGA236,127
18,CGA382,127
18,CGA365,127
18,CGA495,127
18,CGA494,127
18,CGA314,127
18,CGA310,127
18,C985,127
18,C984,127
18,CGA594,127
18,CGA48,127
18,Cl11779,127
18,Cl11778,127
18,C404,127
18,C12265,127
17,C3126,127
17,C3134,127
18,CGA963,127
18,CGA312,127
16,CGA87,127
16,C3043,127
16,CGA557,127
16,CGA368,127
15,CGA364,127
16,CGA46,127
16,CGA45,127
19,C2208,127
17,CGA311,127
17,C11776,127
17,CGA501,127
17,C3123,127
17,C3121,127
17,CGA453,127
17,CGA383,127
18,C3118,127
18,Calparcri,127
17,FGA516,127
17,FGA513,127
18,FGA456,127
18,FGA465,127
18,F12279,127
18,F12278,127
18,FGA332,127
18,FGA331,127
18,Furant,127
18,FGA582,127
18,FGA581,127
18,FGA440,127
18,FGA15,127
19,F12269,127
18,FGA99,127
18,F12266,127
18,F2241,127
18,Furang,127
16,FGA490,127
18,Furpol,127
18,Furcep,127
18,F1476,127
18,FGA81,127
18,FGA105,127
18,FGA104,127
18,FGA489,127
19,F3016,127
19,F3015,127
19,FGA175,127
19,FGA174,127
18,FurbGB,127
18,F647,127
18,FGA379,127
15,Tribit,127
15,Trihoe,127
14,Trijac,127
15,Trijoh,127
17,Trimel,127
16,Triowe,127
15,Tricri,127
15,Triwie,127
16,Triqua,127
18,Kinboe,127
17,Kinfis,127
19,Kinxen,127
18,Bratra,127
17,Bradra,127
17,Bratha,127
17,Bramel,127
17,Braset,127
18,Braven,127
18,Bragut,127
18,Brapum,127
18,Bradam,127
18,Chazey,127
18,Chacaly,127
16,Chaafr,127
18,Chacha,127
18,Chadil,127
17,Chasen,127
17,Chanam,127
17,Rhamar,127
16,Rhatem,127
18,Rhaspe,127
17,BGA706,128
17,BGA584,128
15,BGAA2,128
15,BGAA1,128
17,BGA40,128
17,BGA89,128
16,B11604,128
16,BGA583,128
16,BGAA3,128
16,B199,128
16,B983,128
16,B985,128
18,BGA304,128
18,BGA303,128
18,BGAB1,128
18,BGA7,128
16,B11609,128
16,BGA392,128
18,B11697,128
18,B11696,128
17,B3088,128
18,BGA710,128
17,BGA709,128
16,BGA309,128
19,PGA445,128
19,PGA363,128
17,CGA764,128
17,CGA763,128
16,C602,128
16,C601,128
16,CGA642,128
17,CGA430,128
17,CGA429,128
17,C3125,128
17,Calboe,128
17,CGA236,128
16,CGA382,128
16,CGA365,128
16,CGA495,128
16,CGA494,128
16,CGA314,128
16,CGA310,128
15,C985,128
15,C984,128
15,CGA594,128
15,CGA48,128
16,Cl11779,128
16,Cl11778,128
16,C404,128
16,C12265,128
16,C3126,128
16,C3134,128
17,CGA963,128
17,CGA312,128
16,CGA87,128
16,C3043,128
16,CGA557,128
16,CGA368,128
16,CGA364,128
14,CGA46,128
14,CGA45,128
14,C2208,128
15,CGA311,128
17,C11776,128
17,CGA501,128
16,C3123,128
16,C3121,128
14,CGA453,128
14,CGA383,128
17,C3118,128
17,Calparcri,128
15,FGA516,128
15,FGA513,128
16,FGA456,128
16,FGA465,128
15,F12279,128
15,F12278,128
16,FGA332,128
16,FGA331,128
15,Furant,128
15,FGA582,128
15,FGA581,128
17,FGA440,128
17,FGA15,128
15,F12269,128
15,FGA99,128
16,F12266,128
16,F2241,128
16,Furang,128
16,FGA490,128
15,Furpol,128
14,Furcep,128
16,F1476,128
16,FGA81,128
16,FGA105,128
15,FGA104,128
16,FGA489,128
17,F3016,128
17,F3015,128
16,FGA175,128
16,FGA174,128
17,FurbGB,128
16,F647,128
16,FGA379,128
14,Tribit,128
15,Trihoe,128
14,Trijac,128
16,Trijoh,128
15,Trimel,128
15,Triowe,128
16,Tricri,128
16,Triwie,128
16,Triqua,128
15,Kinboe,128
15,Kinfis,128
14,Kinxen,128
15,Bratra,128
15,Bradra,128
15,Bratha,128
15,Bramel,128
15,Braset,128
14,Braven,128
15,Bragut,128
15,Brapum,128
14,Bradam,128
16,Chazey,128
15,Chacaly,128
16,Chaafr,128
16,Chacha,128
15,Chadil,128
16,Chasen,128
16,Chanam,128
16,Rhamar,128
14,Rhatem,128
15,Rhaspe,128
17,BGA706,129
17,BGA584,129
17,BGAA2,129
17,BGAA1,129
16,BGA40,129
16,BGA89,129
18,B11604,129
18,BGA583,129
18,BGAA3,129
18,B199,129
18,B983,129
18,B985,129
17,BGA304,129
17,BGA303,129
17,BGAB1,129
17,BGA7,129
13,B11609,129
13,BGA392,129
13,B11697,129
13,B11696,129
17,B3088,129
16,BGA710,129
16,BGA709,129
18,BGA309,129
18,PGA445,129
18,PGA363,129
16,CGA764,129
16,CGA763,129
16,C602,129
16,C601,129
16,CGA642,129
17,CGA430,129
17,CGA429,129
17,C3125,129
17,Calboe,129
16,CGA236,129
17,CGA382,129
17,CGA365,129
17,CGA495,129
17,CGA494,129
18,CGA314,129
18,CGA310,129
17,C985,129
17,C984,129
17,CGA594,129
17,CGA48,129
17,Cl11779,129
17,Cl11778,129
17,C404,129
16,C12265,129
17,C3126,129
17,C3134,129
17,CGA963,129
17,CGA312,129
16,CGA87,129
17,C3043,129
17,CGA557,129
17,CGA368,129
17,CGA364,129
15,CGA46,129
15,CGA45,129
17,C2208,129
16,CGA311,129
18,C11776,129
18,CGA501,129
18,C3123,129
18,C3121,129
17,CGA453,129
17,CGA383,129
18,C3118,129
18,Calparcri,129
16,FGA516,129
16,FGA513,129
16,FGA456,129
17,FGA465,129
17,F12279,129
17,F12278,129
17,FGA332,129
17,FGA331,129
17,Furant,129
17,FGA582,129
17,FGA581,129
17,FGA440,129
17,FGA15,129
17,F12269,129
17,FGA99,129
18,F12266,129
18,F2241,129
16,Furang,129
16,FGA490,129
17,Furpol,129
16,Furcep,129
18,F1476,129
18,FGA81,129
19,FGA105,129
19,FGA104,129
18,FGA489,129
17,F3016,129
17,F3015,129
18,FGA175,129
18,FGA174,129
17,FurbGB,129
17,F647,129
17,FGA379,129
19,Tribit,129
17,Trihoe,129
18,Trijac,129
17,Trijoh,129
18,Trimel,129
17,Triowe,129
17,Tricri,129
17,Triwie,129
16,Triqua,129
18,Kinboe,129
18,Kinfis,129
18,Kinxen,129
18,Bratra,129
18,Bradra,129
18,Bratha,129
18,Bramel,129
18,Braset,129
18,Braven,129
19,Bragut,129
16,Brapum,129
18,Bradam,129
17,Chazey,129
17,Chacaly,129
17,Chaafr,129
17,Chacha,129
17,Chadil,129
17,Chasen,129
17,Chanam,129
15,Rhamar,129
14,Rhatem,129
16,Rhaspe,129
19,BGA706,130
19,BGA584,130
19,BGAA2,130
19,BGAA1,130
19,BGA40,130
19,BGA89,130
18,B11604,130
18,BGA583,130
18,BGAA3,130
18,B199,130
20,B983,130
20,B985,130
19,BGA304,130
19,BGA303,130
19,BGAB1,130
19,BGA7,130
16,B11609,130
16,BGA392,130
17,B11697,130
17,B11696,130
18,B3088,130
17,BGA710,130
17,BGA709,130
16,BGA309,130
17,PGA445,130
17,PGA363,130
17,CGA764,130
17,CGA763,130
17,C602,130
17,C601,130
16,CGA642,130
16,CGA430,130
16,CGA429,130
17,C3125,130
17,Calboe,130
16,CGA236,130
16,CGA382,130
16,CGA365,130
16,CGA495,130
16,CGA494,130
15,CGA314,130
15,CGA310,130
17,C985,130
17,C984,130
17,CGA594,130
17,CGA48,130
17,Cl11779,130
17,Cl11778,130
17,C404,130
15,C12265,130
18,C3126,130
18,C3134,130
16,CGA963,130
16,CGA312,130
18,CGA87,130
18,C3043,130
18,CGA557,130
18,CGA368,130
18,CGA364,130
18,CGA46,130
18,CGA45,130
18,C2208,130
18,CGA311,130
18,C11776,130
18,CGA501,130
18,C3123,130
18,C3121,130
18,CGA453,130
18,CGA383,130
18,C3118,130
18,Calparcri,130
17,FGA516,130
17,FGA513,130
17,FGA456,130
17,FGA465,130
16,F12279,130
16,F12278,130
17,FGA332,130
17,FGA331,130
17,Furant,130
18,FGA582,130
18,FGA581,130
18,FGA440,130
18,FGA15,130
17,F12269,130
17,FGA99,130
17,F12266,130
17,F2241,130
17,Furang,130
17,FGA490,130
16,Furpol,130
16,Furcep,130
16,F1476,130
16,FGA81,130
18,FGA105,130
18,FGA104,130
16,FGA489,130
17,F3016,130
17,F3015,130
17,FGA175,130
17,FGA174,130
18,FurbGB,130
17,F647,130
17,FGA379,130
15,Tribit,130
15,Trihoe,130
13,Trijac,130
14,Trijoh,130
13,Trimel,130
15,Triowe,130
16,Tricri,130
15,Triwie,130
16,Triqua,130
14,Kinboe,130
14,Kinfis,130
15,Kinxen,130
15,Bratra,130
16,Bradra,130
18,Bratha,130
18,Bramel,130
18,Braset,130
19,Braven,130
19,Bragut,130
18,Brapum,130
18,Bradam,130
17,Chazey,130
16,Chacaly,130
17,Chaafr,130
17,Chacha,130
16,Chadil,130
18,Chasen,130
17,Chanam,130
16,Rhamar,130
14,Rhatem,130
12,Rhaspe,130
19,BGA706,131
19,BGA584,131
19,BGAA2,131
19,BGAA1,131
18,BGA40,131
18,BGA89,131
17,B11604,131
17,BGA583,131
17,BGAA3,131
17,B199,131
17,B983,131
17,B985,131
16,BGA304,131
16,BGA303,131
16,BGAB1,131
16,BGA7,131
17,B11609,131
17,BGA392,131
15,B11697,131
15,B11696,131
18,B3088,131
16,BGA710,131
16,BGA709,131
15,BGA309,131
16,PGA445,131
16,PGA363,131
17,CGA764,131
17,CGA763,131
17,C602,131
17,C601,131
17,CGA642,131
16,CGA430,131
16,CGA429,131
16,C3125,131
17,Calboe,131
19,CGA236,131
17,CGA382,131
17,CGA365,131
16,CGA495,131
16,CGA494,131
17,CGA314,131
17,CGA310,131
15,C985,131
15,C984,131
15,CGA594,131
15,CGA48,131
15,Cl11779,131
15,Cl11778,131
16,C404,131
17,C12265,131
16,C3126,131
16,C3134,131
18,CGA963,131
18,CGA312,131
17,CGA87,131
17,C3043,131
17,CGA557,131
17,CGA368,131
17,CGA364,131
16,CGA46,131
16,CGA45,131
15,C2208,131
18,CGA311,131
20,C11776,131
20,CGA501,131
20,C3123,131
20,C3121,131
20,CGA453,131
20,CGA383,131
20,C3118,131
20,Calparcri,131
16,FGA516,131
16,FGA513,131
16,FGA456,131
16,FGA465,131
16,F12279,131
16,F12278,131
14,FGA332,131
14,FGA331,131
16,Furant,131
16,FGA582,131
16,FGA581,131
15,FGA440,131
15,FGA15,131
16,F12269,131
16,FGA99,131
15,F12266,131
15,F2241,131
16,Furang,131
15,FGA490,131
16,Furpol,131
16,Furcep,131
17,F1476,131
17,FGA81,131
18,FGA105,131
18,FGA104,131
16,FGA489,131
15,F3016,131
15,F3015,131
16,FGA175,131
16,FGA174,131
18,FurbGB,131
18,F647,131
18,FGA379,131
19,Tribit,131
19,Trihoe,131
18,Trijac,131
18,Trijoh,131
17,Trimel,131
17,Triowe,131
17,Tricri,131
