NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	1.23998e-27	1.83034e-23	5.12622e-21	4.23542e-19	4.60219e-18	7.64372e-17	1.35483e-15	9.89535e-15	2.2615e-14	3.62703e-14	7.99873e-14	3.03439e-13	1.73153e-12	9.14119e-12	3.38879e-11	0.264808	0.383283	0.351908	6.38684e-11	2.68924e-11	8.21063e-12	1.88609e-12	3.36345e-13	4.78129e-14	5.54128e-15	5.33718e-16	4.34315e-17	3.02881e-18	1.83269e-19	9.72657e-21	4.57119e-22	1.91851e-23	7.24484e-25	2.47824e-26	7.72563e-28	2.20682e-29	5.80489e-31	1.4126e-32	3.1984e-34	6.93027e-36	2.1606e-37	
Leiolep	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	6.64869e-35	9.43473e-28	1.21752e-23	1.92544e-19	5.85687e-17	4.50803e-15	1.32521e-12	4.47314e-10	2.94545e-08	3.76249e-07	5.4587e-06	2.15834e-05	0.000100994	0.00285923	0.0768083	0.405472	0.408349	0.0999294	0.00631668	0.000135343	1.25494e-06	6.10013e-09	1.95615e-11	6.35641e-14	1.95304e-16	6.00937e-19	1.53649e-21	2.61147e-24	3.50691e-27	5.39985e-30	5.48432e-33	7.96003e-36	6.78744e-39	7.25332e-42	4.47367e-45	3.25091e-48	1.41673e-51	6.92843e-55	2.21777e-58	8.97596e-62	4.4507e-65	
N3	1.38056e-34	3.19623e-28	3.93564e-24	2.23713e-20	5.28721e-18	1.22139e-15	3.24796e-13	1.61626e-10	1.48797e-08	7.6577e-08	4.07211e-07	3.99534e-06	3.38896e-05	0.000849502	0.0278436	0.241143	0.467846	0.231572	0.0292502	0.00135428	8.95747e-05	1.13225e-05	1.04406e-06	9.8465e-08	1.50982e-09	4.70036e-11	7.23123e-13	4.58862e-14	4.59371e-16	4.22752e-17	1.93901e-19	8.41948e-21	2.32737e-23	4.14015e-25	8.18578e-28	7.45846e-30	1.10016e-32	6.13301e-35	7.55778e-38	4.40911e-40	1.30183e-41	
N4	8.75013e-39	2.46388e-31	4.47613e-27	1.31066e-22	1.40854e-20	4.54448e-18	3.78599e-16	1.64304e-12	6.36142e-10	4.17851e-10	2.7743e-09	1.12446e-07	1.33785e-07	1.33437e-06	0.000285059	0.019763	0.280617	0.591279	0.104405	0.00360578	4.32886e-05	3.14966e-07	2.57302e-09	2.67658e-11	9.98559e-14	3.42304e-16	8.36494e-19	1.74946e-21	2.58895e-24	8.64425e-27	8.45815e-30	1.85902e-32	1.1068e-35	1.2961e-38	5.00191e-42	3.40519e-45	9.00623e-49	3.97399e-52	7.77826e-56	2.87907e-59	1.50484e-62	
N5	3.39818e-41	6.84509e-34	1.88855e-29	7.58473e-25	2.39805e-22	9.27846e-20	4.80913e-17	8.05123e-14	8.70117e-12	1.35273e-11	1.06008e-10	2.04545e-09	9.95204e-09	8.6144e-07	0.000201155	0.0156298	0.254524	0.589653	0.133709	0.00618916	9.2557e-05	6.21157e-07	3.76326e-09	3.01605e-10	8.63086e-12	1.47409e-13	3.08384e-15	7.71338e-18	3.91634e-20	1.7224e-22	3.4539e-25	1.31842e-26	2.01022e-29	5.42831e-31	4.07217e-34	5.40532e-36	2.37182e-39	1.02165e-41	3.32906e-45	6.90226e-48	5.11244e-51	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	4.37046e-39	1.38484e-32	2.39234e-28	1.71693e-24	5.14239e-22	1.25042e-19	4.09942e-17	1.55681e-14	9.06993e-13	4.45777e-12	4.63844e-11	1.27906e-09	2.93059e-08	2.66808e-06	0.000341129	0.0177185	0.242608	0.565993	0.161867	0.0111842	0.000282681	3.39236e-06	2.93981e-08	2.99148e-09	2.29367e-10	9.48494e-12	5.42257e-13	3.97004e-15	5.3831e-17	4.95814e-19	2.37619e-21	1.94716e-22	1.16329e-24	8.86371e-26	2.50063e-28	9.90098e-30	1.60962e-32	2.23313e-34	2.72432e-37	1.82929e-39	4.9824e-42	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	1.79228e-41	6.06133e-34	2.52295e-29	4.71777e-25	7.15021e-23	5.39284e-20	2.0969e-18	8.35919e-15	5.03903e-12	2.05011e-12	2.17133e-11	2.05534e-09	3.14439e-09	2.09998e-08	1.1833e-05	0.00270032	0.133404	0.747607	0.113727	0.00253423	1.66957e-05	4.6813e-08	8.69748e-11	5.61931e-13	3.01962e-15	1.20852e-17	4.42481e-20	4.53912e-23	5.05476e-26	6.30369e-29	4.55899e-32	1.54411e-34	1.07877e-37	2.68974e-40	1.06434e-43	1.35962e-46	3.38709e-50	2.06421e-53	3.5381e-57	1.32052e-60	3.73338e-64	
N8	1.64513e-39	9.43207e-33	1.37643e-28	9.3374e-25	1.28434e-22	3.87111e-20	4.27671e-18	7.76567e-15	3.10529e-12	6.02757e-12	5.87067e-11	3.54266e-09	7.77962e-09	1.10722e-07	2.88237e-05	0.00365442	0.129013	0.719487	0.142269	0.00547389	7.35249e-05	4.63409e-07	1.7505e-09	1.16002e-11	1.59209e-13	1.97136e-15	2.33957e-17	7.70231e-20	2.34374e-22	6.11252e-25	9.70858e-28	5.74677e-30	1.57953e-32	1.17682e-34	2.20361e-37	9.49188e-40	9.83316e-43	1.77821e-45	1.2072e-48	1.41859e-51	1.52913e-54	
B11696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
B11609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	1.40208e-48	3.56577e-40	4.39275e-35	5.16716e-30	1.66147e-27	4.54156e-24	2.78213e-22	6.29228e-18	9.62529e-15	2.26627e-15	5.43272e-14	1.02535e-11	2.36033e-11	3.27409e-10	8.49918e-07	0.000696452	0.0923204	0.801719	0.104005	0.00125484	3.35009e-06	3.09479e-09	1.48627e-12	6.10087e-15	2.67563e-17	5.24074e-20	1.504e-22	4.60338e-26	2.60656e-29	8.20125e-33	1.07464e-36	2.8479e-39	1.28929e-41	2.46012e-40	3.37065e-42	9.23533e-43	1.25354e-44	1.33145e-45	1.16009e-47	1.32282e-47	6.56258e-48	
