NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	9.04426e-18	3.00391e-16	9.72386e-15	1.08087e-13	1.54849e-12	3.58135e-12	2.80219e-11	1.70448e-10	8.61434e-11	1	8.29434e-10	3.64454e-09	1.88561e-09	3.48007e-10	5.37655e-11	1.50582e-11	4.15073e-12	7.00833e-13	6.41393e-14	3.57894e-15	1.36694e-16	3.90349e-18	8.86572e-20	1.66103e-21	2.60901e-23	3.4532e-25	3.85992e-27	3.65623e-29	2.95091e-31	2.04334e-33	1.22315e-35	6.37824e-38	2.91893e-40	1.18053e-42	4.24687e-45	1.36705e-47	3.95905e-50	1.03673e-52	2.46628e-55	5.36231e-58	1.16786e-60	
Leiolep	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	3.60854e-25	1.0026e-20	1.80294e-16	4.4557e-14	4.75899e-10	1.10478e-09	2.58481e-06	0.00144839	7.89402e-05	0.000559366	0.0724629	0.911743	0.0136051	9.44506e-05	4.59915e-06	9.26049e-07	1.5343e-07	7.1866e-09	1.17643e-11	2.31543e-14	5.96632e-17	5.20631e-20	1.99634e-23	2.80984e-27	1.69545e-31	1.95994e-35	1.47364e-39	3.32936e-44	2.4361e-48	3.7541e-51	5.7909e-53	3.94335e-54	2.32786e-52	3.29984e-52	1.50252e-51	1.6585e-50	5.87736e-50	4.63141e-50	5.59747e-50	3.44111e-50	1.87095e-49	
N3	1.40043e-24	9.44685e-21	4.66073e-17	2.34409e-14	5.07957e-11	1.11148e-09	7.27356e-07	0.000166597	1.2204e-05	8.35057e-05	0.0198222	0.420395	0.00784074	2.8598e-05	5.97078e-06	0.000536334	0.0211247	0.519946	0.00963416	0.000400913	2.58001e-06	8.17424e-09	8.55542e-11	2.11474e-12	6.62158e-15	3.12172e-17	4.32809e-19	6.50216e-23	9.54323e-26	2.38614e-28	4.68346e-32	5.47351e-35	2.02054e-38	9.80178e-42	9.97407e-45	4.45778e-47	9.53978e-51	6.27542e-54	8.04036e-57	9.28951e-60	6.2228e-63	
N4	2.93742e-31	1.77186e-26	6.813e-22	2.21267e-19	5.66705e-15	7.59243e-15	2.74946e-11	3.55266e-08	7.90965e-10	6.45513e-09	2.72902e-05	0.00836137	4.23078e-05	1.4663e-08	2.40906e-09	5.52996e-06	0.00487733	0.977613	0.00905186	2.15376e-05	1.21421e-08	3.18169e-12	2.72713e-15	6.33043e-18	3.17791e-21	1.32204e-24	9.69992e-28	2.54149e-32	1.81758e-36	1.06797e-40	1.3219e-45	1.5291e-47	3.5971e-48	2.0902e-50	3.57912e-52	2.96747e-52	6.48247e-53	6.79552e-55	1.44851e-56	2.19561e-58	2.47604e-60	
N5	8.45321e-33	3.1548e-28	7.32966e-24	5.75766e-21	5.26596e-17	8.99139e-16	2.27281e-12	1.72808e-09	8.16593e-11	2.83594e-09	9.23735e-06	0.00269016	1.93288e-05	1.02789e-08	1.36525e-09	4.4712e-06	0.0061613	0.977601	0.0134923	2.20481e-05	9.11486e-09	1.92448e-12	6.94862e-15	5.01388e-16	7.89587e-18	1.77489e-20	2.48514e-22	1.01151e-26	3.90158e-30	1.91075e-34	2.17085e-39	1.27798e-41	6.88899e-43	8.95344e-45	7.95496e-46	7.46407e-45	1.58704e-44	5.89178e-46	5.85337e-47	1.23853e-47	4.2985e-49	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	2.94445e-31	2.63439e-27	1.75506e-23	1.51822e-20	4.36072e-17	1.69037e-15	1.27749e-12	3.53384e-10	2.23143e-10	9.71248e-09	1.04201e-05	0.00146598	1.91605e-05	2.85703e-08	1.46701e-08	1.92118e-05	0.0117206	0.965045	0.0216559	6.33772e-05	5.36629e-08	2.64376e-11	3.24294e-13	8.04408e-14	4.86045e-15	4.13918e-17	2.01894e-18	3.47495e-22	5.057e-25	8.19611e-29	3.44647e-33	1.62881e-36	1.13775e-40	4.73975e-44	1.16147e-46	3.59773e-48	1.69321e-50	1.33065e-53	3.33635e-56	1.51225e-58	1.03432e-61	
N7	2.38533e-44	4.13974e-43	6.9693e-42	1.07048e-40	1.47906e-39	1.66919e-41	1.90255e-37	1.17975e-20	2.95458e-31	1.5306e-37	1.67486e-17	3.41545e-10	2.98864e-17	2.25108e-34	1.36784e-33	1.04836e-15	8.83584e-08	1	1.40343e-07	2.63684e-15	4.72435e-34	9.09999e-35	1.35694e-34	7.19548e-34	1.74175e-33	3.29865e-33	8.07354e-33	2.33053e-33	1.12368e-33	3.49719e-34	4.56723e-35	1.46634e-35	4.56388e-36	3.25572e-36	6.75419e-36	3.83656e-35	5.81797e-35	8.39773e-35	2.57202e-34	4.405e-34	7.09575e-34	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
