NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	7.51787e-19	1.88243e-16	2.35405e-14	1.67622e-13	6.49044e-12	9.81381e-12	8.20932e-11	6.92521e-10	3.83571e-10	3.68946e-10	2.69002e-09	1.13126e-08	8.45091e-09	2.81734e-09	7.08929e-10	0.711025	0.229735	0.0592399	3.36053e-12	4.84359e-13	5.60112e-14	5.46094e-15	4.66765e-16	3.59066e-17	2.5221e-18	1.62764e-19	9.67295e-21	5.3018e-22	2.68594e-23	1.26164e-24	5.51572e-26	2.25386e-27	8.64536e-29	3.12606e-30	1.06983e-31	3.47826e-33	1.07814e-34	3.19698e-36	9.10606e-38	2.52177e-39	8.24959e-41	
Leiolep	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	6.99426e-32	1.21504e-26	5.44581e-22	8.39575e-21	5.72322e-16	2.5535e-15	2.40727e-11	6.64398e-08	2.84733e-08	6.68464e-07	0.00233733	0.70139	0.278982	0.0141245	0.0012413	0.00130042	0.000561486	6.14274e-05	6.57084e-07	2.03953e-09	4.65495e-12	1.83127e-14	8.26525e-17	3.17202e-19	5.46313e-22	8.17726e-25	9.80622e-28	5.06422e-31	2.51692e-34	9.96954e-38	2.63118e-41	1.18665e-44	1.0846e-47	8.50381e-51	7.53717e-54	7.12354e-57	3.27902e-60	1.83479e-63	1.15154e-66	5.1467e-70	3.06452e-73	
N3	8.50956e-34	2.88905e-28	3.09672e-23	2.21979e-20	5.91341e-16	2.33719e-14	3.26437e-11	2.76171e-08	1.37972e-07	4.07437e-06	0.0036998	0.369768	0.111934	0.00386603	0.000373919	0.00111881	0.00863584	0.360617	0.113154	0.0247473	0.00205698	2.35205e-05	8.07158e-07	9.01502e-09	5.05156e-11	2.02393e-12	3.40638e-13	1.95411e-15	3.15705e-17	7.977e-19	4.43049e-21	4.9143e-23	1.74887e-25	6.81143e-28	6.09052e-30	2.95456e-32	3.20571e-35	1.81549e-37	4.56025e-39	1.46459e-40	3.76945e-42	
N4	5.01275e-39	2.26989e-32	2.77939e-26	6.81435e-24	3.95436e-18	2.15991e-17	2.57592e-13	1.66397e-09	7.50018e-10	6.09612e-09	3.89336e-05	0.0107509	0.00074272	2.06207e-06	2.11539e-07	4.13719e-05	0.0123136	0.835323	0.13623	0.00451652	4.11345e-05	9.76441e-08	2.21425e-10	6.67498e-13	2.39332e-15	1.07409e-17	5.40836e-20	4.51142e-23	5.38871e-26	6.65843e-29	2.86897e-32	1.7959e-35	7.05128e-39	1.58149e-42	7.14622e-46	4.92414e-49	2.26604e-52	2.00876e-55	3.05672e-58	3.13815e-61	3.50593e-64	
N5	1.81533e-39	4.77726e-33	3.21748e-27	3.08606e-24	5.15447e-19	1.89926e-17	9.6209e-14	1.55002e-10	1.75264e-10	6.54566e-09	2.1694e-05	0.00420948	0.000243978	7.91919e-07	9.42099e-08	5.51366e-05	0.0197603	0.827592	0.144256	0.00383346	2.68629e-05	6.68536e-08	1.68654e-10	1.89675e-11	1.31075e-12	2.71729e-14	1.61744e-15	2.35786e-18	1.12022e-20	2.13922e-23	9.51809e-27	1.96444e-29	1.1217e-32	2.86684e-36	6.57773e-39	1.6084e-40	1.30423e-42	4.46945e-45	4.39387e-47	4.0689e-49	1.73018e-51	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	6.93029e-37	3.63242e-31	5.05122e-26	4.42381e-23	1.43573e-18	6.4181e-17	1.23462e-13	1.25785e-10	6.82413e-10	2.80031e-08	2.77845e-05	0.00254651	0.000150986	9.32672e-07	5.65419e-07	0.000207143	0.0348769	0.80454	0.153013	0.00459237	4.28168e-05	1.7938e-07	1.4119e-09	5.80431e-10	9.90147e-11	5.11113e-12	6.8873e-13	2.88134e-15	3.68093e-17	1.57329e-19	1.83448e-22	8.65414e-25	1.36371e-27	1.24394e-30	1.5205e-32	1.58409e-33	4.41179e-35	5.10606e-37	1.61282e-38	4.43765e-40	6.61711e-42	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	1.87168e-41	9.54095e-35	1.27435e-28	3.16272e-26	2.11726e-20	6.99842e-20	1.14182e-15	1.23126e-11	4.3531e-12	6.3014e-11	6.70128e-07	0.000384863	6.52351e-06	5.45353e-09	2.04915e-09	6.76247e-06	0.00739979	0.931024	0.0607077	0.000468284	9.88124e-07	8.65279e-10	9.58069e-13	1.51708e-14	1.33632e-16	6.24716e-19	3.61956e-21	2.20739e-24	2.11213e-27	1.16849e-30	2.17393e-34	7.70849e-38	1.59782e-41	1.94097e-45	1.2508e-48	3.97607e-51	4.80823e-54	4.73209e-57	8.71406e-60	9.75215e-63	9.8192e-66	
N8	5.06472e-39	5.48488e-33	1.66087e-27	4.51103e-25	7.07381e-20	5.0943e-19	3.45114e-15	1.18127e-11	6.9893e-12	1.08298e-10	2.43468e-07	3.7197e-05	6.51061e-07	1.21357e-08	7.98324e-08	7.87661e-05	0.0246283	0.915275	0.0593696	0.000608212	2.15328e-06	4.5906e-09	4.85845e-11	2.56203e-12	5.59424e-14	7.24651e-16	9.38161e-18	1.37153e-20	2.81298e-23	3.33683e-26	1.73789e-29	1.45943e-32	9.24685e-36	9.3263e-39	4.89507e-41	5.45676e-43	2.21028e-45	8.22162e-48	4.77428e-50	1.52923e-52	4.48892e-55	
B11696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
B11609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	3.06678e-48	1.0734e-40	9.4719e-34	4.7224e-31	2.23892e-24	1.04691e-23	6.79652e-19	1.54686e-14	4.14482e-15	1.2624e-13	7.77449e-09	1.46984e-05	9.54483e-08	1.75193e-11	4.22945e-11	7.80452e-07	0.00327281	0.957616	0.0389963	9.94902e-05	5.4231e-08	1.08514e-11	3.82608e-15	8.00368e-17	5.93734e-19	1.06612e-21	5.40382e-24	7.55361e-28	5.22212e-31	3.56155e-32	2.74053e-33	6.12973e-35	3.52706e-37	1.2198e-39	6.90723e-41	3.73445e-41	5.17276e-42	2.66389e-43	3.80587e-44	5.37485e-45	3.66454e-46	
N10	5.71319e-38	7.09383e-34	4.15782e-30	1.37307e-29	1.51306e-25	1.99741e-24	9.32949e-20	1.3045e-15	7.71397e-16	8.62691e-14	3.2831e-09	5.48452e-06	2.89318e-08	8.56921e-12	9.51152e-11	1.21236e-06	0.00385167	0.958463	0.0375823	9.64329e-05	5.6768e-08	1.28649e-11	8.8448e-15	2.27231e-15	1.7258e-16	1.13671e-18	6.26163e-20	1.82999e-23	3.69072e-26	7.59326e-30	3.39686e-34	2.0837e-37	1.30814e-41	5.49536e-46	1.2133e-48	5.67237e-50	5.3799e-52	6.16175e-55	2.19792e-57	1.80653e-59	2.36797e-62	
N11	1.4488e-43	1.53707e-37	7.18593e-32	6.00033e-29	1.3083e-23	3.8168e-22	4.06372e-18	2.18211e-14	5.32451e-14	2.07161e-12	6.76728e-09	1.59929e-06	1.88948e-08	1.54378e-09	2.56057e-08	3.56013e-05	0.0167421	0.933208	0.0496394	0.000372519	9.16305e-07	1.19185e-09	1.35045e-11	2.64079e-12	1.80309e-13	4.62812e-15	2.16914e-16	2.44565e-19	8.07885e-22	7.98909e-25	2.92773e-28	3.09675e-31	1.45557e-34	1.2589e-37	1.34483e-39	5.37178e-41	5.89894e-43	3.05749e-45	4.50608e-47	4.25845e-49	1.82838e-51	
B983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
B11604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	4.23318e-43	1.07079e-36	7.39199e-31	2.2895e-28	8.93694e-23	4.76994e-22	6.4325e-18	4.2432e-14	1.64792e-14	2.84341e-13	1.27141e-09	3.66051e-07	1.20602e-08	1.49851e-09	1.28698e-08	2.51297e-05	0.0145009	0.951376	0.0339133	0.000184231	3.43272e-07	3.95066e-10	2.86798e-12	1.04449e-13	1.5216e-15	1.26327e-17	1.0871e-19	8.49055e-23	9.83669e-26	6.2041e-29	1.70395e-32	8.00009e-36	2.74563e-39	1.80428e-42	6.25837e-45	4.63365e-47	1.19459e-49	2.66953e-52	9.80129e-55	1.93743e-57	3.16846e-60	
BGAA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	4.26198e-42	8.08123e-36	4.21992e-30	1.52193e-27	4.11463e-22	3.24874e-21	3.35488e-17	1.70553e-13	1.01515e-13	1.90202e-12	6.34692e-09	1.39724e-06	2.66537e-08	3.03463e-09	2.72197e-08	3.99661e-05	0.0180345	0.938552	0.0430685	0.000302452	7.26983e-07	1.05417e-09	9.96801e-12	5.39281e-13	1.15361e-14	1.36582e-16	1.74539e-18	1.78459e-21	2.86531e-24	2.39792e-27	8.60179e-31	5.50477e-34	2.46514e-37	2.09053e-40	1.03425e-42	1.15772e-44	4.41118e-47	1.40151e-49	7.71378e-52	2.29271e-54	5.42321e-57	
BGA303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGAB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
PGA445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
