NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N12	2.02997e-66	1.66614e-61	1.28661e-56	8.15263e-52	4.1852e-47	1.71529e-42	5.51748e-38	1.36517e-33	2.5365e-29	3.43742e-25	3.27751e-21	2.10087e-17	8.53196e-14	2.02604e-10	2.50908e-07	0.000135932	0.0237854	0.703323	0.263135	0.00953182	8.89551e-05	3.21443e-07	5.60967e-10	5.42845e-13	3.20099e-16	1.23156e-19	3.25578e-23	6.15886e-27	9.20733e-31	
BGA303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGAB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
PGA445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N13	9.93335e-48	2.54338e-44	5.61035e-41	9.74233e-38	1.06534e-34	2.29153e-32	7.57272e-31	1.53486e-28	1.02128e-23	3.04114e-19	3.1852e-15	1.06263e-11	1.20352e-08	4.98099e-06	0.000755589	0.0375647	0.439735	0.500379	0.0214956	6.55484e-05	3.91242e-08	7.93229e-12	7.17614e-16	3.38592e-20	9.19265e-25	1.53408e-29	1.64713e-34	1.1746e-39	6.31891e-45	
N14	6.2971e-40	1.54923e-35	3.88132e-31	6.62174e-27	7.27013e-23	4.83909e-19	1.80817e-15	3.42711e-12	2.87952e-09	9.03376e-07	8.95037e-05	0.00284412	0.0330662	0.158257	0.33516	0.320356	0.131193	0.018708	0.000324049	1.0081e-06	1.26266e-09	8.20961e-13	3.15767e-16	7.79591e-20	1.30758e-23	1.5569e-27	1.43759e-31	2.63537e-35	3.13565e-38	
Rhaspe	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	2.0551e-28	1.2451e-26	9.84082e-25	9.79069e-23	1.38604e-19	2.62617e-16	2.99026e-13	1.87578e-10	5.85422e-08	7.98069e-06	0.000415438	0.00805917	0.0634866	0.220194	0.352347	0.261131	0.0844457	0.00974626	0.000165847	7.34493e-07	1.48716e-09	1.69945e-12	1.2258e-15	5.98356e-19	2.07268e-22	5.27222e-26	1.01715e-29	1.23877e-32	1.11003e-33	
Rhamar	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Rhatem	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	1.74267e-54	1.09036e-52	5.98714e-51	3.34319e-48	1.34991e-44	4.38412e-41	1.06902e-37	2.05914e-34	6.05913e-30	1.11364e-24	9.88981e-20	3.60868e-15	4.55791e-11	1.65392e-07	0.000141201	0.022008	0.425428	0.532301	0.0200736	4.75952e-05	2.00158e-08	2.50866e-12	1.25146e-16	2.95052e-21	3.6473e-26	2.52542e-31	3.11497e-36	5.1292e-39	2.0503e-40	
N17	1.42686e-50	2.83018e-47	5.08302e-44	7.6143e-41	9.05761e-38	5.98386e-35	1.39625e-32	1.21488e-30	5.86362e-27	2.8621e-22	7.59278e-18	9.53717e-14	4.60816e-10	6.45247e-07	0.000246891	0.0230517	0.386365	0.555253	0.0348117	0.000270957	5.1662e-07	3.50216e-10	1.05617e-13	1.64149e-17	1.45688e-21	7.95626e-26	2.82727e-30	6.82329e-35	1.19879e-39	
N18	8.72207e-52	4.49382e-47	2.2004e-42	8.34812e-38	2.39918e-33	5.08559e-29	7.69076e-25	7.95021e-21	5.30583e-17	2.10848e-13	4.40204e-10	3.85097e-07	8.08527e-05	0.00381751	0.0577421	0.29945	0.472308	0.161051	0.00550747	4.21033e-05	1.22326e-07	1.72414e-10	1.35911e-13	6.58227e-17	2.09421e-20	4.6026e-24	7.26602e-28	8.50501e-32	8.13977e-36	
FGA379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N19	4.83002e-45	1.94476e-40	7.36601e-36	2.09836e-31	4.36517e-27	6.4005e-23	6.32222e-19	3.9628e-15	1.45118e-11	2.7488e-08	2.21028e-05	0.00516882	0.117197	0.392941	0.356687	0.113928	0.0135301	0.000522271	3.96153e-06	9.74426e-09	1.09585e-11	6.7341e-15	2.51962e-18	6.17537e-22	1.04533e-25	1.27225e-29	1.14914e-33	7.90323e-38	4.47255e-42	
N20	1.30123e-45	1.72066e-44	3.68886e-40	5.60674e-35	5.77154e-30	3.91319e-25	1.67826e-20	4.29467e-16	6.01197e-12	4.00248e-08	9.81317e-05	0.0471284	0.442786	0.446222	0.0616332	0.00211047	2.16822e-05	6.67394e-08	5.61148e-11	1.84953e-14	2.94575e-18	2.56519e-22	1.32673e-26	3.34227e-29	1.86127e-30	6.34273e-33	1.32673e-35	2.26474e-38	3.37733e-41	
N21	7.1574e-42	2.92164e-42	2.25172e-41	4.13443e-37	1.47544e-31	3.54887e-26	4.91892e-21	3.62857e-16	1.25755e-11	1.65677e-07	0.000550535	0.161656	0.651347	0.179928	0.00646982	4.80193e-05	9.12906e-08	4.77181e-11	7.32049e-15	4.58825e-19	1.42596e-23	2.47221e-28	2.59759e-33	2.42851e-36	4.67784e-38	4.50094e-41	1.09818e-42	2.44173e-43	2.74667e-44	
F3015	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	9.82846e-43	3.07667e-43	9.32751e-43	3.5453e-37	1.61941e-31	4.388e-26	6.69651e-21	5.30883e-16	1.9218e-11	2.54892e-07	0.000811327	0.222961	0.675033	0.0996466	0.00154347	4.15473e-06	2.62711e-09	4.84947e-13	3.32436e-17	1.06229e-21	1.82328e-26	1.83798e-31	1.15299e-36	6.41795e-42	9.77624e-43	1.03067e-42	2.46871e-43	2.48072e-44	1.78196e-45	
N23	1.33417e-51	3.1235e-48	1.156e-42	5.45397e-37	1.67112e-31	3.22075e-26	3.72158e-21	2.40007e-16	7.74394e-12	1.04568e-07	0.000428827	0.27306	0.669605	0.0565106	0.000394716	4.59179e-07	1.47532e-10	1.83118e-14	1.08187e-18	3.47517e-23	6.62293e-28	7.94386e-33	6.24928e-38	1.64728e-42	1.45158e-44	4.17437e-47	4.35288e-50	2.5208e-53	1.17481e-56	
N24	1.86079e-53	2.66156e-49	3.06915e-45	2.79829e-41	2.46272e-36	4.67716e-30	4.96091e-24	2.57385e-18	5.87843e-13	4.74929e-08	0.000821327	0.547448	0.445577	0.00614971	3.57364e-06	3.25699e-10	8.80346e-15	9.50146e-20	4.79607e-25	1.24363e-30	1.77394e-36	6.40186e-42	6.29325e-46	6.07422e-50	4.62852e-54	2.81871e-58	1.45363e-62	1.26858e-66	5.29168e-70	
N25	1.50851e-43	1.70583e-43	3.28005e-43	2.70936e-39	1.4472e-33	1.64345e-27	8.2404e-22	1.84793e-16	1.67877e-11	5.02975e-07	0.00300264	0.567712	0.424083	0.00519918	2.68139e-06	2.90283e-10	1.10929e-14	1.90275e-19	1.63706e-24	7.77112e-30	3.71048e-34	3.24778e-37	2.31467e-40	4.35239e-43	3.50607e-43	5.02405e-44	3.49919e-45	1.94959e-46	1.03634e-47	
F1476	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N26	2.79623e-51	1.37774e-50	1.97894e-44	2.45527e-38	1.90123e-32	8.95272e-27	2.45e-21	3.61938e-16	2.55631e-11	6.93416e-07	0.00450166	0.568276	0.419737	0.00747774	6.80467e-06	1.38838e-09	1.0175e-13	3.38679e-18	5.86849e-23	5.772e-28	3.41149e-33	1.26065e-38	1.15041e-41	1.80328e-39	6.15478e-39	7.31654e-40	4.99146e-41	3.11695e-42	1.85e-43	
Furcep	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	1.34713e-46	1.23163e-44	2.30882e-39	8.48473e-34	1.98397e-28	2.8498e-23	2.38108e-18	1.06446e-13	2.23142e-09	1.74691e-05	0.0314904	0.684969	0.280631	0.00288972	2.55852e-06	6.66896e-10	7.36313e-14	4.15493e-18	1.34219e-22	2.67392e-27	3.45917e-32	3.01427e-37	1.95416e-42	5.27313e-44	5.42336e-45	2.80014e-47	3.12696e-50	2.63661e-53	1.98461e-56	
Furpol	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N28	3.20667e-45	7.39695e-40	1.36546e-34	1.77557e-29	1.55872e-24	8.73982e-20	2.90372e-15	5.13662e-11	4.10454e-07	0.00111277	0.540004	0.431505	0.0272954	8.23982e-05	5.79852e-08	1.5614e-11	2.03884e-15	1.48578e-19	6.63449e-24	1.94039e-28	3.90713e-33	5.62984e-38	5.98608e-43	4.81526e-48	2.99124e-53	1.45979e-58	5.67863e-64	1.78326e-69	4.67702e-75	
N29	1.96726e-45	5.63698e-40	1.26355e-34	1.97295e-29	2.05262e-24	1.34175e-19	5.08389e-15	9.93559e-11	8.34269e-07	0.00217479	0.837538	0.158383	0.00190074	2.25371e-06	7.96123e-10	1.19951e-13	9.3119e-18	4.1911e-22	1.18564e-26	2.23552e-31	2.93663e-36	2.78196e-41	1.9535e-46	1.03968e-51	4.27107e-57	1.37499e-62	3.51298e-68	7.1989e-74	1.21349e-79	
F2241	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Furang	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA490	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	3.94412e-55	6.41818e-49	7.69585e-43	6.30904e-37	3.41259e-31	1.16051e-25	2.32002e-20	2.47387e-15	1.21123e-10	2.10912e-06	0.00771731	0.784515	0.207063	0.000702921	2.85866e-07	3.33162e-11	1.58742e-15	3.75655e-20	4.98698e-25	4.03282e-30	2.10648e-35	7.42016e-41	1.82083e-46	3.19046e-52	4.06762e-58	3.82733e-64	2.68552e-70	1.4152e-76	5.6843e-83	
N31	1.8248e-46	7.56706e-45	1.34708e-41	9.11645e-36	3.81463e-30	9.51335e-25	1.34279e-19	9.86399e-15	3.28748e-10	3.91132e-06	0.0100362	0.822043	0.167404	0.000512368	2.28376e-07	3.12022e-11	1.81539e-15	5.3627e-20	8.94125e-25	9.014e-30	5.74961e-35	2.38863e-40	6.57012e-46	1.38793e-51	1.22554e-53	3.89495e-57	5.59613e-61	6.40693e-65	6.32866e-69	
N32	6.53812e-55	1.52179e-52	1.85821e-47	4.93532e-41	7.98643e-35	7.67141e-29	4.17898e-23	1.19828e-17	1.60149e-12	8.04565e-08	0.000980944	0.818496	0.179484	0.001038	3.16645e-07	2.35465e-11	6.57793e-16	8.54706e-21	5.84947e-26	2.28052e-31	5.32812e-37	7.88917e-43	7.23681e-46	6.01004e-46	4.00621e-45	1.12018e-46	2.20325e-48	3.96948e-50	6.65749e-52	
N33	3.89339e-53	1.45427e-49	1.65199e-43	1.22242e-37	5.74079e-32	1.66475e-26	2.84828e-21	2.6775e-16	1.23763e-11	2.33877e-07	0.00127599	0.877399	0.120929	0.000395044	1.6936e-07	2.2387e-11	1.27078e-15	3.68792e-20	6.07661e-25	6.08709e-30	3.88128e-35	1.62393e-40	3.57755e-45	6.01835e-46	1.41888e-47	1.53255e-50	7.35949e-54	2.89479e-57	9.78604e-61	
N34	6.58627e-52	3.38901e-46	1.35725e-40	3.85452e-35	7.51721e-30	9.65044e-25	7.70293e-20	3.52954e-15	8.25349e-11	8.16204e-07	0.0024223	0.950555	0.0469192	0.000102156	5.10846e-08	9.50007e-12	8.36129e-16	4.02372e-20	1.16459e-24	2.16758e-29	2.72481e-34	2.40073e-39	1.52544e-44	7.14777e-50	2.51348e-55	6.7246e-61	1.38343e-66	2.20656e-72	2.79267e-78	
FGA456	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA513	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
F12278	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	5.62021e-52	2.13005e-46	6.53191e-41	1.46627e-35	2.33631e-30	2.54051e-25	1.79064e-20	7.62744e-16	1.77629e-11	1.93734e-07	0.000754206	0.56392	0.402427	0.0328468	5.19279e-05	2.24945e-08	4.05176e-12	3.72005e-16	1.97005e-20	6.54078e-25	1.44557e-29	2.22455e-34	2.46819e-39	2.02974e-44	1.26507e-49	6.08576e-55	2.29473e-60	7.29001e-66	2.0333e-70	
Furant	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA331	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA465	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N36	1.97619e-47	6.85929e-42	1.86832e-36	3.54836e-31	4.51362e-26	3.64613e-21	1.73891e-16	4.40872e-12	5.05254e-08	0.000197432	0.142026	0.816808	0.0408814	8.69946e-05	4.62413e-08	9.55226e-12	9.57339e-16	5.32772e-20	1.80279e-24	3.95787e-29	5.91705e-34	6.2522e-39	4.80771e-44	2.75394e-49	1.19747e-54	4.01335e-60	1.04977e-65	2.16472e-71	3.6134e-77	
