NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N1	1.6129e-56	8.62408e-53	3.87562e-49	1.33795e-45	3.47237e-42	6.67915e-39	9.53053e-36	1.00516e-32	6.68667e-30	1.46746e-27	1.40729e-24	1.28172e-21	7.34329e-19	2.03889e-12	5.33596e-08	0.000226796	0.0772542	0.686212	0.231293	0.00499843	1.55763e-05	1.15014e-08	2.74109e-12	2.69934e-18	1.77621e-20	8.34539e-23	2.91588e-25	7.8219e-28	1.70248e-30	
N2	5.61881e-59	1.30154e-54	3.10046e-50	5.71869e-46	7.95235e-42	8.15834e-38	6.1515e-34	3.60207e-30	1.8873e-26	1.01976e-22	5.14475e-19	1.74683e-15	3.69326e-12	4.47135e-09	2.75057e-06	0.000714303	0.0562426	0.585455	0.332623	0.024474	0.000484903	3.71043e-06	1.35182e-08	2.68572e-11	3.21347e-14	3.33952e-17	6.65231e-19	7.91967e-21	1.08357e-21	
N3	1.67086e-64	1.86855e-59	1.7177e-54	1.11456e-49	4.90076e-45	1.38204e-40	2.31354e-36	2.03893e-32	6.51226e-29	4.05554e-27	1.7571e-23	2.90562e-19	2.91356e-15	1.60039e-11	4.2191e-08	4.36463e-05	0.0125974	0.513957	0.443065	0.0299458	0.000390211	1.56937e-06	2.56342e-09	2.02764e-12	8.76506e-16	2.26059e-19	3.75308e-23	5.21852e-27	6.19086e-30	
N4	7.95219e-69	1.14033e-63	1.61244e-58	1.84941e-53	1.66155e-48	1.10468e-43	5.05738e-39	1.44093e-34	1.83696e-30	5.33522e-27	9.77307e-23	1.31208e-18	1.04248e-14	4.46618e-11	9.04587e-08	7.09854e-05	0.0155149	0.5015	0.448041	0.0343338	0.000536451	2.66193e-06	5.43702e-09	5.40639e-12	2.94051e-15	9.59167e-19	6.6705e-22	2.41145e-24	1.02735e-25	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N5	5.15786e-61	8.20584e-57	1.60048e-52	2.99856e-48	5.63435e-44	1.04187e-39	1.75562e-35	2.46438e-31	2.67893e-27	2.1375e-23	1.19289e-19	4.42183e-16	1.02446e-12	1.3678e-09	9.38911e-07	0.000279286	0.0271758	0.505578	0.427574	0.0385319	0.000853654	6.96643e-06	2.63255e-08	5.32887e-11	6.38802e-14	4.89691e-17	5.32624e-20	4.31944e-22	4.13158e-23	
N6	4.56891e-43	4.12806e-42	3.86137e-41	3.38698e-40	2.77316e-39	1.06041e-60	1.48193e-37	3.30282e-39	1.78324e-31	8.20225e-37	1.09505e-36	1.86494e-29	1.31422e-34	6.47998e-33	1.63104e-32	3.08594e-14	4.22088e-07	0.999997	2.20941e-06	7.61053e-13	3.41235e-33	6.85009e-34	1.07856e-34	1.38763e-35	1.5032e-36	1.40256e-37	1.14744e-38	8.37727e-40	6.20798e-41	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGA710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N7	5.4381e-67	7.33509e-62	8.15314e-57	6.42871e-52	3.47305e-47	1.23575e-42	2.79916e-38	4.04219e-34	3.70304e-30	2.54756e-28	2.91306e-25	7.14896e-21	1.16706e-16	1.10152e-12	5.25462e-09	1.05741e-05	0.00656479	0.643056	0.34005	0.0102585	5.99078e-05	1.12966e-07	9.0586e-11	3.65981e-14	8.34646e-18	1.16512e-21	1.07988e-25	1.15553e-29	2.50363e-32	
N8	8.06553e-60	1.87862e-55	3.92628e-51	5.91257e-47	6.15845e-43	4.22386e-39	1.81189e-35	4.79074e-32	8.876e-29	2.4959e-25	2.47841e-21	1.70617e-17	7.43266e-14	1.88875e-10	2.49324e-07	0.000142971	0.0260873	0.769992	0.197877	0.00585353	4.6933e-05	1.49157e-07	2.32008e-10	2.01821e-13	1.07608e-16	3.76092e-20	9.28994e-24	2.75002e-27	1.25407e-29	
N9	8.05824e-48	1.55949e-46	2.96672e-45	5.27493e-44	8.72719e-43	9.47474e-64	1.88437e-40	1.18304e-41	1.06924e-33	1.15515e-38	3.02807e-38	8.44842e-31	1.36003e-35	8.99448e-34	4.17352e-33	1.96718e-14	3.69401e-07	0.999998	2.02253e-06	5.00687e-13	8.80814e-34	9.39425e-35	7.69182e-36	5.08003e-37	2.80089e-38	1.32241e-39	5.53186e-41	2.79139e-42	1.92118e-42	
B11696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
B11697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N10	4.29999e-77	1.81836e-70	4.65795e-64	7.08268e-58	6.42037e-52	3.40219e-46	9.97632e-41	1.46462e-35	8.48037e-31	1.80273e-32	6.18093e-32	1.83752e-27	6.54644e-23	1.29314e-17	1.23023e-12	4.83807e-08	0.000582461	0.995945	0.00347059	1.41061e-06	1.56559e-10	6.68663e-15	1.30821e-19	1.29608e-24	6.8423e-30	1.95792e-35	3.05027e-41	3.57404e-47	3.5123e-52	
B11609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGA392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N11	4.09071e-79	8.86475e-73	1.32168e-66	1.25521e-60	7.46299e-55	2.69114e-49	5.59236e-44	6.31742e-39	3.48065e-34	2.74579e-32	1.04422e-29	6.95344e-25	5.54245e-20	3.18814e-15	8.60814e-11	8.83355e-07	0.00235955	0.703999	0.289519	0.00411362	8.3715e-06	4.56495e-09	9.31595e-13	8.71874e-17	4.27914e-21	1.21306e-25	4.69101e-30	1.36502e-33	4.08678e-36	
N12	1.4579e-63	6.19742e-60	2.24531e-56	6.2228e-53	1.22032e-49	7.04925e-47	5.21419e-45	1.7457e-42	5.27963e-38	3.0285e-35	5.19778e-30	8.50975e-25	8.21862e-20	4.28578e-15	1.06017e-10	1.0103e-06	0.00254499	0.720218	0.273775	0.00345435	6.33284e-06	3.19815e-09	6.20415e-13	5.64642e-17	2.75195e-21	9.91012e-26	9.4977e-28	9.90154e-31	1.2726e-32	
N13	7.25895e-66	3.78705e-61	1.746e-56	5.79793e-52	1.3441e-47	2.12466e-43	2.32362e-39	1.9506e-35	1.41644e-31	1.18427e-27	2.37683e-23	3.27258e-19	2.83801e-15	1.42801e-11	3.70677e-08	4.13509e-05	0.0143713	0.760428	0.220718	0.0044201	2.15233e-05	3.95934e-08	3.46555e-11	1.66411e-14	4.82909e-18	9.31862e-22	1.07037e-24	3.52595e-27	7.57106e-29	
N14	1.22172e-46	1.94105e-45	3.06889e-44	4.54631e-43	6.28253e-42	7.40007e-63	9.53648e-40	6.53043e-41	4.37609e-33	4.55917e-38	1.01561e-37	2.12284e-30	3.33437e-35	1.46611e-33	5.8991e-33	3.15193e-14	4.6102e-07	0.999997	2.3387e-06	6.94095e-13	1.01191e-33	1.17505e-34	1.0589e-35	7.76489e-37	4.78845e-38	2.54441e-39	1.19724e-40	6.08673e-42	2.52798e-42	
B985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
B983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N15	1.91534e-66	2.63073e-61	2.95465e-56	2.36789e-51	1.29638e-46	4.57142e-42	9.5469e-38	1.03554e-33	4.18106e-30	4.66207e-30	3.7916e-26	1.35571e-21	3.09909e-17	4.11411e-13	2.80646e-09	8.17584e-06	0.00731529	0.942675	0.0497233	0.000277381	4.11542e-07	2.40334e-10	6.84234e-14	1.08574e-17	1.05196e-21	6.65227e-26	3.04896e-30	2.39339e-34	3.30825e-37	
N16	5.82102e-54	2.80339e-52	1.28223e-50	5.44689e-49	2.14069e-47	3.44982e-68	2.56883e-44	2.3723e-45	6.31331e-37	1.2553e-41	7.61755e-41	6.1872e-33	1.81099e-37	4.35059e-35	4.56468e-34	3.00692e-15	1.53015e-07	0.999999	8.58254e-07	7.72837e-14	9.55819e-35	4.43538e-36	1.56884e-37	4.45805e-39	1.05517e-40	2.22541e-42	3.85742e-43	1.39495e-43	5.67299e-43	
B199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGAA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N17	5.74394e-54	2.7688e-52	1.26755e-50	5.38934e-49	2.11996e-47	6.85477e-68	2.54846e-44	4.72205e-45	8.87513e-37	2.50301e-41	1.5202e-40	8.72014e-33	3.62016e-37	4.34185e-35	4.55911e-34	6.02503e-15	2.16502e-07	0.999999	1.21538e-06	1.55059e-13	9.56237e-35	4.43499e-36	1.56778e-37	4.45222e-39	1.05309e-40	2.21963e-42	3.85561e-43	1.39396e-43	5.6723e-43	
B11604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGA583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
