NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	1.04991e-17	3.4871e-16	1.1288e-14	1.25473e-13	1.79757e-12	4.15743e-12	3.25293e-11	1.97866e-10	1	1.16086e-10	9.62853e-10	4.23078e-09	2.18892e-09	4.03986e-10	6.2414e-11	1.74804e-11	4.8184e-12	8.13565e-13	7.44565e-14	4.15464e-15	1.58682e-16	4.53138e-18	1.02918e-19	1.92821e-21	3.02868e-23	4.00866e-25	4.4808e-27	4.24436e-29	3.42557e-31	2.37202e-33	1.4199e-35	7.40421e-38	3.38846e-40	1.37043e-42	4.93001e-45	1.58694e-47	4.59588e-50	1.20349e-52	2.86299e-55	6.22486e-58	1.35572e-60	
Leiolep	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	5.17561e-24	1.27087e-19	2.00138e-15	4.2448e-13	3.78662e-09	7.06406e-09	1.25021e-05	0.00476908	0.000140689	0.000213011	0.0189641	0.944337	0.0314343	0.000127639	1.38218e-06	1.78127e-07	3.01689e-08	5.93521e-09	3.08057e-11	6.44627e-14	8.68163e-17	1.61642e-20	4.14682e-24	4.15884e-28	2.29884e-32	3.55146e-36	1.12116e-39	8.439e-44	8.93989e-48	1.31141e-50	1.09341e-52	5.06727e-54	6.48093e-53	5.53599e-53	2.29477e-52	1.97735e-51	6.11638e-51	5.15036e-51	9.74653e-51	2.50659e-50	1.54485e-49	
N3	1.06609e-23	6.72247e-20	3.01763e-16	1.31858e-13	2.3561e-10	4.30031e-09	2.60134e-06	0.000535781	1.71591e-05	3.07167e-05	0.00691324	0.425956	0.0132744	4.56087e-05	2.75339e-06	0.000167313	0.00806679	0.529023	0.0152003	0.000760286	4.11292e-06	4.92317e-09	3.68844e-11	6.28289e-13	2.29315e-15	1.34874e-17	4.41953e-19	9.43115e-23	1.63706e-25	4.76992e-28	7.64295e-32	8.45807e-35	1.2667e-38	4.1802e-42	4.02664e-45	1.28737e-47	3.09848e-51	2.07476e-54	3.4407e-57	9.5182e-60	7.25586e-63	
N4	1.05158e-30	6.20609e-26	2.33821e-21	7.44187e-19	1.86521e-14	2.43111e-14	8.38497e-11	9.32248e-08	6.09077e-10	3.37872e-09	1.76026e-05	0.00829579	5.12966e-05	1.91815e-08	1.52095e-09	2.96475e-06	0.0034868	0.977554	0.010562	2.97199e-05	1.76123e-08	2.91219e-12	1.47602e-15	3.01036e-18	2.00055e-21	1.02673e-24	9.74166e-28	2.86504e-32	2.2716e-36	1.5929e-40	2.05626e-45	2.33095e-47	3.57092e-48	1.14938e-50	1.67754e-52	1.29363e-52	3.65614e-53	4.09135e-55	1.11047e-56	2.21779e-58	2.67057e-60	
N5	2.77763e-32	1.0282e-27	2.35845e-23	1.80883e-20	1.57708e-16	2.51327e-15	6.14862e-12	4.45217e-09	6.68313e-11	2.1277e-09	7.69553e-06	0.0026684	2.11564e-05	1.17995e-08	9.74905e-10	3.37997e-06	0.00535355	0.977309	0.01461	2.63848e-05	1.16343e-08	2.09741e-12	4.75047e-15	3.58927e-16	6.49183e-18	1.59001e-20	2.48458e-22	1.07924e-26	4.33188e-30	2.35181e-34	2.79958e-39	1.69681e-41	7.98689e-43	6.06873e-45	5.25348e-46	5.12991e-45	1.26314e-44	4.71626e-46	5.19914e-47	1.23844e-47	4.35193e-49	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	8.41571e-31	7.39365e-27	4.83054e-23	4.09678e-20	1.15515e-16	4.40221e-15	3.25322e-12	8.34165e-10	1.99375e-10	8.81425e-09	9.81393e-06	0.00145413	1.98274e-05	3.01368e-08	1.30481e-08	1.759e-05	0.0111575	0.964755	0.0225178	6.82324e-05	5.94485e-08	2.77534e-11	2.8489e-13	7.22031e-14	4.5239e-15	3.98603e-17	2.01834e-18	3.58635e-22	5.32741e-25	8.94239e-29	3.84303e-33	1.84617e-36	1.23715e-40	4.12251e-44	1.00754e-46	3.17952e-48	1.55348e-50	1.22433e-53	3.2027e-56	1.51194e-58	1.04084e-61	
N7	2.89335e-44	4.69744e-43	7.50539e-42	1.10833e-40	1.49135e-39	1.65737e-41	1.87569e-37	1.16107e-20	2.911e-31	1.51128e-37	1.65756e-17	3.38853e-10	2.97198e-17	2.22876e-34	1.35593e-33	1.04204e-15	8.80802e-08	1	1.40944e-07	2.65842e-15	4.77678e-34	9.11439e-35	1.34347e-34	7.13698e-34	1.73277e-33	3.29068e-33	8.07318e-33	2.33845e-33	1.13179e-33	3.53591e-34	4.6322e-35	1.48812e-35	4.58837e-36	3.22035e-36	6.67109e-36	3.7971e-35	5.77418e-35	8.34931e-35	2.56552e-34	4.4064e-34	7.11164e-34	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
