NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N12	1.03926e-71	7.87196e-70	2.3213e-64	6.04307e-59	1.23546e-53	1.95916e-48	2.37356e-43	2.15661e-38	1.43635e-33	6.81587e-29	2.2231e-24	4.7584e-20	6.28579e-16	4.70932e-12	1.77043e-08	2.75817e-05	0.012708	0.819317	0.165426	0.00251346	8.78251e-06	1.10648e-08	6.39739e-12	1.97119e-15	3.58138e-19	4.12554e-23	3.18111e-27	1.71218e-31	7.00882e-36	
BGA89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N13	5.24806e-76	2.15309e-70	7.64266e-65	2.15447e-59	4.77443e-54	8.21432e-49	1.08064e-43	1.06698e-38	7.72748e-34	3.98965e-29	1.41639e-24	3.30047e-20	4.74562e-16	3.86706e-12	1.57818e-08	2.65696e-05	0.0130695	0.859649	0.125804	0.00144705	3.95005e-06	3.9736e-09	1.86471e-12	4.72478e-16	7.13667e-20	6.89945e-24	4.50226e-28	2.06625e-32	7.23049e-37	
BGAA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGA584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N14	2.27867e-66	1.91206e-61	1.49308e-56	9.56522e-52	4.96338e-47	2.05564e-42	6.67974e-38	1.66893e-33	3.12963e-29	4.27764e-25	4.10991e-21	2.65123e-17	1.08154e-13	2.5723e-10	3.17514e-07	0.000169914	0.0287953	0.778698	0.18731	0.0049908	3.59524e-05	1.02898e-07	1.44575e-10	1.13929e-13	5.51699e-17	1.75443e-20	3.85318e-24	6.08055e-28	7.62557e-32	
BGA304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
BGAB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
PGA445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N15	3.40455e-47	8.82069e-44	1.95472e-40	3.36121e-37	3.12649e-34	4.10809e-32	8.61453e-31	2.49031e-27	1.5065e-22	3.82278e-18	3.25964e-14	8.51969e-11	7.39791e-08	2.30192e-05	0.00254254	0.0864595	0.599042	0.306965	0.00496104	6.9681e-06	2.35328e-09	2.98737e-13	1.79309e-17	5.82263e-22	1.11527e-26	1.33599e-31	1.04208e-36	5.44171e-42	5.78503e-47	
N16	2.86734e-39	7.02715e-35	1.69488e-30	2.77188e-26	2.90649e-22	1.83885e-18	6.48904e-15	1.1509e-11	8.92244e-09	2.52423e-06	0.000217608	0.00582811	0.0558822	0.216698	0.364552	0.268865	0.0805149	0.00738208	5.75646e-05	1.14268e-07	9.9502e-11	4.68588e-14	1.33779e-17	2.492e-21	3.19217e-25	2.97531e-29	3.2618e-33	2.45284e-36	3.77645e-39	
Rhaspe	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	6.79918e-28	3.98545e-26	2.86598e-24	2.70662e-22	4.10965e-19	7.59462e-16	8.35616e-13	5.02068e-10	1.48056e-07	1.86671e-05	0.00087009	0.0146061	0.0969086	0.276462	0.354858	0.204097	0.0484905	0.0036564	3.23557e-05	9.76827e-08	1.4586e-10	1.27514e-13	7.18514e-17	2.77622e-20	7.67803e-24	1.56828e-27	2.52028e-31	1.26295e-33	9.7382e-35	
Rhamar	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Rhatem	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	8.45889e-54	4.81848e-52	2.42538e-50	2.08582e-47	8.57621e-44	2.75007e-40	6.5882e-37	1.59855e-33	1.53846e-28	2.50289e-23	1.84465e-18	5.28912e-14	4.88613e-10	1.20457e-06	0.000650183	0.0592915	0.603297	0.332077	0.00467733	5.37517e-06	1.2752e-09	9.8581e-14	3.20334e-18	5.07871e-23	4.29365e-28	2.08435e-33	1.15211e-37	6.96044e-40	5.68098e-41	
N19	4.82961e-50	9.75848e-47	1.77247e-43	2.67509e-40	3.13052e-37	1.79012e-34	3.31728e-32	2.86409e-30	5.72675e-26	2.54128e-21	5.96222e-17	6.38075e-13	2.46228e-09	2.64435e-06	0.000755872	0.0501893	0.536516	0.398363	0.0141042	6.84704e-05	8.69669e-08	4.10276e-11	8.87848e-15	1.01266e-18	6.70837e-23	2.76991e-27	7.51578e-32	1.39545e-36	1.89741e-41	
N20	3.47927e-51	1.8069e-46	8.7435e-42	3.26667e-37	9.21403e-33	1.91022e-28	2.81445e-24	2.82151e-20	1.81514e-16	6.89168e-13	1.35398e-09	1.0767e-06	0.000174685	0.0067394	0.0846902	0.360612	0.444282	0.101291	0.00219722	1.21218e-05	2.67143e-08	2.93212e-11	1.82893e-14	7.08234e-18	1.81421e-21	3.22473e-25	4.12832e-29	3.9235e-33	3.05769e-37	
FGA379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N21	1.07873e-44	4.49178e-40	1.71758e-35	4.91086e-31	1.01977e-26	1.48463e-22	1.44819e-18	8.91259e-15	3.18324e-11	5.8296e-08	4.46869e-05	0.00963845	0.158605	0.42486	0.31641	0.0824726	0.00774939	0.000218103	1.13373e-06	2.07014e-09	1.79801e-12	8.72757e-16	2.61694e-19	5.19159e-23	7.16461e-27	7.14674e-31	5.31089e-35	3.01318e-39	1.41157e-43	
N22	7.51073e-46	1.14512e-44	9.05943e-40	1.35743e-34	1.37552e-29	9.16128e-25	3.84697e-20	9.59195e-16	1.2984e-11	8.25316e-08	0.000188472	0.0772706	0.492221	0.387956	0.0412829	0.00107285	8.1325e-06	1.76508e-08	1.07395e-11	2.64962e-15	3.22874e-19	2.18062e-23	9.10033e-28	1.44755e-29	6.0913e-31	1.71066e-33	3.24263e-36	5.05779e-39	6.91877e-42	
N23	7.49135e-42	2.26283e-42	6.85253e-41	9.89963e-37	3.42022e-31	7.98221e-26	1.07096e-20	7.61628e-16	2.52739e-11	3.15033e-07	0.00096642	0.239676	0.628226	0.127841	0.00327343	1.69509e-05	2.19724e-08	7.66364e-12	8.26368e-16	3.77685e-20	8.76205e-25	1.15135e-29	9.67766e-35	5.59953e-37	8.23431e-39	6.60189e-42	3.97151e-43	7.65234e-44	7.45229e-45	
F3016	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	9.82538e-43	2.1164e-43	2.04315e-42	7.95067e-37	3.53689e-31	9.3279e-26	1.38293e-20	1.06105e-15	3.69156e-11	4.64408e-07	0.0013633	0.317319	0.617291	0.0633695	0.000655495	1.16233e-06	4.85788e-10	6.12153e-14	3.03778e-18	7.27424e-23	9.54887e-28	7.451e-33	3.64227e-38	4.38656e-43	4.52491e-43	3.67598e-43	7.38408e-44	6.41612e-45	4.15224e-46	
N25	4.32384e-51	7.43925e-48	2.67717e-42	1.24387e-36	3.74741e-31	7.08261e-26	7.99124e-21	4.99821e-16	1.54661e-11	1.96307e-07	0.000726431	0.375587	0.590579	0.0329583	0.000148997	1.16963e-07	2.68937e-11	2.49601e-15	1.13484e-19	2.85757e-24	4.31912e-29	4.13878e-34	2.61403e-39	1.54734e-43	1.20638e-45	2.59414e-48	2.06928e-51	9.65903e-55	3.70051e-58	
N26	2.09556e-53	3.10152e-49	3.69009e-45	3.54295e-41	5.89728e-36	1.12665e-29	1.15686e-23	5.78089e-18	1.25928e-12	9.50331e-08	0.00146461	0.671882	0.324139	0.00251407	8.97397e-07	5.59169e-11	1.09231e-15	8.77136e-21	3.3456e-26	6.60598e-32	7.54689e-38	7.78624e-43	8.19843e-47	7.09612e-51	4.85581e-55	2.65807e-59	1.21045e-63	7.36593e-68	1.99103e-71	
N27	1.69058e-43	1.49346e-43	7.51536e-43	6.67791e-39	2.91508e-33	3.12086e-27	1.50702e-21	3.26209e-16	2.85738e-11	8.21582e-07	0.00457418	0.687858	0.30542	0.0021459	7.62718e-07	6.10655e-11	1.78808e-15	2.37893e-20	1.59046e-25	6.10788e-31	4.8866e-35	3.57586e-38	2.06726e-41	1.48459e-43	1.2062e-43	1.41015e-44	8.64326e-46	4.40132e-47	2.14499e-48	
F1476	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N28	1.66083e-51	1.93837e-50	3.39644e-44	4.17012e-38	3.19596e-32	1.48864e-26	4.02397e-21	5.85662e-16	4.05644e-11	1.06967e-06	0.00661963	0.683457	0.306206	0.0037132	2.49647e-06	3.92297e-10	2.26175e-14	5.99158e-19	8.31519e-24	6.57001e-29	3.12075e-34	9.27357e-40	2.68001e-42	1.06257e-39	2.81612e-39	2.72016e-40	1.68419e-41	9.59495e-43	5.19364e-44	
Furcep	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	2.41675e-46	1.75818e-44	3.29564e-39	1.20145e-33	2.78803e-28	3.97361e-23	3.29135e-18	1.45613e-13	3.01165e-09	2.31321e-05	0.0404162	0.761975	0.19623	0.00135511	9.30864e-07	1.94185e-10	1.74327e-14	8.07311e-19	2.15221e-23	3.55012e-28	3.80937e-33	2.75466e-38	1.58008e-43	6.50981e-45	5.35658e-46	1.78105e-48	1.58987e-51	1.11186e-54	6.95314e-58	
Furpol	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	3.23195e-45	7.89805e-40	1.50893e-34	2.007e-29	1.78519e-24	1.00675e-19	3.34538e-15	5.89319e-11	4.66984e-07	0.00124759	0.587998	0.39398	0.0167373	3.71823e-05	2.08164e-08	4.58374e-12	4.95056e-16	2.99498e-20	1.10889e-24	2.67585e-29	4.40927e-34	5.14131e-39	4.36158e-44	2.75171e-49	1.31378e-54	4.81298e-60	1.36777e-65	3.04087e-71	5.43228e-77	
N31	1.75584e-45	5.36124e-40	1.25194e-34	2.01217e-29	2.13418e-24	1.4117e-19	5.38319e-15	1.05462e-10	8.84701e-07	0.00229182	0.863263	0.13335	0.00109254	1.03219e-06	2.98966e-10	3.74438e-14	2.43556e-18	9.2239e-23	2.19827e-27	3.48624e-32	3.8357e-37	3.02286e-42	1.74948e-47	7.5835e-53	2.50092e-58	6.3532e-64	1.25541e-69	1.94423e-75	2.41302e-81	
F2241	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Furang	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA490	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	6.83081e-55	1.10722e-48	1.3163e-42	1.0687e-36	5.71641e-31	1.91846e-25	3.77431e-20	3.94453e-15	1.88087e-10	3.15391e-06	0.0108265	0.861445	0.127466	0.000259254	7.68407e-08	6.89524e-12	2.59634e-16	4.93003e-21	5.30372e-26	3.49934e-31	1.49852e-36	4.34255e-42	8.78801e-48	1.27199e-53	1.34096e-59	1.04377e-65	6.05804e-72	2.6391e-78	8.75496e-85	
N33	9.6115e-47	3.34131e-45	1.92096e-41	1.30253e-35	5.43163e-30	1.34912e-24	1.89368e-19	1.37946e-14	4.53562e-10	5.26874e-06	0.0128668	0.887483	0.0994355	0.000209554	7.11739e-08	7.70823e-12	3.6278e-16	8.77039e-21	1.20519e-25	1.00563e-30	5.32075e-36	1.83451e-41	4.1832e-47	1.14408e-52	2.8083e-54	7.33792e-58	9.59908e-62	1.01971e-65	9.3533e-70	
N34	4.05237e-55	8.48358e-53	2.83207e-47	7.44003e-41	1.19094e-34	1.13141e-28	6.08931e-23	1.72128e-17	2.25823e-12	1.10414e-07	0.00128239	0.885399	0.11284	0.000478232	1.12743e-07	6.61723e-12	1.476e-16	1.54124e-21	8.50569e-27	2.67716e-32	5.04591e-38	6.10528e-44	7.56393e-47	2.3599e-46	1.20759e-45	2.87181e-47	5.11828e-49	8.37453e-51	1.27592e-52	
