NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	2.17895e-16	7.23705e-15	2.34268e-13	2.60404e-12	3.73064e-11	8.62823e-11	6.75106e-10	4.10646e-09	2.07538e-09	2.40921e-09	1.99828e-08	8.78046e-08	4.54282e-08	8.38423e-09	1.29533e-09	3.62784e-10	1	1.68845e-11	1.54525e-12	8.62243e-14	3.29326e-15	9.40433e-17	2.13594e-18	4.00177e-20	6.28565e-22	8.31948e-24	9.29936e-26	8.80864e-28	7.10936e-30	4.92283e-32	2.94682e-34	1.53665e-36	7.03233e-39	2.84415e-41	1.02316e-43	3.29351e-46	9.53818e-49	2.49769e-51	5.94178e-54	1.29189e-56	2.81362e-59	
Leiolep	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	2.4463e-28	1.34951e-24	5.35562e-21	3.065e-19	1.24514e-15	3.60681e-15	2.08684e-11	3.78654e-08	8.91616e-09	4.4962e-07	0.00172078	0.823922	0.167257	0.00473224	0.000507819	0.00110338	0.000719954	3.56766e-05	3.88169e-08	1.05198e-11	3.92292e-15	5.35136e-18	5.49672e-21	5.94464e-24	1.89175e-27	2.99138e-31	1.97451e-35	3.99513e-40	1.31409e-44	2.64133e-48	5.10174e-51	2.35787e-52	2.00214e-50	7.4576e-50	7.8926e-49	4.95947e-47	9.37596e-46	1.20021e-45	1.67233e-45	5.84145e-46	9.1884e-46	
N3	9.73982e-30	6.59109e-26	3.924e-22	2.75535e-19	8.80825e-16	2.79723e-14	2.8813e-11	1.88768e-08	5.97023e-08	2.29282e-06	0.00245649	0.392894	0.0550944	0.000816844	7.59191e-05	0.000513781	0.00471487	0.482947	0.056784	0.00361395	8.62159e-05	2.0117e-07	1.74666e-09	3.47136e-12	1.84331e-15	9.21086e-18	3.99961e-19	3.06856e-22	6.76863e-25	2.36771e-27	1.57584e-30	2.07641e-33	6.54285e-37	2.83612e-40	2.53398e-43	1.00864e-46	3.93684e-51	1.76286e-54	2.4929e-57	9.0307e-60	1.7836e-62	
N4	5.22349e-35	4.49359e-30	2.61792e-25	1.40927e-22	6.72834e-18	1.97247e-17	1.97842e-13	1.03158e-09	1.43269e-10	2.04571e-09	1.38803e-05	0.00846832	0.000122072	8.4527e-08	6.34157e-09	3.32119e-06	0.00302131	0.966807	0.021469	9.52283e-05	1.02198e-07	2.18746e-11	7.91038e-15	3.99307e-18	1.68211e-21	9.07472e-25	9.45029e-28	5.0693e-32	5.58305e-36	5.79869e-40	1.24405e-44	1.79829e-46	3.5039e-47	9.28126e-50	8.9906e-52	1.94444e-52	3.07002e-53	3.33585e-55	9.82504e-57	2.27537e-58	4.21069e-60	
N5	1.62023e-35	8.23523e-31	2.87314e-26	3.83011e-23	6.51466e-19	1.87406e-17	5.91762e-14	6.34897e-11	3.56638e-11	1.87135e-09	7.22977e-06	0.00273259	3.64354e-05	2.68147e-08	1.33973e-09	3.22145e-06	0.00505243	0.969475	0.0226331	5.98713e-05	3.57535e-08	7.08892e-12	6.33601e-15	3.43829e-16	5.994e-18	1.51735e-20	2.46274e-22	1.56348e-26	7.43043e-30	5.77768e-34	8.54907e-39	6.20642e-41	3.21013e-42	1.04728e-44	6.45899e-46	4.95753e-45	1.15074e-44	4.30572e-46	4.94633e-47	1.22926e-47	4.71339e-49	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	5.78e-33	5.90962e-29	4.50325e-25	4.45913e-22	1.47493e-18	6.83059e-17	7.15825e-14	4.53867e-11	1.8416e-10	8.6642e-09	9.82465e-06	0.00149166	2.64348e-05	4.57039e-08	1.28253e-08	1.70156e-05	0.0108958	0.958803	0.0286522	0.000104135	1.04117e-07	4.73488e-11	2.80125e-13	6.94884e-14	4.38182e-15	3.90787e-17	2.00496e-18	4.37544e-22	7.25985e-25	1.44906e-28	6.88254e-33	3.57726e-36	2.39041e-40	4.25021e-44	9.7675e-47	3.04964e-48	1.49678e-50	1.18086e-53	3.13656e-56	1.50319e-58	1.08359e-61	
N7	1.99361e-44	3.67199e-43	6.4543e-42	1.02296e-40	1.44419e-39	1.65287e-41	1.90057e-37	1.18511e-20	2.97994e-31	1.54942e-37	1.70258e-17	3.4918e-10	3.1107e-17	2.2354e-34	1.34614e-33	1.03566e-15	8.77217e-08	1	1.44992e-07	2.8077e-15	5.15509e-34	9.5568e-35	1.33692e-34	7.08447e-34	1.72264e-33	3.27727e-33	8.06374e-33	2.39037e-33	1.18724e-33	3.80543e-34	5.09074e-35	1.64552e-35	4.92725e-36	3.22708e-36	6.61897e-36	3.76503e-35	5.73248e-35	8.29761e-35	2.55577e-34	4.41338e-34	7.2183e-34	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
