NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N9	1.51325e-41	8.24525e-37	1.07974e-32	2.73752e-28	6.48995e-26	3.65447e-25	4.07532e-21	2.22224e-17	2.16159e-14	3.90118e-15	2.05891e-16	1.44476e-17	1.84994e-15	1.68697e-11	7.01141e-08	9.75472e-05	0.0293932	0.778697	0.18881	0.00299337	8.42802e-06	6.95987e-09	2.24984e-12	3.42598e-16	2.877e-20	3.93205e-23	4.64885e-26	8.2272e-28	5.4368e-31	5.09879e-32	1.48174e-32	1.51757e-32	3.8368e-34	1.95393e-34	1.98104e-36	7.28785e-37	2.59333e-39	4.79377e-40	1.0712e-42	9.23622e-44	4.94069e-46	
N10	2.52943e-35	9.40456e-33	1.92232e-30	3.88047e-28	2.55494e-27	9.21299e-26	5.76819e-22	1.56403e-18	6.28998e-16	1.38734e-16	1.74025e-17	1.36194e-17	3.94174e-15	2.73693e-11	9.20405e-08	0.000108987	0.0299268	0.780261	0.186675	0.00301851	9.16747e-06	8.59359e-09	3.2877e-12	6.11893e-16	6.28472e-20	2.09216e-22	9.13539e-25	1.91763e-25	4.83297e-28	5.56871e-29	7.36154e-32	5.10562e-33	2.81767e-36	1.2824e-37	1.85802e-41	5.69113e-43	1.38421e-47	1.52866e-49	2.04547e-54	6.39816e-57	2.64004e-61	
N11	1.15608e-37	2.65452e-34	4.64122e-31	5.7775e-28	7.1519e-26	1.98809e-23	2.98893e-20	2.97009e-17	9.87285e-15	7.50853e-14	1.5171e-13	1.93238e-13	6.76563e-12	5.85334e-09	3.25805e-06	0.000779796	0.0588522	0.745398	0.188872	0.00604021	5.41762e-05	1.95395e-07	3.47285e-10	3.46833e-13	2.19514e-16	2.11672e-18	2.25969e-20	3.44157e-21	2.57631e-23	2.24674e-24	1.195e-26	6.05608e-28	2.22025e-30	6.52721e-32	1.21132e-34	2.14657e-36	7.07492e-40	4.51769e-42	8.32551e-46	1.98055e-48	6.82751e-52	
B983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
B11604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	5.14713e-36	2.78132e-32	9.23385e-29	2.4672e-25	1.78483e-23	2.26833e-21	4.65323e-18	5.54842e-15	2.18324e-12	2.98473e-12	1.15485e-12	2.48649e-13	2.20993e-12	2.45206e-09	1.74645e-06	0.000537572	0.0522467	0.816565	0.12778	0.00284987	1.86734e-05	5.04748e-08	6.83822e-11	5.28696e-14	2.67779e-17	9.11117e-20	3.63498e-22	9.98394e-24	2.92907e-26	4.67916e-28	9.83692e-31	9.27316e-33	1.40007e-35	7.66651e-38	7.1404e-41	2.16353e-43	5.95999e-47	7.87163e-50	1.19342e-53	8.45991e-57	1.93431e-60	
BGAA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	2.02455e-35	6.21027e-32	1.40265e-28	2.6106e-25	2.08848e-23	3.25557e-21	5.20629e-18	4.90966e-15	1.51023e-12	3.11719e-12	1.77131e-12	5.80057e-13	7.05005e-12	6.06286e-09	3.36005e-06	0.000807212	0.0616587	0.779241	0.153853	0.00439996	3.70742e-05	1.28968e-07	2.24897e-10	2.23704e-13	1.45488e-16	7.01972e-19	3.89893e-21	1.60102e-22	6.49111e-25	1.54774e-26	4.49921e-29	6.31997e-31	1.32006e-33	1.07456e-35	1.373e-38	6.20264e-41	2.20298e-44	4.21714e-47	8.2425e-51	8.18895e-54	2.47209e-57	
BGA303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGAB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
PGA445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	1.03834e-30	4.71012e-26	5.72654e-22	8.131e-18	6.05516e-17	2.14107e-14	2.47133e-11	4.45974e-08	6.48953e-07	1.6839e-07	1.02426e-08	1.73663e-07	3.93814e-05	0.00327003	0.0867965	0.543834	0.351603	0.0143839	7.15415e-05	8.20996e-08	3.19882e-11	5.40585e-15	4.64907e-19	2.28958e-23	7.23975e-28	8.60812e-32	2.00104e-35	4.4105e-38	7.60651e-42	9.71349e-45	9.7968e-49	2.21326e-50	6.35983e-50	9.31765e-51	5.46906e-53	8.22873e-54	2.0831e-55	1.88132e-55	4.08856e-55	9.48964e-54	6.15718e-54	
N15	3.26081e-25	3.13654e-22	3.30535e-19	2.22304e-16	6.85292e-14	4.99794e-12	3.97731e-10	2.86233e-08	7.73639e-07	4.19414e-05	0.00172088	0.0255332	0.145821	0.342187	0.336836	0.131394	0.0161831	0.000281774	1.15649e-06	1.94123e-09	1.67513e-12	8.43616e-16	2.6926e-19	8.31731e-23	1.57842e-25	1.4285e-26	5.95623e-29	3.37925e-30	1.2267e-32	2.11294e-32	9.565e-33	4.78416e-32	1.40326e-32	5.39713e-32	2.26341e-33	1.80776e-33	1.94931e-35	3.17774e-36	1.79336e-38	1.64973e-39	8.01099e-41	
Rhaspe	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	1.99749e-23	8.30132e-21	3.66202e-18	1.00856e-15	1.46725e-13	1.06368e-11	7.17505e-10	5.07882e-08	3.3969e-06	0.000187157	0.00475711	0.0482504	0.202248	0.364086	0.282492	0.0886815	0.00912802	0.000164684	9.37454e-07	2.50762e-09	3.78825e-12	4.57921e-15	1.8899e-17	1.34345e-17	1.24535e-19	7.2023e-20	3.66866e-22	1.56776e-22	4.29964e-25	1.3738e-25	1.93065e-28	4.49985e-29	2.95666e-32	4.39022e-33	1.28669e-36	6.26896e-38	1.29527e-41	2.34851e-43	3.68725e-47	4.02863e-49	7.23193e-51	
Rhamar	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Rhatem	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	4.89536e-36	6.11106e-31	1.359e-26	5.19421e-22	4.05312e-22	2.36768e-18	5.54586e-14	2.97699e-10	1.7773e-09	6.84222e-11	6.77765e-12	5.09545e-10	8.49895e-07	0.000465519	0.0474838	0.537904	0.3989	0.0152029	4.32366e-05	2.30892e-08	3.98362e-12	4.65904e-14	1.43389e-17	3.5299e-19	4.48155e-23	5.40517e-25	2.34891e-29	1.18519e-29	2.63206e-31	4.02257e-31	8.93385e-34	4.2387e-34	5.36471e-37	1.4846e-37	1.34663e-40	1.92413e-41	1.34778e-44	9.05006e-46	5.14713e-49	2.99917e-50	8.95668e-51	
N18	1.37144e-33	3.36374e-29	2.57996e-25	1.00133e-21	2.35644e-19	7.38941e-18	8.84416e-15	1.5076e-12	3.4884e-10	2.86124e-09	5.03727e-09	7.68489e-09	2.00154e-06	0.000492289	0.0309627	0.379767	0.518807	0.0689651	0.00100071	3.02295e-06	2.94526e-09	1.29955e-12	6.27713e-16	9.13527e-18	1.60662e-20	1.56211e-22	1.47169e-25	6.56813e-28	3.30874e-31	7.18485e-34	1.46982e-37	1.6657e-40	1.71109e-44	4.3173e-45	1.67709e-47	3.77665e-49	8.22199e-52	1.39523e-53	4.21091e-56	3.08099e-56	5.22593e-56	
N19	7.62677e-29	1.681e-25	2.849e-22	1.11145e-19	6.10144e-17	2.42588e-14	4.71015e-13	4.61486e-12	3.00851e-10	1.3373e-08	7.07375e-07	5.96278e-05	0.00290358	0.0466354	0.257079	0.464073	0.213983	0.0150586	0.000205598	9.70866e-07	2.08867e-09	2.40397e-12	1.64646e-15	1.03747e-18	3.15221e-21	3.36635e-22	2.13289e-24	1.39818e-25	6.21531e-28	2.36025e-29	6.71374e-32	1.49946e-33	1.79747e-36	2.52235e-38	9.14816e-42	6.34545e-44	1.13534e-47	2.8316e-50	3.26085e-54	4.7282e-57	2.86531e-60	
FGA379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	6.57723e-28	1.14313e-24	1.53657e-21	3.59616e-19	3.16764e-16	1.17676e-13	6.22005e-13	4.05622e-12	2.2209e-09	1.5799e-06	0.00048265	0.0421089	0.292345	0.43371	0.198017	0.0316298	0.00168201	2.25251e-05	9.0045e-08	1.54838e-10	1.39543e-13	7.43237e-17	2.53895e-20	7.4814e-24	6.68188e-27	1.86479e-28	4.78731e-31	9.6647e-33	1.7629e-35	2.23919e-37	2.62814e-40	2.14455e-42	1.28241e-45	6.82384e-48	1.53497e-51	4.45644e-54	5.46041e-58	1.12118e-60	4.50246e-64	3.03471e-66	5.88458e-69	
N21	2.95834e-30	5.19284e-26	6.37763e-22	9.55265e-20	6.76312e-16	2.07666e-12	4.38948e-12	1.10614e-11	3.02079e-09	2.35118e-06	0.00177044	0.221811	0.545822	0.216071	0.0142866	0.000235374	1.10789e-06	1.54388e-09	8.2641e-13	2.10349e-16	2.93688e-20	4.2003e-24	1.83551e-27	1.25503e-29	6.40187e-33	2.72034e-35	7.33309e-39	8.66125e-39	1.48393e-39	1.9539e-37	2.79053e-37	8.33175e-38	8.8519e-40	1.28753e-39	1.06898e-39	5.0935e-39	1.63827e-40	1.1055e-41	4.07655e-44	2.59676e-45	3.57266e-46	
N22	4.02465e-33	2.48868e-28	9.0797e-24	2.05805e-21	2.88409e-17	5.99657e-14	4.71607e-14	3.2116e-13	1.50126e-09	5.55743e-06	0.00544251	0.464708	0.477134	0.0519104	0.000796615	2.52771e-06	2.03124e-09	4.83919e-13	4.53377e-17	2.03309e-21	5.03308e-26	2.40658e-29	2.1908e-32	1.97926e-30	5.51787e-31	1.32861e-30	1.68124e-32	2.74401e-32	1.21944e-34	1.40757e-34	3.13658e-37	2.19098e-37	3.14704e-40	1.1183e-40	1.22048e-43	1.98004e-44	1.78244e-47	1.57371e-48	1.22089e-51	1.57602e-52	1.42551e-52	
F3015	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	1.26702e-31	3.63935e-29	3.27991e-25	1.10002e-22	1.49847e-18	4.56592e-15	2.10449e-14	2.97545e-13	1.70142e-09	7.28449e-06	0.00701093	0.561019	0.410129	0.0217029	0.00013057	1.44731e-07	4.21258e-11	4.38204e-15	2.0816e-19	6.10147e-23	4.19339e-26	1.92504e-27	4.15589e-31	1.15982e-32	7.60103e-37	1.33381e-38	2.80005e-43	3.14003e-44	3.45728e-46	7.73309e-44	9.68926e-45	3.70224e-45	2.77162e-48	5.32223e-49	1.60563e-50	1.09158e-49	1.29446e-51	8.31538e-53	3.7956e-55	1.02675e-54	2.19742e-54	
N24	1.67199e-34	8.58489e-30	2.9114e-25	1.90126e-22	4.23263e-18	3.64946e-14	1.74066e-13	4.39387e-13	9.75062e-10	4.26511e-06	0.00523687	0.626814	0.357939	0.00997739	2.82232e-05	1.71357e-08	3.54917e-12	3.40764e-16	5.48089e-20	2.91276e-21	2.97642e-24	1.08469e-25	2.54631e-29	5.30123e-31	2.99933e-35	3.37436e-37	6.19038e-42	3.17576e-44	1.64739e-47	1.06603e-44	1.17134e-44	1.1597e-45	1.08235e-48	9.01488e-50	2.41681e-50	3.58646e-49	2.30847e-51	3.41057e-52	9.46892e-53	1.83093e-52	2.47258e-52	
