NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	2.62597e-22	3.81715e-21	8.10521e-20	1.44696e-18	1.10568e-17	4.73005e-17	4.16665e-12	4.644e-10	1.59498e-08	6.54692e-08	4.44268e-08	1.07478e-08	6.11418e-09	8.91203e-08	5.09231e-06	0.000261118	0.00666138	0.066818	0.248096	0.363006	0.231556	0.0710702	0.0114325	0.00103549	5.60603e-05	1.90709e-06	4.25184e-08	6.43872e-10	6.82876e-12	5.37727e-17	4.02851e-18	2.61528e-19	1.48441e-20	7.42489e-22	3.29609e-23	1.30689e-24	4.65481e-26	1.49711e-27	4.36911e-29	1.16421e-30	3.15318e-32	
Leiolep	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	2.92939e-28	1.04181e-24	1.39152e-21	2.6572e-18	4.64486e-16	1.78543e-16	4.62577e-14	4.33559e-11	1.07029e-08	7.01733e-08	2.74119e-08	3.28346e-09	2.65818e-09	1.99609e-07	5.39062e-05	0.00538813	0.1299	0.464772	0.339021	0.0577013	0.00309713	6.52969e-05	6.30155e-07	3.11761e-09	8.63069e-12	1.45507e-14	1.63479e-17	2.48817e-20	4.89064e-23	2.70457e-25	5.35488e-28	1.97486e-30	2.67788e-33	6.21979e-36	5.86675e-39	8.93406e-42	6.11138e-45	6.50466e-48	3.61247e-51	2.76742e-54	1.22898e-57	
N3	2.2537e-28	1.99645e-25	1.66464e-22	1.21313e-19	2.72048e-17	3.59653e-16	5.95761e-14	1.21641e-11	7.76772e-10	3.83547e-09	3.76485e-09	4.9034e-09	7.36855e-09	1.73364e-07	3.13216e-05	0.00287936	0.0806383	0.422328	0.407364	0.0816154	0.00501936	0.000122582	1.41236e-06	9.94964e-09	1.26945e-10	6.85912e-11	3.0779e-12	1.1419e-12	2.96745e-14	6.1717e-15	8.50604e-17	1.0661e-17	6.22863e-20	4.97774e-21	9.7939e-24	4.59753e-25	4.58403e-28	1.23175e-29	7.72839e-33	1.25426e-34	2.28658e-37	
N4	3.62201e-34	4.00863e-30	1.26617e-26	7.53299e-23	4.81288e-20	1.4254e-20	1.38349e-17	4.81522e-14	6.44233e-11	4.35974e-10	9.83137e-11	6.85369e-12	5.33741e-13	1.51119e-10	1.95128e-07	0.000100858	0.0150202	0.37385	0.534498	0.0744092	0.00210392	1.83825e-05	6.4364e-08	1.17118e-10	2.04393e-13	4.20373e-15	2.18519e-17	3.90403e-19	1.16891e-21	1.07372e-23	1.90469e-26	9.49452e-29	9.45888e-32	2.67105e-34	1.29163e-37	2.17827e-40	5.19399e-44	5.27342e-47	7.20102e-51	4.77398e-54	9.34317e-58	
N5	8.41078e-36	6.81695e-32	2.82582e-28	1.41843e-24	9.53203e-22	7.95132e-21	7.79401e-18	8.59772e-15	2.24619e-12	8.35969e-12	1.64388e-12	3.24932e-13	7.04285e-13	3.34181e-10	3.3498e-07	0.000142638	0.0176951	0.377297	0.526146	0.076376	0.00232079	2.22319e-05	8.64272e-08	1.62018e-10	1.695e-13	1.16702e-15	1.84719e-17	4.83215e-18	5.26221e-20	7.40129e-21	4.80601e-23	3.8425e-24	1.33182e-26	6.48592e-28	9.08204e-31	2.86694e-32	1.00425e-35	1.81896e-37	2.61707e-41	2.13964e-43	6.8959e-47	
B3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	8.62762e-33	1.21489e-29	1.51734e-26	1.29908e-23	1.87741e-21	9.90779e-20	2.92377e-17	5.83144e-15	3.12235e-13	1.16627e-12	3.22054e-12	1.0161e-11	4.95448e-11	7.02725e-09	2.61048e-06	0.000472923	0.0293812	0.398337	0.492044	0.0767625	0.00295754	4.14526e-05	2.6562e-07	9.02204e-10	1.81527e-12	1.97916e-14	7.05016e-16	3.97284e-16	1.06164e-17	3.46562e-18	6.2118e-20	1.21512e-20	1.32834e-22	1.62958e-23	8.23094e-26	6.72202e-27	9.10091e-30	4.5823e-31	2.43624e-34	5.67862e-36	6.25695e-39	
BGA709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
